"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0033743",0.000137486970011342,0.999988923373745,7,12,"peptide-methionine (R)-S-oxide reductase activity","MF"
"2","GO:0004124",0.000213426213384434,0.999965280672605,10,23,"cysteine synthase activity","MF"
"3","GO:0050307",0.000230343652694751,0.999986247142896,6,9,"sucrose-phosphate phosphatase activity","MF"
"4","GO:0004352",0.00188035282515029,1,3,3,"glutamate dehydrogenase (NAD+) activity","MF"
"5","GO:0031219",0.00207803542271542,1,3,3,"levanase activity","MF"
"6","GO:0051669",0.00207803542271542,1,3,3,"fructan beta-fructosidase activity","MF"
"7","GO:0000979",0.00238868994125668,0.999782543312357,5,9,"RNA polymerase II core promoter sequence-specific DNA binding","MF"
"8","GO:0016538",0.00293323652197578,0.999021796738259,14,50,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
"9","GO:0030552",0.00302967573471606,0.999305698065677,9,25,"cAMP binding","MF"
"10","GO:0030553",0.00302967573471606,0.999305698065677,9,25,"cGMP binding","MF"
"11","GO:0008887",0.0031463638718449,0.999823230440781,4,6,"glycerate kinase activity","MF"
"12","GO:0046423",0.00597723266336622,0.999806830122564,3,4,"allene-oxide cyclase activity","MF"
"13","GO:0003861",0.00633733365455528,0.99979060784278,3,4,"3-isopropylmalate dehydratase activity","MF"
"14","GO:0035299",0.00698549326194945,0.999760495176585,3,4,"inositol pentakisphosphate 2-kinase activity","MF"
"15","GO:0036002",0.00705013496185133,0.999757429482144,3,4,"pre-mRNA binding","MF"
"16","GO:0120091",0.00712554768937295,0.999753838925626,3,4,"jasmonic acid hydrolase","MF"
"17","GO:1901149",0.00716978823857312,0.99975172553964,3,4,"salicylic acid binding","MF"
"18","GO:0005223",0.00722171731263025,0.999378132493214,4,7,"intracellular cGMP-activated cation channel activity","MF"
"19","GO:0005216",0.00735362353404967,0.997814171819845,10,33,"ion channel activity","MF"
"20","GO:0019905",0.0093247179914492,0.999132198445023,4,7,"syntaxin binding","MF"
"21","GO:0004838",0.0115236161438329,0.998731268068678,4,8,"L-tyrosine:2-oxoglutarate aminotransferase activity","MF"
"22","GO:0003826",0.0118305450799299,0.99868691988439,4,8,"alpha-ketoacid dehydrogenase activity","MF"
"23","GO:0020037",0.0123259822280887,0.991938129469774,52,311,"heme binding","MF"
"24","GO:0047218",0.0142490844967151,1,2,2,"hydroxycinnamate 4-beta-glucosyltransferase activity","MF"
"25","GO:0102359",0.0142490844967151,1,2,2,"daphnetin 4-O-beta-glucosyltransferase activity","MF"
"26","GO:0102361",0.0142490844967151,1,2,2,"esculetin 4-O-beta-glucosyltransferase activity","MF"
"27","GO:0030598",0.0149297011482085,1,2,2,"rRNA N-glycosylase activity","MF"
"28","GO:0090729",0.0149297011482085,1,2,2,"toxin activity","MF"
"29","GO:0004392",0.0152422449010637,0.998978304557274,3,5,"heme oxygenase (decyclizing) activity","MF"
"30","GO:0004353",0.015602164907505,0.998944601271583,3,5,"glutamate dehydrogenase [NAD(P)+] activity","MF"
"31","GO:0004046",0.0157197194321835,0.998933524097431,3,5,"aminoacylase activity","MF"
"32","GO:1903425",0.015859310389112,1,2,2,"fluoride transmembrane transporter activity","MF"
"33","GO:0036402",0.0162634368661742,0.998881850886385,3,5,"proteasome-activating ATPase activity","MF"
"34","GO:0051670",0.0164142232567895,1,2,2,"inulinase activity","MF"
"35","GO:0008756",0.0167033481872588,1,2,2,"o-succinylbenzoate-CoA ligase activity","MF"
"36","GO:1990136",0.0186365847086701,1,2,2,"linoleate 9S-lipoxygenase activity","MF"
"37","GO:0008296",0.0214818040653597,1,2,2,"3'-5'-exodeoxyribonuclease activity","MF"
"38","GO:0080043",0.0224539167372099,0.989405048908966,16,78,"quercetin 3-O-glucosyltransferase activity","MF"
"39","GO:0043531",0.0257765956074092,0.984757126921301,29,151,"ADP binding","MF"
"40","GO:0016836",0.02601865392774,0.997468750974863,3,6,"hydro-lyase activity","MF"
"41","GO:0004601",0.0272917878747535,0.984628030079422,24,131,"peroxidase activity","MF"
"42","GO:0005249",0.0283256116895468,0.9916019797359,7,24,"voltage-gated potassium channel activity","MF"
