"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00240",0.0265978254927792,0.99010699784828,9,69,"Pyrimidine metabolism","KEGG"
"2","path:ath04141",0.0300774137426649,0.982932062108211,23,245,"Protein processing in endoplasmic reticulum","KEGG"
"3","path:ath04120",0.0332327285101423,0.982761686348199,17,165,"Ubiquitin mediated proteolysis","KEGG"
"4","path:ath00250",0.0382785300180204,0.984776032130071,9,71,"Alanine, aspartate and glutamate metabolism","KEGG"
"5","path:ath00410",0.0445159880976901,0.984274672675891,7,51,"beta-Alanine metabolism","KEGG"
"6","path:ath00430",0.0994574232402548,0.976827400751878,3,18,"Taurine and hypotaurine metabolism","KEGG"
"7","path:ath00514",0.119586627859348,0.969640463888764,3,19,"Other types of O-glycan biosynthesis","KEGG"
"8","path:ath03020",0.12325222565324,0.953198724903634,5,44,"RNA polymerase","KEGG"
"9","path:ath00650",0.135646557999974,0.954073973300083,4,31,"Butanoate metabolism","KEGG"
"10","path:ath03013",0.138850736637057,0.911141954732262,18,208,"RNA transport","KEGG"
"11","path:ath04122",0.144274246819471,0.959504140542926,3,23,"Sulfur relay system","KEGG"
"12","path:ath04016",0.145309779509991,0.913895104567864,13,153,"MAPK signaling pathway - plant","KEGG"
"13","path:ath00195",0.152018169670004,0.945540872988296,4,40,"Photosynthesis","KEGG"
"14","path:ath00905",0.156882548274106,0.969751821751963,2,11,"Brassinosteroid biosynthesis","KEGG"
"15","path:ath00510",0.163135280470035,0.925583444442189,6,59,"N-Glycan biosynthesis","KEGG"
"16","path:ath00944",0.167017677761847,0.989963114812456,1,3,"Flavone and flavonol biosynthesis","KEGG"
"17","path:ath03030",0.175333379451335,0.918385389942574,6,58,"DNA replication","KEGG"
"18","path:ath03040",0.182715576378857,0.870927285590636,24,307,"Spliceosome","KEGG"
"19","path:ath04712",0.192948799131582,0.914983726219297,5,49,"Circadian rhythm - plant","KEGG"
"20","path:ath00563",0.211314354973047,0.914415403650691,4,38,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"21","path:ath00480",0.230316698178932,0.860799080314463,10,130,"Glutathione metabolism","KEGG"
"22","path:ath00785",0.241357825197661,0.974163113761791,1,5,"Lipoic acid metabolism","KEGG"
"23","path:ath00051",0.245142475188324,0.873032635946253,6,68,"Fructose and mannose metabolism","KEGG"
"24","path:ath03420",0.254402969301445,0.859165551176516,7,79,"Nucleotide excision repair","KEGG"
"25","path:ath00196",0.26362041808602,0.92528258640199,2,19,"Photosynthesis - antenna proteins","KEGG"
"26","path:ath00670",0.285359895648714,0.887411814118168,3,30,"One carbon pool by folate","KEGG"
"27","path:ath00860",0.310761841928882,0.836843639083621,5,61,"Porphyrin and chlorophyll metabolism","KEGG"
"28","path:ath04626",0.31096768935501,0.779962586989075,15,213,"Plant-pathogen interaction","KEGG"
"29","path:ath00590",0.314315650824303,0.899748208279864,2,19,"Arachidonic acid metabolism","KEGG"
"30","path:ath04130",0.318570334231572,0.845728504894431,4,49,"SNARE interactions in vesicular transport","KEGG"
"31","path:ath04136",0.324080003649589,0.82740742379499,5,58,"Autophagy - other","KEGG"
"32","path:ath03015",0.329820884140938,0.767025390250845,14,186,"mRNA surveillance pathway","KEGG"
"33","path:ath03430",0.33023342975364,0.837910286672085,4,46,"Mismatch repair","KEGG"
"34","path:ath00052",0.351447190180466,0.806745140536679,5,60,"Galactose metabolism","KEGG"
"35","path:ath00280",0.357387953077924,0.789774319928409,6,76,"Valine, leucine and isoleucine degradation","KEGG"
"36","path:ath02010",0.375891656237556,0.828547567220278,3,30,"ABC transporters","KEGG"
