"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0046933",0.00281451090162201,0.999368390361233,8,37,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"2","GO:0033613",0.004007879576498,1,2,2,"activating transcription factor binding","MF"
"3","GO:0070491",0.004007879576498,1,2,2,"repressing transcription factor binding","MF"
"4","GO:1990841",0.00438671431589927,0.9997831277368,3,6,"promoter-specific chromatin binding","MF"
"5","GO:0031593",0.00441175923273046,0.999373237138132,5,18,"polyubiquitin modification-dependent protein binding","MF"
"6","GO:0004047",0.00791839442328707,0.999464405602339,3,7,"aminomethyltransferase activity","MF"
"7","GO:0030145",0.00936081442238574,0.997368950619716,8,44,"manganese ion binding","MF"
"8","GO:0019239",0.0127622054860499,0.999703192360823,2,3,"deaminase activity","MF"
"9","GO:0005199",0.0133217792459247,0.996870518644493,6,30,"structural constituent of cell wall","MF"
"10","GO:0016532",0.0133519853133046,0.999681861664474,2,3,"superoxide dismutase copper chaperone activity","MF"
"11","GO:0030775",0.0140977569592039,0.999654139406634,2,3,"glucuronoxylan 4-O-methyltransferase activity","MF"
"12","GO:0000285",0.0179241120349498,0.998020945851433,3,12,"1-phosphatidylinositol-3-phosphate 5-kinase activity","MF"
"13","GO:0047782",0.0226807517467345,0.998992227858639,2,4,"coniferin beta-glucosidase activity","MF"
"14","GO:0050347",0.0229489282351433,0.998973776578576,2,4,"trans-octaprenyltranstransferase activity","MF"
"15","GO:0052924",0.0229489282351433,0.998973776578576,2,4,"all-trans-nonaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific) activity","MF"
"16","GO:0000035",0.0250973080451416,0.998821635987538,2,4,"acyl binding","MF"
"17","GO:0003725",0.0359632824808601,0.990659079156443,5,29,"double-stranded RNA binding","MF"
"18","GO:0031369",0.036576041925654,0.994675111735144,3,12,"translation initiation factor binding","MF"
"19","GO:0008422",0.0386222705338615,0.985504916385058,8,62,"beta-glucosidase activity","MF"
"20","GO:0004521",0.0394938837535505,0.98944308748678,5,30,"endoribonuclease activity","MF"
"21","GO:0070696",0.0406688419832464,0.993823906514083,3,12,"transmembrane receptor protein serine/threonine kinase binding","MF"
