"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005840",4.97922680729333e-25,1,128,351,"ribosome","CC"
"2","GO:0022625",4.60426342564194e-16,1,67,168,"cytosolic large ribosomal subunit","CC"
"3","GO:0022626",1.72786756468716e-13,1,79,240,"cytosolic ribosome","CC"
"4","GO:0022627",6.24260959621119e-13,1,49,118,"cytosolic small ribosomal subunit","CC"
"5","GO:0015934",0.000211436549181798,0.99993089386671,21,65,"large ribosomal subunit","CC"
"6","GO:0009506",0.000336542162676885,0.999749997727399,210,1194,"plasmodesma","CC"
"7","GO:0000786",0.000733196036988995,0.999767136338854,17,52,"nucleosome","CC"
"8","GO:0019773",0.00158862308186077,0.999778523404315,7,14,"proteasome core complex, alpha-subunit complex","CC"
"9","GO:0005737",0.00177785954954893,0.998450445153952,850,5533,"cytoplasm","CC"
"10","GO:1990726",0.00244095944935825,0.999800721975273,5,8,"Lsm1-7-Pat1 complex","CC"
"11","GO:0008250",0.00359976850694216,0.999507131538866,6,12,"oligosaccharyltransferase complex","CC"
"12","GO:0005839",0.00370310876088334,0.999042906962574,10,28,"proteasome core complex","CC"
"13","GO:0005673",0.00453505315032754,0.999716102232283,4,6,"transcription factor TFIIE complex","CC"
"14","GO:0005618",0.00466811962125436,0.996669131674029,103,567,"cell wall","CC"
"15","GO:0005730",0.00512977369072694,0.996372185630963,96,526,"nucleolus","CC"
"16","GO:0000776",0.00587385067448513,0.998849304426981,7,17,"kinetochore","CC"
"17","GO:0005829",0.00906487332586258,0.992228448934418,428,2736,"cytosol","CC"
"18","GO:0035371",0.00996068650132003,0.999608583728772,3,4,"microtubule plus-end","CC"
"19","GO:0005789",0.0111953421506009,0.991924112317853,89,499,"endoplasmic reticulum membrane","CC"
"20","GO:0045273",0.0131400167780378,0.997911849613515,5,11,"respiratory chain complex II","CC"
"21","GO:0005688",0.0135283476214204,0.997833608251953,5,11,"U6 snRNP","CC"
"22","GO:0030015",0.0186814027652549,0.995807431949348,6,16,"CCR4-NOT core complex","CC"
"23","GO:0000112",0.0190547066265176,1,2,2,"nucleotide-excision repair factor 3 complex","CC"
"24","GO:0045282",0.0192345978068305,1,2,2,"plasma membrane succinate dehydrogenase complex","CC"
"25","GO:1903754",0.0196072057286876,1,2,2,"cortical microtubule plus-end","CC"
"26","GO:0030123",0.0219729422140067,0.998298172967949,3,5,"AP-3 adaptor complex","CC"
"27","GO:0033597",0.0224349264947088,0.998247865295516,3,5,"mitotic checkpoint complex","CC"
"28","GO:0005732",0.0229677109426639,0.991203811445948,11,40,"small nucleolar ribonucleoprotein complex","CC"
"29","GO:0009512",0.0246940815519041,0.99799562527954,3,5,"cytochrome b6f complex","CC"
"30","GO:0000421",0.02560506927374,0.993696638214216,6,17,"autophagosome membrane","CC"
"31","GO:0009524",0.0352180922618289,0.980331732937323,22,106,"phragmoplast","CC"
"32","GO:0042555",0.0382033927592958,0.995657364980772,3,6,"MCM complex","CC"
"33","GO:0005832",0.0398831802823863,0.992697730444935,4,10,"chaperonin-containing T-complex","CC"
"34","GO:0033116",0.0410457664663209,0.992412736016398,4,10,"endoplasmic reticulum-Golgi intermediate compartment membrane","CC"
"35","GO:0046540",0.0411199619409177,0.982470123983964,11,44,"U4/U6 x U5 tri-snRNP complex","CC"
"36","GO:0030134",0.0439680869521978,0.987299844553712,6,19,"COPII-coated ER to Golgi transport vesicle","CC"
"37","GO:0031359",0.0527727834680975,0.983865120645958,6,20,"integral component of chloroplast outer membrane","CC"
