"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0031515",0.00520866546180209,1,2,2,"tRNA (m1A) methyltransferase complex","CC"
"2","GO:0009579",0.00581451417773531,0.997007231581009,26,229,"thylakoid","CC"
"3","GO:0008180",0.00584162904243959,0.999123057940481,5,17,"COP9 signalosome","CC"
"4","GO:0005720",0.00855595101192371,0.998967146604053,4,12,"nuclear heterochromatin","CC"
"5","GO:0071013",0.0109430285925569,0.996537384229083,9,53,"catalytic step 2 spliceosome","CC"
"6","GO:0005634",0.0127551753988303,0.988750349141486,856,11405,"nucleus","CC"
"7","GO:0032587",0.015060671801363,0.999617112972059,2,3,"ruffle membrane","CC"
"8","GO:0010287",0.0183696258686083,0.992766012850062,11,80,"plastoglobule","CC"
"9","GO:0009573",0.0215784823041323,0.999066733258322,2,4,"chloroplast ribulose bisphosphate carboxylase complex","CC"
"10","GO:0019898",0.023432076364578,0.993700028840376,6,32,"extrinsic component of membrane","CC"
"11","GO:0031234",0.0269216577388477,0.99868646164753,2,4,"extrinsic component of cytoplasmic side of plasma membrane","CC"
"12","GO:0019005",0.0270540084401829,0.988179342156041,12,91,"SCF ubiquitin ligase complex","CC"
"13","GO:0031314",0.0271952303921589,0.998665742446091,2,4,"extrinsic component of mitochondrial inner membrane","CC"
"14","GO:0030136",0.0279900811312454,0.992157536076801,6,32,"clathrin-coated vesicle","CC"
"15","GO:1990316",0.0300731586984163,0.998440694508435,2,4,"Atg1/ULK1 kinase complex","CC"
"16","GO:0048046",0.0335948825798177,0.976981797539839,45,492,"apoplast","CC"
"17","GO:0034715",0.0358708386371776,0.997635221814007,2,5,"pICln-Sm protein complex","CC"
"18","GO:0005783",0.041844116695731,0.967967075314008,81,938,"endoplasmic reticulum","CC"
"19","GO:0005955",0.0466014967911128,0.996446125721926,2,5,"calcineurin complex","CC"
"20","GO:0016602",0.0478384907028749,0.989092184815936,4,20,"CCAAT-binding factor complex","CC"
"21","GO:0080008",0.0481161905134022,0.97317757984808,18,159,"Cul4-RING E3 ubiquitin ligase complex","CC"
"22","GO:0034719",0.0492433260265469,0.995806460563223,2,6,"SMN-Sm protein complex","CC"
"23","GO:0005813",0.0559724473502384,0.981133509092519,6,39,"centrosome","CC"
"24","GO:0070876",0.0581797842450212,1,1,1,"SOSS complex","CC"
"25","GO:0005776",0.060077915305716,0.985143095479301,4,21,"autophagosome","CC"
"26","GO:0031588",0.0612659590025565,0.994098426326675,2,6,"nucleotide-activated protein kinase complex","CC"
"27","GO:0031305",0.0650919871332658,0.979882130792219,5,32,"integral component of mitochondrial inner membrane","CC"
"28","GO:0009514",0.0682118044809763,0.987011348434416,3,13,"glyoxysome","CC"
"29","GO:0071006",0.0682366254477959,0.993010002451265,2,6,"U2-type catalytic step 1 spliceosome","CC"
