"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-5194",0.00187559795533929,0.999939496519015,4,5,"siroheme biosynthesis","BioCyc"
"2","ARA:PWY-1121",0.00876980886089367,0.996688914925529,14,50,"suberin monomers biosynthesis","BioCyc"
"3","ARA:PWY-5765",0.0106814792935875,0.999570153503519,3,4,"1,3,5-trimethoxybenzene biosynthesis","BioCyc"
"4","ARA:PWY-6351",0.0167811045326513,0.993054259300748,14,53,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"5","ARA:PWY-6051",0.0179068113528235,0.997747131080245,4,8,"2,4,6-trinitrotoluene degradation","BioCyc"
"6","ARA:PWY-7158",0.0204287424491239,1,2,2,"L-phenylalanine degradation V","BioCyc"
"7","ARA:PWY-6124",0.0437406339566667,0.994757936623582,3,6,"inosine-5'-phosphate biosynthesis II","BioCyc"
"8","ARA:PWY-5084",0.0533631697446293,0.98613297782141,5,15,"2-oxoglutarate decarboxylation to succinyl-CoA","BioCyc"
"9","ARA:PWY-5905",0.0542682334475064,0.99718598937127,2,3,"hypusine biosynthesis","BioCyc"
"10","ARA:PWY-6806",0.0571051571997362,0.99694946674671,2,3,"carotenoid cleavage","BioCyc"
"11","ARA:PWY3O-450",0.0622281444664375,0.986351268011889,4,11,"phosphatidylcholine biosynthesis I","BioCyc"
"12","ARA:ILEUSYN-PWY",0.0630663842157442,0.986103216700063,4,11,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"13","ARA:PWY-861",0.0648080225988556,0.989978842762417,3,7,"dhurrin biosynthesis","BioCyc"
"14","ARA:PWY-5098",0.0656759150866095,0.989786586682815,3,7,"chlorophyll a degradation I","BioCyc"
"15","ARA:PWY-6121",0.0663780548483616,0.989630187284561,3,7,"5-aminoimidazole ribonucleotide biosynthesis I","BioCyc"
"16","ARA:PWY-6122",0.0663780548483616,0.989630187284561,3,7,"5-aminoimidazole ribonucleotide biosynthesis II","BioCyc"
"17","ARA:VALSYN-PWY",0.0710563937191593,0.979598184459322,5,16,"L-valine biosynthesis","BioCyc"
"18","ARA:PWY0A-6303",0.078181929092116,0.980951248451906,4,12,"methyl indole-3-acetate interconversion","BioCyc"
"19","ARA:PWY-6927",0.0818107382922355,0.979744222052402,4,12,"chlorophyll a degradation II","BioCyc"
"20","ARA:PWY-5080",0.0890940866286667,0.95797571996445,10,44,"very long chain fatty acid biosynthesis I","BioCyc"
"21","ARA:ILE-VAL-PWY",0.0891295614834395,0.9722395379869,5,17,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"22","ARA:PWYQT-4477",0.101470286968852,0.9667505619552,5,18,"indole glucosinolate activation (intact plant cell)","BioCyc"
"23","ARA:PWY0-1264",0.102083480562514,0.979629849571657,3,8,"biotin-carboxyl carrier protein assembly","BioCyc"
"24","ARA:PWY-5168",0.102198513108254,0.98931189350864,2,4,"ferulate and sinapate biosynthesis","BioCyc"
"25","ARA:PWY-4702",0.102612621319543,0.989242149135517,2,4,"phytate degradation I","BioCyc"
"26","ARA:PWY1F-467",0.103745637824364,0.989050384557279,2,4,"phenylpropanoid biosynthesis, initial reactions","BioCyc"
"27","ARA:PROUT-PWY",0.103779789740572,0.989044582915946,2,4,"L-proline degradation","BioCyc"
"28","ARA:PWY-6619",0.104094132040494,0.988991124523562,2,4,"adenine and adenosine salvage VI","BioCyc"
"29","ARA:PWY-361",0.104815707846398,0.94674883324494,11,51,"phenylpropanoid biosynthesis","BioCyc"
