"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03010",2.29623829749564e-12,1,84,366,"Ribosome","KEGG"
"2","path:ath04070",0.0427396759153128,0.978332216685505,15,102,"Phosphatidylinositol signaling system","KEGG"
"3","path:ath00564",0.059651194935824,0.965713483171009,19,138,"Glycerophospholipid metabolism","KEGG"
"4","path:ath00190",0.0616785996825068,0.963923789713584,20,139,"Oxidative phosphorylation","KEGG"
"5","path:ath03050",0.0991359625041497,0.948907900136677,11,74,"Proteasome","KEGG"
"6","path:ath00970",0.116159939969541,0.94273100681383,9,63,"Aminoacyl-tRNA biosynthesis","KEGG"
"7","path:ath00051",0.118636487469471,0.938886384236406,10,68,"Fructose and mannose metabolism","KEGG"
"8","path:ath00860",0.145380581653506,0.924859963890375,9,61,"Porphyrin and chlorophyll metabolism","KEGG"
"9","path:ath03008",0.150982994644095,0.90880039983112,14,109,"Ribosome biogenesis in eukaryotes","KEGG"
"10","path:ath00670",0.15893800809127,0.936066817263517,5,30,"One carbon pool by folate","KEGG"
"11","path:ath00906",0.177717481777762,0.92546705572485,5,32,"Carotenoid biosynthesis","KEGG"
"12","path:ath03022",0.202109774711215,0.886693513606437,9,69,"Basal transcription factors","KEGG"
"13","path:ath01040",0.230162975044488,0.90561792049565,4,26,"Biosynthesis of unsaturated fatty acids","KEGG"
"14","path:ath03013",0.231511791411772,0.832583252733997,23,208,"RNA transport","KEGG"
"15","path:ath00073",0.241172143330524,0.915544607009165,3,18,"Cutin, suberine and wax biosynthesis","KEGG"
"16","path:ath00514",0.262969237547159,0.903355993024506,3,19,"Other types of O-glycan biosynthesis","KEGG"
"17","path:ath03018",0.293911182988705,0.79278100053876,16,146,"RNA degradation","KEGG"
"18","path:ath00590",0.295791928343427,0.884552865369257,3,19,"Arachidonic acid metabolism","KEGG"
"19","path:ath00100",0.315489000563594,0.835958250095422,5,39,"Steroid biosynthesis","KEGG"
"20","path:ath00909",0.335895902914384,0.857779798832518,3,23,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"21","path:ath00500",0.335956928232764,0.749693423365663,19,184,"Starch and sucrose metabolism","KEGG"
"22","path:ath00240",0.345206728015218,0.783918241254125,8,69,"Pyrimidine metabolism","KEGG"
"23","path:ath00760",0.347782700765866,0.850420579181812,3,22,"Nicotinate and nicotinamide metabolism","KEGG"
"24","path:ath00400",0.353431550828256,0.777223796017173,8,69,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"25","path:ath03015",0.368814636658067,0.720445077092307,19,186,"mRNA surveillance pathway","KEGG"
"26","path:ath00604",0.370043323377846,0.935044373987262,1,5,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"27","path:ath00740",0.408954368199844,0.807018625401576,3,23,"Riboflavin metabolism","KEGG"
"28","path:ath00460",0.428428348858184,0.705283925989205,9,85,"Cyanoamino acid metabolism","KEGG"
"29","path:ath00040",0.432869455999013,0.708970888463942,8,74,"Pentose and glucuronate interconversions","KEGG"
"30","path:ath00785",0.433615309675831,0.907525844028727,1,5,"Lipoic acid metabolism","KEGG"
"31","path:ath03430",0.450655037844088,0.727674256773841,5,46,"Mismatch repair","KEGG"
"32","path:ath03030",0.469064329050129,0.69664984628217,6,58,"DNA replication","KEGG"
"33","path:ath00450",0.469726260731463,0.757568982570783,3,27,"Selenocompound metabolism","KEGG"
"34","path:ath02010",0.470667363765083,0.755638292316212,3,30,"ABC transporters","KEGG"
"35","path:ath00904",0.475253194674433,0.797331245888865,2,16,"Diterpenoid biosynthesis","KEGG"
"36","path:ath00520",0.497816171948583,0.614556268507289,14,141,"Amino sugar and nucleotide sugar metabolism","KEGG"
"37","path:ath00563",0.500535550323215,0.70273632503633,4,38,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"38","path:ath00260",0.506609745353359,0.632451859387567,9,90,"Glycine, serine and threonine metabolism","KEGG"
"39","path:ath04120",0.519036351609307,0.586736710094374,16,165,"Ubiquitin mediated proteolysis","KEGG"
"40","path:ath00230",0.527120424789218,0.594484289211851,12,122,"Purine metabolism","KEGG"
"41","path:ath04626",0.528754869554349,0.564305674203591,21,213,"Plant-pathogen interaction","KEGG"
"42","path:ath04144",0.53750618934712,0.559910173424379,19,201,"Endocytosis","KEGG"
"43","path:ath04016",0.537749707301458,0.571561264070295,15,153,"MAPK signaling pathway - plant","KEGG"
"44","path:ath04145",0.55102366665767,0.575913972922953,11,112,"Phagosome","KEGG"
"45","path:ath03060",0.551620963172342,0.606373101526103,7,70,"Protein export","KEGG"
"46","path:ath00261",0.556749906531883,0.727129153666054,2,19,"Monobactam biosynthesis","KEGG"
"47","path:ath00561",0.56264238985428,0.584939447874726,8,86,"Glycerolipid metabolism","KEGG"
