"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0006412",2.48891537088311e-11,1,89,445,"translation","BP"
"2","GO:0042254",2.89267132336621e-05,0.99998943446696,29,135,"ribosome biogenesis","BP"
"3","GO:0009967",0.000875427890809769,1,3,3,"positive regulation of signal transduction","BP"
"4","GO:0006424",0.00217389677341467,0.999951701599945,3,4,"glutamyl-tRNA aminoacylation","BP"
"5","GO:0001934",0.00274808429753941,0.999933490669588,3,4,"positive regulation of protein phosphorylation","BP"
"6","GO:0006414",0.00407186516189592,0.998532270172158,14,70,"translational elongation","BP"
"7","GO:0033215",0.00412211109746013,0.999641829010287,4,9,"iron assimilation by reduction and transport","BP"
"8","GO:0007049",0.0043579015623521,0.998066775108341,20,122,"cell cycle","BP"
"9","GO:0048768",0.00444797402375035,0.998943489065871,8,32,"root hair cell tip growth","BP"
"10","GO:0018258",0.00456639243043892,0.999591285702692,4,9,"protein O-linked glycosylation via hydroxyproline","BP"
"11","GO:0000394",0.00552669795151056,0.999748125640866,3,5,"RNA splicing, via endonucleolytic cleavage and ligation","BP"
"12","GO:0072344",0.00574279510059574,0.999734519778582,3,5,"rescue of stalled ribosome","BP"
"13","GO:0006904",0.00580983469445877,0.998388074065693,9,40,"vesicle docking involved in exocytosis","BP"
"14","GO:1990592",0.00965851300726914,1,2,2,"protein K69-linked ufmylation","BP"
"15","GO:0071433",0.0100365507091271,1,2,2,"cell wall repair","BP"
"16","GO:0000027",0.0103155938350665,0.996610905445199,10,46,"ribosomal large subunit assembly","BP"
"17","GO:0010405",0.0105951589418265,0.998675056720566,4,11,"arabinogalactan protein metabolic process","BP"
"18","GO:0033356",0.0118469047863688,0.999151741205895,3,6,"UDP-L-arabinose metabolic process","BP"
"19","GO:0017157",0.0130872021255803,0.998255805992676,4,11,"regulation of exocytosis","BP"
"20","GO:0002181",0.0137549185547971,0.995261769713739,10,47,"cytoplasmic translation","BP"
"21","GO:0001678",0.0156758629143072,0.998627717081675,3,7,"cellular glucose homeostasis","BP"
"22","GO:0030490",0.0231617183935843,0.997640850412869,3,7,"maturation of SSU-rRNA","BP"
"23","GO:0006979",0.0233713271450561,0.984461127152835,45,363,"response to oxidative stress","BP"
"24","GO:0009932",0.023878220401972,0.995900105310889,4,14,"cell tip growth","BP"
"25","GO:0042273",0.0240315706130019,0.99476634548148,5,18,"ribosomal large subunit biogenesis","BP"
"26","GO:0052325",0.0251753543932348,0.997185983299889,3,8,"cell wall pectin biosynthetic process","BP"
"27","GO:0009306",0.0278981442340146,0.991304740168129,7,35,"protein secretion","BP"
"28","GO:0048767",0.0291303825084657,0.987804430865148,11,68,"root hair elongation","BP"
"29","GO:0009102",0.034021703436843,0.995531846553244,3,9,"biotin biosynthetic process","BP"
"30","GO:0007018",0.0346511577016537,0.984311724565736,12,88,"microtubule-based movement","BP"
"31","GO:0060236",0.0348476441106135,0.998039382844148,2,4,"regulation of mitotic spindle organization","BP"
"32","GO:0006544",0.0348950734373157,0.995370582022256,3,9,"glycine metabolic process","BP"
"33","GO:0006565",0.0348950734373157,0.995370582022256,3,9,"L-serine catabolic process","BP"
"34","GO:0019264",0.0348950734373157,0.995370582022256,3,9,"glycine biosynthetic process from serine","BP"
"35","GO:0046655",0.0348950734373157,0.995370582022256,3,9,"folic acid metabolic process","BP"
"36","GO:1904482",0.0348950734373157,0.995370582022256,3,9,"cellular response to tetrahydrofolate","BP"
"37","GO:0016045",0.0357116138589118,0.997963234211023,2,4,"detection of bacterium","BP"
"38","GO:0010359",0.0363543974834887,0.997905885024287,2,4,"regulation of anion channel activity","BP"
"39","GO:0006561",0.0374724564505842,0.994884814447847,3,9,"proline biosynthetic process","BP"
"40","GO:0006696",0.0386763500345502,0.997693835580581,2,4,"ergosterol biosynthetic process","BP"
"41","GO:0080186",0.0391343285037292,0.99202172054553,4,15,"developmental vegetative growth","BP"
"42","GO:0006486",0.0403895758933141,0.97853696085195,17,123,"protein glycosylation","BP"
"43","GO:0006655",0.0403922439899117,0.994317198316443,3,9,"phosphatidylglycerol biosynthetic process","BP"
"44","GO:0033528",0.0408354866086909,0.997489892863404,2,4,"S-methylmethionine cycle","BP"
"45","GO:0048579",0.0419976368883151,0.993809430924628,3,10,"negative regulation of long-day photoperiodism, flowering","BP"
"46","GO:1990481",0.0423285041199511,0.997345121043563,2,4,"mRNA pseudouridine synthesis","BP"
"47","GO:0034337",0.0434296523077956,0.99723640827489,2,4,"RNA folding","BP"
"48","GO:0048574",0.0434778003564343,0.988418596878242,5,23,"long-day photoperiodism, flowering","BP"
"49","GO:0043161",0.044855032379054,0.976934373528942,15,106,"proteasome-mediated ubiquitin-dependent protein catabolic process","BP"
"50","GO:0071398",0.0457832584004639,0.996998592972428,2,4,"cellular response to fatty acid","BP"
"51","GO:0000028",0.0476759146177171,0.983307421737226,7,35,"ribosomal small subunit assembly","BP"
"52","GO:0048831",0.0481340642470826,0.989260807910175,4,17,"regulation of shoot system development","BP"
"53","GO:0006563",0.0481637121639239,0.992495117245267,3,10,"L-serine metabolic process","BP"
"54","GO:0071588",0.05157331115604,0.995835377083611,2,5,"hydrogen peroxide mediated signaling pathway","BP"
"55","GO:0010452",0.0520054015832119,0.995780642052209,2,5,"histone H3-K36 methylation","BP"
"56","GO:0006891",0.0526122475345309,0.976670868122103,10,67,"intra-Golgi vesicle-mediated transport","BP"
"57","GO:0000463",0.0535214006204459,0.987760858613584,4,16,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"58","GO:0019375",0.0556577442875621,0.986854976336851,4,18,"galactolipid biosynthetic process","BP"
"59","GO:1990966",0.0588632064831371,0.994876339276057,2,5,"ATP generation from poly-ADP-D-ribose","BP"
"60","GO:0045338",0.0592039462799237,0.994829685863754,2,5,"farnesyl diphosphate metabolic process","BP"
"61","GO:0055129",0.0597690736572594,0.994751955245192,2,5,"L-proline biosynthetic process","BP"
"62","GO:0042776",0.059816094932369,0.989810074164633,3,10,"mitochondrial ATP synthesis coupled proton transport","BP"
"63","GO:1902749",0.0608251911683818,1,1,1,"regulation of cell cycle G2/M phase transition","BP"
"64","GO:0006886",0.0608781415386676,0.958405707651203,36,315,"intracellular protein transport","BP"
"65","GO:0034356",0.0627983644817308,0.994327798599047,2,5,"NAD biosynthesis via nicotinamide riboside salvage pathway","BP"
"66","GO:0010054",0.0629624911839194,0.994304459359431,2,5,"trichoblast differentiation","BP"
"67","GO:0007264",0.0638329610186643,0.988564460607584,3,11,"small GTPase mediated signal transduction","BP"
"68","GO:0050665",0.0641040851648046,0.984127752376136,4,18,"hydrogen peroxide biosynthetic process","BP"
"69","GO:0043572",0.065004732777341,0.994010990319612,2,5,"plastid fission","BP"
"70","GO:0009864",0.0661306249905631,0.987976732531665,3,11,"induced systemic resistance, jasmonic acid mediated signaling pathway","BP"
"71","GO:0046355",0.0665557497263238,0.993784349856029,2,5,"mannan catabolic process","BP"
"72","GO:0046474",0.0672585363819742,0.993680593957741,2,5,"glycerophospholipid biosynthetic process","BP"
"73","GO:0010050",0.0683130459742237,0.986981645038593,3,13,"vegetative phase change","BP"
"74","GO:0033386",0.0692225159847989,0.987464146841077,3,10,"geranylgeranyl diphosphate biosynthetic process","BP"
"75","GO:0030104",0.0706435978379808,0.99317163406324,2,5,"water homeostasis","BP"
"76","GO:0060968",0.0729885430830671,0.985700313207325,3,13,"regulation of gene silencing","BP"
"77","GO:0009805",0.0743958187063651,0.992589834270233,2,5,"coumarin biosynthetic process","BP"
"78","GO:0071367",0.0745484644743782,0.99256577686423,2,5,"cellular response to brassinosteroid stimulus","BP"
"79","GO:1901537",0.0753048176016111,0.992446127334967,2,5,"positive regulation of DNA demethylation","BP"
"80","GO:0046622",0.0755626466065985,0.992405171227385,2,5,"positive regulation of organ growth","BP"
"81","GO:0016573",0.0779309623525501,0.974839940410459,5,29,"histone acetylation","BP"
"82","GO:0043171",0.078082616931076,1,1,1,"peptide catabolic process","BP"
"83","GO:0006672",0.0789440183658339,0.984249789903036,3,12,"ceramide metabolic process","BP"
"84","GO:0046396",0.0790455235526339,1,1,1,"D-galacturonate metabolic process","BP"
"85","GO:1905775",0.0795157067676484,1,1,1,"negative regulation of DNA helicase activity","BP"
"86","GO:0002764",0.0798991028978429,1,1,1,"immune response-regulating signaling pathway","BP"
"87","GO:0036297",0.0800279388525112,0.978321074491733,4,20,"interstrand cross-link repair","BP"
"88","GO:0070828",0.0800681381531078,0.99167565385714,2,5,"heterochromatin organization","BP"
"89","GO:0019367",0.0801064282375484,0.991669342575442,2,5,"fatty acid elongation, saturated fatty acid","BP"
"90","GO:0034625",0.0801064282375484,0.991669342575442,2,5,"fatty acid elongation, monounsaturated fatty acid","BP"
"91","GO:0034626",0.0801064282375484,0.991669342575442,2,5,"fatty acid elongation, polyunsaturated fatty acid","BP"
"92","GO:0010496",0.0802495218388529,1,1,1,"intercellular transport","BP"
"93","GO:0015810",0.0803156430662618,1,1,1,"aspartate transmembrane transport","BP"
"94","GO:0015827",0.0803156430662618,1,1,1,"tryptophan transport","BP"
"95","GO:0006123",0.0807984449283273,0.984013157837921,3,11,"mitochondrial electron transport, cytochrome c to oxygen","BP"
"96","GO:0051791",0.0809107153390756,1,1,1,"medium-chain fatty acid metabolic process","BP"
"97","GO:0001932",0.0810541510255706,0.990828227848002,2,6,"regulation of protein phosphorylation","BP"
"98","GO:0045717",0.0813299082875062,0.990778827048926,2,6,"negative regulation of fatty acid biosynthetic process","BP"
