"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-5027",0.016540603387406,0.999384020280216,2,4,"phylloquinol biosynthesis","BioCyc"
"2","ARA:PWY-6163",0.0182772379866056,0.998070774903272,3,10,"chorismate biosynthesis from 3-dehydroquinate","BioCyc"
"3","ARA:PWY-5321",0.0282410028608583,0.991953284167092,6,43,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"4","ARA:PWY-6266",0.0282410028608583,0.991953284167092,6,43,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"5","ARA:PWY-6266-ARA",0.0282410028608583,0.991953284167092,6,43,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"6","ARA:PWY-6441",0.0283056626371883,0.99637347890457,3,11,"spermine and spermidine degradation III","BioCyc"
"7","ARA:PWY-4321",0.0348904331384227,0.995051618938323,3,12,"L-glutamate degradation IV","BioCyc"
"8","ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS",0.0485433254889258,0.988735611089884,4,24,"protein N-glycosylation (eukaryotic, high mannose)","BioCyc"
"9","ARA:PWY-5992",0.0532001917482696,0.982251785613195,6,47,"thalianol and derivatives biosynthesis","BioCyc"
"10","ARA:CITRULLINE-DEG-PWY",0.056978688124504,1,1,1,"L-citrulline degradation","BioCyc"
"11","ARA:PWY-7325",0.0577519775499944,1,1,1,"salvigenin biosynthesis","BioCyc"
"12","ARA:PWY-181",0.0590153635497884,0.982229866305734,5,37,"photorespiration","BioCyc"
"13","ARA:ARGININE-SYN4-PWY",0.0623921983538254,0.993650048057386,2,7,"L-ornithine biosynthesis II","BioCyc"
"14","ARA:PWY-5686",0.062714583928312,0.99359854924085,2,7,"UMP biosynthesis I","BioCyc"
"15","ARA:PWY-5032",0.0664420996748668,1,1,1,"ent-kaurene biosynthesis I","BioCyc"
"16","ARA:PWY-6773",0.0720267959027568,0.981601888387543,4,18,"1,3-&beta;-D-glucan biosynthesis","BioCyc"
"17","ARA:UDPNACETYLGALSYN-PWY",0.0728986866525652,0.991603067284281,2,8,"UDP-N-acetyl-D-glucosamine biosynthesis II","BioCyc"
"18","ARA:CAMALEXIN-SYN",0.0804664842227489,0.977525929794559,4,29,"camalexin biosynthesis","BioCyc"
"19","ARA:PWY-401",0.0838152821219819,0.989538688047992,2,8,"galactolipid biosynthesis I","BioCyc"
"20","ARA:PWY-2582",0.0845504129363917,0.989393454418783,2,8,"brassinosteroid biosynthesis II","BioCyc"
"21","ARA:PWY-6823",0.0878343354629405,0.980541653948468,3,19,"molybdenum cofactor biosynthesis","BioCyc"
"22","ARA:PWY-6546",0.100320127053309,0.985457706218393,2,10,"brassinosteroids inactivation","BioCyc"
"23","ARA:PWY-5389",0.102242340658053,0.997256921101395,1,2,"3-methylthiopropanoate biosynthesis","BioCyc"
"24","ARA:PWY-5469",0.105063015534487,0.997099022686546,1,2,"sesamin biosynthesis","BioCyc"
"25","ARA:PWY4FS-10",0.106899488382319,0.996993705367954,1,2,"scopolin biosynthesis","BioCyc"
"26","ARA:PWY-6666",0.108336821287973,0.996909890148535,1,2,"pyocyanin biosynthesis","BioCyc"
"27","ARA:PWY-782",0.112676161799469,0.982511440429924,2,10,"glycolipid desaturation","BioCyc"
"28","ARA:PWY-4041",0.114946925650059,0.981946867286879,2,10,"&gamma;-glutamyl cycle","BioCyc"
"29","ARA:PWY-6890",0.118681905788176,0.996270415253306,1,2,"4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis","BioCyc"
"30","ARA:PWY-6544",0.125321194257877,0.979277726962757,2,10,"superpathway of C28 brassinosteroid biosynthesis","BioCyc"
"31","ARA:PWY-699",0.125321194257877,0.979277726962757,2,10,"brassinosteroid biosynthesis I","BioCyc"
"32","ARA:PWY-6",0.12787780169526,0.995647935983226,1,2,"GDP-L-fucose biosynthesis II (from L-fucose)","BioCyc"
"33","ARA:PWY-6837",0.128419036814703,0.978124338908571,2,11,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"34","ARA:PWY-4",0.129283525259792,0.995548245459289,1,2,"UDP-D-galacturonate biosynthesis II (from D-galacturonate)","BioCyc"
"35","ARA:PWY-7183",0.131730263276532,0.977555919825838,2,10,"pyrimidine nucleobases salvage I","BioCyc"
