"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-735",3.00014744870421e-06,0.999999590247,14,28,"jasmonic acid biosynthesis","BioCyc"
"2","ARA:BRANCHED-CHAIN-AA-SYN-PWY",0.000122365018708492,0.999973382935406,14,36,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"3","ARA:PWYQT-4450",0.0033202642175584,0.999674095910195,5,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle","BioCyc"
"4","ARA:LEUSYN-PWY",0.00483898312574757,0.998801224026084,9,26,"L-leucine biosynthesis","BioCyc"
"5","ARA:CYSTSYN-PWY",0.00542022090947782,0.998619778517852,9,27,"L-cysteine biosynthesis I","BioCyc"
"6","ARA:PWY-5992",0.0058229477055828,0.997997720778278,13,47,"thalianol and derivatives biosynthesis","BioCyc"
"7","ARA:PWY-5886",0.00842352243251873,0.999690876281829,3,4,"4-hydroxyphenylpyruvate biosynthesis","BioCyc"
"8","ARA:PWY-6786",0.0107853153161909,0.997878413883039,6,16,"detoxification of reactive carbonyls in chloroplasts","BioCyc"
"9","ARA:LEU-DEG2-PWY",0.013433432647046,0.995928382159056,9,30,"L-leucine degradation I","BioCyc"
"10","ARA:PWY-3821",0.0140500126131084,0.998362387527637,4,8,"D-galactose degradation III","BioCyc"
"11","ARA:PWY-1186",0.0143228481792169,0.998320563148468,4,8,"L-homomethionine biosynthesis","BioCyc"
"12","ARA:ALACAT2-PWY",0.014465386893633,0.997560525474983,5,12,"L-alanine degradation II (to D-lactate)","BioCyc"
"13","ARA:GLUTAMATE-DEG1-PWY",0.0180471130085344,0.998711958989271,3,5,"L-glutamate degradation I","BioCyc"
"14","ARA:GLUTAMATE-SYN2-PWY",0.0180471130085344,0.998711958989271,3,5,"L-glutamate biosynthesis II","BioCyc"
"15","ARA:PWY-4541",0.0200688883698688,0.997203045144387,4,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)","BioCyc"
"16","ARA:PWY-6527",0.0238539501621782,0.995261613010838,5,13,"stachyose degradation","BioCyc"
"17","ARA:TYRFUMCAT-PWY",0.0268396361324224,0.994362358645017,5,14,"L-tyrosine degradation I","BioCyc"
"18","ARA:PWY-7238",0.031982042749125,0.987726970578671,10,38,"sucrose biosynthesis II","BioCyc"
"19","ARA:PWY-6369",0.0320442054063699,0.994807601990426,4,9,"inositol pyrophosphates biosynthesis","BioCyc"
"20","ARA:PWYQT-4471",0.032154975094066,0.98621364041134,12,53,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"21","ARA:PWY-6613",0.0323863582894062,0.996570851873926,3,6,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate","BioCyc"
"22","ARA:PWY-7344",0.0345304817219631,0.996247135981084,3,6,"UDP-D-galactose biosynthesis","BioCyc"
"23","ARA:PWY-6605",0.0345401971796045,0.993993282203037,4,10,"adenine and adenosine salvage II","BioCyc"
"24","ARA:GLUTSYNIII-PWY",0.0348663972348748,0.996195615765056,3,6,"L-glutamate biosynthesis III","BioCyc"
"25","ARA:PYRIDNUCSYN-PWY",0.0351349906463954,0.996154266081394,3,6,"NAD biosynthesis I (from aspartate)","BioCyc"
"26","ARA:PWYQT-4472",0.0358586718959597,0.988785403413006,7,25,"glucosinolate biosynthesis from trihomomethionine","BioCyc"
"27","ARA:PWYQT-4473",0.0358586718959597,0.988785403413006,7,25,"glucosinolate biosynthesis from tetrahomomethionine","BioCyc"
"28","ARA:PWYQT-4474",0.0358586718959597,0.988785403413006,7,25,"glucosinolate biosynthesis from pentahomomethionine","BioCyc"
"29","ARA:PWY-1187",0.0380943812418691,0.986678952435756,8,31,"glucosinolate biosynthesis from homomethionine","BioCyc"
"30","ARA:PWYQT-4475",0.0412595102895749,0.985334663258398,8,31,"glucosinolate biosynthesis from hexahomomethionine","BioCyc"
"31","ARA:PWY-7432",0.0444802082738908,0.991297605206361,4,11,"L-phenylalanine biosynthesis III (cytosolic, plants)","BioCyc"
"32","ARA:PWY-5337",0.048743711749192,0.990166384864024,4,11,"stachyose biosynthesis","BioCyc"
"33","ARA:ARGININE-SYN4-PWY",0.0550168920710599,0.992066291041104,3,7,"L-ornithine biosynthesis II","BioCyc"
"34","ARA:VALSYN-PWY",0.0582103697243422,0.984250249775518,5,16,"L-valine biosynthesis","BioCyc"
"35","ARA:PWY-7204",0.0605964677973115,0.983194892331902,5,17,"pyridoxal 5'-phosphate salvage II (plants)","BioCyc"
"36","ARA:PWY-5043",0.0627225235410906,0.985851136849939,4,12,"purine nucleosides salvage II (plant)","BioCyc"
"37","ARA:PWY1F-FLAVSYN",0.0634457231252569,0.977011830408914,7,28,"flavonoid biosynthesis","BioCyc"
"38","ARA:PWY-6787",0.0635789008411663,0.97920276661596,6,23,"flavonoid biosynthesis (in equisetum)","BioCyc"
"39","ARA:PWY-5046",0.0643163451294832,0.981848289845221,5,17,"2-oxoisovalerate decarboxylation to isobutanoyl-CoA","BioCyc"
"40","ARA:PWY-7039",0.0650145367615907,0.969866936487972,11,49,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"41","ARA:HEME-BIOSYNTHESIS-II",0.0650801436847265,0.985131423179867,4,12,"heme biosynthesis I (aerobic)","BioCyc"
"42","ARA:ILE-VAL-PWY",0.0733061900278965,0.978490568897921,5,17,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"43","ARA:PWY-5410",0.0798974000143448,0.985693008386109,3,8,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
"44","ARA:PWY-4661",0.082808029543436,0.978999327094841,4,13,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"45","ARA:PWY-4562",0.099579251785711,0.97258601638287,4,14,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"46","ARA:PWY-4765",0.099579251785711,0.97258601638287,4,14,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"47","ARA:PWY-6554",0.099579251785711,0.97258601638287,4,14,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)","BioCyc"
"48","ARA:PWY-5152",0.0996650909495277,0.979548945649889,3,9,"leucodelphinidin biosynthesis","BioCyc"
"49","ARA:PWY-7450",0.101336763520081,0.966247821625151,5,20,"anthocyanidin modification (Arabidopsis)","BioCyc"
