"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03010",9.96394735963192e-23,1,134,366,"Ribosome","KEGG"
"2","path:ath00790",0.00862706344651508,0.996930973595652,13,41,"Folate biosynthesis","KEGG"
"3","path:ath00040",0.00977518138337202,0.995521277399601,20,74,"Pentose and glucuronate interconversions","KEGG"
"4","path:ath00900",0.0208214361374385,0.990041551804719,18,69,"Terpenoid backbone biosynthesis","KEGG"
"5","path:ath04136",0.0666827571218776,0.965919622207241,14,58,"Autophagy - other","KEGG"
"6","path:ath00770",0.106296913770942,0.95065707591397,9,36,"Pantothenate and CoA biosynthesis","KEGG"
"7","path:ath03050",0.118970946338831,0.92985751234208,16,74,"Proteasome","KEGG"
"8","path:ath00053",0.132866087085306,0.92515970792228,13,59,"Ascorbate and aldarate metabolism","KEGG"
"9","path:ath00860",0.165453961004104,0.902720790456365,13,61,"Porphyrin and chlorophyll metabolism","KEGG"
"10","path:ath00514",0.170216885463847,0.933298653268823,5,19,"Other types of O-glycan biosynthesis","KEGG"
"11","path:ath00072",0.199252668468319,0.941887994509539,3,10,"Synthesis and degradation of ketone bodies","KEGG"
"12","path:ath03440",0.230804254325697,0.84921046471754,15,77,"Homologous recombination","KEGG"
"13","path:ath00520",0.231136663357581,0.831261118051051,26,141,"Amino sugar and nucleotide sugar metabolism","KEGG"
"14","path:ath00061",0.237772753407479,0.859895434701895,10,49,"Fatty acid biosynthesis","KEGG"
"15","path:ath00450",0.245610015426121,0.878792120950213,6,27,"Selenocompound metabolism","KEGG"
"16","path:ath03020",0.269462490197954,0.841263348965147,9,44,"RNA polymerase","KEGG"
"17","path:ath00100",0.270620091399505,0.846166115240607,8,39,"Steroid biosynthesis","KEGG"
"18","path:ath00290",0.276621781904026,0.857512326204842,6,28,"Valine, leucine and isoleucine biosynthesis","KEGG"
"19","path:ath03022",0.293524128080956,0.804860267209001,13,69,"Basal transcription factors","KEGG"
"20","path:ath03030",0.309384215803569,0.799851567406713,11,58,"DNA replication","KEGG"
"21","path:ath00430",0.316876516319876,0.855979584579816,4,18,"Taurine and hypotaurine metabolism","KEGG"
"22","path:ath03060",0.325330854016328,0.778581347040498,13,70,"Protein export","KEGG"
"23","path:ath03015",0.325337785219123,0.742954222033539,32,186,"mRNA surveillance pathway","KEGG"
"24","path:ath01212",0.347818436905936,0.75572967412768,14,78,"Fatty acid metabolism","KEGG"
"25","path:ath00261",0.356039543846063,0.828326965212493,4,19,"Monobactam biosynthesis","KEGG"
"26","path:ath00051",0.39562038074298,0.721853065083085,12,68,"Fructose and mannose metabolism","KEGG"
"27","path:ath00563",0.39821417594594,0.753055244906205,7,38,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"28","path:ath00240",0.414716349385661,0.704731124575901,12,69,"Pyrimidine metabolism","KEGG"
"29","path:ath00511",0.418646822954051,0.761023447858274,5,27,"Other glycan degradation","KEGG"
"30","path:ath00531",0.422935381116245,0.845136634615791,2,9,"Glycosaminoglycan degradation","KEGG"
