"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath01100",1.04293650066146e-05,0.999993063998648,378,2558,"Metabolic pathways","KEGG"
"2","path:ath01230",0.000434344001539462,0.999755550865034,60,312,"Biosynthesis of amino acids","KEGG"
"3","path:ath01200",0.00053108861515858,0.999689947400318,66,354,"Carbon metabolism","KEGG"
"4","path:ath00020",0.00475541201792395,0.998046647170861,18,76,"Citrate cycle (TCA cycle)","KEGG"
"5","path:ath00130",0.0109657279887924,0.995833199793497,13,52,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"6","path:ath00620",0.0114984117436208,0.994102382389679,24,121,"Pyruvate metabolism","KEGG"
"7","path:ath00360",0.0151277909488666,0.993969986886116,13,54,"Phenylalanine metabolism","KEGG"
"8","path:ath00190",0.018666723657358,0.98957996600215,27,139,"Oxidative phosphorylation","KEGG"
"9","path:ath00710",0.0201768133381083,0.990439147471193,17,80,"Carbon fixation in photosynthetic organisms","KEGG"
"10","path:ath00730",0.0229736407397601,0.992832082750386,8,28,"Thiamine metabolism","KEGG"
"11","path:ath00270",0.0296812615560257,0.982296273892329,29,160,"Cysteine and methionine metabolism","KEGG"
"12","path:ath01210",0.0428831076087504,0.977543131897688,17,88,"2-Oxocarboxylic acid metabolism","KEGG"
"13","path:ath01110",0.0475873911460829,0.960960771716292,180,1276,"Biosynthesis of secondary metabolites","KEGG"
"14","path:ath00520",0.0488820100726026,0.970569352730309,25,141,"Amino sugar and nucleotide sugar metabolism","KEGG"
"15","path:ath01212",0.0513430961288507,0.973663361877065,15,78,"Fatty acid metabolism","KEGG"
"16","path:ath00900",0.055584141179221,0.971998397148602,14,69,"Terpenoid backbone biosynthesis","KEGG"
"17","path:ath00260",0.0567997535193604,0.969097111434628,17,90,"Glycine, serine and threonine metabolism","KEGG"
"18","path:ath00910",0.0608277395998368,0.971867003214711,11,53,"Nitrogen metabolism","KEGG"
"19","path:ath00908",0.0645306573323335,0.978768519168566,6,23,"Zeatin biosynthesis","KEGG"
"20","path:ath00061",0.0669793542739613,0.969740773172325,10,49,"Fatty acid biosynthesis","KEGG"
"21","path:ath00950",0.0671912403569895,0.97751725652876,6,24,"Isoquinoline alkaloid biosynthesis","KEGG"
"22","path:ath04145",0.071823815781333,0.957525055533806,20,112,"Phagosome","KEGG"
"23","path:ath00010",0.0742541538701415,0.954117428740103,23,135,"Glycolysis / Gluconeogenesis","KEGG"
"24","path:ath00480",0.0772124722903005,0.952151399738637,23,130,"Glutathione metabolism","KEGG"
"25","path:ath00902",0.0789893535230751,0.992915083170522,2,4,"Monoterpenoid biosynthesis","KEGG"
"26","path:ath00400",0.0966468213570856,0.947993649688362,13,69,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"27","path:ath00220",0.106069244920418,0.949765496062438,9,45,"Arginine biosynthesis","KEGG"
"28","path:ath00030",0.114171626478922,0.935088199649392,14,78,"Pentose phosphate pathway","KEGG"
"29","path:ath00785",0.140299862190533,0.979569629653519,2,5,"Lipoic acid metabolism","KEGG"
"30","path:ath00562",0.145334512920057,0.911696440241667,15,95,"Inositol phosphate metabolism","KEGG"
"31","path:ath00340",0.154620905984275,0.939873119202809,5,23,"Histidine metabolism","KEGG"
"32","path:ath00071",0.156646442761558,0.91525098329381,10,57,"Fatty acid degradation","KEGG"
"33","path:ath00630",0.157363286538689,0.897360919978394,19,118,"Glyoxylate and dicarboxylate metabolism","KEGG"
"34","path:ath00740",0.170274265075116,0.931628276933167,5,23,"Riboflavin metabolism","KEGG"
"35","path:ath00670",0.175161785525203,0.92149585169008,6,30,"One carbon pool by folate","KEGG"
"36","path:ath03008",0.190726728375642,0.874885442047666,17,109,"Ribosome biogenesis in eukaryotes","KEGG"
"37","path:ath00230",0.204036220043588,0.861373461325891,19,122,"Purine metabolism","KEGG"
"38","path:ath00640",0.207287519966969,0.884330266124459,9,54,"Propanoate metabolism","KEGG"
"39","path:ath00261",0.209656901151447,0.919570164362131,4,19,"Monobactam biosynthesis","KEGG"
"40","path:ath00053",0.213059422831921,0.876371079275706,10,59,"Ascorbate and aldarate metabolism","KEGG"
"41","path:ath04016",0.226984847488438,0.83726559616661,23,153,"MAPK signaling pathway - plant","KEGG"
"42","path:ath00965",0.245880906245587,0.982704948804358,1,2,"Betalain biosynthesis","KEGG"
"43","path:ath00240",0.249461080868639,0.845367374219647,11,69,"Pyrimidine metabolism","KEGG"
"44","path:ath00380",0.253566754439323,0.838605580834175,12,76,"Tryptophan metabolism","KEGG"
"45","path:ath00960",0.254299447581485,0.870697268247349,6,34,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"46","path:ath00196",0.260400436019837,0.890747112031415,4,19,"Photosynthesis - antenna proteins","KEGG"
"47","path:ath00903",0.26469239574523,0.932340194574559,2,8,"Limonene and pinene degradation","KEGG"
"48","path:ath00909",0.280456817495013,0.876288468392973,4,23,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"49","path:ath00565",0.282547216993894,0.850449412351935,6,37,"Ether lipid metabolism","KEGG"
"50","path:ath00310",0.286795394194116,0.831703414753255,8,51,"Lysine degradation","KEGG"
"51","path:ath00410",0.290681491262012,0.828774103027523,8,51,"beta-Alanine metabolism","KEGG"
"52","path:ath04130",0.320286659127102,0.806384558656616,8,49,"SNARE interactions in vesicular transport","KEGG"
"53","path:ath03013",0.323186977681811,0.748043976937375,28,208,"RNA transport","KEGG"
"54","path:ath00330",0.337883648331499,0.779372680847757,10,67,"Arginine and proline metabolism","KEGG"
"55","path:ath00945",0.345526716833088,0.891211632026956,2,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"56","path:ath00944",0.345744875080101,0.952475247023432,1,3,"Flavone and flavonol biosynthesis","KEGG"
"57","path:ath00970",0.347379187207818,0.776905219048839,9,63,"Aminoacyl-tRNA biosynthesis","KEGG"
"58","path:ath00072",0.357684300022071,0.882628924032368,2,10,"Synthesis and degradation of ketone bodies","KEGG"
"59","path:ath00920",0.36061410955952,0.766558165308715,9,59,"Sulfur metabolism","KEGG"
"60","path:ath00901",0.425743667141228,0.916030258459249,1,4,"Indole alkaloid biosynthesis","KEGG"
"61","path:ath00941",0.443475202735867,0.784300177064095,3,18,"Flavonoid biosynthesis","KEGG"
"62","path:ath00440",0.459800292311978,0.813592247260663,2,12,"Phosphonate and phosphinate metabolism","KEGG"
"63","path:ath00300",0.464181659495041,0.766125454312166,3,20,"Lysine biosynthesis","KEGG"
"64","path:ath00290",0.472454021728548,0.731092958367774,4,28,"Valine, leucine and isoleucine biosynthesis","KEGG"
"65","path:ath00040",0.476929454085693,0.656102462592723,10,74,"Pentose and glucuronate interconversions","KEGG"
"66","path:ath00195",0.477897820003528,0.692511767098127,6,40,"Photosynthesis","KEGG"
"67","path:ath00770",0.486076687847459,0.699058370938702,5,36,"Pantothenate and CoA biosynthesis","KEGG"
"68","path:ath00350",0.497923023210205,0.660904050128266,7,52,"Tyrosine metabolism","KEGG"
"69","path:ath00051",0.503808719517548,0.637326949898841,9,68,"Fructose and mannose metabolism","KEGG"
"70","path:ath03015",0.512073966499854,0.577740128483994,23,186,"mRNA surveillance pathway","KEGG"
"71","path:ath00250",0.523651439684648,0.617772441320307,9,71,"Alanine, aspartate and glutamate metabolism","KEGG"
"72","path:ath00563",0.531639017886076,0.656221442238582,5,38,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"73","path:ath03450",0.533326769378509,0.751488681057445,2,15,"Non-homologous end-joining","KEGG"
"74","path:ath00592",0.534543919831411,0.637807651102925,6,46,"alpha-Linolenic acid metabolism","KEGG"
"75","path:ath00650",0.546892364294957,0.662164410863767,4,31,"Butanoate metabolism","KEGG"
"76","path:ath00600",0.547053189052937,0.640431061159362,5,41,"Sphingolipid metabolism","KEGG"
"77","path:ath04070",0.562819362655227,0.559833207785078,12,102,"Phosphatidylinositol signaling system","KEGG"
"78","path:ath00511",0.595791177236627,0.642221848150153,3,27,"Other glycan degradation","KEGG"
"79","path:ath04075",0.597701290045224,0.47299733485643,37,294,"Plant hormone signal transduction","KEGG"
"80","path:ath03410",0.606142972962019,0.552407350310395,7,58,"Base excision repair","KEGG"
"81","path:ath00280",0.620044519222702,0.519082507979963,9,76,"Valine, leucine and isoleucine degradation","KEGG"
"82","path:ath03018",0.626059177041363,0.475047407455193,17,146,"RNA degradation","KEGG"
"83","path:ath00904",0.628644696781452,0.660629957940599,2,16,"Diterpenoid biosynthesis","KEGG"
"84","path:ath03022",0.633485763472696,0.512838702216985,8,69,"Basal transcription factors","KEGG"
"85","path:ath04933",0.65130692619766,0.584962909045455,3,25,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"86","path:ath01040",0.651976914718378,0.583560344165234,3,26,"Biosynthesis of unsaturated fatty acids","KEGG"
"87","path:ath02010",0.656616782689839,0.57622980344808,3,30,"ABC transporters","KEGG"
"88","path:ath00450",0.665297801465334,0.568091865470474,3,27,"Selenocompound metabolism","KEGG"
"89","path:ath03020",0.68526571591535,0.493237831426888,5,44,"RNA polymerase","KEGG"
"90","path:ath00660",0.696155566843016,0.691141726225484,1,9,"C5-Branched dibasic acid metabolism","KEGG"
"91","path:ath00514",0.701199441041863,0.57632719962099,2,19,"Other types of O-glycan biosynthesis","KEGG"
"92","path:ath04626",0.713357376720934,0.363381526711062,25,213,"Plant-pathogen interaction","KEGG"
