"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009941",3.08215450099925e-05,0.999981770991312,92,680,"chloroplast envelope","CC"
"2","GO:0009535",0.00015001004455118,0.999916237005537,62,420,"chloroplast thylakoid membrane","CC"
"3","GO:0000307",0.00023230096357238,0.99994866257254,12,42,"cyclin-dependent protein kinase holoenzyme complex","CC"
"4","GO:0005773",0.000540049562988256,0.999642696919098,98,798,"vacuole","CC"
"5","GO:0000776",0.00230309520868429,0.999666856283133,6,17,"kinetochore","CC"
"6","GO:0009579",0.00477079883097421,0.997345141302619,35,237,"thylakoid","CC"
"7","GO:0009570",0.00561957930373869,0.995972647485689,96,831,"chloroplast stroma","CC"
"8","GO:0031359",0.00663333393387658,0.998748726037501,6,20,"integral component of chloroplast outer membrane","CC"
"9","GO:0031511",0.0067430132970094,1,2,2,"Mis6-Sim4 complex","CC"
"10","GO:0042807",0.00753366447692807,0.999614508654502,3,5,"central vacuole","CC"
"11","GO:0045298",0.00838528806667092,0.998666973932202,5,15,"tubulin complex","CC"
"12","GO:0009317",0.0115086111233802,0.999184984304675,3,6,"acetyl-CoA carboxylase complex","CC"
"13","GO:0005856",0.012162524222928,0.994572609160587,16,101,"cytoskeleton","CC"
"14","GO:0031225",0.0130862111636707,0.992442762761725,31,219,"anchored component of membrane","CC"
"15","GO:0010005",0.0149046010019465,0.997170159494836,5,17,"cortical microtubule, transverse to long axis","CC"
"16","GO:0009507",0.0153706877925509,0.986473272162001,582,6019,"chloroplast","CC"
"17","GO:0009574",0.0176173201723023,0.995674755929304,6,26,"preprophase band","CC"
"18","GO:0030014",0.0177674085986555,0.998367770522913,3,7,"CCR4-NOT complex","CC"
"19","GO:0015934",0.0181116614439427,0.992687620062779,12,65,"large ribosomal subunit","CC"
"20","GO:0048226",0.0201415838537823,0.996849112265794,4,12,"Casparian strip","CC"
"21","GO:0005849",0.0229080161748377,0.99926818426292,2,3,"mRNA cleavage factor complex","CC"
"22","GO:0016461",0.0241461635385025,0.998889685057689,2,4,"unconventional myosin complex","CC"
"23","GO:0009543",0.0246965175557815,0.988698814153112,14,85,"chloroplast thylakoid lumen","CC"
"24","GO:0005681",0.0278569627214989,0.984747445340713,21,152,"spliceosomal complex","CC"
"25","GO:0032541",0.0299357599109418,0.996417208751163,3,8,"cortical endoplasmic reticulum","CC"
"26","GO:1990904",0.0335170341636493,0.983030780681321,16,109,"ribonucleoprotein complex","CC"
"27","GO:0010319",0.0366404277609966,0.986736365030779,8,43,"stromule","CC"
"28","GO:0010006",0.0390999653083405,0.99765430480195,2,4,"Toc complex","CC"
"29","GO:0005884",0.0395917279168337,0.989664886561437,5,24,"actin filament","CC"
"30","GO:0035061",0.0400804978133854,0.994378579501211,3,9,"interchromatin granule","CC"
