"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0022625",3.76339880454281e-12,1,66,173,"cytosolic large ribosomal subunit","CC"
"2","GO:0022626",5.14748221834849e-10,1,75,240,"cytosolic ribosome","CC"
"3","GO:0005840",6.96656720913987e-10,1,104,359,"ribosome","CC"
"4","GO:0022627",2.69700281060543e-08,0.999999991490755,45,120,"cytosolic small ribosomal subunit","CC"
"5","GO:0005802",5.51034393154695e-06,0.999997210555786,85,420,"trans-Golgi network","CC"
"6","GO:0005768",8.0263339326013e-06,0.999995738033699,85,416,"endosome","CC"
"7","GO:0005732",0.000103520732290773,0.999974188902965,17,41,"small nucleolar ribonucleoprotein complex","CC"
"8","GO:0005688",0.000132181191832433,0.999988899029459,8,12,"U6 snRNP","CC"
"9","GO:0005886",0.000265768424438554,0.999778175143434,620,4146,"plasma membrane","CC"
"10","GO:0005789",0.000369494699694398,0.999763615376906,94,495,"endoplasmic reticulum membrane","CC"
"11","GO:0005794",0.000415752280189254,0.999686519456648,223,1360,"Golgi apparatus","CC"
"12","GO:0005634",0.00050309676683103,0.999556608005606,1672,11592,"nucleus","CC"
"13","GO:0005955",0.00105103063539302,0.999971190934528,4,5,"calcineurin complex","CC"
"14","GO:0046540",0.00178556815843693,0.999454792315271,14,42,"U4/U6 x U5 tri-snRNP complex","CC"
"15","GO:0010330",0.00216678853765712,0.999890769644054,4,6,"cellulose synthase complex","CC"
"16","GO:0000139",0.00382770828983768,0.997452993628782,74,428,"Golgi membrane","CC"
"17","GO:0009504",0.00455284304695212,0.998320454256213,15,57,"cell plate","CC"
"18","GO:0033263",0.00513034889591238,0.999601110548828,4,7,"CORVET complex","CC"
"19","GO:0030124",0.0070897924778509,0.99975552786847,3,4,"AP-4 adaptor complex","CC"
"20","GO:0031616",0.00765412274375337,0.999728238187044,3,4,"spindle pole centrosome","CC"
"21","GO:0032133",0.00765412274375337,0.999728238187044,3,4,"chromosome passenger complex","CC"
"22","GO:0051233",0.00788907495811471,0.999302212823517,4,7,"spindle midzone","CC"
"23","GO:0010445",0.0084545666192384,0.998416252072899,6,16,"nuclear dicing body","CC"
"24","GO:1990726",0.00924090605370893,0.998818312514686,5,9,"Lsm1-7-Pat1 complex","CC"
"25","GO:0005765",0.00957950150822888,0.997823213066109,7,20,"lysosomal membrane","CC"
"26","GO:0015934",0.0129237731469742,0.994160391234472,18,65,"large ribosomal subunit","CC"
"27","GO:0034274",0.0134578575747523,0.999405050966643,3,4,"Atg12-Atg5-Atg16 complex","CC"
"28","GO:0031201",0.0143611693987948,0.993358280383561,18,72,"SNARE complex","CC"
"29","GO:0031902",0.0154270601976571,0.992933473832783,17,73,"late endosome membrane","CC"
"30","GO:0019005",0.0158484328621655,0.992034877755264,21,94,"SCF ubiquitin ligase complex","CC"
"31","GO:0012505",0.0162891229941922,0.991776595062708,21,96,"endomembrane system","CC"
"32","GO:0000932",0.0176554536924238,0.99154118129498,18,82,"P-body","CC"
"33","GO:0005887",0.0179912930673811,0.989166297062388,34,189,"integral component of plasma membrane","CC"
"34","GO:0005965",0.0187888149272813,1,2,2,"protein farnesyltransferase complex","CC"
"35","GO:0016021",0.0193391131910802,0.982660615792453,746,5053,"integral component of membrane","CC"
"36","GO:0005953",0.0205688438395792,1,2,2,"CAAX-protein geranylgeranyltransferase complex","CC"
"37","GO:0030897",0.0217760548087588,0.996721462333215,4,10,"HOPS complex","CC"
"38","GO:0000818",0.0249369714677445,1,2,2,"nuclear MIS12/MIND complex","CC"
"39","GO:0005737",0.0258014742333085,0.976678580871851,807,5621,"cytoplasm","CC"
"40","GO:0016328",0.0258752873526358,0.997488093802851,3,6,"lateral plasma membrane","CC"
"41","GO:0055037",0.0263615318361328,0.997803000064214,3,5,"recycling endosome","CC"
"42","GO:0070382",0.0273147734220274,0.999038197534827,2,3,"exocytic vesicle","CC"
"43","GO:0030008",0.0281013742537076,0.997596389220506,3,5,"TRAPP complex","CC"
"44","GO:0042719",0.0303129238173871,1,2,2,"mitochondrial intermembrane space protein transporter complex","CC"
"45","GO:0000780",0.0304752868595971,0.996840679284506,3,6,"condensed nuclear chromosome, centromeric region","CC"
"46","GO:0008250",0.0321190185149246,0.993043196452774,5,13,"oligosaccharyltransferase complex","CC"
"47","GO:0005684",0.033964727572181,0.996320644016743,3,6,"U2-type spliceosomal complex","CC"
"48","GO:0071944",0.0382868779927458,0.989097627268175,6,21,"cell periphery","CC"
"49","GO:0009897",0.0458696503777332,0.997836374503254,2,3,"external side of plasma membrane","CC"
"50","GO:0005758",0.0467930927294945,0.981960054831219,9,31,"mitochondrial intermembrane space","CC"
"51","GO:0030131",0.0533776955956467,0.988318041241723,4,13,"clathrin adaptor complex","CC"
"52","GO:0005783",0.0542142523030517,0.955239313307249,148,959,"endoplasmic reticulum","CC"
"53","GO:0005747",0.0550846679931522,0.968194640905146,21,97,"mitochondrial respiratory chain complex I","CC"
"54","GO:0035145",0.0556540372159686,0.991908254493834,3,7,"exon-exon junction complex","CC"
"55","GO:0032580",0.0591150213654118,0.975639616242206,9,36,"Golgi cisterna membrane","CC"
"56","GO:0045239",0.0649704386045816,0.99479450956914,2,4,"tricarboxylic acid cycle enzyme complex","CC"
"57","GO:0010008",0.0697408411932769,0.958679269464666,20,113,"endosome membrane","CC"
"58","GO:0045271",0.0699439211309595,0.970514165476112,9,33,"respiratory chain complex I","CC"
"59","GO:0005749",0.0716252994339469,0.979612392752866,5,15,"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","CC"
"60","GO:0071819",0.0725647663288404,0.99552203537819,2,3,"DUBm complex","CC"
"61","GO:0016281",0.0786508675152333,0.980729994937241,4,12,"eukaryotic translation initiation factor 4F complex","CC"
"62","GO:0072546",0.0840569957078176,0.978914429755792,4,12,"ER membrane protein complex","CC"
"63","GO:0005662",0.0859478624378556,0.983419163859435,3,9,"DNA replication factor A complex","CC"
"64","GO:0005797",0.088216036672825,0.991536860344061,2,4,"Golgi medial cisterna","CC"
