"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004553",3.45275198270356e-05,0.999983321067062,54,205,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"2","GO:0080061",6.6585309464051e-05,0.999998377655862,6,7,"indole-3-acetonitrile nitrilase activity","MF"
"3","GO:0080109",6.6585309464051e-05,0.999998377655862,6,7,"indole-3-acetonitrile nitrile hydratase activity","MF"
"4","GO:0034722",6.987099338305e-05,0.999998281453053,6,7,"gamma-glutamyl-peptidase activity","MF"
"5","GO:0003746",7.26208174147788e-05,0.999976436073774,24,70,"translation elongation factor activity","MF"
"6","GO:0071949",7.37703004228982e-05,0.99997603660927,24,70,"FAD binding","MF"
"7","GO:0004364",0.00013123821368594,0.999957322088877,22,69,"glutathione transferase activity","MF"
"8","GO:0020037",0.000139420732256881,0.999921151635899,70,309,"heme binding","MF"
"9","GO:0008970",0.000162440741203564,0.999980492401682,9,16,"phospholipase A1 activity","MF"
"10","GO:0033743",0.000209667042076025,0.99998337721856,7,11,"peptide-methionine (R)-S-oxide reductase activity","MF"
"11","GO:0000257",0.000240385625042539,0.999988248048753,6,8,"nitrilase activity","MF"
"12","GO:0022821",0.000370776487742671,0.999980216376273,6,8,"potassium ion antiporter activity","MF"
"13","GO:0080019",0.000373276143182832,0.999980055744775,6,8,"fatty-acyl-CoA reductase (alcohol-forming) activity","MF"
"14","GO:0102965",0.000373276143182832,0.999980055744775,6,8,"alcohol-forming fatty acyl-CoA reductase activity","MF"
"15","GO:0008234",0.000379678702500277,0.999858353433807,24,78,"cysteine-type peptidase activity","MF"
"16","GO:0035251",0.000387963988711079,0.999925229939987,11,25,"UDP-glucosyltransferase activity","MF"
"17","GO:0015238",0.0003940332359087,0.999874370993919,19,55,"drug transmembrane transporter activity","MF"
"18","GO:0016627",0.000422461234863802,0.999949853437206,8,14,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"19","GO:0004176",0.000489929597185777,0.999860519774441,16,43,"ATP-dependent peptidase activity","MF"
"20","GO:0050062",0.000597293873232198,0.999981231341324,5,6,"long-chain-fatty-acyl-CoA reductase activity","MF"
"21","GO:0080014",0.000605432210109668,1,4,4,"thalianol hydroxylase activity","MF"
"22","GO:0102483",0.000650628654637471,0.999818337349166,15,40,"scopolin beta-glucosidase activity","MF"
