"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0042807",1.25966034779997e-06,0.999999996891698,3,5,"central vacuole","CC"
"2","GO:0005576",3.13166360753411e-05,0.999990663010608,21,2180,"extracellular region","CC"
"3","GO:0016021",0.000127818928509011,0.999949286366728,32,5100,"integral component of membrane","CC"
"4","GO:0009506",0.00076955016283306,0.999800582219575,11,1214,"plasmodesma","CC"
"5","GO:0016020",0.00081909454715721,0.999736014551314,15,2107,"membrane","CC"
"6","GO:0031225",0.00134506872959161,0.999789746905105,6,220,"anchored component of membrane","CC"
"7","GO:0005872",0.00178968098177472,1,1,1,"minus-end kinesin complex","CC"
"8","GO:0009505",0.00404472963519701,0.99935157819551,5,347,"plant-type cell wall","CC"
"9","GO:0009705",0.00528780710949662,0.999567170640677,3,139,"plant-type vacuole membrane","CC"
"10","GO:0005773",0.00763937863625143,0.998042275066252,7,801,"vacuole","CC"
"11","GO:0005886",0.0180547954051623,0.991079772051799,19,4166,"plasma membrane","CC"
"12","GO:0046658",0.0234407042538105,0.996683457010476,3,143,"anchored component of plasma membrane","CC"
"13","GO:0000777",0.0241471604150751,0.999735433415467,1,11,"condensed chromosome kinetochore","CC"
"14","GO:0000326",0.028972765014327,0.999626840835859,1,9,"protein storage vacuole","CC"
"15","GO:0000148",0.0316306727098345,0.999527240062464,1,18,"1,3-beta-D-glucan synthase complex","CC"
"16","GO:0048226",0.065315076029854,0.99801783987362,1,12,"Casparian strip","CC"
"17","GO:0005887",0.0761983353396466,0.98918428599851,2,190,"integral component of plasma membrane","CC"
"18","GO:0005618",0.118833942256449,0.959873117222578,4,560,"cell wall","CC"
"19","GO:0009504",0.129595387741912,0.991449428633572,1,57,"cell plate","CC"
"20","GO:0048046",0.136015939019893,0.951837515899658,4,501,"apoplast","CC"
"21","GO:0005871",0.138954374783031,0.9900825996038,1,83,"kinesin complex","CC"
