"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005576",3.11487459315156e-14,1,133,2180,"extracellular region","CC"
"2","GO:0005886",2.53296896890809e-07,1,163,4166,"plasma membrane","CC"
"3","GO:0016021",7.84450495697573e-06,0.999994921084275,201,5100,"integral component of membrane","CC"
"4","GO:0009505",3.74668941509501e-05,0.999986576229009,25,347,"plant-type cell wall","CC"
"5","GO:0005615",5.33955823803309e-05,0.999985783754404,16,139,"extracellular space","CC"
"6","GO:0005887",8.28647297290086e-05,0.999977849440724,15,190,"integral component of plasma membrane","CC"
"7","GO:0016328",0.000228113418843727,0.99999603225133,3,6,"lateral plasma membrane","CC"
"8","GO:0019897",0.00108082512226053,0.999967694008259,3,6,"extrinsic component of plasma membrane","CC"
"9","GO:0043674",0.00230791506954941,0.999978090476376,2,3,"columella","CC"
"10","GO:0005901",0.0034252320909104,0.999960135612752,2,3,"caveola","CC"
"11","GO:0031616",0.00364341884267851,0.999938340922606,2,4,"spindle pole centrosome","CC"
"12","GO:0032133",0.00364341884267851,0.999938340922606,2,4,"chromosome passenger complex","CC"
"13","GO:0031225",0.00477020668548056,0.997969258146901,17,220,"anchored component of membrane","CC"
"14","GO:0010330",0.00642654786744878,0.999816226623125,2,6,"cellulose synthase complex","CC"
"15","GO:0000780",0.0084954575275706,0.999719060107974,2,6,"condensed nuclear chromosome, centromeric region","CC"
"16","GO:0000148",0.00939666272674053,0.999592551909221,2,18,"1,3-beta-D-glucan synthase complex","CC"
"17","GO:0009705",0.0113615182166423,0.996214969025936,9,139,"plant-type vacuole membrane","CC"
"18","GO:0051233",0.0133527784820175,0.999409538998904,2,7,"spindle midzone","CC"
"19","GO:0009530",0.0142064032982589,0.999384379785086,2,6,"primary cell wall","CC"
"20","GO:0009506",0.0150149335570151,0.990149687044001,46,1214,"plasmodesma","CC"
"21","GO:0042807",0.0150197767743578,0.99938243180024,2,5,"central vacuole","CC"
"22","GO:0009930",0.0224798316870336,1,1,1,"longitudinal side of cell surface","CC"
"23","GO:0000326",0.0320697448632862,0.997585132952757,2,9,"protein storage vacuole","CC"
"24","GO:0031982",0.0383020233771863,0.993730239879625,3,26,"vesicle","CC"
"25","GO:0061617",0.0408471027101225,1,1,1,"MICOS complex","CC"
"26","GO:0015629",0.0493138949517039,0.988023343460374,4,36,"actin cytoskeleton","CC"
"27","GO:0090406",0.0574924787719299,0.98502279238808,4,54,"pollen tube","CC"
"28","GO:0005834",0.0607509513477895,0.9807002383825,5,84,"heterotrimeric G-protein complex","CC"
"29","GO:0005618",0.0608787377858391,0.961633074236717,24,560,"cell wall","CC"
"30","GO:0098590",0.0734757866132625,0.998141260848383,1,3,"plasma membrane region","CC"
"31","GO:0019008",0.0745030659790608,0.99808799920652,1,3,"molybdopterin synthase complex","CC"
"32","GO:0009897",0.0757054694016515,0.998024668040359,1,3,"external side of plasma membrane","CC"
"33","GO:0048226",0.0785766692572215,0.989774788245996,2,12,"Casparian strip","CC"
"34","GO:0005874",0.0800518167513621,0.962041332460725,9,220,"microtubule","CC"
"35","GO:0016020",0.0835092283810713,0.934721718082609,70,2107,"membrane","CC"
"36","GO:0005876",0.0845632816897829,0.988004416863848,2,18,"spindle microtubule","CC"
"37","GO:0045335",0.0846926769896374,0.99751731402677,1,3,"phagocytic vesicle","CC"
"38","GO:0009510",0.133341131135074,0.992939963031537,1,4,"plasmodesmatal desmotubule","CC"
"39","GO:0012505",0.135106964076867,0.945596993499674,5,97,"endomembrane system","CC"
"40","GO:0031965",0.144719822419313,0.957349932317485,3,58,"nuclear membrane","CC"
"41","GO:0000325",0.150873631929245,0.954730347811543,3,57,"plant-type vacuole","CC"
"42","GO:0030008",0.160876769784937,0.988928341973532,1,5,"TRAPP complex","CC"
"43","GO:0005802",0.162946751639799,0.897736265155649,14,421,"trans-Golgi network","CC"
"44","GO:0005575",0.166891756844377,0.886263893981448,20,392,"cellular_component","CC"
"45","GO:0009504",0.172456451254922,0.945053910811026,3,57,"cell plate","CC"
"46","GO:0048046",0.178029730712377,0.877318017042298,20,501,"apoplast","CC"
"47","GO:0044611",0.19536537335221,0.981151009576145,1,12,"nuclear pore inner ring","CC"
"48","GO:0009531",0.206164632389752,0.97950995047679,1,9,"secondary cell wall","CC"
"49","GO:0005622",0.212701761118777,0.872018573246255,10,245,"intracellular","CC"
"50","GO:0031464",0.213608590046396,0.977932265504863,1,9,"Cul4A-RING E3 ubiquitin ligase complex","CC"
