category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00940,1.2233971312426583e-11,1,19,168,Phenylpropanoid biosynthesis,KEGG
path:ath04626,1.9546691363998263e-10,0.9999999999777537,20,217,Plant-pathogen interaction,KEGG
path:ath00040,1.3243462569994733e-4,0.9999839358244696,7,76,Pentose and glucuronate interconversions,KEGG
path:ath01110,3.5126089240708437e-4,0.9998502271424694,34,1292,Biosynthesis of secondary metabolites,KEGG
path:ath04016,9.415811313923687e-4,0.9997924327564307,9,158,MAPK signaling pathway - plant,KEGG
path:ath01100,0.002600044381373287,0.9986684295399298,54,2631,Metabolic pathways,KEGG
path:ath04075,0.02143822405143549,0.9917827563292387,10,286,Plant hormone signal transduction,KEGG
path:ath00250,0.07396559002917605,0.9837714091262676,3,72,"Alanine, aspartate and glutamate metabolism",KEGG
path:ath00270,0.09447220223959679,0.9662234643863973,5,162,Cysteine and methionine metabolism,KEGG
path:ath00280,0.0969276703777023,0.9761592681972964,3,78,"Valine, leucine and isoleucine degradation",KEGG
path:ath00960,0.09815185653312991,0.9844069481945233,2,36,"Tropane, piperidine and pyridine alkaloid biosynthesis",KEGG
path:ath00945,0.15392534873053781,0.9889302828060703,1,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",KEGG
path:ath00910,0.19305178636984327,0.953516490227966,2,56,Nitrogen metabolism,KEGG
path:ath00071,0.2061613664201482,0.948194724824328,2,61,Fatty acid degradation,KEGG
path:ath00500,0.22827016710090137,0.9024911325871058,4,182,Starch and sucrose metabolism,KEGG
path:ath04130,0.22928477084547522,0.9386079154073081,2,52,SNARE interactions in vesicular transport,KEGG
path:ath00909,0.24953758736061887,0.9676288473332157,1,22,Sesquiterpenoid and triterpenoid biosynthesis,KEGG
path:ath00380,0.32015763277829656,0.8925247664129025,2,76,Tryptophan metabolism,KEGG
path:ath00941,0.3280275564662357,0.9422046961204276,1,21,Flavonoid biosynthesis,KEGG
path:ath00740,0.3333832766173094,0.9398281270111961,1,24,Riboflavin metabolism,KEGG
path:ath00966,0.3400473750234368,0.9371113792952867,1,25,Glucosinolate biosynthesis,KEGG
path:ath00460,0.36003993332908,0.8687265228724751,2,87,Cyanoamino acid metabolism,KEGG
path:ath00565,0.3961373516977697,0.9112534917142205,1,39,Ether lipid metabolism,KEGG
path:ath00480,0.40948031236528437,0.7995577645593954,3,129,Glutathione metabolism,KEGG
path:ath00260,0.4141247323457494,0.833026600943623,2,94,"Glycine, serine and threonine metabolism",KEGG
path:ath00100,0.44081570236757445,0.8876062886248777,1,40,Steroid biosynthesis,KEGG
path:ath00220,0.4958206566837792,0.8531955757345058,1,48,Arginine biosynthesis,KEGG
path:ath00410,0.5029700621913269,0.8482026783232984,1,51,beta-Alanine metabolism,KEGG
path:ath00061,0.5162760498256673,0.8388589784105228,1,52,Fatty acid biosynthesis,KEGG
path:ath00640,0.5302645319021633,0.8285520627959495,1,55,Propanoate metabolism,KEGG
path:ath00350,0.5343515931724995,0.8256446440480109,1,52,Tyrosine metabolism,KEGG
path:ath00130,0.5498651041873528,0.8138028287011279,1,51,Ubiquinone and other terpenoid-quinone biosynthesis,KEGG
path:ath00360,0.5542930679572895,0.8101531665950912,1,54,Phenylalanine metabolism,KEGG
path:ath00052,0.5684330736122545,0.7983784989483108,1,61,Galactose metabolism,KEGG
path:ath00510,0.611281726108879,0.7607029870434348,1,62,N-Glycan biosynthesis,KEGG
path:ath03018,0.620981499224516,0.6540964310693045,2,144,RNA degradation,KEGG
path:ath00400,0.644097225840035,0.72840383437743,1,69,"Phenylalanine, tyrosine and tryptophan biosynthesis",KEGG
