"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0042807",1.27584460746426e-07,0.999999999856406,3,5,"central vacuole","CC"
"2","GO:0005576",2.72817245299431e-06,0.999999490294171,16,2180,"extracellular region","CC"
"3","GO:0009705",0.00151929900962984,0.999921334061639,3,139,"plant-type vacuole membrane","CC"
"4","GO:0009505",0.00330966089274964,0.999632469888454,4,347,"plant-type cell wall","CC"
"5","GO:0005618",0.00388999272578119,0.99939527076286,5,560,"cell wall","CC"
"6","GO:0016021",0.00899106350969969,0.996290973141739,17,5100,"integral component of membrane","CC"
"7","GO:0005773",0.0113092668418614,0.997725097245046,5,801,"vacuole","CC"
"8","GO:0009706",0.0126351734362202,0.999331590557001,2,99,"chloroplast inner membrane","CC"
"9","GO:0000326",0.016327568645567,0.99988307604246,1,9,"protein storage vacuole","CC"
"10","GO:0031225",0.0190691534098574,0.997532981942502,3,220,"anchored component of membrane","CC"
"11","GO:0016020",0.0251907650753818,0.991390478753338,8,2107,"membrane","CC"
"12","GO:0048226",0.0307358572139788,0.999570474877407,1,12,"Casparian strip","CC"
"13","GO:0046658",0.0384175242000415,0.99631521910949,2,143,"anchored component of plasma membrane","CC"
"14","GO:0009506",0.0549819218264908,0.983294467119805,5,1214,"plasmodesma","CC"
"15","GO:0015629",0.0817658260878451,0.996717633570936,1,36,"actin cytoskeleton","CC"
"16","GO:0048046",0.0849496234372971,0.980157023604246,3,501,"apoplast","CC"
"17","GO:0005777",0.102608847163614,0.982907721935839,2,300,"peroxisome","CC"
"18","GO:0031902",0.11042720706517,0.993864498161092,1,73,"late endosome membrane","CC"
"19","GO:0031201",0.118161641249588,0.992955907810226,1,72,"SNARE complex","CC"
"20","GO:0009941",0.124082359113067,0.965936635743577,3,683,"chloroplast envelope","CC"
"21","GO:0012505",0.152795336099492,0.988024643922315,1,97,"endomembrane system","CC"
"22","GO:0010008",0.168066489341678,0.985405528950985,1,113,"endosome membrane","CC"
"23","GO:0005783",0.227953764713179,0.917515356110816,3,961,"endoplasmic reticulum","CC"
"24","GO:0005887",0.259356104918236,0.963828157056081,1,190,"integral component of plasma membrane","CC"
"25","GO:0005774",0.314220500794622,0.895483629198123,2,669,"vacuolar membrane","CC"
"26","GO:0009534",0.405291383285752,0.905648466850799,1,241,"chloroplast thylakoid","CC"
"27","GO:0009536",0.508915687972712,0.843015837102531,1,408,"plastid","CC"
"28","GO:0005829",0.52492586715165,0.658650833837832,5,2799,"cytosol","CC"
"29","GO:0009507",0.559538588509742,0.574958706756458,11,6062,"chloroplast","CC"
"30","GO:0005886",0.563330351857726,0.596938170848477,7,4166,"plasma membrane","CC"
"31","GO:0009535",0.622347507978447,0.749285337746831,1,428,"chloroplast thylakoid membrane","CC"
"32","GO:0005730",0.63010914117122,0.741646934274121,1,536,"nucleolus","CC"
"33","GO:0005794",0.658381847243163,0.614430862225829,2,1363,"Golgi apparatus","CC"
"34","GO:0005575",0.66965094763668,0.700684931680871,1,392,"cellular_component","CC"
"35","GO:0009570",0.778831574351528,0.560068979727571,1,832,"chloroplast stroma","CC"
"36","GO:0005739",0.837195614416744,0.284722804316852,6,3912,"mitochondrion","CC"
"37","GO:0005737",0.99311228949584,0.0219350480182263,4,5641,"cytoplasm","CC"
"38","GO:0005634",0.999898653048477,0.000350992833194462,9,11678,"nucleus","CC"
"39","GO:0005789",0.999999999999998,0.42822799113157,0,495,"endoplasmic reticulum membrane","CC"
"40","GO:0000786",0.999999999999999,0.85389636895962,0,54,"nucleosome","CC"
"41","GO:0000015",1,0.995592074517554,0,3,"phosphopyruvate hydratase complex","CC"
"42","GO:0000109",1,0.998528297418072,0,1,"nucleotide-excision repair complex","CC"
"43","GO:0000110",1,0.992789305592679,0,5,"nucleotide-excision repair factor 1 complex","CC"
"44","GO:0000111",1,0.995818562094926,0,3,"nucleotide-excision repair factor 2 complex","CC"
"45","GO:0000112",1,0.997218458934403,0,2,"nucleotide-excision repair factor 3 complex","CC"
"46","GO:0000118",1,0.991126309403609,0,6,"histone deacetylase complex","CC"
"47","GO:0000123",1,0.970917449428262,0,19,"histone acetyltransferase complex","CC"
"48","GO:0000124",1,0.963966784796884,0,21,"SAGA complex","CC"
"49","GO:0000126",1,0.99246447104864,0,5,"transcription factor TFIIIB complex","CC"
"50","GO:0000127",1,0.989236858436245,0,6,"transcription factor TFIIIC complex","CC"
"51","GO:0000138",1,0.988540935143102,0,7,"Golgi trans cisterna","CC"
"52","GO:0000139",1,0.512714286487074,0,430,"Golgi membrane","CC"
"53","GO:0000145",1,0.950449434431728,0,36,"exocyst","CC"
"54","GO:0000148",1,0.983139442825038,0,18,"1,3-beta-D-glucan synthase complex","CC"
"55","GO:0000151",1,0.901024351507052,0,68,"ubiquitin ligase complex","CC"
"56","GO:0000152",1,0.997211400136238,0,2,"nuclear ubiquitin ligase complex","CC"
"57","GO:0000153",1,0.997055044258925,0,2,"cytoplasmic ubiquitin ligase complex","CC"
"58","GO:0000159",1,0.950517939480077,0,35,"protein phosphatase type 2A complex","CC"
"59","GO:0000164",1,0.987644567367908,0,7,"protein phosphatase type 1 complex","CC"
"60","GO:0000172",1,0.992115013414635,0,3,"ribonuclease MRP complex","CC"
"61","GO:0000176",1,0.9650441023202,0,21,"nuclear exosome (RNase complex)","CC"
"62","GO:0000177",1,0.973642361609512,0,17,"cytoplasmic exosome (RNase complex)","CC"
"63","GO:0000178",1,0.981679548500592,0,12,"exosome (RNase complex)","CC"
"64","GO:0000214",1,0.989806751823037,0,4,"tRNA-intron endonuclease complex","CC"
"65","GO:0000220",1,0.991612428155433,0,5,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"66","GO:0000221",1,0.997168392733886,0,2,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"67","GO:0000228",1,0.975436600482428,0,17,"nuclear chromosome","CC"
"68","GO:0000243",1,0.978917512067504,0,11,"commitment complex","CC"
"69","GO:0000262",1,0.998221872788172,0,1,"mitochondrial chromosome","CC"
"70","GO:0000274",1,0.998321698425359,0,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"71","GO:0000275",1,0.979406335333545,0,11,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"72","GO:0000276",1,0.974759669886441,0,9,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"73","GO:0000306",1,0.990788949069701,0,6,"extrinsic component of vacuolar membrane","CC"
"74","GO:0000307",1,0.93379235620026,0,42,"cyclin-dependent protein kinase holoenzyme complex","CC"
"75","GO:0000311",1,0.927652007081539,0,17,"plastid large ribosomal subunit","CC"
"76","GO:0000312",1,0.924950268906914,0,15,"plastid small ribosomal subunit","CC"
"77","GO:0000323",1,0.990402047212095,0,6,"lytic vacuole","CC"
