"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004601",2.89295192443647e-12,1,27,133,"peroxidase activity","MF"
"2","GO:0005199",3.55699453540231e-12,1,14,31,"structural constituent of cell wall","MF"
"3","GO:0016301",4.74623648023483e-12,1,85,1234,"kinase activity","MF"
"4","GO:0004674",3.28288959447529e-08,1,55,850,"protein serine/threonine kinase activity","MF"
"5","GO:0005524",4.25572695540889e-08,1,121,2551,"ATP binding","MF"
"6","GO:0043531",1.55034435290834e-06,0.999999691329694,16,138,"ADP binding","MF"
"7","GO:0020037",8.14904992757142e-06,0.999997047142508,30,316,"heme binding","MF"
"8","GO:0052689",2.4600096503815e-05,0.999994994548199,13,89,"carboxylic ester hydrolase activity","MF"
"9","GO:0010279",3.67943691864191e-05,0.999999263081997,4,7,"indole-3-acetic acid amido synthetase activity","MF"
"10","GO:0005509",6.14923990962683e-05,0.999976821837311,26,305,"calcium ion binding","MF"
"11","GO:0004675",0.000162609408458652,0.999949469005731,17,196,"transmembrane receptor protein serine/threonine kinase activity","MF"
"12","GO:0016881",0.000180070913493492,0.99998783036111,5,17,"acid-amino acid ligase activity","MF"
"13","GO:0005516",0.000211435688036646,0.999914978587557,25,362,"calmodulin binding","MF"
"14","GO:0016772",0.00041581086188268,0.999980939870304,4,9,"transferase activity, transferring phosphorus-containing groups","MF"
"15","GO:0038199",0.00070887679872035,0.999979824546181,3,7,"ethylene receptor activity","MF"
"16","GO:0051740",0.00070887679872035,0.999979824546181,3,7,"ethylene binding","MF"
"17","GO:0015114",0.000770130490904209,0.999922217933233,5,26,"phosphate ion transmembrane transporter activity","MF"
"18","GO:0102799",0.000817679491853854,1,2,2,"glucosinolate glucohydrolase activity","MF"
"19","GO:0015105",0.000965673054849712,0.999972246108693,3,6,"arsenite transmembrane transporter activity","MF"
"20","GO:0016759",0.0010021075580674,0.999890677627975,5,30,"cellulose synthase activity","MF"
"21","GO:0016760",0.00173281520865427,0.999850503370269,4,21,"cellulose synthase (UDP-forming) activity","MF"
"22","GO:0004064",0.00187978378148722,1,2,2,"arylesterase activity","MF"
"23","GO:0016174",0.0020197700878535,0.999901531130387,3,11,"NAD(P)H oxidase activity","MF"
"24","GO:0015267",0.00207910339464831,0.999743254955287,5,22,"channel activity","MF"
"25","GO:0016298",0.00290719943701746,0.999488059155934,6,42,"lipase activity","MF"
"26","GO:0016757",0.0036613082377358,0.998037078466757,31,555,"transferase activity, transferring glycosyl groups","MF"
"27","GO:0019137",0.00462028019554374,0.999911558083695,2,4,"thioglucosidase activity","MF"
"28","GO:0008453",0.00512425227401605,0.999644222342232,3,12,"alanine-glyoxylate transaminase activity","MF"
"29","GO:0005089",0.00571775866070113,0.9995799394681,3,13,"Rho guanyl-nucleotide exchange factor activity","MF"
"30","GO:0004020",0.00596185531815662,0.999582474259831,3,10,"adenylylsulfate kinase activity","MF"
"31","GO:0015141",0.00633100050775872,0.999898494787788,2,3,"succinate transmembrane transporter activity","MF"
"32","GO:0016787",0.00658404904923435,0.996322291505375,31,549,"hydrolase activity","MF"
"33","GO:0004672",0.00693345641322972,0.996144019244422,30,634,"protein kinase activity","MF"
"34","GO:0004649",0.00738537184102791,0.999790969076536,2,5,"poly(ADP-ribose) glycohydrolase activity","MF"
"35","GO:0009931",0.00837390583599028,0.998119264898571,6,60,"calcium-dependent protein serine/threonine kinase activity","MF"
"36","GO:0004683",0.00844567892583603,0.998099706922517,6,60,"calmodulin-dependent protein kinase activity","MF"
"37","GO:0046715",0.00875051264847929,0.99972936625749,2,5,"active borate transmembrane transporter activity","MF"
"38","GO:0004723",0.00904819986903439,0.999185519275923,3,16,"calcium-dependent protein serine/threonine phosphatase activity","MF"
"39","GO:0030246",0.0101039876901684,0.995737529249959,14,199,"carbohydrate binding","MF"
"40","GO:0016762",0.0108530098524037,0.997925889968544,5,30,"xyloglucan:xyloglucosyl transferase activity","MF"
"41","GO:0042937",0.0135048580906654,0.999430064967547,2,6,"tripeptide transmembrane transporter activity","MF"
"42","GO:0003843",0.0140140393811206,0.999251006521235,2,18,"1,3-beta-D-glucan synthase activity","MF"
"43","GO:0045330",0.0141089777902042,0.997038240880233,5,42,"aspartyl esterase activity","MF"
"44","GO:0015116",0.0141851262531742,0.998478808310002,3,17,"sulfate transmembrane transporter activity","MF"
"45","GO:0047274",0.0147841081831462,0.999309881099395,2,7,"galactinol-sucrose galactosyltransferase activity","MF"
"46","GO:0052716",0.0170947799331736,0.998019250348638,3,18,"hydroquinone:oxygen oxidoreductase activity","MF"
"47","GO:0015293",0.017501351164301,0.996075452461535,5,51,"symporter activity","MF"
"48","GO:1990135",0.0178995896915841,0.999300600943549,2,4,"flavonoid sulfotransferase activity","MF"
"49","GO:0004311",0.0182023516538747,0.997979833480975,3,12,"farnesyltranstransferase activity","MF"
"50","GO:0003779",0.0183255305217253,0.99445295242213,7,85,"actin binding","MF"
