category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath04130,0.01751689115540909,0.999924098554593,1,52,SNARE interactions in vesicular transport,KEGG
path:ath03022,0.022114993301165623,0.9998782341671143,1,66,Basal transcription factors,KEGG
path:ath00010,1,0.951591338352756,0,145,Glycolysis / Gluconeogenesis,KEGG
path:ath00020,1,0.9738176644045655,0,78,Citrate cycle (TCA cycle),KEGG
path:ath00030,1,0.9741361440900203,0,77,Pentose phosphate pathway,KEGG
path:ath00040,1,0.9744618895823878,0,76,Pentose and glucuronate interconversions,KEGG
path:ath00051,1,0.9751341816395883,0,74,Fructose and mannose metabolism,KEGG
path:ath00052,1,0.9795043959964379,0,61,Galactose metabolism,KEGG
path:ath00053,1,0.9788081396717273,0,63,Ascorbate and aldarate metabolism,KEGG
path:ath00061,1,0.9825649241348782,0,52,Fatty acid biosynthesis,KEGG
path:ath00062,1,0.9902125684357256,0,29,Fatty acid elongation,KEGG
path:ath00071,1,0.9795079986960347,0,61,Fatty acid degradation,KEGG
path:ath00072,1,0.9969578455516698,0,9,Synthesis and degradation of ketone bodies,KEGG
path:ath00073,1,0.9932501601728072,0,20,"Cutin, suberine and wax biosynthesis",KEGG
path:ath00100,1,0.9865345165163172,0,40,Steroid biosynthesis,KEGG
path:ath00130,1,0.9828332275503014,0,51,Ubiquinone and other terpenoid-quinone biosynthesis,KEGG
path:ath00190,1,0.9509573355572357,0,147,Oxidative phosphorylation,KEGG
path:ath00195,1,0.9858397087842925,0,42,Photosynthesis,KEGG
path:ath00196,1,0.993244403385568,0,20,Photosynthesis - antenna proteins,KEGG
path:ath00220,1,0.9838384631710196,0,48,Arginine biosynthesis,KEGG
path:ath00230,1,0.9585413674294404,0,124,Purine metabolism,KEGG
path:ath00232,1,0.9989966553670668,0,3,Caffeine metabolism,KEGG
path:ath00240,1,0.9758156008633707,0,72,Pyrimidine metabolism,KEGG
path:ath00250,1,0.9758526750995039,0,72,"Alanine, aspartate and glutamate metabolism",KEGG
path:ath00260,1,0.9684793820355765,0,94,"Glycine, serine and threonine metabolism",KEGG
path:ath00261,1,0.9942674281484076,0,17,Monobactam biosynthesis,KEGG
path:ath00270,1,0.9459890788522377,0,162,Cysteine and methionine metabolism,KEGG
path:ath00280,1,0.973800647058662,0,78,"Valine, leucine and isoleucine degradation",KEGG
path:ath00290,1,0.9902207590150554,0,29,"Valine, leucine and isoleucine biosynthesis",KEGG
path:ath00300,1,0.9939303920246518,0,18,Lysine biosynthesis,KEGG
path:ath00310,1,0.9828723014569649,0,51,Lysine degradation,KEGG
path:ath00330,1,0.977136480791748,0,68,Arginine and proline metabolism,KEGG
