"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0015250",7.31192712945467e-09,0.999999999977264,4,39,"water channel activity","MF"
"2","GO:0015200",0.00137371269564232,0.999999559372982,1,2,"methylammonium transmembrane transporter activity","MF"
"3","GO:0015204",0.00239801467163978,0.999997985259372,1,4,"urea transmembrane transporter activity","MF"
"4","GO:0016971",0.0024027889157617,0.99999784246531,1,5,"flavin-linked sulfhydryl oxidase activity","MF"
"5","GO:0015368",0.00325090022944269,0.999995679125374,1,8,"calcium:cation antiporter activity","MF"
"6","GO:0015369",0.0036709413065786,0.999994402115283,1,9,"calcium:proton antiporter activity","MF"
"7","GO:0008519",0.00407140672618329,0.999993358706548,1,7,"ammonium transmembrane transporter activity","MF"
"8","GO:0015491",0.00628877965128857,0.99998292307505,1,13,"cation:cation antiporter activity","MF"
"9","GO:0003756",0.0117536174529664,0.999937948985372,1,24,"protein disulfide isomerase activity","MF"
"10","GO:0015267",0.0136530977019699,0.999916542677185,1,22,"channel activity","MF"
"11","GO:0045330",0.0219630576707538,0.99977848167964,1,42,"aspartyl esterase activity","MF"
"12","GO:0030599",0.0249178513528948,0.999713822474033,1,47,"pectinesterase activity","MF"
"13","GO:0004190",0.0332019791912482,0.999487314306899,1,65,"aspartic-type endopeptidase activity","MF"
"14","GO:0046910",0.0365185966545337,0.999379984663594,1,59,"pectinesterase inhibitor activity","MF"
"15","GO:0008565",0.0534587543529606,0.998652330941345,1,111,"protein transporter activity","MF"
"16","GO:0004601",0.0755913565142742,0.997278977293998,1,133,"peroxidase activity","MF"
"17","GO:0008289",0.097038413850727,0.995469979624069,1,184,"lipid binding","MF"
"18","GO:0020037",0.167770648354313,0.986047324803268,1,316,"heme binding","MF"
"19","GO:0004842",0.200014473971985,0.979891723859693,1,415,"ubiquitin-protein transferase activity","MF"
"20","GO:0004672",0.249086179903777,0.968137510014826,1,634,"protein kinase activity","MF"
"21","GO:0003729",0.264390766728353,0.963864802039111,1,608,"mRNA binding","MF"
"22","GO:0003677",0.285475163664032,0.916049765907531,2,1973,"DNA binding","MF"
"23","GO:0003700",0.62764631640403,0.75269533636431,1,1717,"DNA-binding transcription factor activity","MF"
"24","GO:0046872",0.691183207585464,0.686371199839654,1,2119,"metal ion binding","MF"
"25","GO:0005524",0.697781342116553,0.678758057110061,1,2551,"ATP binding","MF"
"26","GO:0005515",0.907974750598187,0.33005905484567,1,4307,"protein binding","MF"
"27","GO:0003674",0.963783563833629,0.170768528051808,1,4697,"molecular_function","MF"
