"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0020037",6.55447621305517e-11,1,42,316,"heme binding","MF"
"2","GO:0071949",3.08079787620164e-09,0.999999999644021,16,70,"FAD binding","MF"
"3","GO:0016491",3.81821696784929e-09,1,46,445,"oxidoreductase activity","MF"
"4","GO:0016627",1.93551319884305e-07,0.999999993846822,7,14,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"5","GO:0016709",2.5189124314981e-07,0.999999946660784,20,122,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"6","GO:0019825",5.10484300992498e-07,0.999999861257264,25,193,"oxygen binding","MF"
"7","GO:0008271",6.2666496247678e-07,0.999999982469012,6,13,"secondary active sulfate transmembrane transporter activity","MF"
"8","GO:0004553",6.28513803058603e-07,0.999999831587927,24,206,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"9","GO:0015293",7.652398774825e-07,0.999999913758436,11,51,"symporter activity","MF"
"10","GO:0009055",1.10423482793111e-06,0.999999718536573,22,147,"electron transfer activity","MF"
"11","GO:0004364",1.56241146840769e-06,0.999999724469269,15,69,"glutathione transferase activity","MF"
"12","GO:0052716",1.78642874859495e-06,0.999999909267436,7,18,"hydroquinone:oxygen oxidoreductase activity","MF"
"13","GO:0005506",2.63861604847545e-06,0.999999162374504,27,245,"iron ion binding","MF"
"14","GO:0050062",8.75115741394552e-06,0.999999900246846,4,6,"long-chain-fatty-acyl-CoA reductase activity","MF"
"15","GO:0015116",1.08434567519917e-05,0.99999943429637,6,17,"sulfate transmembrane transporter activity","MF"
"16","GO:0015301",1.35737271491493e-05,0.999999226279039,6,20,"anion:anion antiporter activity","MF"
"17","GO:0015075",1.47896596888793e-05,1,3,3,"ion transmembrane transporter activity","MF"
"18","GO:0035673",4.48313669746937e-05,0.999993664946994,9,48,"oligopeptide transmembrane transporter activity","MF"
"19","GO:0080019",4.50347901238759e-05,0.999998936331468,4,8,"fatty-acyl-CoA reductase (alcohol-forming) activity","MF"
"20","GO:0102965",4.50347901238759e-05,0.999998936331468,4,8,"alcohol-forming fatty acyl-CoA reductase activity","MF"
"21","GO:0015333",0.000123652532580534,0.999982684070244,8,42,"peptide:proton symporter activity","MF"
"22","GO:1904680",0.000123652532580534,0.999982684070244,8,42,"peptide transmembrane transporter activity","MF"
"23","GO:0090447",0.000134968084081983,0.999995744534697,4,8,"glycerol-3-phosphate 2-O-acyltransferase activity","MF"
"24","GO:0034768",0.000170055206583499,0.999998465105043,3,4,"(E)-beta-ocimene synthase activity","MF"
"25","GO:0050551",0.000170055206583499,0.999998465105043,3,4,"myrcene synthase activity","MF"
"26","GO:0042626",0.000173585425242525,0.999965503727577,10,97,"ATPase activity, coupled to transmembrane movement of substances","MF"
"27","GO:0051787",0.000225301295727828,0.99998426196152,5,16,"misfolded protein binding","MF"
"28","GO:0004601",0.000236840670815879,0.999928076682049,16,133,"peroxidase activity","MF"
"29","GO:0009973",0.000318146111001346,0.999996431370589,3,4,"adenylyl-sulfate reductase activity","MF"
"30","GO:0033741",0.000318146111001346,0.999996431370589,3,4,"adenylyl-sulfate reductase (glutathione) activity","MF"
"31","GO:0005507",0.000497564527502579,0.999793282191421,24,272,"copper ion binding","MF"
"32","GO:0044212",0.000741209862751419,0.999659186618643,28,346,"transcription regulatory region DNA binding","MF"
"33","GO:0004190",0.000845430329226573,0.999816299737607,9,65,"aspartic-type endopeptidase activity","MF"
"34","GO:0015144",0.000969938648398439,0.999739584441807,11,108,"carbohydrate transmembrane transporter activity","MF"
"35","GO:0015171",0.000992124661190967,0.999803295565643,8,58,"amino acid transmembrane transporter activity","MF"
"36","GO:0016985",0.00110919582568674,0.999966522691022,3,6,"mannan endo-1,4-beta-mannosidase activity","MF"
"37","GO:0016629",0.00118052100826744,0.999963577735997,3,6,"12-oxophytodienoate reductase activity","MF"
"38","GO:0005351",0.00123922718114212,0.999656513449622,11,111,"carbohydrate:proton symporter activity","MF"
