category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-1186,1.2409742208537856e-5,0.9999999132540854,3,8,L-homomethionine biosynthesis,BioCyc
ARA:LEUSYN-PWY,6.077922748737547e-4,0.9999795287686107,3,27,L-leucine biosynthesis,BioCyc
ARA:PWYQT-4450,0.0013673786550308428,0.9999812866560243,2,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,0.0014699917874414767,0.9999311781865696,3,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:PWY-561,0.018647496660247988,0.9988674806628192,2,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-6556,0.021223753140250694,0.9998547144211969,1,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-1081,0.02549804045144866,0.9981569895020878,2,38,homogalacturonan degradation,BioCyc
ARA:PWY-641,0.02665937014713738,0.999741652874014,1,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-3941,0.033173575128990315,0.9995723208291729,1,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-5670,0.04269567418646734,0.9992385167722484,1,7,epoxysqualene biosynthesis,BioCyc
ARA:PWY-2902,0.052690683254863424,0.9988116290241964,1,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-5125,0.05382505532947182,0.9987593387270118,1,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5267,0.05881757201246487,0.9984923757087423,1,9,glucosinolate activation,BioCyc
ARA:PWY-4321,0.07041182814687362,0.997763008894418,1,12,L-glutamate degradation IV,BioCyc
ARA:PWY-7199,0.07129730112776858,0.9977241102798996,1,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:GLYSYN-ALA-PWY,0.07409681966204151,0.9975191192667122,1,12,glycine biosynthesis III,BioCyc
ARA:PWY-381,0.08024072457463632,0.9970636826144915,1,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-7193,0.09154909497721671,0.9961023732548091,1,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-6902,0.10305406168911413,0.9950599438627005,1,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-2681,0.10728231027884032,0.9945937922332331,1,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-6663,0.10816329268847957,0.9944678970811713,1,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-2821,0.11822583139693095,0.9933839256719315,1,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-4361,0.1243170101984913,0.9926255049259783,1,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-5884,0.13713270790897344,0.9909393921692325,1,22,wax esters biosynthesis I,BioCyc
ARA:CYSTSYN-PWY,0.15549917871253494,0.9881997623594146,1,25,L-cysteine biosynthesis I,BioCyc
ARA:PWYQT-4472,0.15646881930642575,0.9880474484136603,1,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,0.15646881930642575,0.9880474484136603,1,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,0.15646881930642575,0.9880474484136603,1,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWY-7200,0.16515752143146664,0.9866158979461124,1,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-1061,0.17263827730571996,0.9852743359980048,1,29,homogalacturonan biosynthesis,BioCyc
ARA:LEU-DEG2-PWY,0.18634729919746668,0.9826921898009291,1,32,L-leucine degradation I,BioCyc
ARA:PWYQT-4475,0.18915306277421481,0.982163757144331,1,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWY-1187,0.19349220992567906,0.9813025525743373,1,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-321,0.20143937494967668,0.9795964251042489,1,35,cutin biosynthesis,BioCyc
ARA:PWY-5690,0.23756503044032642,0.9710736608544568,1,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-7270,0.2427192800627314,0.9697383217139501,1,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-5992,0.24534915984107736,0.9690274158897961,1,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-2541,0.24725441639036153,0.9684871628524042,1,44,plant sterol biosynthesis,BioCyc
ARA:PWYQT-4481,0.25075434684908204,0.9675399352129447,1,44,TCA cycle variation V (plant),BioCyc
