"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005199",0,1,10,31,"structural constituent of cell wall","MF"
"2","GO:0004601",3.30194343481255e-11,1,10,133,"peroxidase activity","MF"
"3","GO:0020037",8.45766957044502e-11,1,13,316,"heme binding","MF"
"4","GO:0016762",6.86646828098675e-06,0.999999859093885,4,30,"xyloglucan:xyloglucosyl transferase activity","MF"
"5","GO:0045330",9.71168474289778e-06,0.999999776241461,4,42,"aspartyl esterase activity","MF"
"6","GO:0030599",1.56993903362634e-05,0.999999588054441,4,47,"pectinesterase activity","MF"
"7","GO:0016798",1.77208125061591e-05,0.999999522228348,4,44,"hydrolase activity, acting on glycosyl bonds","MF"
"8","GO:0046910",7.57745219701288e-05,0.999996980116664,4,59,"pectinesterase inhibitor activity","MF"
"9","GO:0030570",0.00129450173628406,0.999979795566429,2,20,"pectate lyase activity","MF"
"10","GO:0046872",0.00196090398650441,0.999312358770256,15,2119,"metal ion binding","MF"
"11","GO:0019825",0.00444829114955555,0.999456147468096,4,193,"oxygen binding","MF"
"12","GO:0010177",0.00541804032509164,0.999990304137501,1,3,"2-(2'-methylthio)ethylmalate synthase activity","MF"
"13","GO:0046912",0.00547449246075233,0.999990100784668,1,3,"transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","MF"
"14","GO:0120091",0.0058941478285914,0.999991389212177,1,2,"jasmonic acid hydrolase","MF"
"15","GO:0003852",0.00889823823202779,0.999968580457001,1,5,"2-isopropylmalate synthase activity","MF"
"16","GO:0004112",0.00896370949652824,0.999980054065564,1,2,"cyclic-nucleotide phosphodiesterase activity","MF"
"17","GO:0016709",0.00978277270413133,0.999003294772101,3,122,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"18","GO:0004113",0.0100880848864174,0.999966315014045,1,3,"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity","MF"
