"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0016971",0.000546766774125609,0.999999920258611,1,5,"flavin-linked sulfhydryl oxidase activity","MF"
"2","GO:0003756",0.00262266285400495,0.999997800154115,1,24,"protein disulfide isomerase activity","MF"
"3","GO:0008080",0.00447760527959933,0.99999346692804,1,41,"N-acetyltransferase activity","MF"
"4","GO:0016746",0.0103545169672772,0.999964473361788,1,95,"transferase activity, transferring acyl groups","MF"
"5","GO:0008565",0.0120913715332839,0.99995144331752,1,111,"protein transporter activity","MF"
"6","GO:0004028",0.999999999930803,0.997814128791788,0,20,"3-chloroallyl aldehyde dehydrogenase activity","MF"
"7","GO:0005315",0.999999999930803,0.997814128791788,0,20,"inorganic phosphate transmembrane transporter activity","MF"
"8","GO:0030570",0.999999999930803,0.997814128791788,0,20,"pectate lyase activity","MF"
"9","GO:0032050",0.999999999930803,0.997814128791788,0,20,"clathrin heavy chain binding","MF"
"10","GO:0003713",0.999999999935244,0.993343055749694,0,61,"transcription coactivator activity","MF"
"11","GO:0043022",0.999999999949152,0.996176817426832,0,35,"ribosome binding","MF"
"12","GO:0071949",0.999999999959519,0.992363391776439,0,70,"FAD binding","MF"
"13","GO:0000062",0.999999999965924,0.998906665790709,0,10,"fatty-acyl-CoA binding","MF"
"14","GO:0002020",0.999999999965924,0.998906665790709,0,10,"protease binding","MF"
"15","GO:0004040",0.999999999965924,0.998906665790709,0,10,"amidase activity","MF"
"16","GO:0005375",0.999999999967108,0.998469555342179,0,14,"copper ion transmembrane transporter activity","MF"
"17","GO:0009982",0.999999999968499,0.99715898913246,0,26,"pseudouridine synthase activity","MF"
"18","GO:0031072",0.999999999968499,0.99715898913246,0,26,"heat shock protein binding","MF"
"19","GO:0047372",0.999999999968499,0.99715898913246,0,26,"acylglycerol lipase activity","MF"
"20","GO:0003676",0.999999999973921,0.943986780925713,0,522,"nucleic acid binding","MF"
"21","GO:0003727",0.999999999978101,0.99595864466845,0,37,"single-stranded RNA binding","MF"
"22","GO:0031624",0.999999999978203,0.997268159155357,0,25,"ubiquitin conjugating enzyme binding","MF"
"23","GO:0061631",0.999999999980381,0.991058175395784,0,82,"ubiquitin conjugating enzyme activity","MF"
"24","GO:0001530",0.99999999998666,0.999343903792899,0,6,"lipopolysaccharide binding","MF"
"25","GO:0001872",0.99999999998666,0.999343903792899,0,6,"(1->3)-beta-D-glucan binding","MF"
"26","GO:0003863",0.99999999998666,0.999343903792899,0,6,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity","MF"
"27","GO:0003885",0.99999999998666,0.999343903792899,0,6,"D-arabinono-1,4-lactone oxidase activity","MF"
"28","GO:0004066",0.99999999998666,0.999343903792899,0,6,"asparagine synthase (glutamine-hydrolyzing) activity","MF"
"29","GO:0004077",0.99999999998666,0.999343903792899,0,6,"biotin-[acetyl-CoA-carboxylase] ligase activity","MF"
"30","GO:0004078",0.99999999998666,0.999343903792899,0,6,"biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity","MF"
"31","GO:0004146",0.99999999998666,0.999343903792899,0,6,"dihydrofolate reductase activity","MF"
"32","GO:0004473",0.99999999998666,0.999343903792899,0,6,"malate dehydrogenase (decarboxylating) (NADP+) activity","MF"
"33","GO:0004737",0.99999999998666,0.999343903792899,0,6,"pyruvate decarboxylase activity","MF"
"34","GO:0004799",0.99999999998666,0.999343903792899,0,6,"thymidylate synthase activity","MF"
"35","GO:0005458",0.99999999998666,0.999343903792899,0,6,"GDP-mannose transmembrane transporter activity","MF"
"36","GO:0008276",0.99999999998666,0.999343903792899,0,6,"protein methyltransferase activity","MF"
"37","GO:0008430",0.99999999998666,0.999343903792899,0,6,"selenium binding","MF"
"38","GO:0008641",0.99999999998666,0.999343903792899,0,6,"ubiquitin-like modifier activating enzyme activity","MF"
"39","GO:0008676",0.99999999998666,0.999343903792899,0,6,"3-deoxy-8-phosphooctulonate synthase activity","MF"
"40","GO:0008782",0.99999999998666,0.999343903792899,0,6,"adenosylhomocysteine nucleosidase activity","MF"
"41","GO:0008878",0.99999999998666,0.999343903792899,0,6,"glucose-1-phosphate adenylyltransferase activity","MF"
