"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004601",2.73709201697722e-14,1,23,133,"peroxidase activity","MF"
"2","GO:0005199",1.4663470311443e-12,1,12,31,"structural constituent of cell wall","MF"
"3","GO:0016301",6.18836199946935e-10,1,54,1234,"kinase activity","MF"
"4","GO:0020037",9.365402359885e-09,0.999999998230288,26,316,"heme binding","MF"
"5","GO:0043531",1.86383736765801e-06,0.999999723040639,12,138,"ADP binding","MF"
"6","GO:0030246",1.00208851531549e-05,0.999997781470387,15,199,"carbohydrate binding","MF"
"7","GO:2001147",2.61996411532654e-05,1,3,3,"camalexin binding","MF"
"8","GO:2001227",2.61996411532654e-05,1,3,3,"quercitrin binding","MF"
"9","GO:0004674",4.60407559644896e-05,0.999981110547258,31,850,"protein serine/threonine kinase activity","MF"
"10","GO:0016298",0.000142459796467118,0.999986011478765,6,42,"lipase activity","MF"
"11","GO:0005524",0.00018585870881362,0.999892453240858,66,2551,"ATP binding","MF"
"12","GO:0043295",0.000209845665157567,0.999984816174875,5,20,"glutathione binding","MF"
"13","GO:0004190",0.000262073328153794,0.999963531070541,7,65,"aspartic-type endopeptidase activity","MF"
"14","GO:0016174",0.000367694386581888,0.999990114055495,3,11,"NAD(P)H oxidase activity","MF"
"15","GO:0000293",0.000587469858676814,0.999981430662092,3,11,"ferric-chelate reductase activity","MF"
"16","GO:0005509",0.000726838939031354,0.999749397583696,16,305,"calcium ion binding","MF"
"17","GO:0015114",0.000742438998245409,0.999947831567574,4,26,"phosphate ion transmembrane transporter activity","MF"
"18","GO:0016762",0.000903539240971596,0.99990389425682,5,30,"xyloglucan:xyloglucosyl transferase activity","MF"
"19","GO:0004672",0.000951091730672394,0.999597801747298,22,634,"protein kinase activity","MF"
"20","GO:0016772",0.00118047605559542,0.999955218284933,3,9,"transferase activity, transferring phosphorus-containing groups","MF"
"21","GO:0004649",0.00248589100357718,0.999959953073473,2,5,"poly(ADP-ribose) glycohydrolase activity","MF"
"22","GO:0052689",0.00255778604776813,0.999465427206824,7,89,"carboxylic ester hydrolase activity","MF"
"23","GO:0004675",0.00273932856676749,0.999202124194739,10,196,"transmembrane receptor protein serine/threonine kinase activity","MF"
"24","GO:0015116",0.00286224488038169,0.999828593852682,3,17,"sulfate transmembrane transporter activity","MF"
"25","GO:0004049",0.00287026322882084,0.999950223273999,2,5,"anthranilate synthase activity","MF"
"26","GO:0016798",0.00306384490296699,0.999554151088814,5,44,"hydrolase activity, acting on glycosyl bonds","MF"
"27","GO:0030247",0.00356061000792476,0.999459615296295,5,49,"polysaccharide binding","MF"
"28","GO:0047631",0.00570953690599478,0.999558799084363,3,18,"ADP-ribose diphosphatase activity","MF"
"29","GO:0005516",0.00574215368405841,0.997716197698749,14,362,"calmodulin binding","MF"
"30","GO:0035529",0.00605987080016721,0.999518283618949,3,19,"NADH pyrophosphatase activity","MF"
"31","GO:0019825",0.00706866591426756,0.997645300041952,10,193,"oxygen binding","MF"
"32","GO:0009674",0.0124499958367106,1,1,1,"potassium:sodium symporter activity","MF"
"33","GO:0004364",0.0134092260813711,0.996651777400186,6,69,"glutathione transferase activity","MF"
"34","GO:0047372",0.0147339497495413,0.998326169653841,3,26,"acylglycerol lipase activity","MF"
"35","GO:0015267",0.0148296461616089,0.998336255057055,3,22,"channel activity","MF"
"36","GO:0016709",0.0158354873850843,0.995300301245186,7,122,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"37","GO:0045735",0.0159392801567276,0.996504829226345,5,54,"nutrient reservoir activity","MF"
"38","GO:0015415",0.0165135507685291,1,1,1,"ATPase-coupled phosphate ion transmembrane transporter activity","MF"
"39","GO:0047268",0.0165900789605844,1,1,1,"galactinol-raffinose galactosyltransferase activity","MF"
"40","GO:0008453",0.0177857869630518,0.998973235908904,2,12,"alanine-glyoxylate transaminase activity","MF"
"41","GO:0031543",0.0177969891732507,1,1,1,"peptidyl-proline dioxygenase activity","MF"
"42","GO:0062047",0.0177969891732507,1,1,1,"pipecolic acid N-hydroxylase","MF"
"43","GO:0080073",0.0188151101056121,1,1,1,"spermidine:coumaroyl CoA N-acyltransferase activity","MF"
"44","GO:0004020",0.0191609859198412,0.998883513427299,2,10,"adenylylsulfate kinase activity","MF"
"45","GO:0106149",0.0204123497171488,1,1,1,"indole-3-carbonyl nitrile 4-hydroxylase activity","MF"
"46","GO:0015183",0.0216107938100265,1,1,1,"L-aspartate transmembrane transporter activity","MF"
"47","GO:0010298",0.0233057978357368,1,1,1,"dihydrocamalexic acid decarboxylase activity","MF"
"48","GO:0015169",0.024463872048452,1,1,1,"glycerol-3-phosphate transmembrane transporter activity","MF"
"49","GO:0052793",0.0290667952928251,0.997726658060001,2,17,"pectin acetylesterase activity","MF"
"50","GO:0004048",0.0315079951580843,0.999748257782799,1,2,"anthranilate phosphoribosyltransferase activity","MF"
