"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005576",2.73410840657783e-16,1,112,2180,"extracellular region","CC"
"2","GO:0009505",2.27202815828313e-05,0.999992943504871,21,347,"plant-type cell wall","CC"
"3","GO:0005615",0.000108444418912169,0.999973823097967,13,139,"extracellular space","CC"
"4","GO:0005618",0.000391982434368103,0.99983214452795,26,560,"cell wall","CC"
"5","GO:0005886",0.000744941123214311,0.99949295143726,112,4166,"plasma membrane","CC"
"6","GO:0016021",0.00109270536724897,0.999220968866912,142,5100,"integral component of membrane","CC"
"7","GO:0045335",0.00126950700022567,0.999991133450301,2,3,"phagocytic vesicle","CC"
"8","GO:0031225",0.00139734484647655,0.999509057489345,15,220,"anchored component of membrane","CC"
"9","GO:0005901",0.00165351924555561,0.999986780364661,2,3,"caveola","CC"
"10","GO:0000145",0.00312526756404337,0.999664896309967,4,36,"exocyst","CC"
"11","GO:0009530",0.00730547185338393,0.999776836074125,2,6,"primary cell wall","CC"
"12","GO:0031982",0.0183242491671909,0.997740992043225,3,26,"vesicle","CC"
"13","GO:0090406",0.0230281258021875,0.995499637288224,4,54,"pollen tube","CC"
"14","GO:0005887",0.026528270361843,0.990424184722383,8,190,"integral component of plasma membrane","CC"
"15","GO:0045282",0.0335516919037304,0.999714221722262,1,2,"plasma membrane succinate dehydrogenase complex","CC"
"16","GO:0005874",0.0449813162222287,0.981998332484,8,220,"microtubule","CC"
"17","GO:0012505",0.0505052173685603,0.984709720863709,5,97,"endomembrane system","CC"
"18","GO:0098590",0.0554920457118236,0.998949103722674,1,3,"plasma membrane region","CC"
"19","GO:0048046",0.0833547421348177,0.950225411297516,17,501,"apoplast","CC"
"20","GO:0005871",0.112494502665316,0.970048869711879,3,83,"kinesin complex","CC"
"21","GO:0000159",0.122039009027644,0.977754694688959,2,35,"protein phosphatase type 2A complex","CC"
"22","GO:0044611",0.154697499181157,0.988382515808595,1,12,"nuclear pore inner ring","CC"
"23","GO:0019897",0.15902978551899,0.988765782176887,1,6,"extrinsic component of plasma membrane","CC"
"24","GO:0030286",0.161196038379819,0.988132978737928,1,7,"dynein complex","CC"
"25","GO:0031464",0.163502718540597,0.98734983458112,1,9,"Cul4A-RING E3 ubiquitin ligase complex","CC"
"26","GO:0090694",0.181477595021089,0.983961414973824,1,11,"Scc2-Scc4 cohesin loading complex","CC"
"27","GO:0009506",0.188650603942958,0.860042467882661,29,1214,"plasmodesma","CC"
"28","GO:0031461",0.19064215752407,0.982232627267868,1,11,"cullin-RING ubiquitin ligase complex","CC"
"29","GO:0070062",0.19240467432076,0.981526385222371,1,14,"extracellular exosome","CC"
"30","GO:0016020",0.212144731980574,0.82952873457409,49,2107,"membrane","CC"
"31","GO:0005834",0.212367321257268,0.924932499265978,3,84,"heterotrimeric G-protein complex","CC"
"32","GO:0017119",0.221873661628828,0.975012010829145,1,15,"Golgi transport complex","CC"
"33","GO:1990726",0.238994589181598,0.972075441306056,1,9,"Lsm1-7-Pat1 complex","CC"
"34","GO:0030665",0.248049273729172,0.968418269093125,1,15,"clathrin-coated vesicle membrane","CC"
"35","GO:0015629",0.25999480146725,0.924503487230517,2,36,"actin cytoskeleton","CC"
"36","GO:0045273",0.266138981000229,0.963951079513863,1,12,"respiratory chain complex II","CC"
"37","GO:0000228",0.268268050208708,0.962450861418416,1,17,"nuclear chromosome","CC"
"38","GO:0048226",0.292818005720899,0.955834203800467,1,12,"Casparian strip","CC"
"39","GO:0030015",0.302134097633847,0.952013369372477,1,15,"CCR4-NOT core complex","CC"
"40","GO:0005789",0.320401219147713,0.778983286725985,12,495,"endoplasmic reticulum membrane","CC"
"41","GO:0005749",0.323237763999412,0.944543963089967,1,15,"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","CC"
"42","GO:0031012",0.354663368121126,0.932247368590053,1,15,"extracellular matrix","CC"
"43","GO:0005905",0.374712899191843,0.922015490047885,1,23,"clathrin-coated pit","CC"
"44","GO:0030136",0.421844619333562,0.897891352347957,1,31,"clathrin-coated vesicle","CC"
"45","GO:0070469",0.434753965078291,0.89228311530132,1,21,"respiratory chain","CC"
"46","GO:0005795",0.448573265345474,0.882892530869735,1,32,"Golgi stack","CC"
"47","GO:0046658",0.490146354627925,0.704645024798016,4,143,"anchored component of plasma membrane","CC"
"48","GO:0005575",0.491901460268653,0.62450909833511,12,392,"cellular_component","CC"
"49","GO:0000932",0.492211524449336,0.772442815223038,2,82,"P-body","CC"
"50","GO:0005769",0.505621651181318,0.84627572778131,1,36,"early endosome","CC"
"51","GO:0009705",0.515095405383063,0.708900997676014,3,139,"plant-type vacuole membrane","CC"
"52","GO:0032580",0.552652832786898,0.811379631110227,1,37,"Golgi cisterna membrane","CC"
"53","GO:0043231",0.614521815566598,0.582074913136264,4,204,"intracellular membrane-bounded organelle","CC"
"54","GO:0031965",0.632242163293055,0.739132329708341,1,58,"nuclear membrane","CC"
"55","GO:0005622",0.636359412441649,0.53835873680238,5,245,"intracellular","CC"
"56","GO:0030173",0.638718354267794,0.733258053081248,1,49,"integral component of Golgi membrane","CC"
"57","GO:0000325",0.641606996731699,0.729791212543157,1,57,"plant-type vacuole","CC"
"58","GO:0005802",0.668370419232831,0.475909102649841,7,421,"trans-Golgi network","CC"
"59","GO:0005732",0.685150689924533,0.684106041330758,1,42,"small nucleolar ribonucleoprotein complex","CC"
"60","GO:0005819",0.717738932967346,0.643015524204022,1,68,"spindle","CC"
"61","GO:0000785",0.740172116750927,0.613403512612541,1,79,"chromatin","CC"
"62","GO:0000790",0.748578205414196,0.602831136767445,1,62,"nuclear chromatin","CC"
"63","GO:0031902",0.770900619420999,0.570543602741237,1,73,"late endosome membrane","CC"
"64","GO:0031201",0.803127484141013,0.520899558463483,1,72,"SNARE complex","CC"
"65","GO:0005794",0.818714260657611,0.241389704160438,23,1363,"Golgi apparatus","CC"
"66","GO:0000139",0.818779185341472,0.301870044551986,6,430,"Golgi membrane","CC"
"67","GO:0005635",0.820550445898946,0.490964147071995,1,95,"nuclear envelope","CC"
"68","GO:0009524",0.850692163172528,0.436218413851473,1,108,"phragmoplast","CC"
"69","GO:0005623",0.856360323245798,0.425651552853296,1,96,"cell","CC"
"70","GO:0031966",0.858081258529016,0.423203419286185,1,73,"mitochondrial membrane","CC"
"71","GO:0019005",0.869127682319245,0.400325203602073,1,95,"SCF ubiquitin ligase complex","CC"
"72","GO:0010008",0.881017332572648,0.375121160001873,1,113,"endosome membrane","CC"
"73","GO:0005777",0.884870017475227,0.23083778530211,4,300,"peroxisome","CC"
"74","GO:0005768",0.897415341963508,0.197470057491769,5,416,"endosome","CC"
"75","GO:0005743",0.905886765703619,0.245332189886326,2,177,"mitochondrial inner membrane","CC"
"76","GO:1990904",0.908070713165867,0.314153145042018,1,111,"ribonucleoprotein complex","CC"
"77","GO:0005737",0.95228528710616,0.0593946460159715,102,5641,"cytoplasm","CC"
"78","GO:0005773",0.968160585147313,0.0593869530355013,10,801,"vacuole","CC"
"79","GO:0005783",0.981159152610395,0.0351859924578315,12,961,"endoplasmic reticulum","CC"
"80","GO:0022626",0.986851030276256,0.0497046872166057,2,241,"cytosolic ribosome","CC"
"81","GO:0005774",0.994304102294487,0.0148088345457089,6,669,"vacuolar membrane","CC"
"82","GO:0009534",0.997781611001126,0.0160178713820988,1,241,"chloroplast thylakoid","CC"
"83","GO:0005739",0.998482311812713,0.00225549573757614,68,3912,"mitochondrion","CC"
"84","GO:0009941",0.999754326009002,0.00100179097892019,4,683,"chloroplast envelope","CC"
"85","GO:0009536",0.999825368407614,0.0017128508975905,1,408,"plastid","CC"
"86","GO:0005840",0.999979243745314,0.000249976394288224,1,361,"ribosome","CC"
"87","GO:0009535",0.999986338776279,0.000170147138259077,1,428,"chloroplast thylakoid membrane","CC"
"88","GO:0009570",0.99999976588651,2.30994829354325e-06,2,832,"chloroplast stroma","CC"
"89","GO:0005634",0.999999775549662,3.51778111125174e-07,188,11678,"nucleus","CC"
"90","GO:0005829",0.99999999713243,8.69901315584383e-09,21,2799,"cytosol","CC"
"91","GO:0009507",0.999999997237002,5.49678254261363e-09,77,6062,"chloroplast","CC"
"92","GO:0031207",0.999999999919382,0.933302767138622,0,4,"Sec62/Sec63 complex","CC"
"93","GO:0070552",0.999999999926636,0.919915153765479,0,4,"BRISC complex","CC"
"94","GO:0070985",0.999999999930764,0.927546157417991,0,4,"transcription factor TFIIK complex","CC"
"95","GO:0031357",0.999999999931599,0.917453112954576,0,4,"integral component of chloroplast inner membrane","CC"
"96","GO:0034274",0.999999999934052,0.896801527500387,0,4,"Atg12-Atg5-Atg16 complex","CC"
"97","GO:0008274",0.99999999993664,0.794426193445952,0,8,"gamma-tubulin ring complex","CC"
"98","GO:0005782",0.999999999939002,0.908475967421805,0,4,"peroxisomal matrix","CC"
"99","GO:0030686",0.999999999942091,0.861859383949839,0,6,"90S preribosome","CC"
"100","GO:0009510",0.99999999994239,0.904490677153673,0,4,"plasmodesmatal desmotubule","CC"
"101","GO:0032044",0.999999999942429,0.923294153755095,0,4,"DSIF complex","CC"
"102","GO:0000220",0.999999999944219,0.90819551662301,0,5,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"103","GO:0005850",0.999999999946545,0.939413411458607,0,3,"eukaryotic translation initiation factor 2 complex","CC"
"104","GO:0019008",0.999999999947205,0.9440429388349,0,3,"molybdopterin synthase complex","CC"
"105","GO:0005853",0.999999999947693,0.908872784138235,0,4,"eukaryotic translation elongation factor 1 complex","CC"
"106","GO:0030130",0.999999999948543,0.939783497298422,0,4,"clathrin coat of trans-Golgi network vesicle","CC"
"107","GO:0030132",0.999999999948543,0.939783497298422,0,4,"clathrin coat of coated pit","CC"
"108","GO:0000506",0.999999999950118,0.887743358169551,0,5,"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex","CC"
"109","GO:0071818",0.999999999950214,0.960920403514603,0,2,"BAT3 complex","CC"
"110","GO:0008287",0.999999999950406,0.887863505605048,0,6,"protein serine/threonine phosphatase complex","CC"
"111","GO:0034715",0.999999999950601,0.860993093397282,0,5,"pICln-Sm protein complex","CC"
"112","GO:0009330",0.999999999950703,0.944813738004596,0,4,"DNA topoisomerase complex (ATP-hydrolyzing)","CC"
"113","GO:0033281",0.999999999950964,0.895469098271756,0,4,"TAT protein transport complex","CC"
"114","GO:0030119",0.999999999951454,0.966926549919219,0,2,"AP-type membrane coat adaptor complex","CC"
"115","GO:0000792",0.999999999951731,0.887859202544187,0,4,"heterochromatin","CC"
"116","GO:0000111",0.999999999951811,0.954541406312187,0,3,"nucleotide-excision repair factor 2 complex","CC"
"117","GO:0071942",0.999999999951811,0.954541406312187,0,3,"XPC complex","CC"
"118","GO:0009547",0.999999999952093,0.890475011990383,0,3,"plastid ribosome","CC"
"119","GO:1903754",0.999999999952411,0.929888404053054,0,4,"cortical microtubule plus-end","CC"
"120","GO:0046695",0.999999999954032,0.918520229146383,0,5,"SLIK (SAGA-like) complex","CC"
"121","GO:0043625",0.999999999954628,0.917590702050052,0,4,"delta DNA polymerase complex","CC"
"122","GO:0033588",0.999999999954955,0.888478236322137,0,6,"Elongator holoenzyme complex","CC"
"123","GO:0008076",0.999999999955724,0.899267006254519,0,5,"voltage-gated potassium channel complex","CC"
"124","GO:0043190",0.999999999956031,0.885944193498486,0,4,"ATP-binding cassette (ABC) transporter complex","CC"
"125","GO:0043564",0.999999999957105,0.935434188397199,0,4,"Ku70:Ku80 complex","CC"
"126","GO:0012511",0.99999999995725,0.784577811381813,0,8,"monolayer-surrounded lipid storage body","CC"
"127","GO:0008023",0.999999999957846,0.878503223756297,0,7,"transcription elongation factor complex","CC"
"128","GO:0000127",0.999999999959065,0.892152372322555,0,6,"transcription factor TFIIIC complex","CC"
"129","GO:0031510",0.999999999959351,0.929160445869464,0,4,"SUMO activating enzyme complex","CC"
"130","GO:0005960",0.999999999960546,0.88335683745068,0,5,"glycine cleavage complex","CC"
"131","GO:0035327",0.999999999960722,0.936585244364983,0,5,"transcriptionally active chromatin","CC"
"132","GO:0005684",0.999999999962124,0.887555402189253,0,6,"U2-type spliceosomal complex","CC"
"133","GO:0030123",0.999999999963007,0.926794516487558,0,4,"AP-3 adaptor complex","CC"
"134","GO:0052718",0.999999999963314,0.916834317188928,0,4,"tRNA-specific adenosine-34 deaminase complex","CC"
"135","GO:0070274",0.999999999963911,0.965985780603989,0,2,"RES complex","CC"
"136","GO:0000015",0.999999999964085,0.948393177182272,0,3,"phosphopyruvate hydratase complex","CC"
"137","GO:0031090",0.999999999964531,0.931654607550146,0,4,"organelle membrane","CC"
"138","GO:0035371",0.999999999965432,0.936693612022824,0,4,"microtubule plus-end","CC"
"139","GO:1990879",0.999999999965478,0.914154647944026,0,4,"CST complex","CC"
"140","GO:0034098",0.999999999965575,0.949784362617064,0,3,"VCP-NPL4-UFD1 AAA ATPase complex","CC"
"141","GO:0045334",0.999999999965785,0.919812023650339,0,5,"clathrin-coated endocytic vesicle","CC"
"142","GO:0009569",0.999999999965785,0.895188674504612,0,6,"chloroplast starch grain","CC"
