"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0046695",0.000364611561090201,0.999999973406833,1,5,"SLIK (SAGA-like) complex","CC"
"2","GO:0000124",0.00152818345032142,0.999999443540323,1,21,"SAGA complex","CC"
"3","GO:0005669",0.00195771423168597,0.9999990764221,1,27,"transcription factor TFIID complex","CC"
"4","GO:0031201",0.005253131291209,0.999993179042259,1,72,"SNARE complex","CC"
"5","GO:0031902",0.00531655223166832,0.99999301177949,1,73,"late endosome membrane","CC"
"6","GO:0012505",0.00706512696095486,0.999987605822453,1,97,"endomembrane system","CC"
"7","GO:0010008",0.00818435195170986,0.999983334022271,1,113,"endosome membrane","CC"
"8","GO:0005773",0.0575168266444369,0.99914934147927,1,801,"vacuole","CC"
"9","GO:0005794",0.0968633784939724,0.997535198003562,1,1363,"Golgi apparatus","CC"
"10","GO:0016020",0.147729747556023,0.994102231958523,1,2107,"membrane","CC"
"11","GO:0016021",0.33746479164681,0.965396892703922,1,5100,"integral component of membrane","CC"
"12","GO:0005634",0.669908573745405,0.818995753345164,1,11678,"nucleus","CC"
"13","GO:0005654",1,0.988744966992032,0,155,"nucleoplasm","CC"
"14","GO:0005741",1,0.997518497071339,0,34,"mitochondrial outer membrane","CC"
"15","GO:0000015",1,0.999780886118163,0,3,"phosphopyruvate hydratase complex","CC"
"16","GO:0000109",1,0.999926957681292,0,1,"nucleotide-excision repair complex","CC"
"17","GO:0000110",1,0.999635615136049,0,5,"nucleotide-excision repair factor 1 complex","CC"
"18","GO:0000111",1,0.999782299780465,0,3,"nucleotide-excision repair factor 2 complex","CC"
"19","GO:0000112",1,0.99985491370518,0,2,"nucleotide-excision repair factor 3 complex","CC"
"20","GO:0000118",1,0.999561828479273,0,6,"histone deacetylase complex","CC"
"21","GO:0000123",1,0.99861302180384,0,19,"histone acetyltransferase complex","CC"
"22","GO:0000126",1,0.999636517309902,0,5,"transcription factor TFIIIB complex","CC"
"23","GO:0000127",1,0.999564745137542,0,6,"transcription factor TFIIIC complex","CC"
"24","GO:0000138",1,0.999488670790345,0,7,"Golgi trans cisterna","CC"
"25","GO:0000139",1,0.968920895322866,0,430,"Golgi membrane","CC"
"26","GO:0000145",1,0.997391377149195,0,36,"exocyst","CC"
"27","GO:0000148",1,0.998744712350986,0,18,"1,3-beta-D-glucan synthase complex","CC"
"28","GO:0000151",1,0.995081512059027,0,68,"ubiquitin ligase complex","CC"
"29","GO:0000152",1,0.999854869710245,0,2,"nuclear ubiquitin ligase complex","CC"
"30","GO:0000153",1,0.999853895122579,0,2,"cytoplasmic ubiquitin ligase complex","CC"
"31","GO:0000159",1,0.997451693412892,0,35,"protein phosphatase type 2A complex","CC"
"32","GO:0000164",1,0.999488670790345,0,7,"protein phosphatase type 1 complex","CC"
"33","GO:0000172",1,0.999780842898447,0,3,"ribonuclease MRP complex","CC"
"34","GO:0000176",1,0.998468990989893,0,21,"nuclear exosome (RNase complex)","CC"
"35","GO:0000177",1,0.998759949240582,0,17,"cytoplasmic exosome (RNase complex)","CC"
"36","GO:0000178",1,0.99912584367686,0,12,"exosome (RNase complex)","CC"
"37","GO:0000214",1,0.999707795868496,0,4,"tRNA-intron endonuclease complex","CC"
"38","GO:0000220",1,0.99963814869005,0,5,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"39","GO:0000221",1,0.999854601654094,0,2,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"40","GO:0000228",1,0.998762283891553,0,17,"nuclear chromosome","CC"
"41","GO:0000243",1,0.999199638714783,0,11,"commitment complex","CC"
"42","GO:0000262",1,0.999926944964199,0,1,"mitochondrial chromosome","CC"
"43","GO:0000274",1,0.999926944964199,0,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"44","GO:0000275",1,0.999196552962051,0,11,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"45","GO:0000276",1,0.999342600747994,0,9,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"46","GO:0000306",1,0.999562309276415,0,6,"extrinsic component of vacuolar membrane","CC"
"47","GO:0000307",1,0.996935783876539,0,42,"cyclin-dependent protein kinase holoenzyme complex","CC"
"48","GO:0000311",1,0.998758427323264,0,17,"plastid large ribosomal subunit","CC"
"49","GO:0000312",1,0.998904454667746,0,15,"plastid small ribosomal subunit","CC"
"50","GO:0000323",1,0.999562335722048,0,6,"lytic vacuole","CC"
"51","GO:0000325",1,0.995870291293763,0,57,"plant-type vacuole","CC"
