"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005576",0,1,19,2180,"extracellular region","CC"
"2","GO:0005618",6.92255137799791e-07,0.999999954247251,8,560,"cell wall","CC"
"3","GO:0048046",6.32275332162064e-05,0.999994726482901,6,501,"apoplast","CC"
"4","GO:0009505",0.00108054450126443,0.999913498482112,4,347,"plant-type cell wall","CC"
"5","GO:0043541",0.0100982301939434,0.999958492931303,1,6,"UDP-N-acetylglucosamine transferase complex","CC"
"6","GO:0009514",0.0134987733614314,0.999917765724408,1,13,"glyoxysome","CC"
"7","GO:0042406",0.0138457469576644,0.999916663836836,1,9,"extrinsic component of endoplasmic reticulum membrane","CC"
"8","GO:0009506",0.0658022729853311,0.982397535718674,4,1214,"plasmodesma","CC"
"9","GO:0005743",0.214704745759337,0.975845829780029,1,177,"mitochondrial inner membrane","CC"
"10","GO:0043231",0.236409189945821,0.970435035955408,1,204,"intracellular membrane-bounded organelle","CC"
"11","GO:0005829",0.282760989273007,0.858910737565634,5,2799,"cytosol","CC"
"12","GO:0005575",0.484275550524648,0.86058735147568,1,392,"cellular_component","CC"
"13","GO:0005794",0.510077081551094,0.760839833034261,2,1363,"Golgi apparatus","CC"
"14","GO:0009570",0.669531250544368,0.702152488626854,1,832,"chloroplast stroma","CC"
"15","GO:0016021",0.926845903429132,0.166903396040815,4,5100,"integral component of membrane","CC"
"16","GO:0005737",0.95002099450946,0.122197623879948,4,5641,"cytoplasm","CC"
"17","GO:0005886",0.973936166662229,0.0918851573740682,2,4166,"plasma membrane","CC"
"18","GO:0009507",0.974171495652931,0.0704067265441697,4,6062,"chloroplast","CC"
"19","GO:0005739",0.981302378601424,0.0700549070735804,2,3912,"mitochondrion","CC"
"20","GO:0005634",0.989869806998639,0.0249576227218055,9,11678,"nucleus","CC"
"21","GO:0005773",0.999999999999999,0.352869493826197,0,801,"vacuole","CC"
"22","GO:0000015",1,0.996879261339895,0,3,"phosphopyruvate hydratase complex","CC"
"23","GO:0000109",1,0.998976265641129,0,1,"nucleotide-excision repair complex","CC"
"24","GO:0000110",1,0.994690397915471,0,5,"nucleotide-excision repair factor 1 complex","CC"
"25","GO:0000111",1,0.997010846195152,0,3,"nucleotide-excision repair factor 2 complex","CC"
"26","GO:0000112",1,0.998006863907327,0,2,"nucleotide-excision repair factor 3 complex","CC"
"27","GO:0000118",1,0.993425707746539,0,6,"histone deacetylase complex","CC"
"28","GO:0000123",1,0.976309818697498,0,19,"histone acetyltransferase complex","CC"
"29","GO:0000124",1,0.973088118014106,0,21,"SAGA complex","CC"
"30","GO:0000126",1,0.99440049060472,0,5,"transcription factor TFIIIB complex","CC"
"31","GO:0000127",1,0.993036278354828,0,6,"transcription factor TFIIIC complex","CC"
"32","GO:0000138",1,0.990223599475262,0,7,"Golgi trans cisterna","CC"
"33","GO:0000139",1,0.600063996847708,0,430,"Golgi membrane","CC"
"34","GO:0000145",1,0.95992280220339,0,36,"exocyst","CC"
"35","GO:0000148",1,0.983477702132163,0,18,"1,3-beta-D-glucan synthase complex","CC"
"36","GO:0000151",1,0.921431449594015,0,68,"ubiquitin ligase complex","CC"
"37","GO:0000152",1,0.997992057872065,0,2,"nuclear ubiquitin ligase complex","CC"
"38","GO:0000153",1,0.997874757857274,0,2,"cytoplasmic ubiquitin ligase complex","CC"
"39","GO:0000159",1,0.963026980667305,0,35,"protein phosphatase type 2A complex","CC"
"40","GO:0000164",1,0.990474745266834,0,7,"protein phosphatase type 1 complex","CC"
"41","GO:0000172",1,0.995060760560822,0,3,"ribonuclease MRP complex","CC"
"42","GO:0000176",1,0.972036218055828,0,21,"nuclear exosome (RNase complex)","CC"
"43","GO:0000177",1,0.978049980629911,0,17,"cytoplasmic exosome (RNase complex)","CC"
"44","GO:0000178",1,0.985468582790597,0,12,"exosome (RNase complex)","CC"
"45","GO:0000214",1,0.992989575206458,0,4,"tRNA-intron endonuclease complex","CC"
"46","GO:0000220",1,0.993662147905043,0,5,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"47","GO:0000221",1,0.99800262779449,0,2,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"48","GO:0000228",1,0.980509666815539,0,17,"nuclear chromosome","CC"
"49","GO:0000243",1,0.98595176061423,0,11,"commitment complex","CC"
"50","GO:0000262",1,0.998485005904028,0,1,"mitochondrial chromosome","CC"
"51","GO:0000274",1,0.998542579511211,0,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"52","GO:0000275",1,0.984709335595089,0,11,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"53","GO:0000276",1,0.9845425726662,0,9,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"54","GO:0000306",1,0.992526948625869,0,6,"extrinsic component of vacuolar membrane","CC"
"55","GO:0000307",1,0.948007561047123,0,42,"cyclin-dependent protein kinase holoenzyme complex","CC"
