"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005682",0.00394666559147949,0.999994365863743,1,27,"U5 snRNP","CC"
"2","GO:0005685",0.00507222979897669,0.999990607743711,1,35,"U1 snRNP","CC"
"3","GO:0005686",0.00574434691888326,0.999987913959101,1,39,"U2 snRNP","CC"
"4","GO:0005732",0.00622893890629028,0.999985759189354,1,42,"small nucleolar ribonucleoprotein complex","CC"
"5","GO:0046540",0.00625031144783796,0.99998565305268,1,43,"U4/U6 x U5 tri-snRNP complex","CC"
"6","GO:0071013",0.00748969787622034,0.99997930354666,1,52,"catalytic step 2 spliceosome","CC"
"7","GO:0009505",0.0497815517216889,0.999053551661778,1,347,"plant-type cell wall","CC"
"8","GO:0005730",0.0758564648240182,0.997775014009287,1,536,"nucleolus","CC"
"9","GO:0005618",0.0794197044301408,0.99755704136037,1,560,"cell wall","CC"
"10","GO:0009506",0.164024236032752,0.989158877884971,1,1214,"plasmodesma","CC"
"11","GO:0005737",0.188416463373016,0.970873661780615,2,5641,"cytoplasm","CC"
"12","GO:0005634",0.208058895574591,0.967657424711403,3,11678,"nucleus","CC"
"13","GO:0016020",0.27322429991973,0.968234970532883,1,2107,"membrane","CC"
"14","GO:0005576",0.283119055910934,0.965715135087049,1,2180,"extracellular region","CC"
"15","GO:0005829",0.348216430943795,0.946267160104145,1,2799,"cytosol","CC"
"16","GO:0005739",0.461484498370253,0.899017184836737,1,3912,"mitochondrion","CC"
"17","GO:0016021",0.561026443287941,0.840298103772961,1,5100,"integral component of membrane","CC"
"18","GO:0000015",1,0.999566676883894,0,3,"phosphopyruvate hydratase complex","CC"
"19","GO:0000109",1,0.999855995737431,0,1,"nucleotide-excision repair complex","CC"
"20","GO:0000110",1,0.999289637514455,0,5,"nucleotide-excision repair factor 1 complex","CC"
"21","GO:0000111",1,0.999588164836135,0,3,"nucleotide-excision repair factor 2 complex","CC"
"22","GO:0000112",1,0.999725653536648,0,2,"nucleotide-excision repair factor 3 complex","CC"
"23","GO:0000118",1,0.999129778620919,0,6,"histone deacetylase complex","CC"
"24","GO:0000123",1,0.997219587829978,0,19,"histone acetyltransferase complex","CC"
"25","GO:0000124",1,0.99694841544963,0,21,"SAGA complex","CC"
"26","GO:0000126",1,0.999295873883135,0,5,"transcription factor TFIIIB complex","CC"
"27","GO:0000127",1,0.999163827877236,0,6,"transcription factor TFIIIC complex","CC"
"28","GO:0000138",1,0.998960271274878,0,7,"Golgi trans cisterna","CC"
"29","GO:0000139",1,0.939369312872601,0,430,"Golgi membrane","CC"
"30","GO:0000145",1,0.994864251095942,0,36,"exocyst","CC"
"31","GO:0000148",1,0.997643606740995,0,18,"1,3-beta-D-glucan synthase complex","CC"
"32","GO:0000151",1,0.990349733441874,0,68,"ubiquitin ligase complex","CC"
"33","GO:0000152",1,0.999720583057917,0,2,"nuclear ubiquitin ligase complex","CC"
