"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004601",3.53787332292983e-11,1,20,133,"peroxidase activity","MF"
"2","GO:0005199",5.56946956032455e-11,1,11,31,"structural constituent of cell wall","MF"
"3","GO:0016301",1.66379522826976e-08,1,53,1234,"kinase activity","MF"
"4","GO:0005509",3.07023782389494e-07,0.999999923002865,23,305,"calcium ion binding","MF"
"5","GO:0004674",2.44851886707486e-06,0.999999067382962,36,850,"protein serine/threonine kinase activity","MF"
"6","GO:0016174",1.65040762998176e-05,0.999999645176103,4,11,"NAD(P)H oxidase activity","MF"
"7","GO:0004675",2.51780323038444e-05,0.999994307145796,14,196,"transmembrane receptor protein serine/threonine kinase activity","MF"
"8","GO:0030246",0.000280716715990733,0.999924284793069,13,199,"carbohydrate binding","MF"
"9","GO:0020037",0.000380026134057229,0.999867241222923,18,316,"heme binding","MF"
"10","GO:0043531",0.000641000391415814,0.99986140694621,9,138,"ADP binding","MF"
"11","GO:0000293",0.000775314560782431,0.999973012395782,3,11,"ferric-chelate reductase activity","MF"
"12","GO:0016762",0.000994844020576167,0.999891842495919,5,30,"xyloglucan:xyloglucosyl transferase activity","MF"
"13","GO:0045330",0.00152164765346932,0.999812100096397,5,42,"aspartyl esterase activity","MF"
"14","GO:0005524",0.00152755435705769,0.99903629615651,66,2551,"ATP binding","MF"
"15","GO:0004190",0.00214887528843832,0.999634083889584,6,65,"aspartic-type endopeptidase activity","MF"
"16","GO:0030599",0.00296487380171399,0.999569874556182,5,47,"pectinesterase activity","MF"
"17","GO:0016798",0.00358176513599765,0.999459322376575,5,44,"hydrolase activity, acting on glycosyl bonds","MF"
"18","GO:0015116",0.00362942863448157,0.999763447635159,3,17,"sulfate transmembrane transporter activity","MF"
"19","GO:0005227",0.00499034855255158,0.999625821830228,3,21,"calcium activated cation channel activity","MF"
"20","GO:0004672",0.0054076207351994,0.997410395089253,21,634,"protein kinase activity","MF"
"21","GO:0005198",0.00655489702924243,0.998583318619198,6,84,"structural molecule activity","MF"
"22","GO:0005385",0.00659774729926155,0.999126683550394,4,36,"zinc ion transmembrane transporter activity","MF"
"23","GO:0005516",0.00988489233894713,0.995808331281596,14,362,"calmodulin binding","MF"
"24","GO:0008171",0.0101328802523567,0.999028255955773,3,19,"O-methyltransferase activity","MF"
"25","GO:0015114",0.0104320091974824,0.998956828114146,3,26,"phosphate ion transmembrane transporter activity","MF"
"26","GO:0016747",0.0114091572641751,0.997695519439773,5,55,"transferase activity, transferring acyl groups other than amino-acyl groups","MF"
"27","GO:0009674",0.0143732124394244,1,1,1,"potassium:sodium symporter activity","MF"
"28","GO:0015415",0.017752314622802,1,1,1,"ATPase-coupled phosphate ion transmembrane transporter activity","MF"
"29","GO:0043295",0.01929790727284,0.997633101200501,3,20,"glutathione binding","MF"
"30","GO:0080073",0.0197675603260348,1,1,1,"spermidine:coumaroyl CoA N-acyltransferase activity","MF"
"31","GO:0008381",0.0197798981125259,0.998778151039589,2,13,"mechanosensitive ion channel activity","MF"
"32","GO:0008453",0.0201742428003119,0.998754698708756,2,12,"alanine-glyoxylate transaminase activity","MF"
"33","GO:0046910",0.0203224458506505,0.995239916539617,5,59,"pectinesterase inhibitor activity","MF"
"34","GO:0004568",0.0203389884853563,0.997430171197961,3,22,"chitinase activity","MF"
"35","GO:0106144",0.0211526138751506,1,1,1,"fraxetin 5-hydroxylase activity","MF"
"36","GO:0005089",0.0213679125937865,0.998624730285049,2,13,"Rho guanyl-nucleotide exchange factor activity","MF"
"37","GO:0030247",0.0221687885307562,0.995735801317186,4,49,"polysaccharide binding","MF"
"38","GO:0015183",0.0224531213638078,1,1,1,"L-aspartate transmembrane transporter activity","MF"
"39","GO:0106145",0.0240223488661767,1,1,1,"scopoletin 8-hydroxylase activity","MF"
"40","GO:0015169",0.0251476439887782,1,1,1,"glycerol-3-phosphate transmembrane transporter activity","MF"
"41","GO:0017049",0.032969626891791,0.999632863551923,1,3,"GTP-Rho binding","MF"
"42","GO:0004048",0.0344169556634874,0.999699158040868,1,2,"anthranilate phosphoribosyltransferase activity","MF"
"43","GO:0051670",0.0353197558439884,0.9996830209607,1,2,"inulinase activity","MF"
"44","GO:0016706",0.0368540902747286,0.99166926947979,4,55,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors","MF"
"45","GO:0008810",0.0401306663924542,0.996262368639807,2,17,"cellulase activity","MF"
"46","GO:0004558",0.0411312617942176,0.999426458257997,1,3,"alpha-1,4-glucosidase activity","MF"
"47","GO:0004573",0.0411312617942176,0.999426458257997,1,3,"mannosyl-oligosaccharide glucosidase activity","MF"
"48","GO:0008318",0.0416323141198072,0.999558154702747,1,2,"protein prenyltransferase activity","MF"
"49","GO:0016881",0.0441263823918124,0.995671436972899,2,17,"acid-amino acid ligase activity","MF"
"50","GO:0000210",0.0484646483136347,0.995057624426703,2,15,"NAD+ diphosphatase activity","MF"
"51","GO:0004867",0.0491914623337946,0.995144981475133,2,11,"serine-type endopeptidase inhibitor activity","MF"
"52","GO:0004553",0.0513919067385458,0.978903244360044,8,206,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"53","GO:0047782",0.0521239467455363,0.999074246619106,1,3,"coniferin beta-glucosidase activity","MF"
"54","GO:0031219",0.053109239242428,0.999038478622504,1,3,"levanase activity","MF"
"55","GO:0051669",0.053109239242428,0.999038478622504,1,3,"fructan beta-fructosidase activity","MF"
"56","GO:0015117",0.0546984072651856,0.999232095035641,1,2,"thiosulfate transmembrane transporter activity","MF"
"57","GO:0030570",0.0559616842576155,0.993655093522296,2,20,"pectate lyase activity","MF"
"58","GO:0047631",0.0565836559318188,0.99360076719308,2,18,"ADP-ribose diphosphatase activity","MF"
"59","GO:0080031",0.0580396735025268,0.99341557237642,2,16,"methyl salicylate esterase activity","MF"
"60","GO:0004112",0.0584804336071789,0.999120494515735,1,2,"cyclic-nucleotide phosphodiesterase activity","MF"
"61","GO:0035529",0.058979670215393,0.99314304668767,2,19,"NADH pyrophosphatase activity","MF"
"62","GO:0051213",0.0610492862887664,0.978001092290093,6,122,"dioxygenase activity","MF"
"63","GO:0009916",0.0628238431858341,0.998648461061682,1,3,"alternative oxidase activity","MF"
"64","GO:0102721",0.0628238431858341,0.998648461061682,1,3,"ubiquinol:oxygen oxidoreductase activity","MF"
"65","GO:0080032",0.0651115383892594,0.992077441790197,2,17,"methyl jasmonate esterase activity","MF"
"66","GO:0004970",0.0668471655619975,0.991504270354498,2,25,"ionotropic glutamate receptor activity","MF"
"67","GO:0005217",0.0668471655619975,0.991504270354498,2,25,"intracellular ligand-gated ion channel activity","MF"
"68","GO:0004113",0.0673213762683049,0.998444757017887,1,3,"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity","MF"
"69","GO:0050664",0.0689941691786635,0.998164526098185,1,4,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","MF"
"70","GO:0030552",0.069289761616911,0.991014988881681,2,25,"cAMP binding","MF"
"71","GO:0030553",0.069289761616911,0.991014988881681,2,25,"cGMP binding","MF"
"72","GO:0031127",0.0711323247123051,0.998260589284806,1,3,"alpha-(1,2)-fucosyltransferase activity","MF"
"73","GO:0046872",0.071826814478956,0.946264713505941,55,2119,"metal ion binding","MF"
"74","GO:0016740",0.0723406844701844,0.960117874417181,14,388,"transferase activity","MF"
"75","GO:0005310",0.0723919176078932,0.998197375637583,1,3,"dicarboxylic acid transmembrane transporter activity","MF"
"76","GO:0016788",0.0738020047645838,0.975172564368291,5,96,"hydrolase activity, acting on ester bonds","MF"
"77","GO:0008898",0.0745565517857006,0.997851389492128,1,4,"S-adenosylmethionine-homocysteine S-methyltransferase activity","MF"
"78","GO:0047150",0.0745565517857006,0.997851389492128,1,4,"betaine-homocysteine S-methyltransferase activity","MF"
"79","GO:0015180",0.0774891976152824,0.997676030345061,1,4,"L-alanine transmembrane transporter activity","MF"
"80","GO:0015141",0.0780721837387574,0.997897773365602,1,3,"succinate transmembrane transporter activity","MF"
"81","GO:0003779",0.0798774027721102,0.976503279123812,4,85,"actin binding","MF"
"82","GO:0008061",0.0817296400559438,0.988585033694603,2,19,"chitin binding","MF"
"83","GO:0004649",0.0843991791092049,0.997054588509137,1,5,"poly(ADP-ribose) glycohydrolase activity","MF"
"84","GO:0004506",0.0860291230847189,0.996937597278295,1,5,"squalene monooxygenase activity","MF"
"85","GO:0030551",0.0863063739841896,0.987227066004123,2,29,"cyclic nucleotide binding","MF"
"86","GO:2001147",0.0873041781490723,0.997359682350073,1,3,"camalexin binding","MF"
"87","GO:2001227",0.0873041781490723,0.997359682350073,1,3,"quercitrin binding","MF"
"88","GO:0004647",0.0883455216946887,0.996767266493627,1,5,"phosphoserine phosphatase activity","MF"
"89","GO:0016971",0.0904730221025712,0.996606606872709,1,5,"flavin-linked sulfhydryl oxidase activity","MF"
"90","GO:0016289",0.0938414791873634,0.99693994647052,1,3,"CoA hydrolase activity","MF"
"91","GO:0061522",0.0938414791873634,0.99693994647052,1,3,"1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity","MF"
"92","GO:0017077",0.0939436636088696,0.996335818566677,1,5,"oxidative phosphorylation uncoupler activity","MF"
"93","GO:0009931",0.095692493711059,0.976390857930501,3,60,"calcium-dependent protein serine/threonine kinase activity","MF"
"94","GO:0004683",0.0959464877281584,0.976301815999082,3,60,"calmodulin-dependent protein kinase activity","MF"
"95","GO:0015108",0.0994048005397847,0.995721394427367,1,6,"chloride transmembrane transporter activity","MF"
"96","GO:0042409",0.0998519190860889,0.99610247707243,1,4,"caffeoyl-CoA O-methyltransferase activity","MF"
"97","GO:0015267",0.100679747090184,0.983981744615413,2,22,"channel activity","MF"
"98","GO:0004016",0.100982741466786,0.995753298004822,1,5,"adenylate cyclase activity","MF"
"99","GO:0047372",0.102331972974296,0.983396994054821,2,26,"acylglycerol lipase activity","MF"
"100","GO:0005275",0.104364215606542,0.995457497482042,1,5,"amine transmembrane transporter activity","MF"
"101","GO:0008429",0.105861570561081,0.99560733230415,1,4,"phosphatidylethanolamine binding","MF"
"102","GO:0103075",0.108542720942885,0.99507756854298,1,5,"indole-3-pyruvate monooxygenase activity","MF"
"103","GO:0008757",0.108831171758682,0.971805936637307,3,50,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"104","GO:0015131",0.109042315179337,0.995031073398608,1,5,"oxaloacetate transmembrane transporter activity","MF"
"105","GO:0080042",0.113096955781565,0.994429522053729,1,6,"ADP-glucose pyrophosphohydrolase activity","MF"
"106","GO:0050291",0.114016624705186,0.994336354496772,1,6,"sphingosine N-acyltransferase activity","MF"
"107","GO:0005546",0.115292129357541,0.97969537444823,2,34,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"108","GO:0038199",0.11674581426297,0.993891229891719,1,7,"ethylene receptor activity","MF"
"109","GO:0051740",0.11674581426297,0.993891229891719,1,7,"ethylene binding","MF"
"110","GO:0015098",0.116798090735006,0.994049639609657,1,6,"molybdate ion transmembrane transporter activity","MF"
"111","GO:0015089",0.118791914691559,0.995037016084318,1,3,"high-affinity copper ion transmembrane transporter activity","MF"
"112","GO:0005381",0.121106381807927,0.978281999020745,2,27,"iron ion transmembrane transporter activity","MF"
"113","GO:0017110",0.12205156961302,0.993308596195767,1,7,"nucleoside-diphosphatase activity","MF"
"114","GO:0005216",0.122098370755485,0.977763355210383,2,34,"ion channel activity","MF"
"115","GO:0016597",0.123854930575439,0.977281625934589,2,33,"amino acid binding","MF"
"116","GO:0033897",0.124476386684035,0.9934811014895,1,5,"ribonuclease T2 activity","MF"
"117","GO:0019888",0.128385439737974,0.975863922657599,2,36,"protein phosphatase regulator activity","MF"
"118","GO:0080041",0.128587541013335,0.992552414186988,1,7,"ADP-ribose pyrophosphohydrolase activity","MF"
"119","GO:0010279",0.1286343209462,0.992546848162486,1,7,"indole-3-acetic acid amido synthetase activity","MF"
"120","GO:0015368",0.12887377379315,0.992368680593698,1,8,"calcium:cation antiporter activity","MF"
"121","GO:0003860",0.133414062353066,0.991806132443289,1,8,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"122","GO:0016847",0.136566839955381,0.99157119726128,1,7,"1-aminocyclopropane-1-carboxylate synthase activity","MF"
"123","GO:0015140",0.140677459031755,0.991040600807617,1,7,"malate transmembrane transporter activity","MF"
"124","GO:0015369",0.143965039736024,0.99027174577477,1,9,"calcium:proton antiporter activity","MF"
"125","GO:0005313",0.144025201051778,0.990408662048044,1,8,"L-glutamate transmembrane transporter activity","MF"
"126","GO:0004888",0.152041927685674,0.98927524158704,1,8,"transmembrane signaling receptor activity","MF"
