"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0008271",2.24069748923165e-06,0.999999969552672,4,13,"secondary active sulfate transmembrane transporter activity","MF"
"2","GO:0051082",4.57730057325029e-06,0.99999940637621,10,153,"unfolded protein binding","MF"
"3","GO:0009973",5.9678189906883e-06,0.999999982875456,3,4,"adenylyl-sulfate reductase activity","MF"
"4","GO:0033741",5.9678189906883e-06,0.999999982875456,3,4,"adenylyl-sulfate reductase (glutathione) activity","MF"
"5","GO:0015293",7.16698350262342e-06,0.999999585850731,6,51,"symporter activity","MF"
"6","GO:0015116",1.23213483748703e-05,0.999999723513057,4,17,"sulfate transmembrane transporter activity","MF"
"7","GO:0015301",1.59745449718358e-05,0.999999605419493,4,20,"anion:anion antiporter activity","MF"
"8","GO:0051787",1.71228211960953e-05,0.999999587132777,4,16,"misfolded protein binding","MF"
"9","GO:0015075",0.000136457433639186,0.999999692772077,2,3,"ion transmembrane transporter activity","MF"
"10","GO:0003950",0.000161174901500302,0.9999966158977,3,13,"NAD+ ADP-ribosyltransferase activity","MF"
"11","GO:0035251",0.000182074473177372,0.999991272585299,4,25,"UDP-glucosyltransferase activity","MF"
"12","GO:0000978",0.000184054710549146,0.999985722341595,5,47,"RNA polymerase II proximal promoter sequence-specific DNA binding","MF"
"13","GO:0020037",0.000256811535952933,0.999935584971713,12,316,"heme binding","MF"
"14","GO:0033743",0.000304684223976639,0.999992347906057,3,11,"peptide-methionine (R)-S-oxide reductase activity","MF"
"15","GO:0080044",0.000431312212376562,0.999945935750821,6,82,"quercetin 7-O-glucosyltransferase activity","MF"
"16","GO:0042623",0.000505992894528463,0.999983517440824,3,17,"ATPase activity, coupled","MF"
"17","GO:0005351",0.000563759491961823,0.999924846469665,6,111,"carbohydrate:proton symporter activity","MF"
"18","GO:0080043",0.000598376409210565,0.999919985503981,6,87,"quercetin 3-O-glucosyltransferase activity","MF"
"19","GO:0003993",0.00126739185996049,0.999893146482588,4,43,"acid phosphatase activity","MF"
"20","GO:0019825",0.0014082150806498,0.999692998988318,8,193,"oxygen binding","MF"
"21","GO:0010294",0.00140962736203849,0.999983047680939,2,5,"abscisic acid glucosyltransferase activity","MF"
"22","GO:0016629",0.00167358434863494,0.999976108406098,2,6,"12-oxophytodienoate reductase activity","MF"
"23","GO:0004737",0.00172502052855898,0.999974991251009,2,6,"pyruvate decarboxylase activity","MF"
"24","GO:0031072",0.0018952378816697,0.999897500680301,3,26,"heat shock protein binding","MF"
"25","GO:0008194",0.00245133288020356,0.99956389474585,6,121,"UDP-glycosyltransferase activity","MF"
"26","GO:0030976",0.00251382775396767,0.999951569273002,2,8,"thiamine pyrophosphate binding","MF"
