"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0042744",6.39543365273896e-11,1,10,103,"hydrogen peroxide catabolic process","BP"
"2","GO:0009664",9.35799706707492e-10,0.999999999973559,8,66,"plant-type cell wall organization","BP"
"3","GO:0045490",4.97811660101317e-09,0.999999999881735,7,65,"pectin catabolic process","BP"
"4","GO:0071555",1.15245631248213e-07,0.99999999021457,10,285,"cell wall organization","BP"
"5","GO:0006979",1.51734605228019e-06,0.999999804132837,11,376,"response to oxidative stress","BP"
"6","GO:0042545",2.61682773450741e-06,0.999999917942087,5,51,"cell wall modification","BP"
"7","GO:0019761",1.12711879786518e-05,0.999999733054643,4,33,"glucosinolate biosynthetic process","BP"
"8","GO:0000904",1.30834384736446e-05,1,2,2,"cell morphogenesis involved in differentiation","BP"
"9","GO:0010411",8.32436323701402e-05,0.999996609434268,4,48,"xyloglucan metabolic process","BP"
"10","GO:0010054",0.000126230156193895,0.99999955485794,2,5,"trichoblast differentiation","BP"
"11","GO:0042546",0.000150303198996817,0.999992819680131,4,53,"cell wall biogenesis","BP"
"12","GO:0055114",0.00169025444460451,0.999428694366472,14,1349,"oxidation-reduction process","BP"
"13","GO:0048767",0.00208573972669656,0.999878467533595,3,69,"root hair elongation","BP"
"14","GO:0009098",0.00246606162220062,0.999946576104582,2,19,"leucine biosynthetic process","BP"
"15","GO:0006032",0.00485226193439127,0.999851353134488,2,19,"chitin catabolic process","BP"
"16","GO:0072732",0.00677380488465868,1,1,1,"cellular response to calcium ion starvation","BP"
"17","GO:0009081",0.00760183132307131,0.999985620826036,1,2,"branched-chain amino acid metabolic process","BP"
"18","GO:0016106",0.00786299355884923,0.999979494161641,1,3,"sesquiterpenoid biosynthetic process","BP"
"19","GO:0071289",0.00793117377656478,1,1,1,"cellular response to nickel ion","BP"
"20","GO:0016998",0.00868731917926917,0.999632084542054,2,26,"cell wall macromolecule catabolic process","BP"
"21","GO:0019427",0.0093643309522668,0.999967266881771,1,4,"acetyl-CoA biosynthetic process from acetate","BP"
"22","GO:1901430",0.00964199141388584,0.999976843087805,1,2,"positive regulation of syringal lignin biosynthetic process","BP"
"23","GO:0042659",0.010799029260359,0.999961270085681,1,3,"regulation of cell fate specification","BP"
"24","GO:0006083",0.0121746889397596,0.999940924718188,1,5,"acetate metabolic process","BP"
"25","GO:1902358",0.0123504406903838,0.999939202458063,1,5,"sulfate transmembrane transport","BP"
"26","GO:0009187",0.0128951144899439,0.999958512615392,1,2,"cyclic nucleotide metabolic process","BP"
"27","GO:0080160",0.0130695352179568,0.99993189664402,1,5,"selenate transport","BP"
"28","GO:0046256",0.0141025572537352,0.999950348940192,1,2,"2,4,6-trinitrotoluene catabolic process","BP"
"29","GO:0019752",0.0145469268596584,0.999915578687511,1,5,"carboxylic acid metabolic process","BP"
"30","GO:0006536",0.0164920347999262,0.999886903148868,1,6,"glutamate metabolic process","BP"
"31","GO:0009826",0.0165349009360876,0.997940328790068,3,139,"unidimensional cell growth","BP"
"32","GO:0046898",0.0166597969970464,0.999881301162666,1,7,"response to cycloheximide","BP"
"33","GO:0071217",0.0166597969970464,0.999881301162666,1,7,"cellular response to external biotic stimulus","BP"
"34","GO:0030154",0.0168196573420566,0.996957342153713,4,232,"cell differentiation","BP"
"35","GO:0045338",0.0169795998248642,0.999880093989187,1,6,"farnesyl diphosphate metabolic process","BP"
