"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005576",2.29662501388781e-06,0.999999093604585,42,2180,"extracellular region","CC"
"2","GO:0005887",0.000270769081635858,0.999960968409865,7,190,"integral component of plasma membrane","CC"
"3","GO:0009579",0.000321219554667282,0.999929980833581,10,241,"thylakoid","CC"
"4","GO:0016020",0.000371583082131165,0.99982914299398,32,2107,"membrane","CC"
"5","GO:0030095",0.000871426634733573,0.999966093982463,3,16,"chloroplast photosystem II","CC"
"6","GO:0009707",0.00206215356702858,0.999797876907918,4,64,"chloroplast outer membrane","CC"
"7","GO:0009505",0.00280397836012605,0.999243988796527,9,347,"plant-type cell wall","CC"
"8","GO:0009534",0.0033693751270812,0.999154177630644,8,241,"chloroplast thylakoid","CC"
"9","GO:0009535",0.00524876563971492,0.998216782858064,11,428,"chloroplast thylakoid membrane","CC"
"10","GO:0005622",0.00580173727095594,0.998570119197349,7,245,"intracellular","CC"
"11","GO:0031969",0.00797274893622237,0.998484833524255,5,168,"chloroplast membrane","CC"
"12","GO:0009538",0.00885784407553934,0.999651370653196,2,11,"photosystem I reaction center","CC"
"13","GO:0005618",0.011138181950702,0.995793300638386,11,560,"cell wall","CC"
"14","GO:0009941",0.0114157885436207,0.995461321985456,12,683,"chloroplast envelope","CC"
"15","GO:0005773",0.0121608723887563,0.994920454732456,13,801,"vacuole","CC"
"16","GO:0017102",0.0187064837464702,0.999912061259072,1,2,"methionyl glutamyl tRNA synthetase complex","CC"
"17","GO:0009654",0.0208303710505043,0.998633998945624,2,18,"photosystem II oxygen evolving complex","CC"
"18","GO:0043674",0.0217057978101639,0.999842086678618,1,3,"columella","CC"
"19","GO:0010007",0.0292807814440904,0.999675868371458,1,4,"magnesium chelatase complex","CC"
"20","GO:0016328",0.0334470152461064,0.999529682380419,1,6,"lateral plasma membrane","CC"
"21","GO:0000408",0.036081386990646,0.999506385674252,1,4,"EKC/KEOPS complex","CC"
"22","GO:0048046",0.0407111127787921,0.98301328221022,9,501,"apoplast","CC"
"23","GO:0019898",0.0421438435862266,0.995776884377953,2,38,"extrinsic component of membrane","CC"
"24","GO:0017101",0.0471561790952938,0.99903347310156,1,7,"aminoacyl-tRNA synthetase multienzyme complex","CC"
"25","GO:0034707",0.0492197743405528,0.998883278466771,1,11,"chloride channel complex","CC"
"26","GO:0005945",0.0497608584474765,0.998900530857643,1,8,"6-phosphofructokinase complex","CC"
"27","GO:0010287",0.0513364108467163,0.990143082117543,3,81,"plastoglobule","CC"
"28","GO:0000148",0.0535874872284648,0.99862343214972,1,18,"1,3-beta-D-glucan synthase complex","CC"
"29","GO:0044611",0.0562935489482221,0.99852331629122,1,12,"nuclear pore inner ring","CC"
