"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009408",2.33073683958837e-16,1,21,196,"response to heat","BP"
"2","GO:0055114",3.88761713578032e-09,1,38,1349,"oxidation-reduction process","BP"
"3","GO:0042542",2.37201212120749e-08,0.999999998340428,10,88,"response to hydrogen peroxide","BP"
"4","GO:0010286",9.26543826270633e-07,0.999999947715615,7,60,"heat acclimation","BP"
"5","GO:0009644",1.09471862915776e-06,0.999999918089775,8,73,"response to high light intensity","BP"
"6","GO:0009414",1.34852661792309e-06,0.999999730433591,16,399,"response to water deprivation","BP"
"7","GO:0000103",1.41239018660435e-06,0.999999965078409,5,19,"sulfate assimilation","BP"
"8","GO:0006979",1.6411802392372e-06,0.999999667199138,16,376,"response to oxidative stress","BP"
"9","GO:0019419",9.16124600960172e-06,0.999999955330286,3,5,"sulfate reduction","BP"
"10","GO:0034620",1.39566835597121e-05,0.999999676887321,4,17,"cellular response to unfolded protein","BP"
"11","GO:0098869",1.59713262994596e-05,0.99999963399752,4,14,"cellular oxidant detoxification","BP"
"12","GO:0030091",2.1404023810816e-05,0.999999471055527,4,14,"protein repair","BP"
"13","GO:0010438",3.15092121155609e-05,0.999999722575421,3,6,"cellular response to sulfur starvation","BP"
"14","GO:0034605",7.01025695113151e-05,0.999993791392426,6,68,"cellular response to heat","BP"
"15","GO:0042026",0.000100191058571684,0.999993127897078,5,54,"protein refolding","BP"
"16","GO:0010439",0.000199434616690692,0.999995577629053,3,12,"regulation of glucosinolate biosynthetic process","BP"
"17","GO:0006986",0.000355079982904364,0.999989860827462,3,16,"response to unfolded protein","BP"
"18","GO:0034220",0.000358287786072862,0.999997848330089,2,5,"ion transmembrane transport","BP"
"19","GO:0031407",0.000376954508707417,0.999998583673796,2,3,"oxylipin metabolic process","BP"
"20","GO:0046686",0.000461354283056619,0.999868256105055,13,487,"response to cadmium ion","BP"
"21","GO:0009767",0.00100877415032738,0.999957663558631,3,19,"photosynthetic electron transport chain","BP"
"22","GO:0016311",0.00103837571206906,0.999916689835255,4,47,"dephosphorylation","BP"
"23","GO:0046355",0.00137246406048907,0.999982297513605,2,6,"mannan catabolic process","BP"
"24","GO:0050821",0.00142885121184254,0.999930549420987,3,24,"protein stabilization","BP"
"25","GO:0042545",0.00177991388102496,0.999833949300725,4,51,"cell wall modification","BP"
"26","GO:0051085",0.00193078923973463,0.999815149257083,4,55,"chaperone cofactor-dependent protein refolding","BP"
"27","GO:0006457",0.00193193567342672,0.999507342749131,9,288,"protein folding","BP"
"28","GO:0070301",0.00217942662830474,0.999962435065758,2,7,"cellular response to hydrogen peroxide","BP"
"29","GO:0009636",0.00229260861714738,0.999867502452142,3,26,"response to toxic substance","BP"
"30","GO:0009407",0.00386264418232365,0.999553117199846,4,52,"toxin catabolic process","BP"
"31","GO:0019344",0.00430822395044336,0.999683656894087,3,32,"cysteine biosynthetic process","BP"
"32","GO:0006950",0.00431386541131235,0.999879872546848,2,13,"response to stress","BP"
"33","GO:0006749",0.00457903221045949,0.999442024034376,4,57,"glutathione metabolic process","BP"
"34","GO:0051707",0.00493810125291772,0.999382838740242,4,63,"response to other organism","BP"
"35","GO:0055085",0.00510266413759517,0.99848938448741,9,399,"transmembrane transport","BP"
"36","GO:0009615",0.00733698111881104,0.999334657620518,3,46,"response to virus","BP"
"37","GO:0010205",0.00760509099043906,0.999711127720799,2,15,"photoinhibition","BP"
"38","GO:0010266",0.00763499532286321,1,1,1,"response to vitamin B1","BP"
"39","GO:1990059",0.00764496445816713,1,1,1,"fruit valve development","BP"
"40","GO:1990388",0.00830574293018672,1,1,1,"xylem-to-phloem iron transport","BP"
"41","GO:0034765",0.00836057482053869,0.999655635363802,2,21,"regulation of ion transmembrane transport","BP"
"42","GO:0019538",0.00839674207472397,0.999656212592566,2,19,"protein metabolic process","BP"
"43","GO:0015979",0.0085891306983635,0.998347302060358,5,118,"photosynthesis","BP"
"44","GO:0015800",0.00859298623063423,1,1,1,"acidic amino acid transport","BP"
"45","GO:0110126",0.00859298623063423,1,1,1,"phloem loading","BP"
"46","GO:0045454",0.00984602854190457,0.997654936461214,6,166,"cell redox homeostasis","BP"
"47","GO:0006792",0.0100292237411077,1,1,1,"regulation of sulfur utilization","BP"
"48","GO:0090558",0.0110667905383961,0.999969328919921,1,2,"plant epidermis development","BP"
"49","GO:1901401",0.0113247466733005,1,1,1,"regulation of tetrapyrrole metabolic process","BP"
"50","GO:0015996",0.0113840393076884,0.999459477142589,2,17,"chlorophyll catabolic process","BP"
"51","GO:0071475",0.011585275325351,1,1,1,"cellular hyperosmotic salinity response","BP"
"52","GO:0010055",0.0124599674660573,1,1,1,"atrichoblast differentiation","BP"
"53","GO:0043620",0.0124599674660573,1,1,1,"regulation of DNA-templated transcription in response to stress","BP"
"54","GO:0006216",0.0125945919852124,1,1,1,"cytidine catabolic process","BP"
"55","GO:0010966",0.0133661085513787,1,1,1,"regulation of phosphate transport","BP"
"56","GO:0010411",0.0135646710335026,0.99845701922056,3,48,"xyloglucan metabolic process","BP"
"57","GO:0045893",0.0136598644915433,0.995630113977622,8,315,"positive regulation of transcription, DNA-templated","BP"
"58","GO:0009780",0.0137619721531284,1,1,1,"photosynthetic NADP+ reduction","BP"
"59","GO:0006865",0.0144998790219817,0.998300654886523,3,55,"amino acid transport","BP"
"60","GO:0009651",0.0148268401943228,0.993640191093778,13,699,"response to salt stress","BP"
"61","GO:0006914",0.0148458754598693,0.998245961208784,3,54,"autophagy","BP"
"62","GO:0051259",0.0156135421119017,0.999136509955384,2,15,"protein complex oligomerization","BP"
"63","GO:0090708",0.0166580290885993,0.999907168254914,1,3,"specification of plant organ axis polarity","BP"
"64","GO:0010371",0.0179790284822224,0.999918765319411,1,2,"regulation of gibberellin biosynthetic process","BP"
"65","GO:0031408",0.0188256413146817,0.998799696849152,2,25,"oxylipin biosynthetic process","BP"
"66","GO:0055063",0.0190019012441093,0.999909211831288,1,2,"sulfate ion homeostasis","BP"
"67","GO:0071291",0.0199361672278861,0.999900017232748,1,2,"cellular response to selenium ion","BP"
"68","GO:0009820",0.0200317114675413,0.999899051685242,1,2,"alkaloid metabolic process","BP"
"69","GO:0051228",0.0201577996343113,0.999863848383302,1,3,"mitotic spindle disassembly","BP"
"70","GO:0097352",0.0201577996343113,0.999863848383302,1,3,"autophagosome maturation","BP"
"71","GO:0061077",0.020851168747215,0.998604300005429,2,23,"chaperone-mediated protein folding","BP"
"72","GO:0042546",0.0211831049962235,0.997143198997724,3,53,"cell wall biogenesis","BP"
"73","GO:0019379",0.0215939424428604,0.999882598732776,1,2,"sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)","BP"
"74","GO:0001666",0.0220495274421701,0.996962430177074,3,64,"response to hypoxia","BP"
"75","GO:0071629",0.0226482009183255,0.999870785867651,1,2,"cytoplasm protein quality control by the ubiquitin-proteasome system","BP"
"76","GO:0045490",0.0227522754690315,0.996826806528332,3,65,"pectin catabolic process","BP"
"77","GO:0042659",0.0229045451459457,0.999823996812089,1,3,"regulation of cell fate specification","BP"
"78","GO:0051938",0.0229567806438899,0.999823188930232,1,3,"L-glutamate import","BP"
"79","GO:0042550",0.0234712221696067,0.999815132625405,1,3,"photosystem I stabilization","BP"
"80","GO:0061635",0.0235830462819684,0.99985983170713,1,2,"regulation of protein complex stability","BP"
"81","GO:0032107",0.0237028084326932,0.999858395789005,1,2,"regulation of response to nutrient levels","BP"
"82","GO:0046506",0.0238256917279551,0.999809475960859,1,3,"sulfolipid biosynthetic process","BP"
"83","GO:0009972",0.0255715162672047,0.999835030164257,1,2,"cytidine deamination","BP"
