"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0006952",8.20222407048563e-14,1,67,703,"defense response","BP"
"2","GO:0009664",4.39216959189643e-12,1,19,66,"plant-type cell wall organization","BP"
"3","GO:0042744",8.63226269451596e-12,1,23,103,"hydrogen peroxide catabolic process","BP"
"4","GO:0006468",3.54118268418829e-11,1,72,1021,"protein phosphorylation","BP"
"5","GO:0009617",3.49376398221978e-09,0.999999999387908,22,133,"response to bacterium","BP"
"6","GO:0071555",1.03238573680882e-05,0.99999659785724,25,285,"cell wall organization","BP"
"7","GO:0045490",1.04576338279022e-05,0.999998396176439,11,65,"pectin catabolic process","BP"
"8","GO:0071456",1.24084986024268e-05,0.999998855720886,8,26,"cellular response to hypoxia","BP"
"9","GO:0016310",2.72736684690032e-05,0.999988339107893,36,514,"phosphorylation","BP"
"10","GO:0002229",4.52379503787464e-05,0.9999926452624,10,60,"defense response to oomycetes","BP"
"11","GO:0048767",7.79510843081119e-05,0.999986286877915,10,69,"root hair elongation","BP"
"12","GO:0006979",8.33230702190206e-05,0.999964933668868,31,376,"response to oxidative stress","BP"
"13","GO:0007165",8.57040718649853e-05,0.999964321680875,30,417,"signal transduction","BP"
"14","GO:0042545",8.76901447741066e-05,0.999986366946273,9,51,"cell wall modification","BP"
"15","GO:0009625",9.45283391006152e-05,0.999989775507579,7,29,"response to insect","BP"
"16","GO:0048544",0.000162851790594226,0.999984266003949,6,29,"recognition of pollen","BP"
"17","GO:0071577",0.000181623987865574,0.999982795299218,6,23,"zinc ion transmembrane transport","BP"
"18","GO:0010105",0.000182561245065618,0.999987450758326,5,18,"negative regulation of ethylene-activated signaling pathway","BP"
"19","GO:0055114",0.000189805607870858,0.999885656895041,75,1349,"oxidation-reduction process","BP"
"20","GO:0009682",0.000193136450502332,0.999981663666826,6,22,"induced systemic resistance","BP"
"21","GO:2000022",0.000344774346804678,0.999942663279076,8,50,"regulation of jasmonic acid mediated signaling pathway","BP"
"22","GO:0048765",0.000408355177723422,0.999965397601986,5,21,"root hair cell differentiation","BP"
"23","GO:0080092",0.000581914442477432,0.999964917598698,4,15,"regulation of pollen tube growth","BP"
