"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0071949",2.70744149980596e-07,0.999999964743745,13,70,"FAD binding","MF"
"2","GO:0020037",3.21535786328521e-07,0.999999897727462,32,316,"heme binding","MF"
"3","GO:0080043",1.72497229078642e-06,0.99999968542434,15,87,"quercetin 3-O-glucosyltransferase activity","MF"
"4","GO:0015293",2.17323808850279e-06,0.999999757311524,10,51,"symporter activity","MF"
"5","GO:0016627",2.65240087478683e-06,0.999999900572185,6,14,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"6","GO:0080044",4.11626932212727e-06,0.999999246635413,14,82,"quercetin 7-O-glucosyltransferase activity","MF"
"7","GO:0050062",7.41161488583412e-06,0.999999919089138,4,6,"long-chain-fatty-acyl-CoA reductase activity","MF"
"8","GO:0004364",9.6497794975859e-06,0.999998249685082,13,69,"glutathione transferase activity","MF"
"9","GO:0004553",1.15271922174186e-05,0.999996736950796,20,206,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"10","GO:0008194",1.29612093499898e-05,0.999996960797586,16,121,"UDP-glycosyltransferase activity","MF"
"11","GO:0008271",1.39038696045112e-05,0.999999502785904,5,13,"secondary active sulfate transmembrane transporter activity","MF"
"12","GO:0015144",2.014412490419e-05,0.999995927894758,13,108,"carbohydrate transmembrane transporter activity","MF"
"13","GO:0005351",2.71355501589745e-05,0.999994343053443,13,111,"carbohydrate:proton symporter activity","MF"
"14","GO:0035251",3.17634647193608e-05,0.999997204424647,7,25,"UDP-glucosyltransferase activity","MF"
"15","GO:0080019",3.50093283685532e-05,0.999999225948641,4,8,"fatty-acyl-CoA reductase (alcohol-forming) activity","MF"
"16","GO:0102965",3.50093283685532e-05,0.999999225948641,4,8,"alcohol-forming fatty acyl-CoA reductase activity","MF"
"17","GO:0016491",4.45891631548258e-05,0.999981271195165,33,445,"oxidoreductase activity","MF"
"18","GO:0080061",4.62428055452118e-05,0.999999016894367,4,7,"indole-3-acetonitrile nitrilase activity","MF"
"19","GO:0080109",4.62428055452118e-05,0.999999016894367,4,7,"indole-3-acetonitrile nitrile hydratase activity","MF"
"20","GO:0004601",4.93517952545871e-05,0.999986966424745,16,133,"peroxidase activity","MF"
"21","GO:0000257",8.25005673145874e-05,0.999997716772192,4,8,"nitrilase activity","MF"
"22","GO:0035673",0.000108053772692619,0.999984950076816,8,48,"oligopeptide transmembrane transporter activity","MF"
"23","GO:0015116",0.000115802478966115,0.999992891706405,5,17,"sulfate transmembrane transporter activity","MF"
"24","GO:0047893",0.000125333247640525,0.999992617746083,5,14,"flavonol 3-O-glucosyltransferase activity","MF"
"25","GO:0015301",0.000151002153114709,0.999989810729185,5,20,"anion:anion antiporter activity","MF"
"26","GO:0052716",0.000163434895220735,0.999989034969107,5,18,"hydroquinone:oxygen oxidoreductase activity","MF"
"27","GO:0016709",0.000169098339188781,0.999954913310306,14,122,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"28","GO:0009973",0.000198318751872017,0.999998112698444,3,4,"adenylyl-sulfate reductase activity","MF"
"29","GO:0033741",0.000198318751872017,0.999998112698444,3,4,"adenylyl-sulfate reductase (glutathione) activity","MF"
"30","GO:0019825",0.00021158502358466,0.999930356020134,18,193,"oxygen binding","MF"
"31","GO:0047372",0.000211706918826445,0.999978886500611,6,26,"acylglycerol lipase activity","MF"
"32","GO:0004190",0.000312340434078655,0.999941023468759,9,65,"aspartic-type endopeptidase activity","MF"
"33","GO:0015333",0.000321289626313927,0.999955250811237,7,42,"peptide:proton symporter activity","MF"
"34","GO:1904680",0.000321289626313927,0.999955250811237,7,42,"peptide transmembrane transporter activity","MF"
"35","GO:0005215",0.000438013991649967,0.999826556505068,22,321,"transporter activity","MF"
"36","GO:0016629",0.000751702768435127,0.999980215891246,3,6,"12-oxophytodienoate reductase activity","MF"
"37","GO:0008506",0.000872889121714783,0.999973284996491,3,7,"sucrose:proton symporter activity","MF"
"38","GO:0004629",0.000889956146467803,0.999972577330377,3,7,"phospholipase C activity","MF"
"39","GO:0009055",0.000936199548195019,0.999687365381687,15,147,"electron transfer activity","MF"
"40","GO:0102483",0.000992090798705771,0.999859529981231,6,40,"scopolin beta-glucosidase activity","MF"
"41","GO:0005506",0.00104540773900157,0.999590723065246,19,245,"iron ion binding","MF"
"42","GO:0044212",0.00115977638518667,0.999475507916323,25,346,"transcription regulatory region DNA binding","MF"
"43","GO:0008843",0.00131265251065137,1,2,2,"endochitinase activity","MF"
"44","GO:0035885",0.00131265251065137,1,2,2,"exochitinase activity","MF"
"45","GO:0051787",0.00140360499111001,0.999890981593177,4,16,"misfolded protein binding","MF"
"46","GO:0015238",0.00144590951214624,0.999733266831197,7,55,"drug transmembrane transporter activity","MF"
"47","GO:0080046",0.00149670599541019,0.999944622250003,3,7,"quercetin 4'-O-glucosyltransferase activity","MF"
"48","GO:0043295",0.00161409809150326,0.999815226052306,5,20,"glutathione binding","MF"
"49","GO:0009672",0.0017318815032939,0.999854234744756,4,18,"auxin:proton symporter activity","MF"
"50","GO:0004657",0.00262262930128661,0.999973402096753,2,3,"proline dehydrogenase activity","MF"
"51","GO:0042626",0.00262960283987648,0.999373447907761,8,97,"ATPase activity, coupled to transmembrane movement of substances","MF"
"52","GO:0045330",0.00264133403674071,0.999543890632072,6,42,"aspartyl esterase activity","MF"
"53","GO:0051082",0.00278532038477761,0.999037725284337,13,153,"unfolded protein binding","MF"
"54","GO:0003993",0.00396707712708082,0.999254356228197,6,43,"acid phosphatase activity","MF"
"55","GO:0004829",0.00459544188435973,0.999912286493108,2,4,"threonine-tRNA ligase activity","MF"
"56","GO:0015299",0.00460011861131215,0.999687623506448,3,13,"solute:proton antiporter activity","MF"
"57","GO:0004806",0.00470292652363416,0.998917320280697,7,64,"triglyceride lipase activity","MF"
"58","GO:0047216",0.00480089613988668,0.999933398019163,2,3,"inositol 3-alpha-galactosyltransferase activity","MF"
"59","GO:0016810",0.00496863364679047,0.999665850119729,3,11,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF"
"60","GO:0043565",0.00507971761118838,0.996895636480684,45,838,"sequence-specific DNA binding","MF"
"61","GO:0030599",0.00513264483498674,0.998975599476004,6,47,"pectinesterase activity","MF"
"62","GO:0047714",0.00560261435335703,0.999598274509758,3,12,"galactolipase activity","MF"
"63","GO:0034768",0.00574790265143608,0.999876768453732,2,4,"(E)-beta-ocimene synthase activity","MF"
"64","GO:0050551",0.00574790265143608,0.999876768453732,2,4,"myrcene synthase activity","MF"
"65","GO:0003950",0.00582764587400569,0.999568948138304,3,13,"NAD+ ADP-ribosyltransferase activity","MF"
"66","GO:0010329",0.00637835686795086,0.999179993343592,4,28,"auxin efflux transmembrane transporter activity","MF"
"67","GO:0008559",0.00656358179548212,0.999810192003487,2,6,"xenobiotic transmembrane transporting ATPase activity","MF"
"68","GO:0004185",0.0067475819004133,0.998554922569622,6,58,"serine-type carboxypeptidase activity","MF"
"69","GO:0030246",0.00741117258236242,0.996987683301879,14,199,"carbohydrate binding","MF"
"70","GO:0050660",0.00753815196646276,0.997863056300804,8,93,"flavin adenine dinucleotide binding","MF"
"71","GO:0008422",0.00756893027613541,0.99833483606924,6,61,"beta-glucosidase activity","MF"
"72","GO:0045735",0.00764844672898204,0.998091944970562,7,54,"nutrient reservoir activity","MF"
"73","GO:0080045",0.00777782080720323,0.999804713911524,2,4,"quercetin 3'-O-glucosyltransferase activity","MF"
"74","GO:0003700",0.00802511497973609,0.994316227116299,81,1717,"DNA-binding transcription factor activity","MF"
"75","GO:0046910",0.00988638349675705,0.997394898832532,7,59,"pectinesterase inhibitor activity","MF"
"76","GO:0102360",0.00990989870946994,0.999124410574184,3,12,"daphnetin 3-O-glucosyltransferase activity","MF"
"77","GO:0102425",0.00990989870946994,0.999124410574184,3,12,"myricetin 3-O-glucosyltransferase activity","MF"
"78","GO:0043621",0.0102025093886585,0.996450422697349,10,118,"protein self-association","MF"
"79","GO:0016788",0.0106249410990767,0.996539650855896,9,96,"hydrolase activity, acting on ester bonds","MF"
"80","GO:0005507",0.0108499870490305,0.994821129683484,18,272,"copper ion binding","MF"
"81","GO:0008113",0.0112180292729131,0.998982915048427,3,11,"peptide-methionine (S)-S-oxide reductase activity","MF"
"82","GO:0033743",0.0116628635302001,0.998927143713389,3,11,"peptide-methionine (R)-S-oxide reductase activity","MF"
"83","GO:0042623",0.0129275781687949,0.998660958085309,3,17,"ATPase activity, coupled","MF"
"84","GO:0004867",0.0136561394718771,0.998667345412842,3,11,"serine-type endopeptidase inhibitor activity","MF"
"85","GO:0015186",0.0139041178037147,0.999404152391708,2,6,"L-glutamine transmembrane transporter activity","MF"
"86","GO:0004620",0.0142467214731003,0.997678017453879,4,29,"phospholipase activity","MF"
"87","GO:0001653",0.0147251193657514,0.999314144899264,2,7,"peptide receptor activity","MF"
"88","GO:0010277",0.0149187982594579,0.999336362469462,2,6,"chlorophyllide a oxygenase [overall] activity","MF"
"89","GO:0005451",0.0151035343495785,0.999287008183568,2,7,"monovalent cation:proton antiporter activity","MF"
"90","GO:0016985",0.0152164330020472,0.999315992143124,2,6,"mannan endo-1,4-beta-mannosidase activity","MF"
"91","GO:0010294",0.0153162094289821,0.999363502402046,2,5,"abscisic acid glucosyltransferase activity","MF"
"92","GO:0008234",0.0153725434562149,0.995522495285946,7,78,"cysteine-type peptidase activity","MF"
"93","GO:0008970",0.0166267899976667,0.998123809907936,3,16,"phospholipase A1 activity","MF"
"94","GO:0031176",0.0166851789776829,0.999169626880025,2,7,"endo-1,4-beta-xylanase activity","MF"
"95","GO:0022821",0.0184565067564835,0.998994435193664,2,8,"potassium ion antiporter activity","MF"
"96","GO:0016758",0.0209017854895311,0.99288751059446,8,97,"transferase activity, transferring hexosyl groups","MF"
"97","GO:0052747",0.0215532531746613,0.998770395196195,2,7,"sinapyl alcohol dehydrogenase activity","MF"
"98","GO:0004791",0.0218445718958693,0.998697850212245,2,8,"thioredoxin-disulfide reductase activity","MF"
"99","GO:0015145",0.0231335697447368,0.998577996550124,2,8,"monosaccharide transmembrane transporter activity","MF"
"100","GO:0050661",0.0246770586702649,0.992930222550769,6,69,"NADP binding","MF"
"101","GO:0004638",0.0254470554747686,1,1,1,"phosphoribosylaminoimidazole carboxylase activity","MF"
"102","GO:0051746",0.0255123807768286,1,1,1,"thalianol synthase activity","MF"
"103","GO:0034074",0.0257169562452044,1,1,1,"marneral synthase activity","MF"
"104","GO:0090447",0.0258006867766079,0.998318251867876,2,8,"glycerol-3-phosphate 2-O-acyltransferase activity","MF"
"105","GO:0004366",0.0258171464426245,0.998316600765085,2,8,"glycerol-3-phosphate O-acyltransferase activity","MF"
"106","GO:0102420",0.0258171464426245,0.998316600765085,2,8,"sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity","MF"
"107","GO:0003988",0.0263349999926423,0.998216861204283,2,9,"acetyl-CoA C-acyltransferase activity","MF"
"108","GO:0005358",0.0270151805457576,1,1,1,"high-affinity glucose:proton symporter activity","MF"
"109","GO:0009679",0.0270151805457576,1,1,1,"hexose:proton symporter activity","MF"
"110","GO:0009540",0.0272131249980207,1,1,1,"zeaxanthin epoxidase [overall] activity","MF"
"111","GO:0004435",0.027809408445029,0.998060929856098,2,9,"phosphatidylinositol phospholipase C activity","MF"
"112","GO:0102251",0.0279324843597728,1,1,1,"all-trans-beta-apo-10'-carotenal cleavage oxygenase activity","MF"
"113","GO:0102396",0.0279324843597728,1,1,1,"9-cis-10'-apo-beta-carotenal cleavage oxygenase activity","MF"
"114","GO:0033836",0.0285757858742908,0.998102162067251,2,7,"flavonol 7-O-beta-glucosyltransferase activity","MF"
"115","GO:0034639",0.0285998531462239,1,1,1,"L-amino acid efflux transmembrane transporter activity","MF"
"116","GO:0008710",0.0286040155416069,1,1,1,"8-amino-7-oxononanoate synthase activity","MF"
"117","GO:0046915",0.0286762715233943,1,1,1,"transition metal ion transmembrane transporter activity","MF"
"118","GO:0015297",0.0291158398949263,0.988642194269682,9,134,"antiporter activity","MF"
"119","GO:0070406",0.0292603398343906,1,1,1,"glutamine binding","MF"
