"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005576",6.4700645928958e-19,1,48,2180,"extracellular region","CC"
"2","GO:0009505",1.21188904910004e-11,1,16,347,"plant-type cell wall","CC"
"3","GO:0005618",3.57277078791948e-09,0.999999999523986,17,560,"cell wall","CC"
"4","GO:0009530",0.000446858887461348,0.999996752719118,2,6,"primary cell wall","CC"
"5","GO:0009514",0.000759633292199301,0.999991308035917,2,13,"glyoxysome","CC"
"6","GO:0048046",0.00128900966606156,0.999692746800481,9,501,"apoplast","CC"
"7","GO:0009506",0.00292692570484077,0.998986325959352,13,1214,"plasmodesma","CC"
"8","GO:0031225",0.013241359266725,0.997164578059759,5,220,"anchored component of membrane","CC"
"9","GO:0035618",0.0146555592016384,0.999919554716965,1,4,"root hair","CC"
"10","GO:0009705",0.0209046090028583,0.997151332286219,3,139,"plant-type vacuole membrane","CC"
"11","GO:0044611",0.0338496112999693,0.99947218911079,1,12,"nuclear pore inner ring","CC"
"12","GO:0042807",0.0340407094670458,0.999533485006965,1,5,"central vacuole","CC"
"13","GO:0043541",0.0400569246268448,0.999325728062035,1,6,"UDP-N-acetylglucosamine transferase complex","CC"
"14","GO:0042406",0.0529575484267188,0.998737609857302,1,9,"extrinsic component of endoplasmic reticulum membrane","CC"
"15","GO:0031982",0.111523436973669,0.993819673138032,1,26,"vesicle","CC"
"16","GO:0000159",0.11323279926234,0.99356162051545,1,35,"protein phosphatase type 2A complex","CC"
"17","GO:0005871",0.188897733815795,0.981259746922125,1,83,"kinesin complex","CC"
"18","GO:0010319",0.19457742436995,0.980272022297715,1,44,"stromule","CC"
"19","GO:0005874",0.197395593141543,0.950794932988899,2,220,"microtubule","CC"
"20","GO:0005615",0.206231868036616,0.947347681779025,2,139,"extracellular space","CC"
"21","GO:0090406",0.208706039384048,0.977083986990223,1,54,"pollen tube","CC"
"22","GO:0005819",0.233579147698856,0.970903986499034,1,68,"spindle","CC"
"23","GO:0000785",0.248069805574407,0.966924810098863,1,79,"chromatin","CC"
"24","GO:0009524",0.32245754676026,0.942150386020535,1,108,"phragmoplast","CC"
"25","GO:0009570",0.367506261246862,0.790753907052885,5,832,"chloroplast stroma","CC"
"26","GO:0016021",0.432557193571388,0.651547947739512,26,5100,"integral component of membrane","CC"
"27","GO:0016020",0.510705285034291,0.619031372446773,10,2107,"membrane","CC"
"28","GO:0031969",0.512744841307499,0.839253086241918,1,168,"chloroplast membrane","CC"
"29","GO:0009536",0.566121368455929,0.706376018842664,2,408,"plastid","CC"
"30","GO:0005886",0.571057684970849,0.52929215242979,18,4166,"plasma membrane","CC"
"31","GO:0046658",0.571379575338152,0.793949373176215,1,143,"anchored component of plasma membrane","CC"
"32","GO:0043231",0.621359807502835,0.748556613890489,1,204,"intracellular membrane-bounded organelle","CC"
"33","GO:0005783",0.656997251898841,0.536555084829265,4,961,"endoplasmic reticulum","CC"
"34","GO:0005737",0.708727616935427,0.371854132283435,24,5641,"cytoplasm","CC"
"35","GO:0005829",0.733950557532374,0.375525388890333,11,2799,"cytosol","CC"
"36","GO:0005575",0.741435033048008,0.510144716446687,2,392,"cellular_component","CC"
"37","GO:0005777",0.757682775341135,0.588415749997479,1,300,"peroxisome","CC"
"38","GO:0000139",0.825699084769743,0.481388503355923,1,430,"Golgi membrane","CC"
"39","GO:0005789",0.899081799718088,0.334873990236975,1,495,"endoplasmic reticulum membrane","CC"
"40","GO:0005774",0.955796468864969,0.183992755269622,1,669,"vacuolar membrane","CC"
"41","GO:0009941",0.962570984597646,0.162193735936495,1,683,"chloroplast envelope","CC"
"42","GO:0005794",0.984506810597817,0.0573678761159835,2,1363,"Golgi apparatus","CC"
"43","GO:0009507",0.999143649881032,0.00190676689619008,16,6062,"chloroplast","CC"
"44","GO:0005739",0.999948031732603,0.000185602571768638,7,3912,"mitochondrion","CC"
"45","GO:0005634",0.999998164572576,4.57415931209334e-06,30,11678,"nucleus","CC"
"46","GO:0000015",1,0.989761922800922,0,3,"phosphopyruvate hydratase complex","CC"
"47","GO:0000109",1,0.996692668611341,0,1,"nucleotide-excision repair complex","CC"
"48","GO:0000110",1,0.983522022961721,0,5,"nucleotide-excision repair factor 1 complex","CC"
"49","GO:0000111",1,0.992260338375822,0,3,"nucleotide-excision repair factor 2 complex","CC"
"50","GO:0000112",1,0.994859374229136,0,2,"nucleotide-excision repair factor 3 complex","CC"
"51","GO:0000118",1,0.977790658260194,0,6,"histone deacetylase complex","CC"
"52","GO:0000123",1,0.916268459679819,0,19,"histone acetyltransferase complex","CC"
"53","GO:0000124",1,0.905738338516361,0,21,"SAGA complex","CC"
"54","GO:0000126",1,0.982773816083926,0,5,"transcription factor TFIIIB complex","CC"
"55","GO:0000127",1,0.97888711090349,0,6,"transcription factor TFIIIC complex","CC"
"56","GO:0000138",1,0.962696899559864,0,7,"Golgi trans cisterna","CC"
"57","GO:0000145",1,0.875543761116998,0,36,"exocyst","CC"
"58","GO:0000148",1,0.97059738453374,0,18,"1,3-beta-D-glucan synthase complex","CC"
"59","GO:0000151",1,0.763456780129711,0,68,"ubiquitin ligase complex","CC"
"60","GO:0000152",1,0.994364564600645,0,2,"nuclear ubiquitin ligase complex","CC"
"61","GO:0000153",1,0.992724105971543,0,2,"cytoplasmic ubiquitin ligase complex","CC"
"62","GO:0000164",1,0.963853535951506,0,7,"protein phosphatase type 1 complex","CC"
"63","GO:0000172",1,0.980246574025178,0,3,"ribonuclease MRP complex","CC"
"64","GO:0000176",1,0.89923052916388,0,21,"nuclear exosome (RNase complex)","CC"
"65","GO:0000177",1,0.920464787670514,0,17,"cytoplasmic exosome (RNase complex)","CC"
"66","GO:0000178",1,0.949892270034571,0,12,"exosome (RNase complex)","CC"
"67","GO:0000214",1,0.971848761624815,0,4,"tRNA-intron endonuclease complex","CC"
"68","GO:0000220",1,0.979475862446974,0,5,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"69","GO:0000221",1,0.994660828969588,0,2,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"70","GO:0000228",1,0.933725425434332,0,17,"nuclear chromosome","CC"
"71","GO:0000243",1,0.952322785161548,0,11,"commitment complex","CC"
"72","GO:0000262",1,0.994049605360495,0,1,"mitochondrial chromosome","CC"
"73","GO:0000274",1,0.994321115673489,0,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"74","GO:0000275",1,0.942737050221765,0,11,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"75","GO:0000276",1,0.938646159359752,0,9,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"76","GO:0000306",1,0.973215845230168,0,6,"extrinsic component of vacuolar membrane","CC"
"77","GO:0000307",1,0.822638480654823,0,42,"cyclin-dependent protein kinase holoenzyme complex","CC"
"78","GO:0000311",1,0.865887834646353,0,17,"plastid large ribosomal subunit","CC"
"79","GO:0000312",1,0.871444668944066,0,15,"plastid small ribosomal subunit","CC"
