"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0042744",3.74015321407888e-07,0.999999992363458,5,103,"hydrogen peroxide catabolic process","BP"
"2","GO:0006979",0.000179402925997607,0.9999863870041,5,376,"response to oxidative stress","BP"
"3","GO:0042545",0.00216314832042668,0.999955071221293,2,51,"cell wall modification","BP"
"4","GO:1901430",0.00293448962631827,0.999997902290888,1,2,"positive regulation of syringal lignin biosynthetic process","BP"
"5","GO:0045490",0.00298718661832263,0.999926381206327,2,65,"pectin catabolic process","BP"
"6","GO:0009187",0.00351859467475396,0.999996983181567,1,2,"cyclic nucleotide metabolic process","BP"
"7","GO:0042659",0.00362969754865908,0.999995720184487,1,3,"regulation of cell fate specification","BP"
"8","GO:0046256",0.00372164980722232,0.999996624585513,1,2,"2,4,6-trinitrotoluene catabolic process","BP"
"9","GO:1901599",0.00391801653417795,0.999996258613732,1,2,"(-)-pinoresinol biosynthetic process","BP"
"10","GO:0019427",0.00396426746904442,0.99999425645678,1,4,"acetyl-CoA biosynthetic process from acetate","BP"
"11","GO:0006083",0.00502213499435449,0.999990163982308,1,5,"acetate metabolic process","BP"
"12","GO:0071555",0.00528434282355095,0.999578589899395,3,285,"cell wall organization","BP"
"13","GO:0006536",0.00631893122630439,0.999983772207245,1,6,"glutamate metabolic process","BP"
"14","GO:0006538",0.00647008854790878,0.999982985508206,1,6,"glutamate catabolic process","BP"
"15","GO:0006488",0.0183005486675735,0.999848584691234,1,13,"dolichol-linked oligosaccharide biosynthetic process","BP"
"16","GO:0048829",0.0230435975165001,0.99975253998299,1,20,"root cap development","BP"
"17","GO:0000272",0.0233753899722789,0.999747679079126,1,17,"polysaccharide catabolic process","BP"
"18","GO:0009807",0.0282986162632889,0.999630962287071,1,16,"lignan biosynthetic process","BP"
"19","GO:0006032",0.0296544572541327,0.999590322241357,1,19,"chitin catabolic process","BP"
"20","GO:0019762",0.0311698942546846,0.999539751130119,1,27,"glucosinolate catabolic process","BP"
"21","GO:0055114",0.0328044061534964,0.991512231614574,5,1349,"oxidation-reduction process","BP"
"22","GO:0010102",0.0354545769554082,0.999403593145149,1,27,"lateral root morphogenesis","BP"
"23","GO:0016998",0.0398315306071696,0.999247146899607,1,26,"cell wall macromolecule catabolic process","BP"
"24","GO:0071456",0.0399522078329866,0.999242544762717,1,26,"cellular response to hypoxia","BP"
"25","GO:0010089",0.0497646433787044,0.998807665623323,1,36,"xylem development","BP"
"26","GO:0019760",0.0563944439208924,0.998459855736911,1,41,"glucosinolate metabolic process","BP"
"27","GO:0009651",0.0620141663675177,0.987432744671181,3,699,"response to salt stress","BP"
"28","GO:0005975",0.0666229795595155,0.991400469507003,2,350,"carbohydrate metabolic process","BP"
"29","GO:0010411",0.0671760382014853,0.997798211890612,1,48,"xyloglucan metabolic process","BP"
"30","GO:0009733",0.0682116678754323,0.991082510808377,2,315,"response to auxin","BP"
"31","GO:0006839",0.0688872262763357,0.997677033572737,1,55,"mitochondrial transport","BP"
"32","GO:0006631",0.0742132299141488,0.997292494038355,1,63,"fatty acid metabolic process","BP"
"33","GO:0042546",0.0765589584853943,0.997124696119535,1,53,"cell wall biogenesis","BP"
"34","GO:0009407",0.0866821212382432,0.996301559867268,1,52,"toxin catabolic process","BP"
"35","GO:0009809",0.0899155325233424,0.995998776882019,1,67,"lignin biosynthetic process","BP"
"36","GO:0051707",0.0904957673011422,0.995949875270611,1,63,"response to other organism","BP"
"37","GO:0006749",0.0916096937940303,0.995854663626515,1,57,"glutathione metabolic process","BP"
"38","GO:0009058",0.125281862741269,0.992083944327797,1,110,"biosynthetic process","BP"
"39","GO:0016042",0.154460718224023,0.987815405388666,1,131,"lipid catabolic process","BP"
"40","GO:0010200",0.207227418246859,0.977585923821972,1,152,"response to chitin","BP"
"41","GO:0009723",0.21049502943111,0.976823794514667,1,176,"response to ethylene","BP"
"42","GO:0006952",0.225383627810125,0.94021725899211,2,703,"defense response","BP"
"43","GO:0009753",0.226296682813041,0.973031104561001,1,190,"response to jasmonic acid","BP"
"44","GO:0030154",0.267045271706469,0.96177108787304,1,232,"cell differentiation","BP"
"45","GO:0050832",0.321695893630845,0.943165612843911,1,271,"defense response to fungus","BP"
"46","GO:0055085",0.375735324293362,0.920458640893898,1,399,"transmembrane transport","BP"
"47","GO:0042742",0.410920095439,0.90325591057223,1,410,"defense response to bacterium","BP"
"48","GO:0009414",0.413981334428031,0.901668875626864,1,399,"response to water deprivation","BP"
"49","GO:0006508",0.441529210411602,0.886581888751609,1,475,"proteolysis","BP"
"50","GO:0009409",0.445080288292064,0.884567751896796,1,426,"response to cold","BP"
"51","GO:0046686",0.45624800517718,0.877987411413438,1,487,"response to cadmium ion","BP"
"52","GO:0016310",0.47036577851723,0.869367347880748,1,514,"phosphorylation","BP"
"53","GO:0006468",0.688943519332511,0.680305394074311,1,1021,"protein phosphorylation","BP"
"54","GO:0006355",0.697270796212367,0.571821069103949,2,1767,"regulation of transcription, DNA-templated","BP"
"55","GO:0008150",0.879958379657595,0.23537663902939,5,4860,"biological_process","BP"
"56","GO:0005982",0.999999999999995,0.980135821559386,0,20,"starch metabolic process","BP"
"57","GO:0009416",0.999999999999997,0.722392105777914,0,243,"response to light stimulus","BP"
"58","GO:0006662",1,0.942334553397489,0,35,"glycerol ether metabolic process","BP"
"59","GO:0018105",1,0.891469337058739,0,108,"peptidyl-serine phosphorylation","BP"
"60","GO:0000002",1,0.996154402483214,0,3,"mitochondrial genome maintenance","BP"
"61","GO:0000003",1,0.982582056539073,0,15,"reproduction","BP"
"62","GO:0000012",1,0.996905938758811,0,3,"single strand break repair","BP"
"63","GO:0000019",1,0.999000182621957,0,1,"regulation of mitotic recombination","BP"
"64","GO:0000023",1,0.997895474891467,0,2,"maltose metabolic process","BP"
"65","GO:0000024",1,0.99873989258415,0,1,"maltose biosynthetic process","BP"
"66","GO:0000025",1,0.998003479626227,0,2,"maltose catabolic process","BP"
"67","GO:0000027",1,0.925599666983058,0,49,"ribosomal large subunit assembly","BP"
"68","GO:0000028",1,0.943820574483813,0,35,"ribosomal small subunit assembly","BP"
"69","GO:0000032",1,0.994881048660476,0,4,"cell wall mannoprotein biosynthetic process","BP"
"70","GO:0000038",1,0.981116477267003,0,15,"very long-chain fatty acid metabolic process","BP"
"71","GO:0000041",1,0.997491587801702,0,2,"transition metal ion transport","BP"
