"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005199",1.53888877576665e-14,1,9,31,"structural constituent of cell wall","MF"
"2","GO:0004601",8.86679857633752e-10,0.999999999958174,10,133,"peroxidase activity","MF"
"3","GO:0020037",2.42284855567101e-08,0.999999997660386,12,316,"heme binding","MF"
"4","GO:0045330",5.78467566268553e-07,0.999999986888584,5,42,"aspartyl esterase activity","MF"
"5","GO:0030599",1.23371804124503e-06,0.999999967061121,5,47,"pectinesterase activity","MF"
"6","GO:0046910",1.63243582533144e-05,0.999999244198169,5,59,"pectinesterase inhibitor activity","MF"
"7","GO:0016762",2.24783410894361e-05,0.999999369929663,4,30,"xyloglucan:xyloglucosyl transferase activity","MF"
"8","GO:0016798",5.62445134633834e-05,0.999997941468055,4,44,"hydrolase activity, acting on glycosyl bonds","MF"
"9","GO:0030570",0.00220210771426517,0.999954770118185,2,20,"pectate lyase activity","MF"
"10","GO:0060090",0.00491485913495453,0.999993997551678,1,2,"molecular adaptor activity","MF"
"11","GO:0102799",0.00567591129788702,0.999991991617498,1,2,"glucosinolate glucohydrolase activity","MF"
"12","GO:0016829",0.00633972875250173,0.999447847135112,3,91,"lyase activity","MF"
"13","GO:0004553",0.00658417259810714,0.99909371047622,4,206,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"14","GO:0004568",0.00684144273530072,0.999746836445934,2,22,"chitinase activity","MF"
"15","GO:0010177",0.00778818996770721,0.999979883143493,1,3,"2-(2'-methylthio)ethylmalate synthase activity","MF"
"16","GO:0046912",0.00779577100523386,0.999979843891989,1,3,"transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","MF"
"17","GO:0052683",0.00786299355884923,0.999979494161641,1,3,"(Z)-gamma-bisabolene synthase activity","MF"
"18","GO:0000287",0.00903580848065058,0.999099871509493,3,128,"magnesium ion binding","MF"
"19","GO:0019137",0.011126501679852,0.999953753902884,1,4,"thioglucosidase activity","MF"
"20","GO:0003987",0.0121746889397596,0.999940924718188,1,5,"acetate-CoA ligase activity","MF"
"21","GO:0003862",0.0125263726756588,0.999947848493116,1,3,"3-isopropylmalate dehydrogenase activity","MF"
"22","GO:0004112",0.0128951144899439,0.999958512615392,1,2,"cyclic-nucleotide phosphodiesterase activity","MF"
"23","GO:0003852",0.0129389288674764,0.999933254531588,1,5,"2-isopropylmalate synthase activity","MF"
"24","GO:0004506",0.0142623118619771,0.999918859239392,1,5,"squalene monooxygenase activity","MF"
"25","GO:0004113",0.014750919792421,0.999927607803791,1,3,"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity","MF"
"26","GO:0004351",0.0171607606486388,0.999877512900876,1,6,"glutamate decarboxylase activity","MF"
"27","GO:0030247",0.0182285741804792,0.998830412659524,2,49,"polysaccharide binding","MF"
"28","GO:0001102",0.0222352183187819,0.999780303556459,1,9,"RNA polymerase II activating transcription factor binding","MF"
"29","GO:0010326",0.0245813147496029,0.999740786183156,1,7,"methionine-oxo-acid transaminase activity","MF"
"30","GO:0046872",0.0271864313479364,0.986853430177755,15,2119,"metal ion binding","MF"
"31","GO:0008271",0.0329692961074662,0.999496548046284,1,13,"secondary active sulfate transmembrane transporter activity","MF"
"32","GO:0005516",0.0349705539341137,0.992076649289298,4,362,"calmodulin binding","MF"
"33","GO:0016462",0.0363655321218625,0.999409174146531,1,9,"pyrophosphatase activity","MF"
"34","GO:0000104",0.0374089228809829,0.999374534050111,1,9,"succinate dehydrogenase activity","MF"
"35","GO:0005509",0.0380128612342641,0.991169923892723,4,305,"calcium ion binding","MF"
"36","GO:0010333",0.0382813242831359,0.999319906528931,1,13,"terpene synthase activity","MF"
"37","GO:0050660",0.0384949538776551,0.996266248545813,2,93,"flavin adenine dinucleotide binding","MF"
"38","GO:0005089",0.0400827401001711,0.999253894012727,1,13,"Rho guanyl-nucleotide exchange factor activity","MF"
"39","GO:0008177",0.0416472936386864,0.999223514028373,1,9,"succinate dehydrogenase (ubiquinone) activity","MF"
"40","GO:0016208",0.0416572755366698,0.999184812545283,1,15,"AMP binding","MF"
"41","GO:0009975",0.0440610315139377,0.999087210397747,1,15,"cyclase activity","MF"
"42","GO:0052793",0.0470619282728992,0.998948855551335,1,17,"pectin acetylesterase activity","MF"
"43","GO:0004427",0.0484175822649418,0.998901548186665,1,14,"inorganic diphosphatase activity","MF"
"44","GO:0015020",0.0497485569013261,0.998839750995504,1,14,"glucuronosyltransferase activity","MF"
"45","GO:0015301",0.0505704790668689,0.998773509810045,1,20,"anion:anion antiporter activity","MF"
"46","GO:0015116",0.0547850785776926,0.99857148660625,1,17,"sulfate transmembrane transporter activity","MF"
"47","GO:0052689",0.0554800586023777,0.993434302533307,2,89,"carboxylic ester hydrolase activity","MF"
"48","GO:0008810",0.0557741273764049,0.998518900680021,1,17,"cellulase activity","MF"
"49","GO:0004084",0.0561612173783429,0.998503816183061,1,16,"branched-chain-amino-acid transaminase activity","MF"
"50","GO:0009927",0.0597711261268815,0.998340013373822,1,12,"histidine phosphotransfer kinase activity","MF"
"51","GO:0005319",0.0635324000408059,0.998066102385175,1,18,"lipid transporter activity","MF"
"52","GO:0004364",0.066797002102188,0.991277629304345,2,69,"glutathione transferase activity","MF"
"53","GO:0016759",0.0761797922776864,0.997142317765096,1,30,"cellulose synthase activity","MF"
"54","GO:0080031",0.0779036148468873,0.997097570410394,1,16,"methyl salicylate esterase activity","MF"
"55","GO:0080032",0.0831629552762005,0.996673227010286,1,17,"methyl jasmonate esterase activity","MF"
"56","GO:0008061",0.0949890986472167,0.995612512412173,1,19,"chitin binding","MF"
"57","GO:0005215",0.0954904933954372,0.976193839262581,3,321,"transporter activity","MF"
"58","GO:0019888",0.09900307136995,0.995105617946226,1,36,"protein phosphatase regulator activity","MF"
"59","GO:0016709",0.105076490533105,0.982111409172962,2,122,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"60","GO:0005381",0.110737678902242,0.993906195045503,1,27,"iron ion transmembrane transporter activity","MF"
"61","GO:0102483",0.112611783820952,0.993617958115908,1,40,"scopolin beta-glucosidase activity","MF"
"62","GO:0008083",0.112985172250215,0.993789190287055,1,17,"growth factor activity","MF"
"63","GO:0016301",0.119175998896568,0.945193657520769,7,1234,"kinase activity","MF"
"64","GO:0005385",0.137060215071604,0.990484459842721,1,36,"zinc ion transmembrane transporter activity","MF"
"65","GO:0004650",0.139690128523096,0.990078972595273,1,40,"polygalacturonase activity","MF"
"66","GO:0015293",0.14765921588965,0.988822630032504,1,51,"symporter activity","MF"
"67","GO:0008422",0.163578468338449,0.98615601352934,1,61,"beta-glucosidase activity","MF"
"68","GO:0009931",0.166858545121654,0.985580807876972,1,60,"calcium-dependent protein serine/threonine kinase activity","MF"
"69","GO:0004683",0.167324826264598,0.985497498668626,1,60,"calmodulin-dependent protein kinase activity","MF"
"70","GO:0015238",0.167870037903268,0.985420915819115,1,55,"drug transmembrane transporter activity","MF"
"71","GO:0080030",0.170378633008937,0.985105434223236,1,36,"methyl indole-3-acetate esterase activity","MF"
"72","GO:0015250",0.178984514604903,0.983473214872287,1,39,"water channel activity","MF"
"73","GO:0009055",0.184447473809233,0.956084892953011,2,147,"electron transfer activity","MF"
"74","GO:0019825",0.200271635046396,0.94973766021968,2,193,"oxygen binding","MF"
"75","GO:0044212",0.212714088122776,0.924506263193505,3,346,"transcription regulatory region DNA binding","MF"
"76","GO:0030145",0.218562618518872,0.974907074610658,1,43,"manganese ion binding","MF"
"77","GO:0003712",0.221844446100801,0.973946318476745,1,61,"transcription coregulator activity","MF"
"78","GO:0042626",0.222581169397909,0.973616216327064,1,97,"ATPase activity, coupled to transmembrane movement of substances","MF"
"79","GO:0004252",0.260543999943185,0.963300219488323,1,93,"serine-type endopeptidase activity","MF"
"80","GO:0051287",0.261521700786759,0.963063009091282,1,81,"NAD binding","MF"
