"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0020037",1.56634952720702e-09,0.999999999752474,28,51,"heme binding","MF"
"2","GO:0008194",7.93496691189973e-09,0.999999999252791,19,28,"UDP-glycosyltransferase activity","MF"
"3","GO:0016491",8.51323199820130e-09,0.999999998033944,35,77,"oxidoreductase activity","MF"
"4","GO:0019825",1.47702450548611e-08,0.999999998814186,17,24,"oxygen binding","MF"
"5","GO:0080043",1.58175012353167e-08,0.999999998571873,18,26,"quercetin 3-O-glucosyltransferase activity","MF"
"6","GO:0080044",1.58175012353167e-08,0.999999998571873,18,26,"quercetin 7-O-glucosyltransferase activity","MF"
"7","GO:0015238",1.59376164317653e-08,1,10,10,"drug transmembrane transporter activity","MF"
"8","GO:0004364",3.97565970912316e-07,0.999999979940447,12,15,"glutathione transferase activity","MF"
"9","GO:0005506",1.35130168751231e-06,0.999999785232478,18,33,"iron ion binding","MF"
"10","GO:0035251",1.59603300266994e-06,0.999999913651748,11,14,"UDP-glucosyltransferase activity","MF"
"11","GO:0004601",7.02213005374115e-06,0.999999315710226,12,18,"peroxidase activity","MF"
"12","GO:0004553",7.63676367052136e-06,0.999999200753289,12,19,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"13","GO:0015171",0.000276932984315239,0.999979887732555,7,10,"amino acid transmembrane transporter activity","MF"
"14","GO:0016709",0.000281005236853299,0.999973544192559,8,12,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"15","GO:0042626",0.000367015336697094,0.999915167849166,13,34,"ATPase activity, coupled to transmembrane movement of substances","MF"
"16","GO:0016758",0.000455331568113992,0.999925990519661,10,19,"transferase activity, transferring hexosyl groups","MF"
"17","GO:0008422",0.000608742965860036,0.999980879644574,5,6,"beta-glucosidase activity","MF"
"18","GO:0102483",0.000608742965860036,0.999980879644574,5,6,"scopolin beta-glucosidase activity","MF"
"19","GO:0015297",0.000693525762964867,0.999862167697527,11,23,"antiporter activity","MF"
"20","GO:0047893",0.000695016210205189,0.999958020479861,6,8,"flavonol 3-O-glucosyltransferase activity","MF"
"21","GO:0004324",0.00105730839786404,0.999962039025705,5,6,"ferredoxin-NADP+ reductase activity","MF"
"22","GO:0043295",0.00106229862377105,1,4,4,"glutathione binding","MF"
"23","GO:0008114",0.00112762877262755,1,4,4,"phosphogluconate 2-dehydrogenase activity","MF"
"24","GO:0009973",0.00117436357469606,1,4,4,"adenylyl-sulfate reductase activity","MF"
"25","GO:0033741",0.00117436357469606,1,4,4,"adenylyl-sulfate reductase (glutathione) activity","MF"
"26","GO:0004630",0.00274110318197553,1,3,3,"phospholipase D activity","MF"
"27","GO:0070290",0.00274110318197553,1,3,3,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF"
"28","GO:0016705",0.00276413476560532,0.999511016648679,8,16,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"29","GO:0004497",0.00287045815527142,0.99933286685726,10,23,"monooxygenase activity","MF"
"30","GO:0102360",0.00288573530116995,0.99979831308658,5,7,"daphnetin 3-O-glucosyltransferase activity","MF"
"31","GO:0102425",0.00288573530116995,0.99979831308658,5,7,"myricetin 3-O-glucosyltransferase activity","MF"
"32","GO:0016757",0.00349204306160241,0.998587416325324,20,65,"transferase activity, transferring glycosyl groups","MF"
"33","GO:0015145",0.00393219297027998,1,3,3,"monosaccharide transmembrane transporter activity","MF"
"34","GO:0004851",0.00476677566822471,1,3,3,"uroporphyrin-III C-methyltransferase activity","MF"
"35","GO:0004616",0.00490469686471186,0.999789100406523,4,5,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"36","GO:0051213",0.00505279967455317,0.999125455661998,7,14,"dioxygenase activity","MF"
"37","GO:0004467",0.0052861081348537,0.999654942785442,4,6,"long-chain fatty acid-CoA ligase activity","MF"
"38","GO:0102391",0.0052861081348537,0.999654942785442,4,6,"decanoate-CoA ligase activity","MF"
"39","GO:0052716",0.00536557043888034,1,3,3,"hydroquinone:oxygen oxidoreductase activity","MF"
"40","GO:0005215",0.00549398876462599,0.997928310453384,16,51,"transporter activity","MF"
"41","GO:0004033",0.00632785099730227,1,3,3,"aldo-keto reductase (NADP) activity","MF"
"42","GO:0000774",0.00636138952098026,1,3,3,"adenyl-nucleotide exchange factor activity","MF"
"43","GO:0016629",0.00651316779425227,1,3,3,"12-oxophytodienoate reductase activity","MF"
"44","GO:0050661",0.0085554832683073,0.997744706133813,9,23,"NADP binding","MF"
"45","GO:0015293",0.0111966346575613,0.997950822713269,6,13,"symporter activity","MF"
"46","GO:0015301",0.0116420841121366,0.998844264683053,4,7,"anion:anion antiporter activity","MF"
"47","GO:0016874",0.0119938540568063,0.999494952139446,3,4,"ligase activity","MF"
"48","GO:0005351",0.0152003537451455,0.996914623584828,6,14,"carbohydrate:proton symporter activity","MF"
