"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00940",5.5296652161299e-06,0.999999033678106,18,34,"Phenylpropanoid biosynthesis","KEGG"
"2","path:ath01100",8.93092878701989e-06,0.999996037204088,115,477,"Metabolic pathways","KEGG"
"3","path:ath01110",7.07518807283542e-05,0.999967715127798,59,209,"Biosynthesis of secondary metabolites","KEGG"
"4","path:ath00460",0.00113978076151706,0.999879831360788,7,11,"Cyanoamino acid metabolism","KEGG"
"5","path:ath00480",0.00116250874307227,0.999715207712383,13,29,"Glutathione metabolism","KEGG"
"6","path:ath00410",0.00351852641760767,0.999268817662366,9,19,"beta-Alanine metabolism","KEGG"
"7","path:ath00340",0.00703931095009573,0.999261493277947,5,8,"Histidine metabolism","KEGG"
"8","path:ath00330",0.00791965509520173,0.998034090335431,9,21,"Arginine and proline metabolism","KEGG"
"9","path:ath00270",0.00842538581830176,0.997317952173325,12,32,"Cysteine and methionine metabolism","KEGG"
"10","path:ath00040",0.0127918552626038,0.997713353711425,6,12,"Pentose and glucuronate interconversions","KEGG"
"11","path:ath00620",0.0215218243700501,0.993344524259303,9,24,"Pyruvate metabolism","KEGG"
"12","path:ath00380",0.0218373246261234,0.993861647996818,8,20,"Tryptophan metabolism","KEGG"
"13","path:ath00052",0.024000666317242,0.995799910616552,5,10,"Galactose metabolism","KEGG"
"14","path:ath01230",0.0323061083205224,0.984647503646758,17,59,"Biosynthesis of amino acids","KEGG"
"15","path:ath00511",0.0337996881234241,1,2,2,"Other glycan degradation","KEGG"
"16","path:ath04146",0.0338822404918061,0.99040646558047,7,18,"Peroxisome","KEGG"
"17","path:ath00073",0.0340359891014898,1,2,2,"Cutin, suberine and wax biosynthesis","KEGG"
"18","path:ath00360",0.0360992230585331,0.989629356977194,7,18,"Phenylalanine metabolism","KEGG"
"19","path:ath00910",0.0370110957976529,0.992302483985546,5,11,"Nitrogen metabolism","KEGG"
"20","path:ath00310",0.0371523939309556,0.992264576635752,5,11,"Lysine degradation","KEGG"
"21","path:ath00960",0.037911167425638,0.99206024286392,5,11,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"22","path:ath00280",0.0427212653889758,0.988683225114593,6,15,"Valine, leucine and isoleucine degradation","KEGG"
"23","path:ath00010",0.044557670551293,0.982676437955524,10,31,"Glycolysis / Gluconeogenesis","KEGG"
"24","path:ath00400",0.0460959647204527,0.985772512673639,7,19,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"25","path:ath00130",0.0566947990528741,0.98613799997876,5,12,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"26","path:ath04626",0.0757436356557929,0.968747978357097,9,29,"Plant-pathogen interaction","KEGG"
"27","path:ath00071",0.0774918769638376,0.975076858871916,6,17,"Fatty acid degradation","KEGG"
"28","path:ath00500",0.0860635294553684,0.963309385990858,9,30,"Starch and sucrose metabolism","KEGG"
"29","path:ath00903",0.0930566913086825,0.993378722276578,2,3,"Limonene and pinene degradation","KEGG"
"30","path:ath04016",0.100680076715643,0.961110786462567,7,22,"MAPK signaling pathway - plant","KEGG"
"31","path:ath04141",0.111216385439262,0.938501726815471,15,58,"Protein processing in endoplasmic reticulum","KEGG"
"32","path:ath00950",0.123052460656201,0.974865939276431,3,7,"Isoquinoline alkaloid biosynthesis","KEGG"
"33","path:ath00561",0.125960981482202,0.95774133593619,5,15,"Glycerolipid metabolism","KEGG"
"34","path:ath00053",0.12772513762643,0.956951719823975,5,15,"Ascorbate and aldarate metabolism","KEGG"
"35","path:ath00350",0.151835972405283,0.938714995445603,6,20,"Tyrosine metabolism","KEGG"
"36","path:ath00430",0.159439119056238,0.978095735466283,2,4,"Taurine and hypotaurine metabolism","KEGG"
"37","path:ath00603",0.184130276291813,1,1,1,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"38","path:ath00901",0.184700193953014,1,1,1,"Indole alkaloid biosynthesis","KEGG"
"39","path:ath01040",0.223453583924466,0.933302713219928,3,9,"Biosynthesis of unsaturated fatty acids","KEGG"
"40","path:ath00062",0.229396238081475,0.930602027811265,3,9,"Fatty acid elongation","KEGG"
"41","path:ath00600",0.235640092433279,0.952203711543937,2,5,"Sphingolipid metabolism","KEGG"
"42","path:ath00945",0.24374786089626,0.949395046210104,2,5,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"43","path:ath00640",0.251847129751778,0.901009751189622,4,14,"Propanoate metabolism","KEGG"
"44","path:ath01210",0.300719889817219,0.870713367245974,4,15,"2-Oxocarboxylic acid metabolism","KEGG"
"45","path:ath00941",0.324121884804505,0.911777196354863,2,6,"Flavonoid biosynthesis","KEGG"
"46","path:ath00909",0.343856711755809,0.964124641115252,1,2,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"47","path:ath00260",0.351612562826497,0.836024045753903,4,16,"Glycine, serine and threonine metabolism","KEGG"
"48","path:ath00710",0.386616860303242,0.809892109611388,4,17,"Carbon fixation in photosynthetic organisms","KEGG"
"49","path:ath01200",0.437570073319067,0.684985853855782,13,65,"Carbon metabolism","KEGG"
"50","path:ath04075",0.438400257530432,0.723600956964538,7,33,"Plant hormone signal transduction","KEGG"
"51","path:ath04933",0.458242549612579,0.910675897834319,1,3,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"52","path:ath00750",0.486643672889644,0.897237537781568,1,3,"Vitamin B6 metabolism","KEGG"
"53","path:ath00592",0.516447912191281,0.779059526003587,2,9,"alpha-Linolenic acid metabolism","KEGG"
"54","path:ath00220",0.546645306508337,0.7030768070926,3,15,"Arginine biosynthesis","KEGG"
"55","path:ath04070",0.554092625806877,0.696265524847756,3,15,"Phosphatidylinositol signaling system","KEGG"
"56","path:ath00030",0.555054831975814,0.695379309003784,3,15,"Pentose phosphate pathway","KEGG"
"57","path:ath00760",0.561849878540629,0.84053063476432,1,4,"Nicotinate and nicotinamide metabolism","KEGG"
"58","path:ath00650",0.570749257327376,0.834353657328392,1,4,"Butanoate metabolism","KEGG"
"59","path:ath00250",0.58826302807346,0.662080934001309,3,16,"Alanine, aspartate and glutamate metabolism","KEGG"
"60","path:ath03060",0.598341555276335,0.621157557677645,4,21,"Protein export","KEGG"
"61","path:ath01212",0.621114418364903,0.596545314284275,4,22,"Fatty acid metabolism","KEGG"
"62","path:ath00906",0.643107529926986,0.766352448426121,1,5,"Carotenoid biosynthesis","KEGG"
"63","path:ath00920",0.692304378344814,0.599963743796896,2,12,"Sulfur metabolism","KEGG"
"64","path:ath00520",0.697808751244549,0.471518113076335,6,36,"Amino sugar and nucleotide sugar metabolism","KEGG"
"65","path:ath03015",0.71475416743669,0.519315831575085,3,19,"mRNA surveillance pathway","KEGG"
"66","path:ath00630",0.72129663280583,0.511294227499372,3,19,"Glyoxylate and dicarboxylate metabolism","KEGG"
"67","path:ath00562",0.802381771811487,0.447882221093037,2,15,"Inositol phosphate metabolism","KEGG"
"68","path:ath00020",0.830013113213789,0.403195394218048,2,16,"Citrate cycle (TCA cycle)","KEGG"
"69","path:ath04120",0.835938956928399,0.304944892044494,5,36,"Ubiquitin mediated proteolysis","KEGG"
"70","path:ath00564",0.872156848981889,0.421610494976583,1,10,"Glycerophospholipid metabolism","KEGG"
"71","path:ath03013",0.880811935032442,0.312328321409034,2,18,"RNA transport","KEGG"
"72","path:ath00051",0.882609652238764,0.399632080810131,1,10,"Fructose and mannose metabolism","KEGG"
"73","path:ath00240",0.903524949772021,0.349629152211317,1,11,"Pyrimidine metabolism","KEGG"
"74","path:ath03018",0.917236679688238,0.313708926490193,1,12,"RNA degradation","KEGG"
"75","path:ath00510",0.934168608686809,0.266723948021352,1,13,"N-Glycan biosynthesis","KEGG"
"76","path:ath03050",0.957866533583242,0.192162084996506,1,15,"Proteasome","KEGG"
"77","path:ath03010",0.960103292241058,0.114468566324975,3,30,"Ribosome","KEGG"
"78","path:ath04144",0.97945465914792,0.078181062996205,2,28,"Endocytosis","KEGG"
"79","path:ath00230",0.991589822224759,0.0537608445800469,1,23,"Purine metabolism","KEGG"
