"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0055114",8.32684330411751e-09,0.999999998243616,28,111,"oxidation-reduction process","BP"
"2","GO:0046274",2.51467633102429e-05,1,4,4,"lignin catabolic process","BP"
"3","GO:0010114",0.000185627292027116,0.999991821006767,5,8,"response to red light","BP"
"4","GO:0019853",0.000404179740935228,1,3,3,"L-ascorbic acid biosynthetic process","BP"
"5","GO:0010345",0.000446558670802586,0.999985744036352,4,6,"suberin biosynthetic process","BP"
"6","GO:0010218",0.0011718092566143,0.999941155990082,4,7,"response to far red light","BP"
"7","GO:0010143",0.00137933203921664,0.999974272283771,3,4,"cutin biosynthetic process","BP"
"8","GO:0009809",0.00143664257505355,0.999923607554123,4,7,"lignin biosynthetic process","BP"
"9","GO:0045490",0.0027392736142179,0.999790933774382,4,9,"pectin catabolic process","BP"
"10","GO:0016024",0.00372697153140493,0.999854620659876,3,5,"CDP-diacylglycerol biosynthetic process","BP"
"11","GO:0010205",0.00466075399899095,1,2,2,"photoinhibition","BP"
"12","GO:0010206",0.00466075399899095,1,2,2,"photosystem II repair","BP"
"13","GO:0010304",0.00466075399899095,1,2,2,"PSII associated light-harvesting complex II catabolic process","BP"
"14","GO:0009688",0.00481758346317567,1,2,2,"abscisic acid biosynthetic process","BP"
"15","GO:0042545",0.00563058625973053,0.999744231398065,3,5,"cell wall modification","BP"
"16","GO:0015696",0.0058217861679111,1,2,2,"ammonium transport","BP"
"17","GO:0072488",0.0058217861679111,1,2,2,"ammonium transmembrane transport","BP"
"18","GO:0010311",0.00632953053214337,0.999645444048332,3,6,"lateral root formation","BP"
"19","GO:0009651",0.00688587643911846,0.997883116417541,10,54,"response to salt stress","BP"
"20","GO:0071483",0.00717873544123613,1,2,2,"cellular response to blue light","BP"
"21","GO:0009407",0.00972928708724763,1,2,2,"toxin catabolic process","BP"
"22","GO:0080167",0.0114058189392684,0.998558903120479,4,11,"response to karrikin","BP"
"23","GO:0000911",0.0124244337651599,0.999717359418029,2,3,"cytokinesis by cell plate formation","BP"
"24","GO:0006955",0.012530690274511,0.999713639030999,2,3,"immune response","BP"
"25","GO:0009698",0.0142775500415006,0.999650031080004,2,3,"phenylpropanoid metabolic process","BP"
"26","GO:0010030",0.014278419730448,0.998805831874956,3,7,"positive regulation of seed germination","BP"
"27","GO:0006355",0.016584775859533,0.99149429768295,22,174,"regulation of transcription, DNA-templated","BP"
"28","GO:0009718",0.0207491702177777,0.999377025367371,2,3,"anthocyanin-containing compound biosynthetic process","BP"
"29","GO:0009585",0.0217911875283608,0.99762061829141,3,9,"red, far-red light phototransduction","BP"
