"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6842",0.000167697195806408,0.999979939841152,11,16,"glutathione-mediated detoxification II","BioCyc"
"2","ARA:PWY-6673",0.000587830380355648,1,5,5,"caffeoylglucarate biosynthesis","BioCyc"
"3","ARA:PWYQT-4476",0.000601188835257844,1,5,5,"indole glucosinolate activation (herbivore attack)","BioCyc"
"4","ARA:PWY-5868",0.00189124734045535,0.999807162659078,7,10,"simple coumarins biosynthesis","BioCyc"
"5","ARA:PWY-1081",0.00832280170549852,0.999245956103942,5,7,"homogalacturonan degradation","BioCyc"
"6","ARA:PWY-2724",0.0103589572350246,0.999444323851931,4,5,"alkane oxidation","BioCyc"
"7","ARA:PWY-6444",0.0103589572350246,0.999444323851931,4,5,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)","BioCyc"
"8","ARA:PWY-5934",0.0121481910067076,1,3,3,"iron reduction and absorption","BioCyc"
"9","ARA:PWY-6902",0.012906781546826,0.999256123946944,4,5,"chitin degradation II (Vibrio)","BioCyc"
"10","ARA:PWY-2501",0.0256348948751848,0.997275099787849,4,6,"fatty acid &alpha;-oxidation I","BioCyc"
"11","ARA:PWY-6446",0.0259932909726969,0.997223966592193,4,6,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)","BioCyc"
"12","ARA:PWY-7398",0.0282911737955125,0.996890082589811,4,6,"coumarins biosynthesis (engineered)","BioCyc"
"13","ARA:PWY-361",0.0363130349365219,0.990252498876476,7,15,"phenylpropanoid biosynthesis","BioCyc"
"14","ARA:PWY-1001",0.0507660670883286,1,2,2,"cellulose biosynthesis","BioCyc"
"15","ARA:PWY66-21",0.0519438214969372,0.988659275937902,5,10,"ethanol degradation II","BioCyc"
"16","ARA:PWY1F-FLAVSYN",0.0523689002162102,0.991559682231425,4,7,"flavonoid biosynthesis","BioCyc"
"17","ARA:PWY-581",0.0588114741465525,0.986660130828121,5,10,"indole-3-acetate biosynthesis II","BioCyc"
"18","ARA:PWY-6982",0.0804195878604602,0.989347480157144,3,5,"umbelliferone biosynthesis","BioCyc"
"19","ARA:ETHYL-PWY",0.0820468213156371,0.989031889590938,3,5,"ethylene biosynthesis I (plants)","BioCyc"
"20","ARA:PWY-6039",0.0862917967411646,0.988193783166837,3,5,"chlorogenic acid biosynthesis I","BioCyc"
"21","ARA:TYRFUMCAT-PWY",0.0880363034955144,0.981151565929823,4,8,"L-tyrosine degradation I","BioCyc"
"22","ARA:ARGDEG-V-PWY",0.129622404631027,0.9886557576142,2,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"23","ARA:PWY-40",0.129622404631027,0.9886557576142,2,3,"putrescine biosynthesis I","BioCyc"
"24","ARA:PWY-6305",0.129622404631027,0.9886557576142,2,3,"putrescine biosynthesis IV","BioCyc"
"25","ARA:PWY-6348",0.130204240695293,0.988571742028129,2,3,"phosphate acquisition","BioCyc"
"26","ARA:PWY-6040",0.133045284147248,0.988157662525452,2,3,"chlorogenic acid biosynthesis II","BioCyc"
"27","ARA:PWY-2181",0.136509798484314,0.987644094278487,2,3,"free phenylpropanoid acid biosynthesis","BioCyc"
"28","ARA:PWY-6936",0.140384112860516,0.987058575908452,2,3,"seleno-amino acid biosynthesis","BioCyc"
"29","ARA:PWYQT-4471",0.143143310222739,0.960747406035,4,9,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"30","ARA:PWY-1121",0.194453328136463,0.910995741657272,7,21,"suberin monomers biosynthesis","BioCyc"
"31","ARA:PWY-43",0.22224152262021,0.961949523205469,2,4,"putrescine biosynthesis II","BioCyc"
"32","ARA:PWY-6008",0.224783114327646,1,1,1,"baruol biosynthesis","BioCyc"
"33","ARA:PWY0-1313",0.224989586308977,1,1,1,"acetate conversion to acetyl-CoA","BioCyc"
"34","ARA:PWY-6213",0.225728317192728,1,1,1,"cadmium transport I","BioCyc"
"35","ARA:PWY-6483",0.22579267163186,1,1,1,"ceramide degradation","BioCyc"
"36","ARA:PWY-5884",0.225885788252592,1,1,1,"wax esters biosynthesis I","BioCyc"
"37","ARA:PWY-6287",0.225900344835853,1,1,1,"neurosporene biosynthesis","BioCyc"
"38","ARA:ARG-PRO-PWY",0.225943730944827,1,1,1,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"39","ARA:ARGASEDEG-PWY",0.225943730944827,1,1,1,"L-arginine degradation I (arginase pathway)","BioCyc"
"40","ARA:ARGININE-SYN4-PWY",0.225943730944827,1,1,1,"L-ornithine biosynthesis II","BioCyc"
"41","ARA:PWY-3341",0.225943730944827,1,1,1,"L-proline biosynthesis III","BioCyc"
"42","ARA:PWY-6922",0.225943730944827,1,1,1,"L-N&delta;-acetylornithine biosynthesis","BioCyc"
