"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0016020",3.90405865435442e-08,1,80,279,"membrane","CC"
"2","GO:0043231",7.4057821907464e-08,0.999999991784695,18,28,"intracellular membrane-bounded organelle","CC"
"3","GO:0005576",2.09815857995181e-06,0.999999312752447,74,261,"extracellular region","CC"
"4","GO:0048046",4.74099292990154e-05,0.9999843903295,27,74,"apoplast","CC"
"5","GO:0005886",0.00215205159069099,0.998539527134256,113,541,"plasma membrane","CC"
"6","GO:0005887",0.00243967985553085,0.999325136389038,12,33,"integral component of plasma membrane","CC"
"7","GO:0005783",0.00506547563208329,0.997354674892935,33,127,"endoplasmic reticulum","CC"
"8","GO:0005618",0.0058094147151558,0.997349074955436,23,80,"cell wall","CC"
"9","GO:0000325",0.00730297446670571,0.999006990965652,5,11,"plant-type vacuole","CC"
"10","GO:0010319",0.0155480104558633,0.998309802169028,4,7,"stromule","CC"
"11","GO:0015630",0.0200316511212815,1,2,2,"microtubule cytoskeleton","CC"
"12","GO:0009506",0.0215912009695567,0.986838689353693,37,167,"plasmodesma","CC"
"13","GO:0031314",0.024867804300512,1,2,2,"extrinsic component of mitochondrial inner membrane","CC"
"14","GO:0009705",0.0483022563061569,0.986142707604295,6,17,"plant-type vacuole membrane","CC"
"15","GO:0009536",0.0501388079358501,0.971886700325222,21,85,"plastid","CC"
"16","GO:0005773",0.0547718428910146,0.966499167332667,27,120,"vacuole","CC"
"17","GO:0009507",0.0557338732058283,0.955427711334885,146,770,"chloroplast","CC"
"18","GO:0031225",0.0640879093256885,0.972615882135748,10,33,"anchored component of membrane","CC"
"19","GO:0005737",0.0786468175937212,0.936617816055368,129,691,"cytoplasm","CC"
"20","GO:0009986",0.0801135116191956,0.994765423160028,2,3,"cell surface","CC"
"21","GO:0005774",0.0928129134655351,0.94081063671624,25,115,"vacuolar membrane","CC"
"22","GO:0009570",0.0985140691665546,0.934560495936393,29,136,"chloroplast stroma","CC"
"23","GO:0016021",0.102721517993761,0.916955362526356,112,599,"integral component of membrane","CC"
"24","GO:0008352",0.124284048051266,1,1,1,"katanin complex","CC"
"25","GO:0055028",0.133547923005893,1,1,1,"cortical microtubule","CC"
"26","GO:0005829",0.148232832765915,0.881215410196167,78,421,"cytosol","CC"
"27","GO:0005782",0.156989442302382,1,1,1,"peroxisomal matrix","CC"
"28","GO:0016593",0.166685157909344,1,1,1,"Cdc73/Paf1 complex","CC"
"29","GO:0016363",0.177449609435556,1,1,1,"nuclear matrix","CC"
"30","GO:0090568",0.180729431338519,1,1,1,"nuclear transcriptional repressor complex","CC"
"31","GO:0031417",0.181501885363334,1,1,1,"NatC complex","CC"
"32","GO:0005811",0.187730671504547,1,1,1,"lipid droplet","CC"
"33","GO:0022626",0.201811914070614,0.916921147886553,5,18,"cytosolic ribosome","CC"
"34","GO:0000785",0.223470218400913,0.952796608363464,2,6,"chromatin","CC"
"35","GO:0009706",0.25116392186557,0.886392164802297,5,20,"chloroplast inner membrane","CC"
"36","GO:0009346",0.273824911437679,0.978185018031328,1,2,"citrate lyase complex","CC"
"37","GO:0099738",0.275144525440013,0.977955777108625,1,2,"cell cortex region","CC"
"38","GO:0034098",0.279782316432461,0.977138904987692,1,2,"VCP-NPL4-UFD1 AAA ATPase complex","CC"
"39","GO:0031595",0.289918411149621,0.9752921877903,1,2,"nuclear proteasome complex","CC"
"40","GO:0000015",0.292796954307476,0.974752186331665,1,2,"phosphopyruvate hydratase complex","CC"
"41","GO:0031597",0.30053973078452,0.973265030545508,1,2,"cytosolic proteasome complex","CC"
"42","GO:0005777",0.305256928413446,0.808783444340038,10,50,"peroxisome","CC"
"43","GO:0032991",0.305806578845337,0.972224230765434,1,2,"protein-containing complex","CC"
"44","GO:0070062",0.314161820956304,0.970523875982712,1,2,"extracellular exosome","CC"
"45","GO:0045281",0.315537567915004,0.97023804525019,1,2,"succinate dehydrogenase complex","CC"
"46","GO:0000228",0.325371793997623,0.968145930242841,1,2,"nuclear chromosome","CC"
"47","GO:0090694",0.325371793997623,0.968145930242841,1,2,"Scc2-Scc4 cohesin loading complex","CC"
"48","GO:0005770",0.338867831792524,0.9651325100942,1,2,"late endosome","CC"
"49","GO:0001405",0.340113711361819,0.964845873673758,1,2,"PAM complex, Tim23 associated import motor","CC"
"50","GO:0048471",0.356246238628038,0.891011213362872,2,7,"perinuclear region of cytoplasm","CC"
"51","GO:0009514",0.387262564751306,0.938869695486403,1,3,"glyoxysome","CC"
"52","GO:0012505",0.389894604650258,0.868678218469493,2,8,"endomembrane system","CC"
"53","GO:0009524",0.397352222114639,0.864228695274478,2,8,"phragmoplast","CC"
"54","GO:0005875",0.413017874652605,0.929315697577357,1,3,"microtubule associated complex","CC"
"55","GO:0000145",0.414578262892667,0.853655323440567,2,8,"exocyst","CC"
"56","GO:0005740",0.416304883769947,0.852572528029022,2,8,"mitochondrial envelope","CC"
"57","GO:0042646",0.459280376730432,0.909858865549519,1,3,"plastid nucleoid","CC"
"58","GO:0009505",0.465561729470125,0.695580024208137,7,37,"plant-type cell wall","CC"
"59","GO:0009535",0.478433281508543,0.665896970743755,9,48,"chloroplast thylakoid membrane","CC"
"60","GO:0034663",0.481798767798411,0.888644230154847,1,4,"endoplasmic reticulum chaperone complex","CC"
"61","GO:0005788",0.486422057675167,0.798196236405519,2,10,"endoplasmic reticulum lumen","CC"
"62","GO:0010494",0.491381546758619,0.883437396607564,1,4,"cytoplasmic stress granule","CC"
"63","GO:0031902",0.508262515221979,0.873872880281115,1,4,"late endosome membrane","CC"
"64","GO:0000790",0.514022438274717,0.870491790619763,1,4,"nuclear chromatin","CC"
"65","GO:0000775",0.518123219067975,0.868047322956442,1,4,"chromosome, centromeric region","CC"
"66","GO:0005871",0.518347548916939,0.860750972630364,1,5,"kinesin complex","CC"
"67","GO:0009579",0.521765059359826,0.692936717536203,4,21,"thylakoid","CC"
"68","GO:0045273",0.525901720693542,0.863324031599061,1,4,"respiratory chain complex II","CC"
"69","GO:0005874",0.533683423809037,0.755999465092559,2,12,"microtubule","CC"
"70","GO:0005741",0.535187441258259,0.759597246463432,2,10,"mitochondrial outer membrane","CC"
"71","GO:0009543",0.544846567299895,0.851333032704831,1,4,"chloroplast thylakoid lumen","CC"
