"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0055114",7.59605795840001e-05,0.999979633158401,17,89,"oxidation-reduction process","BP"
"2","GO:0009414",0.000212609284555378,0.999965928726721,9,32,"response to water deprivation","BP"
"3","GO:0009737",0.000377865955870584,0.999918895596696,11,43,"response to abscisic acid","BP"
"4","GO:0032366",0.00456758450427808,1,2,2,"intracellular sterol transport","BP"
"5","GO:0009853",0.00458349286328116,1,2,2,"photorespiration","BP"
"6","GO:0042542",0.00477432875966791,0.999533552913578,4,11,"response to hydrogen peroxide","BP"
"7","GO:0009787",0.00608913911571498,1,2,2,"regulation of abscisic acid-activated signaling pathway","BP"
"8","GO:0009651",0.00944508581947595,0.997389193834029,8,44,"response to salt stress","BP"
"9","GO:0006833",0.00958222764706486,0.999311061611447,3,7,"water transport","BP"
"10","GO:0031640",0.0126548680810866,0.998925295520949,3,8,"killing of cells of other organism","BP"
"11","GO:0050832",0.0128698688609248,0.997056941683817,6,29,"defense response to fungus","BP"
"12","GO:0010120",0.0133343435652155,0.999685004799508,2,3,"camalexin biosynthetic process","BP"
"13","GO:0006811",0.01342268881603,0.999681791404831,2,3,"ion transport","BP"
"14","GO:0007165",0.0159598775397307,0.995249871866077,8,36,"signal transduction","BP"
"15","GO:0010468",0.0161585570444935,0.997531841190408,4,15,"regulation of gene expression","BP"
"16","GO:0010224",0.0230441644216349,0.997429214323698,3,9,"response to UV-B","BP"
"17","GO:0016042",0.0269767513403291,0.996696838466253,3,10,"lipid catabolic process","BP"
"18","GO:0009116",0.0415249217849281,0.997053637535156,2,5,"nucleoside metabolic process","BP"
"19","GO:0040008",0.0447470246368772,0.996689638635175,2,5,"regulation of growth","BP"
"20","GO:0009553",0.0454974463314694,0.993345888430169,3,9,"embryo sac development","BP"
"21","GO:0046777",0.0489902340269491,0.988941894922486,4,19,"protein autophosphorylation","BP"
"22","GO:0009664",0.0581029948322812,0.994609647397469,2,6,"plant-type cell wall organization","BP"
"23","GO:0010466",0.06759845718543,1,1,1,"negative regulation of peptidase activity","BP"
"24","GO:0030104",0.0681504375171313,1,1,1,"water homeostasis","BP"
"25","GO:0080170",0.0681504375171313,1,1,1,"hydrogen peroxide transmembrane transport","BP"
"26","GO:0110102",0.0682002497024595,1,1,1,"chloroplast ribulose bisphosphate carboxylase complex assembly","BP"
"27","GO:0010541",0.0682374978647825,1,1,1,"acropetal auxin transport","BP"
"28","GO:0043496",0.068261008139752,1,1,1,"regulation of protein homodimerization activity","BP"
"29","GO:0016099",0.0682685938687794,1,1,1,"monoterpenoid biosynthetic process","BP"
"30","GO:1905177",0.0683387650381553,1,1,1,"tracheary element differentiation","BP"
"31","GO:0006227",0.068352087812348,1,1,1,"dUDP biosynthetic process","BP"
"32","GO:0006233",0.068352087812348,1,1,1,"dTDP biosynthetic process","BP"
"33","GO:0006235",0.068352087812348,1,1,1,"dTTP biosynthetic process","BP"
"34","GO:0010581",0.0683791485770989,1,1,1,"regulation of starch biosynthetic process","BP"
"35","GO:0010930",0.0683833565642356,1,1,1,"negative regulation of auxin mediated signaling pathway","BP"
"36","GO:0019388",0.0684006358123534,1,1,1,"galactose catabolic process","BP"
"37","GO:0033499",0.0684006358123534,1,1,1,"galactose catabolic process via UDP-galactose","BP"
"38","GO:0045727",0.0684006358123534,1,1,1,"positive regulation of translation","BP"
"39","GO:0042218",0.068410488208364,1,1,1,"1-aminocyclopropane-1-carboxylate biosynthetic process","BP"
"40","GO:0009725",0.0684111726975543,1,1,1,"response to hormone","BP"
"41","GO:0061512",0.0684111726975757,1,1,1,"protein localization to cilium","BP"
"42","GO:0071470",0.0684111726975757,1,1,1,"cellular response to osmotic stress","BP"
"43","GO:0006569",0.0684111726975886,1,1,1,"tryptophan catabolic process","BP"
"44","GO:0009684",0.0684111726975886,1,1,1,"indoleacetic acid biosynthetic process","BP"
"45","GO:0052544",0.0684111726975886,1,1,1,"defense response by callose deposition in cell wall","BP"
"46","GO:1901847",0.0684111726976193,1,1,1,"nicotinate metabolic process","BP"
"47","GO:1902476",0.0684111726976473,1,1,1,"chloride transmembrane transport","BP"
"48","GO:0009830",0.0684111726976555,1,1,1,"cell wall modification involved in abscission","BP"
"49","GO:0010047",0.0684111726976555,1,1,1,"fruit dehiscence","BP"
"50","GO:1901183",0.0684111726976811,1,1,1,"positive regulation of camalexin biosynthetic process","BP"
"51","GO:0019538",0.0684111726976902,1,1,1,"protein metabolic process","BP"
"52","GO:0031952",0.0684620154598678,1,1,1,"regulation of protein autophosphorylation","BP"
"53","GO:0016106",0.0686160875635012,1,1,1,"sesquiterpenoid biosynthetic process","BP"
"54","GO:0045338",0.0686160875635012,1,1,1,"farnesyl diphosphate metabolic process","BP"
"55","GO:0000390",0.0686645903319646,1,1,1,"spliceosomal complex disassembly","BP"
"56","GO:0044419",0.0687089767544046,1,1,1,"interspecies interaction between organisms","BP"
"57","GO:0045793",0.068783393737639,1,1,1,"positive regulation of cell size","BP"
"58","GO:0009733",0.0707377909577514,0.981615877151877,4,22,"response to auxin","BP"
"59","GO:0010506",0.0720027217336978,1,1,1,"regulation of autophagy","BP"
"60","GO:0015904",0.0732067590743804,1,1,1,"tetracycline transport","BP"
"61","GO:0098656",0.0732067590743804,1,1,1,"anion transmembrane transport","BP"
"62","GO:0016310",0.0736294383156758,0.973562871739132,6,43,"phosphorylation","BP"
"63","GO:0009934",0.0793766190866229,1,1,1,"regulation of meristem structural organization","BP"
"64","GO:0010586",0.0793766190866229,1,1,1,"miRNA metabolic process","BP"
"65","GO:0035019",0.0793766190866229,1,1,1,"somatic stem cell population maintenance","BP"
"66","GO:0051607",0.0793766190866229,1,1,1,"defense response to virus","BP"
"67","GO:1902183",0.0793766190866229,1,1,1,"regulation of shoot apical meristem development","BP"
"68","GO:0009416",0.0795179542880002,0.974136232152522,5,34,"response to light stimulus","BP"
"69","GO:0006470",0.0795370765682094,0.983621704184926,3,15,"protein dephosphorylation","BP"
"70","GO:0009913",0.0810127751848279,1,1,1,"epidermal cell differentiation","BP"
"71","GO:0009308",0.0831704933452654,1,1,1,"amine metabolic process","BP"
"72","GO:1902358",0.08443731912916,1,1,1,"sulfate transmembrane transport","BP"
"73","GO:0009870",0.0879660407073973,1,1,1,"defense response signaling pathway, resistance gene-dependent","BP"
"74","GO:0010113",0.0879660407073973,1,1,1,"negative regulation of systemic acquired resistance","BP"
"75","GO:0010247",0.0879660407073973,1,1,1,"detection of phosphate ion","BP"
"76","GO:0090352",0.0879660407073973,1,1,1,"regulation of nitrate assimilation","BP"
