"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00940",1.22031321277221e-09,0.999999999979685,11,13,"Phenylpropanoid biosynthesis","KEGG"
"2","path:ath00500",4.92472131043391e-06,0.99999941920268,12,27,"Starch and sucrose metabolism","KEGG"
"3","path:ath01100",5.63898710133188e-06,0.999998227223738,43,228,"Metabolic pathways","KEGG"
"4","path:ath01110",2.68930272050615e-05,0.99999190540031,28,124,"Biosynthesis of secondary metabolites","KEGG"
"5","path:ath00460",0.00244841941338986,0.999766745735371,5,10,"Cyanoamino acid metabolism","KEGG"
"6","path:ath00260",0.00328829966123527,0.999782602476468,4,7,"Glycine, serine and threonine metabolism","KEGG"
"7","path:ath04070",0.00970781856531624,0.998946490993929,4,9,"Phosphatidylinositol signaling system","KEGG"
"8","path:ath00360",0.0106537078860539,0.999393764807065,3,5,"Phenylalanine metabolism","KEGG"
"9","path:ath00950",0.0106537078860539,0.999393764807065,3,5,"Isoquinoline alkaloid biosynthesis","KEGG"
"10","path:ath01040",0.0132581649278308,1,2,2,"Biosynthesis of unsaturated fatty acids","KEGG"
"11","path:ath00380",0.0207218135438617,0.998202848243533,3,6,"Tryptophan metabolism","KEGG"
"12","path:ath00350",0.0322514889278859,0.996342342144643,3,7,"Tyrosine metabolism","KEGG"
"13","path:ath00900",0.0393388589920166,0.992591641848588,4,12,"Terpenoid backbone biosynthesis","KEGG"
"14","path:ath01212",0.054774569680972,0.99609757748783,2,4,"Fatty acid metabolism","KEGG"
"15","path:ath00062",0.0672144835656193,0.994608894622921,2,4,"Fatty acid elongation","KEGG"
"16","path:ath00051",0.0690692933193946,0.988143038281547,3,9,"Fructose and mannose metabolism","KEGG"
"17","path:ath02010",0.0768624306695242,0.992339955172973,2,5,"ABC transporters","KEGG"
"18","path:ath00909",0.0906748478191658,0.990039064262389,2,5,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"19","path:ath00410",0.0928924701189597,0.989647709286584,2,5,"beta-Alanine metabolism","KEGG"
"20","path:ath00960",0.0970727874711839,0.988893761336222,2,5,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"21","path:ath00052",0.0992884680173817,0.978992056146084,3,11,"Galactose metabolism","KEGG"
"22","path:ath00901",0.109544666122095,1,1,1,"Indole alkaloid biosynthesis","KEGG"
"23","path:ath00965",0.109544666122095,1,1,1,"Betalain biosynthesis","KEGG"
"24","path:ath00966",0.1116782978032,1,1,1,"Glucosinolate biosynthesis","KEGG"
"25","path:ath00511",0.113011191068304,0.984712025947089,2,6,"Other glycan degradation","KEGG"
"26","path:ath04712",0.124960789210776,0.982031975915565,2,6,"Circadian rhythm - plant","KEGG"
"27","path:ath01210",0.129529444394971,0.980961142084585,2,6,"2-Oxocarboxylic acid metabolism","KEGG"
"28","path:ath00040",0.13807388466606,0.965526687079638,3,12,"Pentose and glucuronate interconversions","KEGG"
"29","path:ath00261",0.193510783971534,0.989741912488038,1,2,"Monobactam biosynthesis","KEGG"
"30","path:ath00250",0.208930054762262,0.987931061027783,1,2,"Alanine, aspartate and glutamate metabolism","KEGG"
"31","path:ath00073",0.214078411366316,0.987289427545232,1,2,"Cutin, suberine and wax biosynthesis","KEGG"
"32","path:ath00564",0.242898672200092,0.917113474661478,3,16,"Glycerophospholipid metabolism","KEGG"
"33","path:ath04145",0.264323240247115,0.905844612887688,3,16,"Phagosome","KEGG"
"34","path:ath00061",0.269600379261226,0.972661250989221,1,3,"Fatty acid biosynthesis","KEGG"
"35","path:ath00480",0.275662978169228,0.926972712017315,2,9,"Glutathione metabolism","KEGG"
"36","path:ath01200",0.323435076714472,0.870380009656198,3,18,"Carbon metabolism","KEGG"
"37","path:ath00190",0.333813842635202,0.895838692810775,2,11,"Oxidative phosphorylation","KEGG"
"38","path:ath00270",0.348897543674197,0.887630469361312,2,11,"Cysteine and methionine metabolism","KEGG"
"39","path:ath00300",0.365119603409896,0.941055857331283,1,4,"Lysine biosynthesis","KEGG"
"40","path:ath04075",0.374004247337911,0.784397772709489,6,44,"Plant hormone signal transduction","KEGG"
"41","path:ath03060",0.38207392778696,0.934812521712889,1,4,"Protein export","KEGG"
"42","path:ath00910",0.386958416697554,0.932941905477041,1,4,"Nitrogen metabolism","KEGG"
"43","path:ath00195",0.396584023608042,0.929159355526785,1,4,"Photosynthesis","KEGG"
"44","path:ath00030",0.451742060316731,0.899547768853709,1,5,"Pentose phosphate pathway","KEGG"
"45","path:ath00630",0.4547639472674,0.898011340148291,1,5,"Glyoxylate and dicarboxylate metabolism","KEGG"
"46","path:ath00600",0.474181846288623,0.883909179108623,1,6,"Sphingolipid metabolism","KEGG"
"47","path:ath00790",0.501968129768197,0.86765471601235,1,6,"Folate biosynthesis","KEGG"
"48","path:ath00565",0.540821620704707,0.838937473145926,1,7,"Ether lipid metabolism","KEGG"
"49","path:ath04016",0.547046710049079,0.741399934903447,2,16,"MAPK signaling pathway - plant","KEGG"
"50","path:ath00562",0.564076093377057,0.819242577489137,1,8,"Inositol phosphate metabolism","KEGG"
"51","path:ath00240",0.564463803341545,0.821803561119547,1,7,"Pyrimidine metabolism","KEGG"
"52","path:ath04146",0.656435123682536,0.735855968858356,1,9,"Peroxisome","KEGG"
"53","path:ath00010",0.727115634303435,0.652125434227266,1,11,"Glycolysis / Gluconeogenesis","KEGG"
"54","path:ath04141",0.730858038161372,0.647432137288163,1,11,"Protein processing in endoplasmic reticulum","KEGG"
"55","path:ath03008",0.772087510349886,0.483812080774602,2,25,"Ribosome biogenesis in eukaryotes","KEGG"
"56","path:ath00520",0.805359731299883,0.536119902248154,1,14,"Amino sugar and nucleotide sugar metabolism","KEGG"
"57","path:ath03018",0.889625537925559,0.371296600000287,1,20,"RNA degradation","KEGG"
"58","path:ath04144",0.919771163027628,0.298305007942636,1,22,"Endocytosis","KEGG"
"59","path:ath01230",0.925996907131887,0.282090888401292,1,22,"Biosynthesis of amino acids","KEGG"
"60","path:ath04626",0.942612926725775,0.234890137011124,1,24,"Plant-pathogen interaction","KEGG"
"61","path:ath03013",0.968228552212988,0.150623065021811,1,30,"RNA transport","KEGG"
"62","path:ath03010",0.98690566499517,0.0339109785789601,6,99,"Ribosome","KEGG"
"63","path:ath03040",0.997375078448494,0.019854814955221,1,51,"Spliceosome","KEGG"
"64","path:ath00053",1,0.488236035271842,0,6,"Ascorbate and aldarate metabolism","KEGG"
"65","path:ath00071",1,0.702944195225373,0,3,"Fatty acid degradation","KEGG"
"66","path:ath00100",1,0.38874007734122,0,8,"Steroid biosynthesis","KEGG"
"67","path:ath00130",1,0.691879018962337,0,3,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"68","path:ath00230",1,0.390553123452089,0,8,"Purine metabolism","KEGG"
"69","path:ath00280",1,0.714690592641731,0,3,"Valine, leucine and isoleucine degradation","KEGG"
