"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWYQT-4471",0.00398704677403954,0.999733243616053,4,7,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"2","ARA:PWY-6545",0.0118413742374187,0.999322418847831,3,5,"pyrimidine deoxyribonucleotides de novo biosynthesis III","BioCyc"
"3","ARA:PWY-7184",0.0118413742374187,0.999322418847831,3,5,"pyrimidine deoxyribonucleotides de novo biosynthesis I","BioCyc"
"4","ARA:PWY-7187",0.0128301363738694,1,2,2,"pyrimidine deoxyribonucleotides de novo biosynthesis II","BioCyc"
"5","ARA:PWY0-166",0.0356958426965679,0.998605114469246,2,3,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)","BioCyc"
"6","ARA:PWY-7211",0.0364048903147983,0.995805600814307,3,7,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis","BioCyc"
"7","ARA:CAMALEXIN-SYN",0.0664323406534772,0.994840794226612,2,4,"camalexin biosynthesis","BioCyc"
"8","ARA:PWY-581",0.0664323406534772,0.994840794226612,2,4,"indole-3-acetate biosynthesis II","BioCyc"
"9","ARA:LEU-DEG2-PWY",0.0677093844532496,0.994682598892101,2,4,"L-leucine degradation I","BioCyc"
"10","ARA:PWY-7270",0.104334575263432,0.987837145796299,2,5,"L-methionine salvage cycle II (plants)","BioCyc"
"11","ARA:PWY-2602",0.113741206564281,1,1,1,"brassinosteroid biosynthesis III","BioCyc"
"12","ARA:PWY-5453",0.114541092133133,1,1,1,"methylglyoxal degradation III","BioCyc"
"13","ARA:PWY-3041",0.114601890499218,1,1,1,"monoterpene biosynthesis","BioCyc"
"14","ARA:PWY-7197",0.114738651068747,1,1,1,"pyrimidine deoxyribonucleotide phosphorylation","BioCyc"
"15","ARA:PWY-7200",0.114738651068747,1,1,1,"superpathway of pyrimidine deoxyribonucleoside salvage","BioCyc"
"16","ARA:PWY-5992",0.114800768685899,1,1,1,"thalianol and derivatives biosynthesis","BioCyc"
"17","ARA:PWY-6754",0.114807765806383,1,1,1,"S-methyl-5'-thioadenosine degradation I","BioCyc"
"18","ARA:PWY-7206",0.114835425265753,1,1,1,"pyrimidine deoxyribonucleotides dephosphorylation","BioCyc"
"19","ARA:PWY-601",0.114835425265807,1,1,1,"glucosinolate biosynthesis from tryptophan","BioCyc"
"20","ARA:PWY-2181",0.114835425265864,1,1,1,"free phenylpropanoid acid biosynthesis","BioCyc"
"21","ARA:PWY-5168",0.114835425265864,1,1,1,"ferulate and sinapate biosynthesis","BioCyc"
"22","ARA:PWY-1782",0.114835425265959,1,1,1,"superpathway of indole-3-acetate conjugate biosynthesis","BioCyc"
"23","ARA:PWY-2021",0.114835425265959,1,1,1,"indole-3-acetate degradation IV","BioCyc"
"24","ARA:PWY-5788",0.114835425265959,1,1,1,"indole-3-acetate degradation V","BioCyc"
"25","ARA:PWY-6219",0.114835425265959,1,1,1,"indole-3-acetyl-amide conjugate biosynthesis","BioCyc"
"26","ARA:PWY-5876",0.114835425265979,1,1,1,"magnoflorine biosynthesis","BioCyc"
"27","ARA:PWY-1081",0.143019451919765,0.978179367449619,2,6,"homogalacturonan degradation","BioCyc"
"28","ARA:PWY-6443",0.185909004754517,0.964888070614641,2,7,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"29","ARA:FASYN-ELONG-PWY",0.216197891105699,0.987238746795645,1,2,"fatty acid elongation -- saturated","BioCyc"
"30","ARA:PWY-5971",0.216197891105699,0.987238746795645,1,2,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"31","ARA:PWY-5973",0.216197891105699,0.987238746795645,1,2,"cis-vaccenate biosynthesis","BioCyc"
"32","ARA:PWY-5989",0.216197891105699,0.987238746795645,1,2,"stearate biosynthesis II (bacteria and plants)","BioCyc"
"33","ARA:PWY-6786",0.216473970373142,0.98720395118693,1,2,"detoxification of reactive carbonyls in chloroplasts","BioCyc"
"34","ARA:PWY-181",0.216622827911108,0.9871851676671,1,2,"photorespiration","BioCyc"
"35","ARA:PWY-4203",0.216760334674798,0.987167802563218,1,2,"volatile benzenoid biosynthesis I (ester formation)","BioCyc"
"36","ARA:ILEUDEG-PWY",0.216829934009221,0.987159008099006,1,2,"L-isoleucine degradation I","BioCyc"
"37","ARA:VALDEG-PWY",0.216829934009221,0.987159008099006,1,2,"L-valine degradation I","BioCyc"
"38","ARA:PWY-2582",0.219073791007769,0.986873645119558,1,2,"brassinosteroid biosynthesis II","BioCyc"
"39","ARA:PWY-6544",0.219073791007769,0.986873645119558,1,2,"superpathway of C28 brassinosteroid biosynthesis","BioCyc"
"40","ARA:PWY-699",0.219073791007769,0.986873645119558,1,2,"brassinosteroid biosynthesis I","BioCyc"
"41","ARA:PWY-7528",0.307219240758752,0.964311736760397,1,3,"L-methionine salvage cycle I (bacteria and plants)","BioCyc"
"42","ARA:ETHYL-PWY",0.307448595438322,0.964253551065238,1,3,"ethylene biosynthesis I (plants)","BioCyc"
"43","ARA:PWY-621",0.307565127492769,0.964223966181831,1,3,"sucrose degradation III (sucrose invertase)","BioCyc"
"44","ARA:PWY-7388",0.30880010672383,0.963909541018199,1,3,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)","BioCyc"
"45","ARA:PWY-735",0.313280247543221,0.962755169588326,1,3,"jasmonic acid biosynthesis","BioCyc"
"46","ARA:PWY-5083",0.384140994656484,0.93505113713889,1,4,"NAD/NADH phosphorylation and dephosphorylation","BioCyc"
"47","ARA:PWY-5723",0.385255181476378,0.934630016880124,1,4,"Rubisco shunt","BioCyc"
"48","ARA:PWY-5152",0.38739755444207,0.933815546706803,1,4,"leucodelphinidin biosynthesis","BioCyc"
"49","ARA:PWY-361",0.387519241633928,0.933769097238013,1,4,"phenylpropanoid biosynthesis","BioCyc"
"50","ARA:PWY-2541",0.388284240522977,0.933476625549757,1,4,"plant sterol biosynthesis","BioCyc"
"51","ARA:PWY-5046",0.389600881539558,0.932971380798388,1,4,"2-oxoisovalerate decarboxylation to isobutanoyl-CoA","BioCyc"
"52","ARA:PWY-5687",0.394995145675039,0.930876553622036,1,4,"pyrimidine ribonucleotides interconversion","BioCyc"
"53","ARA:PWY-7177",0.394995145675039,0.930876553622036,1,4,"UTP and CTP dephosphorylation II","BioCyc"
"54","ARA:PWY-7185",0.394995145675039,0.930876553622036,1,4,"UTP and CTP dephosphorylation I","BioCyc"
"55","ARA:CALVIN-PWY",0.456800082348096,0.89850161491203,1,5,"Calvin-Benson-Bassham cycle","BioCyc"
"56","ARA:PWY-6348",0.45843995806976,0.8976666892333,1,5,"phosphate acquisition","BioCyc"
"57","ARA:PWY-6787",0.458617247347618,0.89757615873458,1,5,"flavonoid biosynthesis (in equisetum)","BioCyc"
"58","ARA:PWYQT-4466",0.460960219647566,0.896374868132482,1,5,"superpathway of sucrose and starch metabolism I (non-photosynthetic tissue)","BioCyc"
"59","ARA:PWY-3781",0.518230534023986,0.859510772362163,1,6,"aerobic respiration I (cytochrome c)","BioCyc"
"60","ARA:PWY-4302",0.519051371863328,0.858989667978773,1,6,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"61","ARA:PWY1F-FLAVSYN",0.521856572220074,0.857198914074461,1,6,"flavonoid biosynthesis","BioCyc"
"62","ARA:PWY-3301",0.5819960685952,0.810899825126741,1,7,"sinapate ester biosynthesis","BioCyc"
"63","ARA:PHOTOALL-PWY",0.928521147390525,0.280597228880112,1,21,"oxygenic photosynthesis","BioCyc"
"64","ARA:PWY-101",1,0.136610306530832,0,16,"photosynthesis light reactions","BioCyc"
"65","ARA:ARGSPECAT-PWY",1,0.885334203169767,0,1,"spermine biosynthesis","BioCyc"
"66","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.781573426901086,0,2,"L-asparagine biosynthesis I","BioCyc"
"67","ARA:ASPARAGINESYN-PWY",1,0.781573426901086,0,2,"L-asparagine biosynthesis II","BioCyc"
"68","ARA:ASPASN-ARA-PWY",1,0.781573426901086,0,2,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"69","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.685525613527356,0,3,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"70","ARA:BSUBPOLYAMSYN-PWY",1,0.885334203169767,0,1,"spermidine biosynthesis I","BioCyc"
"71","ARA:CHLOROPHYLL-SYN",1,0.693254422502187,0,3,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"72","ARA:CITRULBIO-PWY",1,0.603837753413492,0,4,"L-citrulline biosynthesis","BioCyc"
"73","ARA:COMPLETE-ARO-ARA-PWY",1,0.885164574734087,0,1,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"74","ARA:DETOX1-PWY",1,0.692279082170296,0,3,"superoxide radicals degradation","BioCyc"
"75","ARA:DETOX1-PWY-1",1,0.612190132714514,0,4,"reactive oxygen species degradation","BioCyc"
"76","ARA:ETOH-ACETYLCOA-ANA-PWY",1,0.885164545459093,0,1,"ethanol degradation I","BioCyc"
"77","ARA:GLUCONEO-PWY",1,0.479240729836996,0,6,"gluconeogenesis I","BioCyc"
"78","ARA:GLUTAMINDEG-PWY",1,0.603837753413492,0,4,"L-glutamine degradation I","BioCyc"
"79","ARA:GLYCLEAV-PWY",1,0.780929563943422,0,2,"glycine cleavage","BioCyc"
"80","ARA:GLYCOLYSIS",1,0.695161062956575,0,3,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"81","ARA:GLYOXYLATE-BYPASS",1,0.885736255322048,0,1,"glyoxylate cycle","BioCyc"
"82","ARA:HEME-BIOSYNTHESIS-II",1,0.88516457473414,0,1,"heme biosynthesis I (aerobic)","BioCyc"
"83","ARA:HISTSYN-PWY",1,0.783199339212914,0,2,"L-histidine biosynthesis","BioCyc"
"84","ARA:HOMOSERSYN-PWY",1,0.883667655390377,0,1,"L-homoserine biosynthesis","BioCyc"
"85","ARA:ILE-VAL-PWY",1,0.777268012827604,0,2,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"86","ARA:ILEUSYN-PWY",1,0.88516457473417,0,1,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"87","ARA:LCYSDEG-PWY",1,0.885173432767732,0,1,"L-cysteine degradation II","BioCyc"
"88","ARA:LEUSYN-PWY",1,0.781062395684121,0,2,"L-leucine biosynthesis","BioCyc"
"89","ARA:LIPAS-PWY",1,0.32382283648858,0,9,"triacylglycerol degradation","BioCyc"
"90","ARA:LIPASYN-PWY",1,0.510390838988471,0,5,"phospholipases","BioCyc"
"91","ARA:MALATE-ASPARTATE-SHUTTLE-PWY",1,0.885736255322048,0,1,"L-aspartate degradation II","BioCyc"
"92","ARA:MANNCAT-PWY",1,0.885164574734222,0,1,"D-mannose degradation","BioCyc"
"93","ARA:METHIONINE-DEG1-PWY",1,0.885171879581455,0,1,"L-methionine degradation I (to L-homocysteine)","BioCyc"
"94","ARA:NAGLIPASYN-PWY",1,0.692678253699921,0,3,"lipid IVA biosynthesis","BioCyc"
"95","ARA:NONMEVIPP-PWY",1,0.884830549847676,0,1,"methylerythritol phosphate pathway I","BioCyc"
"96","ARA:NONOXIPENT-PWY",1,0.783159346860682,0,2,"pentose phosphate pathway (non-oxidative branch)","BioCyc"
"97","ARA:OXIDATIVEPENT-PWY",1,0.882593755894629,0,1,"pentose phosphate pathway (oxidative branch) I","BioCyc"
"98","ARA:PENTOSE-P-PWY",1,0.690584773127267,0,3,"pentose phosphate pathway","BioCyc"
"99","ARA:PHOSLIPSYN2-PWY",1,0.885164574734203,0,1,"superpathway of phospholipid biosynthesis II (plants)","BioCyc"
"100","ARA:PWY-1001",1,0.8700128922062,0,1,"cellulose biosynthesis","BioCyc"
"101","ARA:PWY-1042",1,0.786024844966112,0,2,"glycolysis IV (plant cytosol)","BioCyc"
"102","ARA:PWY-1061",1,0.605695975285019,0,4,"homogalacturonan biosynthesis","BioCyc"
"103","ARA:PWY-1187",1,0.885164574734209,0,1,"glucosinolate biosynthesis from homomethionine","BioCyc"
"104","ARA:PWY-2",1,0.884373382625239,0,1,"putrescine degradation IV","BioCyc"
"105","ARA:PWY-2161B",1,0.885164574734139,0,1,"glutamate removal from folates","BioCyc"
"106","ARA:PWY-2161B-PMN",1,0.885164574734139,0,1,"folate polyglutamylation II","BioCyc"
"107","ARA:PWY-2261",1,0.783185848178605,0,2,"ascorbate glutathione cycle","BioCyc"
"108","ARA:PWY-2301",1,0.783165295568869,0,2,"myo-inositol biosynthesis","BioCyc"
"109","ARA:PWY-2902",1,0.885199231314099,0,1,"cytokinin-O-glucosides biosynthesis","BioCyc"
"110","ARA:PWY-3001",1,0.781841130465438,0,2,"superpathway of L-isoleucine biosynthesis I","BioCyc"
"111","ARA:PWY-321",1,0.612273177520423,0,4,"cutin biosynthesis","BioCyc"
"112","ARA:PWY-3385",1,0.884645994404684,0,1,"choline biosynthesis I","BioCyc"
"113","ARA:PWY-3462",1,0.885164574734087,0,1,"L-phenylalanine biosynthesis II","BioCyc"
"114","ARA:PWY-3481",1,0.885164574734087,0,1,"superpathway of L-phenylalanine and L-tyrosine biosynthesis","BioCyc"
"115","ARA:PWY-3561",1,0.874890909513738,0,1,"choline biosynthesis III","BioCyc"
"116","ARA:PWY-3742",1,0.692933965974784,0,3,"tetrahydrofolate biosynthesis II","BioCyc"
"117","ARA:PWY-3801",1,0.779765860992291,0,2,"sucrose degradation II (sucrose synthase)","BioCyc"
"118","ARA:PWY-3821",1,0.882256416246433,0,1,"D-galactose degradation III","BioCyc"
"119","ARA:PWY-3841",1,0.88505836370763,0,1,"folate transformations II","BioCyc"
"120","ARA:PWY-3881",1,0.885164574734222,0,1,"mannitol biosynthesis","BioCyc"
"121","ARA:PWY-4",1,0.882256416246433,0,1,"UDP-D-galacturonate biosynthesis II (from D-galacturonate)","BioCyc"
"122","ARA:PWY-4081",1,0.692877036522645,0,3,"glutathione-peroxide redox reactions","BioCyc"
"123","ARA:PWY-4361",1,0.778378031131503,0,2,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"124","ARA:PWY-4381",1,0.882652554904144,0,1,"fatty acid biosynthesis initiation I","BioCyc"
"125","ARA:PWY-4661",1,0.885159201322916,0,1,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"126","ARA:PWY-4702",1,0.885164574734197,0,1,"phytate degradation I","BioCyc"
"127","ARA:PWY-4841",1,0.780588266966396,0,2,"UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol)","BioCyc"
"128","ARA:PWY-5041",1,0.885171879581455,0,1,"S-adenosyl-L-methionine cycle II","BioCyc"
"129","ARA:PWY-5043",1,0.783179911997669,0,2,"purine nucleosides salvage II (plant)","BioCyc"
"130","ARA:PWY-5080",1,0.783166014679936,0,2,"very long chain fatty acid biosynthesis I","BioCyc"
"131","ARA:PWY-5084",1,0.882640857633945,0,1,"2-oxoglutarate decarboxylation to succinyl-CoA","BioCyc"
"132","ARA:PWY-5097",1,0.883667655390377,0,1,"L-lysine biosynthesis VI","BioCyc"
"133","ARA:PWY-5098",1,0.885377959188932,0,1,"chlorophyll a degradation I","BioCyc"
"134","ARA:PWY-5120",1,0.783780185088244,0,2,"geranylgeranyl diphosphate biosynthesis","BioCyc"
"135","ARA:PWY-5121",1,0.692897640949156,0,3,"superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)","BioCyc"
"136","ARA:PWY-5122",1,0.783780185088244,0,2,"geranyl diphosphate biosynthesis","BioCyc"
"137","ARA:PWY-5123",1,0.783780185088244,0,2,"trans, trans-farnesyl diphosphate biosynthesis","BioCyc"
"138","ARA:PWY-5125",1,0.885173852734748,0,1,"anthocyanin biosynthesis","BioCyc"
"139","ARA:PWY-5129",1,0.8851645747341,0,1,"sphingolipid biosynthesis (plants)","BioCyc"
"140","ARA:PWY-5172",1,0.880543546242982,0,1,"acetyl-CoA biosynthesis III (from citrate)","BioCyc"
"141","ARA:PWY-5194",1,0.88522458049401,0,1,"siroheme biosynthesis","BioCyc"
"142","ARA:PWY-5267",1,0.885164574734248,0,1,"glucosinolate activation","BioCyc"
"143","ARA:PWY-5313",1,0.885173852734748,0,1,"superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside)","BioCyc"
"144","ARA:PWY-5320",1,0.885239485881619,0,1,"kaempferol glycoside biosynthesis (Arabidopsis)","BioCyc"
"145","ARA:PWY-5321",1,0.693913833903473,0,3,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"146","ARA:PWY-5337",1,0.60905867458466,0,4,"stachyose biosynthesis","BioCyc"
"147","ARA:PWY-5340",1,0.88518939282676,0,1,"sulfate activation for sulfonation","BioCyc"
"148","ARA:PWY-5350",1,0.61443097651454,0,4,"thiosulfate disproportionation IV (rhodanese)","BioCyc"
"149","ARA:PWY-5381",1,0.885164574734236,0,1,"pyridine nucleotide cycling (plants)","BioCyc"
"150","ARA:PWY-5386",1,0.783170065990715,0,2,"methylglyoxal degradation I","BioCyc"
"151","ARA:PWY-5410",1,0.877356063840394,0,1,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
