"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0005576",0.000239525256455739,0.999955416587696,12,73,"extracellular region","CC"
"2","GO:0005618",0.0194234996555578,0.996903224295925,4,21,"cell wall","CC"
"3","GO:0070062",0.0399708345472824,1,1,1,"extracellular exosome","CC"
"4","GO:0009506",0.0564351026655347,0.990359695509036,3,16,"plasmodesma","CC"
"5","GO:0009530",0.0702341230153623,1,1,1,"primary cell wall","CC"
"6","GO:0000145",0.086971861429282,0.998091111882602,1,2,"exocyst","CC"
"7","GO:0016020",0.136153152172984,0.956085487781304,4,39,"membrane","CC"
"8","GO:0005829",0.152816096084271,0.941766966372298,5,51,"cytosol","CC"
"9","GO:0005794",0.161543891135278,0.954440946253218,3,25,"Golgi apparatus","CC"
"10","GO:0005622",0.170540936978598,0.989842038014547,1,3,"intracellular","CC"
"11","GO:0012505",0.181530131743785,0.987050753277278,1,4,"endomembrane system","CC"
"12","GO:0009505",0.225328764668718,0.945103994618806,2,17,"plant-type cell wall","CC"
"13","GO:0005615",0.234607673150453,0.977779597718662,1,4,"extracellular space","CC"
"14","GO:0005802",0.235949037353168,0.976119114873207,1,5,"trans-Golgi network","CC"
"15","GO:0005886",0.274906572413827,0.861151320419072,6,93,"plasma membrane","CC"
"16","GO:0005768",0.295599101552433,0.961353408985581,1,5,"endosome","CC"
"17","GO:0005774",0.410374449582629,0.912204648288411,1,10,"vacuolar membrane","CC"
"18","GO:0005634",0.578370016747594,0.577353540944764,11,199,"nucleus","CC"
"19","GO:0005773",0.627221007290743,0.757835781274921,1,17,"vacuole","CC"
"20","GO:0005737",0.628317638371199,0.568526956578754,5,91,"cytoplasm","CC"
"21","GO:0009507",0.700972850131142,0.504644257436995,4,83,"chloroplast","CC"
"22","GO:0048046",0.742310189042877,0.627606963677497,1,20,"apoplast","CC"
"23","GO:0005739",0.772788545399958,0.440035654891102,3,65,"mitochondrion","CC"
"24","GO:0016021",0.933972419579939,0.173001753536002,3,104,"integral component of membrane","CC"
"25","GO:0000139",1,0.750932377843929,0,5,"Golgi membrane","CC"
"26","GO:0000151",1,0.820546776305774,0,4,"ubiquitin ligase complex","CC"
"27","GO:0000159",1,0.959953747635612,0,1,"protein phosphatase type 2A complex","CC"
