"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0005576",4.02827399648599e-06,0.99999914793731,22,73,"extracellular region","CC"
"2","GO:0009505",0.0371906425376296,0.991356797692938,5,17,"plant-type cell wall","CC"
"3","GO:0005829",0.063299134111496,0.973185906748095,10,51,"cytosol","CC"
"4","GO:0005618",0.0803981437028295,0.975723677164852,5,21,"cell wall","CC"
"5","GO:0009986",0.112709593158938,1,1,1,"cell surface","CC"
"6","GO:0005773",0.125547900483624,0.962201478213675,4,17,"vacuole","CC"
"7","GO:0009530",0.128500173558315,1,1,1,"primary cell wall","CC"
"8","GO:0005769",0.232229824618878,0.98493384395573,1,2,"early endosome","CC"
"9","GO:0090575",0.255123067129055,0.981554525296672,1,2,"RNA polymerase II transcription factor complex","CC"
"10","GO:0009506",0.278620786436331,0.89860323572215,3,16,"plasmodesma","CC"
"11","GO:0019005",0.411691726701619,0.923229924639938,1,4,"SCF ubiquitin ligase complex","CC"
"12","GO:0009570",0.446637221132698,0.902446780882867,1,5,"chloroplast stroma","CC"
"13","GO:0005802",0.452032165247525,0.899746292613934,1,5,"trans-Golgi network","CC"
"14","GO:0048046",0.464371791696235,0.770341053780578,3,20,"apoplast","CC"
"15","GO:0005768",0.496129316852776,0.875834966496656,1,5,"endosome","CC"
"16","GO:0009507",0.514266966893353,0.630782659197136,10,83,"chloroplast","CC"
"17","GO:0016021",0.534654523622569,0.601079245793219,12,104,"integral component of membrane","CC"
"18","GO:0005737",0.534980929023825,0.605551125905027,11,91,"cytoplasm","CC"
"19","GO:0005575",0.742465220249864,0.638636720707683,1,9,"cellular_component","CC"
"20","GO:0005783",0.805993643095269,0.537696852970186,1,13,"endoplasmic reticulum","CC"
"21","GO:0005886",0.841956968299115,0.268391935148399,8,93,"plasma membrane","CC"
"22","GO:0005634",0.84228164695425,0.236786717807306,20,199,"nucleus","CC"
"23","GO:0016020",0.949938855107546,0.158775909100269,2,39,"membrane","CC"
"24","GO:0005794",0.961057218214627,0.177723207875311,1,25,"Golgi apparatus","CC"
"25","GO:0005739",0.992381882691135,0.0281195168048527,3,65,"mitochondrion","CC"
"26","GO:0000139",1,0.533558354756547,0,5,"Golgi membrane","CC"
"27","GO:0000145",1,0.788492423690341,0,2,"exocyst","CC"
"28","GO:0000151",1,0.628382389216234,0,4,"ubiquitin ligase complex","CC"
"29","GO:0000159",1,0.891548519915327,0,1,"protein phosphatase type 2A complex","CC"
"30","GO:0000164",1,0.859931264710878,0,1,"protein phosphatase type 1 complex","CC"
"31","GO:0000228",1,0.891868546736317,0,1,"nuclear chromosome","CC"
"32","GO:0000276",1,0.851025674824197,0,1,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"33","GO:0000407",1,0.802111983693065,0,2,"phagophore assembly site","CC"
"34","GO:0000784",1,0.902662465594178,0,1,"nuclear chromosome, telomeric region","CC"
"35","GO:0000785",1,0.891868546736317,0,1,"chromatin","CC"
"36","GO:0000790",1,0.891868546736317,0,1,"nuclear chromatin","CC"
"37","GO:0000815",1,0.668045254588703,0,3,"ESCRT III complex","CC"
"38","GO:0005615",1,0.576987858223865,0,4,"extracellular space","CC"
"39","GO:0005622",1,0.680583857229443,0,3,"intracellular","CC"
"40","GO:0005654",1,0.998986390786809,0,1,"nucleoplasm","CC"
"41","GO:0005681",1,0.779031747358368,0,2,"spliceosomal complex","CC"
"42","GO:0005682",1,0.863563590868969,0,1,"U5 snRNP","CC"
"43","GO:0005730",1,0.696785998290556,0,3,"nucleolus","CC"
"44","GO:0005743",1,0.573212764560893,0,4,"mitochondrial inner membrane","CC"
"45","GO:0005747",1,0.864523457463501,0,1,"mitochondrial respiratory chain complex I","CC"
"46","GO:0005753",1,0.851025674824197,0,1,"mitochondrial proton-transporting ATP synthase complex","CC"
"47","GO:0005765",1,0.893705047619722,0,1,"lysosomal membrane","CC"
"48","GO:0005770",1,0.695882513897267,0,3,"late endosome","CC"
"49","GO:0005771",1,0.767805520934423,0,2,"multivesicular body","CC"
"50","GO:0005774",1,0.299065122944624,0,10,"vacuolar membrane","CC"
"51","GO:0005776",1,0.75907246725555,0,3,"autophagosome","CC"
"52","GO:0005777",1,0.375576895744362,0,8,"peroxisome","CC"
"53","GO:0005787",1,0.850650384174213,0,1,"signal peptidase complex","CC"
"54","GO:0005789",1,0.612186281105575,0,4,"endoplasmic reticulum membrane","CC"
"55","GO:0005813",1,0.865964970513184,0,1,"centrosome","CC"
"56","GO:0005814",1,0.865964970513184,0,1,"centriole","CC"
"57","GO:0005815",1,0.865964970513184,0,1,"microtubule organizing center","CC"
"58","GO:0005840",1,0.864192363957156,0,1,"ribosome","CC"
"59","GO:0005875",1,0.891144320034465,0,1,"microtubule associated complex","CC"
"60","GO:0005887",1,0.573143056021623,0,5,"integral component of plasma membrane","CC"
"61","GO:0005945",1,0.895424364013926,0,1,"6-phosphofructokinase complex","CC"
"62","GO:0005956",1,0.872899912126947,0,1,"protein kinase CK2 complex","CC"
"63","GO:0008287",1,0.882234386923965,0,1,"protein serine/threonine phosphatase complex","CC"
"64","GO:0009535",1,0.905821400484872,0,1,"chloroplast thylakoid membrane","CC"
"65","GO:0009536",1,0.864788411014488,0,1,"plastid","CC"
"66","GO:0009543",1,0.884483711466668,0,1,"chloroplast thylakoid lumen","CC"
"67","GO:0009705",1,0.714943837238658,0,3,"plant-type vacuole membrane","CC"
"68","GO:0009941",1,0.807164676218531,0,2,"chloroplast envelope","CC"
"69","GO:0010008",1,0.874652027474663,0,1,"endosome membrane","CC"
"70","GO:0012505",1,0.616578258311469,0,4,"endomembrane system","CC"
"71","GO:0016363",1,0.904655504637935,0,1,"nuclear matrix","CC"
"72","GO:0016471",1,0.869485674536815,0,1,"vacuolar proton-transporting V-type ATPase complex","CC"
"73","GO:0016514",1,0.883207652452138,0,1,"SWI/SNF complex","CC"
"74","GO:0016592",1,0.880272669068017,0,1,"mediator complex","CC"
"75","GO:0017053",1,0.998986390786809,0,1,"transcriptional repressor complex","CC"
"76","GO:0019898",1,0.842922327511375,0,2,"extrinsic component of membrane","CC"
"77","GO:0022626",1,0.807095368316347,0,2,"cytosolic ribosome","CC"
"78","GO:0030119",1,0.905432728571117,0,1,"AP-type membrane coat adaptor complex","CC"
"79","GO:0030131",1,0.916027168729,0,1,"clathrin adaptor complex","CC"
"80","GO:0030139",1,0.883728050585006,0,1,"endocytic vesicle","CC"
"81","GO:0030140",1,0.882033085593987,0,1,"trans-Golgi network transport vesicle","CC"
"82","GO:0030173",1,0.897279214260611,0,1,"integral component of Golgi membrane","CC"
"83","GO:0030176",1,0.660143610401147,0,3,"integral component of endoplasmic reticulum membrane","CC"
"84","GO:0030665",1,0.916027168729,0,1,"clathrin-coated vesicle membrane","CC"
"85","GO:0031012",1,0.872949941980304,0,1,"extracellular matrix","CC"
"86","GO:0031201",1,0.882033085593987,0,1,"SNARE complex","CC"
"87","GO:0031225",1,0.423922055320982,0,6,"anchored component of membrane","CC"
"88","GO:0031226",1,0.908475614817842,0,1,"intrinsic component of plasma membrane","CC"
"89","GO:0031305",1,0.752737876191326,0,2,"integral component of mitochondrial inner membrane","CC"
"90","GO:0031410",1,0.75907246725555,0,3,"cytoplasmic vesicle","CC"
"91","GO:0031464",1,0.894025261304834,0,1,"Cul4A-RING E3 ubiquitin ligase complex","CC"
"92","GO:0031901",1,0.883728050585006,0,1,"early endosome membrane","CC"
"93","GO:0031902",1,0.779942313070102,0,2,"late endosome membrane","CC"
