"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6842",0.0231214319637166,0.997561171113819,4,8,"glutathione-mediated detoxification II","BioCyc"
"2","ARA:ETOH-ACETYLCOA-ANA-PWY",0.0971659950651644,1,1,1,"ethanol degradation I","BioCyc"
"3","ARA:PWY-5486",0.0971659950651644,1,1,1,"pyruvate fermentation to ethanol II","BioCyc"
"4","ARA:PWY-6333",0.0971659950651644,1,1,1,"acetaldehyde biosynthesis I","BioCyc"
"5","ARA:PWY66-21",0.0971659950651644,1,1,1,"ethanol degradation II","BioCyc"
"6","ARA:PWY-4321",0.0972572108812068,1,1,1,"L-glutamate degradation IV","BioCyc"
"7","ARA:PWY-581",0.11858940967166,1,1,1,"indole-3-acetate biosynthesis II","BioCyc"
"8","ARA:PWY-5934",0.148376267234255,1,1,1,"iron reduction and absorption","BioCyc"
"9","ARA:PWY-5152",0.166980012075016,1,1,1,"leucodelphinidin biosynthesis","BioCyc"
"10","ARA:PWY-6787",0.166980012075016,1,1,1,"flavonoid biosynthesis (in equisetum)","BioCyc"
"11","ARA:PWY1F-FLAVSYN",0.249212955509208,0.983782839452951,1,2,"flavonoid biosynthesis","BioCyc"
"12","ARA:PWY-7039",0.256626134688356,0.977364369844131,1,3,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"13","ARA:CAMALEXIN-SYN",0.298970799549557,0.968465425704709,1,3,"camalexin biosynthesis","BioCyc"
"14","ARA:PWY-6902",0.611005676236407,0.808106742663762,1,5,"chitin degradation II (Vibrio)","BioCyc"
"15","ARA:ASPARTATE-DEG1-PWY",1,0.90288097325434,0,1,"L-aspartate degradation I","BioCyc"
"16","ARA:ASPARTATESYN-PWY",1,0.90288097325434,0,1,"L-aspartate biosynthesis","BioCyc"
"17","ARA:ASPASN-ARA-PWY",1,0.90288097325434,0,1,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"18","ARA:COMPLETE-ARO-ARA-PWY",1,0.733531762881709,0,3,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"19","ARA:FASYN-ELONG-PWY",1,0.852283171661718,0,1,"fatty acid elongation -- saturated","BioCyc"
"20","ARA:GLNSYN-PWY",1,0.902912923335411,0,1,"L-glutamine biosynthesis I","BioCyc"
"21","ARA:GLUCOSE1PMETAB-PWY",1,0.903362585958431,0,1,"glucose and glucose-1-phosphate degradation","BioCyc"
"22","ARA:GLYCOLYSIS",1,0.903001638651862,0,1,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"23","ARA:LIPAS-PWY",1,0.815639332788201,0,2,"triacylglycerol degradation","BioCyc"
"24","ARA:LIPASYN-PWY",1,0.756881736348975,0,3,"phospholipases","BioCyc"
"25","ARA:MALATE-ASPARTATE-SHUTTLE-PWY",1,0.90288097325434,0,1,"L-aspartate degradation II","BioCyc"
"26","ARA:PWY-1042",1,0.903001638651862,0,1,"glycolysis IV (plant cytosol)","BioCyc"
"27","ARA:PWY-1061",1,0.862313845704479,0,1,"homogalacturonan biosynthesis","BioCyc"
"28","ARA:PWY-1121",1,0.419798387426193,0,6,"suberin monomers biosynthesis","BioCyc"
"29","ARA:PWY-1187",1,0.811773851229381,0,1,"glucosinolate biosynthesis from homomethionine","BioCyc"
"30","ARA:PWY-2181",1,0.902784566997815,0,1,"free phenylpropanoid acid biosynthesis","BioCyc"
"31","ARA:PWY-2902",1,0.84712311873505,0,1,"cytokinin-O-glucosides biosynthesis","BioCyc"
"32","ARA:PWY-3001",1,0.90288097325434,0,1,"superpathway of L-isoleucine biosynthesis I","BioCyc"
"33","ARA:PWY-321",1,0.639487304923052,0,3,"cutin biosynthesis","BioCyc"
"34","ARA:PWY-3301",1,0.902950142251159,0,1,"sinapate ester biosynthesis","BioCyc"
"35","ARA:PWY-3385",1,0.902696102829728,0,1,"choline biosynthesis I","BioCyc"
"36","ARA:PWY-3461",1,0.90288097325434,0,1,"L-tyrosine biosynthesis II","BioCyc"
"37","ARA:PWY-3462",1,0.90288097325434,0,1,"L-phenylalanine biosynthesis II","BioCyc"
"38","ARA:PWY-3481",1,0.90288097325434,0,1,"superpathway of L-phenylalanine and L-tyrosine biosynthesis","BioCyc"
"39","ARA:PWY-3561",1,0.933223667550735,0,1,"choline biosynthesis III","BioCyc"
"40","ARA:PWY-361",1,0.58201695526786,0,4,"phenylpropanoid biosynthesis","BioCyc"
"41","ARA:PWY-3781",1,0.807002836919261,0,1,"aerobic respiration I (cytochrome c)","BioCyc"
"42","ARA:PWY-381",1,0.902912923335411,0,1,"nitrate reduction II (assimilatory)","BioCyc"
"43","ARA:PWY-4302",1,0.701674015565767,0,2,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"44","ARA:PWY-4361",1,0.749476057230084,0,2,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"45","ARA:PWY-5035",1,0.902637310594231,0,1,"gibberellin biosynthesis III (early C-13 hydroxylation)","BioCyc"
"46","ARA:PWY-5070",1,0.902637310594231,0,1,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)","BioCyc"
"47","ARA:PWY-5080",1,0.817891437066325,0,1,"very long chain fatty acid biosynthesis I","BioCyc"
"48","ARA:PWY-5083",1,0.807002836919261,0,1,"NAD/NADH phosphorylation and dephosphorylation","BioCyc"
"49","ARA:PWY-5129",1,0.903185040312801,0,1,"sphingolipid biosynthesis (plants)","BioCyc"
"50","ARA:PWY-5143",1,0.904178100253105,0,1,"long-chain fatty acid activation","BioCyc"
"51","ARA:PWY-5147",1,0.904178100253105,0,1,"oleate biosynthesis I (plants)","BioCyc"
"52","ARA:PWY-5148",1,0.709551698922057,0,2,"acyl-CoA hydrolysis","BioCyc"
"53","ARA:PWY-5321",1,0.8692004081327,0,1,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"54","ARA:PWY-5484",1,0.903001638651862,0,1,"glycolysis II (from fructose 6-phosphate)","BioCyc"
"55","ARA:PWY-5868",1,0.711456428084464,0,3,"simple coumarins biosynthesis","BioCyc"
"56","ARA:PWY-5884",1,0.902760103746351,0,1,"wax esters biosynthesis I","BioCyc"
"57","ARA:PWY-5971",1,0.769460294405092,0,2,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"58","ARA:PWY-5973",1,0.852283171661718,0,1,"cis-vaccenate biosynthesis","BioCyc"
"59","ARA:PWY-5989",1,0.769460294405092,0,2,"stearate biosynthesis II (bacteria and plants)","BioCyc"
"60","ARA:PWY-5992",1,0.901077555399454,0,1,"thalianol and derivatives biosynthesis","BioCyc"
"61","ARA:PWY-601",1,0.454944150091266,0,5,"glucosinolate biosynthesis from tryptophan","BioCyc"
"62","ARA:PWY-6039",1,0.64737390473016,0,3,"chlorogenic acid biosynthesis I","BioCyc"
"63","ARA:PWY-6040",1,0.789830072925635,0,2,"chlorogenic acid biosynthesis II","BioCyc"
"64","ARA:PWY-6051",1,0.84712311873505,0,1,"2,4,6-trinitrotoluene degradation","BioCyc"
"65","ARA:PWY-6163",1,0.899650603813946,0,1,"chorismate biosynthesis from 3-dehydroquinate","BioCyc"
"66","ARA:PWY-6266",1,0.8692004081327,0,1,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"67","ARA:PWY-6266-ARA",1,0.8692004081327,0,1,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"68","ARA:PWY-6348",1,0.707985492265361,0,3,"phosphate acquisition","BioCyc"
"69","ARA:PWY-6351",1,0.826648108533998,0,2,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"70","ARA:PWY-6352",1,0.771744041079839,0,3,"3-phosphoinositide biosynthesis","BioCyc"
"71","ARA:PWY-6363",1,0.902835791304065,0,1,"D-myo-inositol (1,4,5)-trisphosphate degradation","BioCyc"
"72","ARA:PWY-6443",1,0.669665547656589,0,2,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"73","ARA:PWY-6546",1,0.8692004081327,0,1,"brassinosteroids inactivation","BioCyc"
"74","ARA:PWY-6549",1,0.822442345313178,0,2,"L-glutamine biosynthesis III","BioCyc"
"75","ARA:PWY-6556",1,0.807148054938536,0,1,"pyrimidine ribonucleosides salvage II","BioCyc"
"76","ARA:PWY-6596",1,0.902836199469329,0,1,"adenosine nucleotides degradation I","BioCyc"
"77","ARA:PWY-6606",1,0.902836199469329,0,1,"guanosine nucleotides degradation II","BioCyc"
"78","ARA:PWY-6607",1,0.902836199469329,0,1,"guanosine nucleotides degradation I","BioCyc"
"79","ARA:PWY-6673",1,0.902842773391429,0,1,"caffeoylglucarate biosynthesis","BioCyc"
"80","ARA:PWY-6733",1,0.639487304923052,0,3,"sporopollenin precursors biosynthesis","BioCyc"
"81","ARA:PWY-6745",1,0.9029091271422,0,1,"phytochelatins biosynthesis","BioCyc"
"82","ARA:PWY-6792",1,0.68221266880235,0,2,"scopoletin biosynthesis","BioCyc"
"83","ARA:PWY-6803",1,0.732897136213472,0,3,"phosphatidylcholine acyl editing","BioCyc"
"84","ARA:PWY-6823",1,0.901147672678626,0,1,"molybdenum cofactor biosynthesis","BioCyc"
"85","ARA:PWY-6837",1,0.902916849183071,0,1,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"86","ARA:PWY-6963",1,0.902912923335411,0,1,"ammonia assimilation cycle I","BioCyc"
"87","ARA:PWY-6964",1,0.902912923335411,0,1,"ammonia assimilation cycle II","BioCyc"
"88","ARA:PWY-6982",1,0.902842773391429,0,1,"umbelliferone biosynthesis","BioCyc"
"89","ARA:PWY-7185",1,0.902836199469329,0,1,"UTP and CTP dephosphorylation I","BioCyc"
"90","ARA:PWY-7186",1,0.902784566997815,0,1,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"91","ARA:PWY-7193",1,0.807148054938536,0,1,"pyrimidine ribonucleosides salvage I","BioCyc"
"92","ARA:PWY-7196",1,0.807148054938536,0,1,"superpathway of pyrimidine ribonucleosides salvage","BioCyc"
"93","ARA:PWY-7199",1,0.807148054938536,0,1,"pyrimidine deoxyribonucleosides salvage","BioCyc"
"94","ARA:PWY-7200",1,0.807148054938536,0,1,"superpathway of pyrimidine deoxyribonucleoside salvage","BioCyc"
"95","ARA:PWY-7204",1,0.902657178487709,0,1,"pyridoxal 5'-phosphate salvage II (plants)","BioCyc"
"96","ARA:PWY-7213",1,0.902901915006795,0,1,"wogonin metabolism","BioCyc"
"97","ARA:PWY-7219",1,0.856029359046234,0,1,"adenosine ribonucleotides de novo biosynthesis","BioCyc"
"98","ARA:PWY-7221",1,0.902705138140399,0,1,"guanosine ribonucleotides de novo biosynthesis","BioCyc"
"99","ARA:PWY-7238",1,0.902478940526527,0,1,"sucrose biosynthesis II","BioCyc"
"100","ARA:PWY-7270",1,0.749476057230084,0,2,"L-methionine salvage cycle II (plants)","BioCyc"
"101","ARA:PWY-735",1,0.902812643869007,0,1,"jasmonic acid biosynthesis","BioCyc"
"102","ARA:PWY-7388",1,0.852283171661718,0,1,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)","BioCyc"
"103","ARA:PWY-7398",1,0.613690109563084,0,3,"coumarins biosynthesis (engineered)","BioCyc"
