"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00940",3.41439802579146e-05,0.999992290620987,23,37,"Phenylpropanoid biosynthesis","KEGG"
"2","path:ath00073",0.000512050748296942,0.999962897875909,8,10,"Cutin, suberine and wax biosynthesis","KEGG"
"3","path:ath01100",0.00488137413846866,0.996831251335638,158,498,"Metabolic pathways","KEGG"
"4","path:ath00906",0.014820307953418,0.997834177702007,6,9,"Carotenoid biosynthesis","KEGG"
"5","path:ath00500",0.0218014092828134,0.990022567977276,19,50,"Starch and sucrose metabolism","KEGG"
"6","path:ath00460",0.0306020101848916,0.98810582602728,13,29,"Cyanoamino acid metabolism","KEGG"
"7","path:ath02010",0.0573597563293922,0.988739754579191,4,9,"ABC transporters","KEGG"
"8","path:ath01110",0.064972297967214,0.953070760668667,80,253,"Biosynthesis of secondary metabolites","KEGG"
"9","path:ath00480",0.0689367952596354,0.965796678281947,17,38,"Glutathione metabolism","KEGG"
"10","path:ath00909",0.0912915360614163,0.987103886187294,3,5,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"11","path:ath00590",0.100462211232092,1,2,2,"Arachidonic acid metabolism","KEGG"
"12","path:ath00860",0.114285886156602,0.969515398158914,5,9,"Porphyrin and chlorophyll metabolism","KEGG"
"13","path:ath00040",0.119486399037487,0.959721288780876,6,13,"Pentose and glucuronate interconversions","KEGG"
"14","path:ath00260",0.146733506293988,0.951054455634055,5,12,"Glycine, serine and threonine metabolism","KEGG"
"15","path:ath00062",0.155138391848599,0.97165098725694,3,5,"Fatty acid elongation","KEGG"
"16","path:ath00562",0.173235267988798,0.929094337132184,6,17,"Inositol phosphate metabolism","KEGG"
"17","path:ath00561",0.175767183072776,0.917869257328276,8,22,"Glycerolipid metabolism","KEGG"
"18","path:ath00051",0.18098695246069,0.94795116674159,4,8,"Fructose and mannose metabolism","KEGG"
"19","path:ath04070",0.181682648972872,0.931723298098673,5,14,"Phosphatidylinositol signaling system","KEGG"
"20","path:ath00071",0.184174607136316,0.916378317528193,7,21,"Fatty acid degradation","KEGG"
