"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00380",0.000501492522968155,0.999974031801673,5,8,"Tryptophan metabolism","KEGG"
"2","path:ath01110",0.00313377966368828,0.999049753761251,15,77,"Biosynthesis of secondary metabolites","KEGG"
"3","path:ath00940",0.0032183204624804,0.999667273082582,5,11,"Phenylpropanoid biosynthesis","KEGG"
"4","path:ath01100",0.00884263958712635,0.996685674231415,25,176,"Metabolic pathways","KEGG"
"5","path:ath00400",0.025930764411811,0.997372424133161,3,7,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"6","path:ath00460",0.0357789917536221,0.99562102992924,3,8,"Cyanoamino acid metabolism","KEGG"
"7","path:ath00920",0.0377900948546201,0.998464346388616,2,3,"Sulfur metabolism","KEGG"
"8","path:ath00270",0.0486742218255642,0.989930075180411,4,15,"Cysteine and methionine metabolism","KEGG"
"9","path:ath00073",0.080601994486317,1,1,1,"Cutin, suberine and wax biosynthesis","KEGG"
"10","path:ath00906",0.0995677565040686,1,1,1,"Carotenoid biosynthesis","KEGG"
"11","path:ath00966",0.103621423490251,1,1,1,"Glucosinolate biosynthesis","KEGG"
"12","path:ath00941",0.127378651932574,1,1,1,"Flavonoid biosynthesis","KEGG"
"13","path:ath00945",0.127378651932574,1,1,1,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"14","path:ath00480",0.134290769727446,0.980175417581319,2,6,"Glutathione metabolism","KEGG"
"15","path:ath00565",0.144090563202588,0.994546101340804,1,2,"Ether lipid metabolism","KEGG"
"16","path:ath00430",0.177126071742414,0.99159774514667,1,2,"Taurine and hypotaurine metabolism","KEGG"
"17","path:ath00250",0.210536185858128,0.987887568600398,1,2,"Alanine, aspartate and glutamate metabolism","KEGG"
"18","path:ath00500",0.21318672639507,0.952367574829567,2,10,"Starch and sucrose metabolism","KEGG"
"19","path:ath04016",0.235085803096689,0.922646247271177,3,16,"MAPK signaling pathway - plant","KEGG"
"20","path:ath04130",0.258525369214137,0.935493856765392,2,9,"SNARE interactions in vesicular transport","KEGG"
"21","path:ath00310",0.265090011778003,0.97396146082445,1,3,"Lysine degradation","KEGG"
"22","path:ath00260",0.267258601977284,0.930605547558051,2,10,"Glycine, serine and threonine metabolism","KEGG"
"23","path:ath00590",0.290286383790247,0.968320262819569,1,3,"Arachidonic acid metabolism","KEGG"
"24","path:ath01210",0.302899295332972,0.961301572062837,1,4,"2-Oxocarboxylic acid metabolism","KEGG"
"25","path:ath00640",0.317568388720289,0.95711519110968,1,4,"Propanoate metabolism","KEGG"
"26","path:ath00020",0.318700026651386,0.956781690667349,1,4,"Citrate cycle (TCA cycle)","KEGG"
"27","path:ath00740",0.333389483719256,0.957127544075825,1,3,"Riboflavin metabolism","KEGG"
"28","path:ath00960",0.337449324269163,0.951031522247947,1,4,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"29","path:ath04626",0.346698667315884,0.836574738690149,4,27,"Plant-pathogen interaction","KEGG"
"30","path:ath00360",0.352474156818332,0.946110879303281,1,4,"Phenylalanine metabolism","KEGG"
"31","path:ath00520",0.359218302568109,0.8813870419477,2,13,"Amino sugar and nucleotide sugar metabolism","KEGG"
"32","path:ath01230",0.392298770162519,0.825394341588098,3,22,"Biosynthesis of amino acids","KEGG"
"33","path:ath00280",0.416038380723572,0.914619575116416,1,6,"Valine, leucine and isoleucine degradation","KEGG"
"34","path:ath04146",0.461189607806111,0.892249954158643,1,6,"Peroxisome","KEGG"
"35","path:ath00052",0.472607418852791,0.883385268434822,1,7,"Galactose metabolism","KEGG"
"36","path:ath00620",0.489297659628768,0.873732185332825,1,7,"Pyruvate metabolism","KEGG"
"37","path:ath00230",0.503141949496582,0.865338861243136,1,7,"Purine metabolism","KEGG"
