"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0006468",1.08681529504279e-07,0.999999958150092,68,145,"protein phosphorylation","BP"
"2","GO:0009664",1.90071025131597e-06,0.999999853466476,17,20,"plant-type cell wall organization","BP"
"3","GO:0006952",5.7371827149433e-05,0.99997431629139,54,119,"defense response","BP"
"4","GO:0042744",0.000225264175156402,0.999955418157123,17,25,"hydrogen peroxide catabolic process","BP"
"5","GO:0016310",0.00240655962523219,0.998849084712796,36,84,"phosphorylation","BP"
"6","GO:0048544",0.00660674030355397,0.999618711274827,5,6,"recognition of pollen","BP"
"7","GO:0010031",0.00698061953681683,1,4,4,"circumnutation","BP"
"8","GO:0009617",0.00803779866629653,0.997799632157128,12,21,"response to bacterium","BP"
"9","GO:0071555",0.0122960217956349,0.994675725735571,21,45,"cell wall organization","BP"
"10","GO:0009826",0.0123519342558326,0.996420666402172,11,21,"unidimensional cell growth","BP"
"11","GO:0048765",0.0127672193724887,0.99818616876412,6,9,"root hair cell differentiation","BP"
"12","GO:0007169",0.0134738969817525,0.995951059023845,11,22,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"13","GO:0010200",0.01483497898656,0.99597223326932,11,18,"response to chitin","BP"
"14","GO:0007275",0.0175898004867924,0.992399925100607,20,40,"multicellular organism development","BP"
"15","GO:0003333",0.0198914317287063,0.996840994733583,6,9,"amino acid transmembrane transport","BP"
"16","GO:0045490",0.020644462221491,0.996689905126769,6,9,"pectin catabolic process","BP"
"17","GO:1900426",0.0215964859195272,0.998498215639382,4,5,"positive regulation of defense response to bacterium","BP"
"18","GO:0080092",0.0224969186661021,0.998413418612161,4,5,"regulation of pollen tube growth","BP"
"19","GO:0016042",0.0227062672106151,0.994449308511557,8,14,"lipid catabolic process","BP"
"20","GO:0002237",0.0227904957203047,0.997210662126575,5,7,"response to molecule of bacterial origin","BP"
"21","GO:0030042",0.0233629754504609,1,4,4,"actin filament depolymerization","BP"
"22","GO:0055114",0.0280070238673422,0.98128131484759,60,162,"oxidation-reduction process","BP"
"23","GO:0002238",0.0311647163563416,1,3,3,"response to molecule of fungal origin","BP"
"24","GO:0010215",0.0358157296383761,1,3,3,"cellulose microfibril organization","BP"
"25","GO:0048767",0.0377210126463395,0.988321470506909,9,17,"root hair elongation","BP"
"26","GO:0016139",0.0422678654039205,1,2,2,"glycoside catabolic process","BP"
"27","GO:0042545",0.0433885494791297,0.992305179483698,5,8,"cell wall modification","BP"
"28","GO:0071365",0.0442196661232758,0.996025402494261,4,5,"cellular response to auxin stimulus","BP"
"29","GO:0010053",0.0492102985528577,0.993334873066341,4,6,"root epidermal cell differentiation","BP"
"30","GO:0120029",0.0494702847019921,1,2,2,"proton export across plasma membrane","BP"
"31","GO:0050829",0.0550551258062266,0.992231081062401,4,6,"defense response to Gram-negative bacterium","BP"
"32","GO:0051762",0.0629027272586329,0.994683525304095,3,4,"sesquiterpene biosynthetic process","BP"
"33","GO:0051639",0.0637532741609177,1,2,2,"actin filament network formation","BP"
"34","GO:1902600",0.0643253721584321,0.994507344325663,3,4,"proton transmembrane transport","BP"
"35","GO:0008272",0.0647172232506441,1,2,2,"sulfate transport","BP"
"36","GO:0051017",0.0701910564744778,0.993760332356086,3,4,"actin filament bundle assembly","BP"
"37","GO:0010325",0.0713220479358586,1,2,2,"raffinose family oligosaccharide biosynthetic process","BP"
"38","GO:0000904",0.0804472172346304,1,2,2,"cell morphogenesis involved in differentiation","BP"
"39","GO:0009696",0.0810783017276036,1,2,2,"salicylic acid metabolic process","BP"
"40","GO:0006857",0.0812885053574559,0.984396682979992,4,7,"oligopeptide transport","BP"
"41","GO:0033528",0.0813773549947077,1,2,2,"S-methylmethionine cycle","BP"
"42","GO:0080113",0.0819725201199965,1,2,2,"regulation of seed growth","BP"
"43","GO:0048766",0.0859023661277944,0.991601301549371,3,4,"root hair initiation","BP"
"44","GO:0071423",0.0864304885158321,1,2,2,"malate transmembrane transport","BP"
"45","GO:0009684",0.0865849416547878,1,2,2,"indoleacetic acid biosynthetic process","BP"
"46","GO:0006865",0.08837168624861,0.973532133524968,6,12,"amino acid transport","BP"
"47","GO:0055085",0.0898885451585994,0.950341811369362,18,48,"transmembrane transport","BP"
"48","GO:0032259",0.0915127187038771,0.960935908053145,10,23,"methylation","BP"
"49","GO:0007165",0.0978156810756729,0.939887030855808,25,67,"signal transduction","BP"
"50","GO:0035265",0.108200170406841,1,2,2,"organ growth","BP"
"51","GO:0000162",0.110635889975838,0.976070557406233,4,7,"tryptophan biosynthetic process","BP"
"52","GO:0010497",0.120598285424863,1,2,2,"plasmodesmata-mediated intercellular transport","BP"
"53","GO:0010105",0.121387577169926,0.972750398390947,4,7,"negative regulation of ethylene-activated signaling pathway","BP"
"54","GO:0002229",0.123398155226288,0.963824313804311,5,10,"defense response to oomycetes","BP"
"55","GO:0018105",0.123668396527307,0.948002929337149,8,20,"peptidyl-serine phosphorylation","BP"
"56","GO:0006979",0.125978079610272,0.923843497306737,21,54,"response to oxidative stress","BP"
"57","GO:0031347",0.126294708116973,0.962675593021677,5,10,"regulation of defense response","BP"
"58","GO:0009620",0.129412011042795,0.970182379046663,4,7,"response to fungus","BP"
"59","GO:0009058",0.129500330077904,0.954938284350147,6,13,"biosynthetic process","BP"
"60","GO:0009831",0.130724525460174,0.984256101220333,3,4,"plant-type cell wall modification involved in multidimensional cell growth","BP"
"61","GO:0030163",0.134349550106596,0.959426003828822,5,10,"protein catabolic process","BP"
"62","GO:0019722",0.136219478551112,0.961082653281352,5,9,"calcium-mediated signaling","BP"
