"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0016301",1.12976570468184e-06,0.999999493204741,78,177,"kinase activity","MF"
"2","GO:0005524",8.42212266491806e-06,0.999995623897664,119,320,"ATP binding","MF"
"3","GO:0004674",1.29676133764463e-05,0.999994587023046,53,119,"protein serine/threonine kinase activity","MF"
"4","GO:0004601",1.85684629691311e-05,0.999996410313325,22,32,"peroxidase activity","MF"
"5","GO:0005199",9.0053151338122e-05,0.999989183475103,14,18,"structural constituent of cell wall","MF"
"6","GO:0020037",0.000416847998596133,0.999856113940755,28,51,"heme binding","MF"
"7","GO:0043531",0.00107692136372219,0.999668714266004,19,37,"ADP binding","MF"
"8","GO:0016788",0.00206917503736638,0.999635965292265,11,16,"hydrolase activity, acting on ester bonds","MF"
"9","GO:0005509",0.00371530197138755,0.998400444827028,28,57,"calcium ion binding","MF"
"10","GO:0004672",0.00407925603860887,0.998063935407829,31,76,"protein kinase activity","MF"
"11","GO:0030246",0.00494158156605101,0.998741903830679,12,21,"carbohydrate binding","MF"
"12","GO:0005388",0.00985082054856908,1,3,3,"calcium-transporting ATPase activity","MF"
"13","GO:0052689",0.00992575950611599,0.998905609936756,6,8,"carboxylic ester hydrolase activity","MF"
"14","GO:0016174",0.0111811874146264,1,3,3,"NAD(P)H oxidase activity","MF"
"15","GO:0005319",0.0126974447197948,1,3,3,"lipid transporter activity","MF"
"16","GO:0003779",0.0132889756010303,0.997907956729619,7,10,"actin binding","MF"
"17","GO:0042626",0.0135415707658597,0.997814538054078,6,10,"ATPase activity, coupled to transmembrane movement of substances","MF"
"18","GO:0008422",0.0143419715930922,0.998463911327534,5,7,"beta-glucosidase activity","MF"
"19","GO:0005516",0.0194122149302998,0.990950118205189,21,49,"calmodulin binding","MF"
"20","GO:0015171",0.0198914317287063,0.996840994733583,6,9,"amino acid transmembrane transporter activity","MF"
"21","GO:0030570",0.0254815915363919,1,3,3,"pectate lyase activity","MF"
"22","GO:0047631",0.0295821102828606,0.996085705882212,5,7,"ADP-ribose diphosphatase activity","MF"
"23","GO:0050660",0.0333163961825552,0.996070062495718,4,6,"flavin adenine dinucleotide binding","MF"
"24","GO:0004683",0.0396415895603752,0.989693440790379,7,13,"calmodulin-dependent protein kinase activity","MF"
"25","GO:0009931",0.0396415895603752,0.989693440790379,7,13,"calcium-dependent protein serine/threonine kinase activity","MF"
"26","GO:0004712",0.0464033019542352,0.988962433182025,6,11,"protein serine/threonine/tyrosine kinase activity","MF"
"27","GO:0051213",0.0494695482396704,0.987107166223002,7,12,"dioxygenase activity","MF"
"28","GO:0019825",0.051684569371262,0.979116526925022,12,25,"oxygen binding","MF"
"29","GO:0005089",0.0520094332445088,0.992812447719722,4,6,"Rho guanyl-nucleotide exchange factor activity","MF"
"30","GO:0016759",0.0579127278530364,0.995285747053604,3,4,"cellulose synthase activity","MF"
"31","GO:0035529",0.0597550292818157,0.991308248039784,4,6,"NADH pyrophosphatase activity","MF"
"32","GO:0009975",0.0629027272586329,0.994683525304095,3,4,"cyclase activity","MF"
"33","GO:0015116",0.0647172232506441,1,2,2,"sulfate transmembrane transporter activity","MF"
"34","GO:0004356",0.0678140271970824,1,2,2,"glutamate-ammonia ligase activity","MF"
"35","GO:0047274",0.0713220479358586,1,2,2,"galactinol-sucrose galactosyltransferase activity","MF"
"36","GO:0052716",0.0762343560361354,1,2,2,"hydroquinone:oxygen oxidoreductase activity","MF"
"37","GO:0019137",0.0771962534585376,1,2,2,"thioglucosidase activity","MF"
"38","GO:0102799",0.0771962534585376,1,2,2,"glucosinolate glucohydrolase activity","MF"
"39","GO:0080031",0.0810783017276036,1,2,2,"methyl salicylate esterase activity","MF"
"40","GO:0080032",0.0810783017276036,1,2,2,"methyl jasmonate esterase activity","MF"
"41","GO:0008898",0.0813773549947077,1,2,2,"S-adenosylmethionine-homocysteine S-methyltransferase activity","MF"
"42","GO:0047150",0.0813773549947077,1,2,2,"betaine-homocysteine S-methyltransferase activity","MF"
"43","GO:0031418",0.0816953967742557,1,2,2,"L-ascorbic acid binding","MF"
"44","GO:0008131",0.0827476215859323,1,2,2,"primary amine oxidase activity","MF"
"45","GO:0005102",0.0849099028437034,0.990135848762967,4,5,"signaling receptor binding","MF"
"46","GO:0000210",0.0870904233974858,0.991428933292159,3,4,"NAD+ diphosphatase activity","MF"
"47","GO:0016706",0.0878540888381262,0.985187152689801,4,6,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors","MF"
"48","GO:0015267",0.0914522564455356,0.984333136828194,4,6,"channel activity","MF"
"49","GO:0009815",0.0968286211735148,1,2,2,"1-aminocyclopropane-1-carboxylate oxidase activity","MF"
"50","GO:0045330",0.100021217919962,0.979209331959279,4,7,"aspartyl esterase activity","MF"
"51","GO:0004536",0.101115173472275,1,2,2,"deoxyribonuclease activity","MF"
"52","GO:0016888",0.101115173472275,1,2,2,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters","MF"
"53","GO:0016709",0.102339540481941,0.960960085238234,8,17,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"54","GO:0004190",0.10796256911958,0.976874247448289,4,7,"aspartic-type endopeptidase activity","MF"
"55","GO:0004252",0.116820471941858,0.98135962078245,3,5,"serine-type endopeptidase activity","MF"
"56","GO:0004553",0.118620331260622,0.949425057648329,9,20,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"57","GO:0102483",0.132452960181263,0.977530645626053,3,5,"scopolin beta-glucosidase activity","MF"
"58","GO:0016040",0.137645329121321,1,1,1,"glutamate synthase (NADH) activity","MF"
"59","GO:0046910",0.140052719316048,0.959582842705712,5,9,"pectinesterase inhibitor activity","MF"
"60","GO:0004867",0.140134827528301,1,2,2,"serine-type endopeptidase inhibitor activity","MF"
"61","GO:0004568",0.154964094949878,1,2,2,"chitinase activity","MF"
"62","GO:0008194",0.155587241382655,0.961287187871726,4,7,"UDP-glycosyltransferase activity","MF"
"63","GO:0080043",0.155587241382655,0.961287187871726,4,7,"quercetin 3-O-glucosyltransferase activity","MF"
"64","GO:0080044",0.155587241382655,0.961287187871726,4,7,"quercetin 7-O-glucosyltransferase activity","MF"
"65","GO:0004864",0.159995202602535,1,2,2,"protein phosphatase inhibitor activity","MF"
"66","GO:0010427",0.159995202602535,1,2,2,"abscisic acid binding","MF"
"67","GO:0004675",0.163611214354903,0.921742446820671,9,23,"transmembrane receptor protein serine/threonine kinase activity","MF"
"68","GO:0016762",0.174779335820246,0.94521853097743,5,9,"xyloglucan:xyloglucosyl transferase activity","MF"
"69","GO:0008810",0.185654038195363,0.97916733719295,2,3,"cellulase activity","MF"
"70","GO:0004649",0.189765225403411,0.97838083695166,2,3,"poly(ADP-ribose) glycohydrolase activity","MF"
"71","GO:0003826",0.190166431836321,0.978303362975808,2,3,"alpha-ketoacid dehydrogenase activity","MF"
"72","GO:0003863",0.190166431836321,0.978303362975808,2,3,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity","MF"
"73","GO:0047372",0.193244673002391,0.977704680612705,2,3,"acylglycerol lipase activity","MF"
"74","GO:0030599",0.196494698472163,0.941132654920714,4,8,"pectinesterase activity","MF"
"75","GO:0004072",0.19961513032774,1,1,1,"aspartate kinase activity","MF"
"76","GO:0004640",0.200914523205272,0.976180083672068,2,3,"phosphoribosylanthranilate isomerase activity","MF"
"77","GO:0005506",0.203180702197332,0.888917234552689,11,29,"iron ion binding","MF"
"78","GO:0005215",0.203984942444374,0.878292197328275,14,40,"transporter activity","MF"
"79","GO:0008271",0.204257527897437,1,1,1,"secondary active sulfate transmembrane transporter activity","MF"
"80","GO:0016757",0.211418866632004,0.853901201605576,25,74,"transferase activity, transferring glycosyl groups","MF"
"81","GO:0009674",0.217091457031453,1,1,1,"potassium:sodium symporter activity","MF"
"82","GO:0050664",0.225462445417217,1,1,1,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","MF"
"83","GO:0015105",0.227828876260544,0.970455688774956,2,3,"arsenite transmembrane transporter activity","MF"
"84","GO:0015250",0.227828876260544,0.970455688774956,2,3,"water channel activity","MF"
"85","GO:0002020",0.235393083877658,1,1,1,"protease binding","MF"
"86","GO:0008107",0.237815132405196,0.968181835733225,2,3,"galactoside 2-alpha-L-fucosyltransferase activity","MF"
"87","GO:0008417",0.237815132405196,0.968181835733225,2,3,"fucosyltransferase activity","MF"
"88","GO:0016798",0.237994858199218,0.91086337033147,5,10,"hydrolase activity, acting on glycosyl bonds","MF"
"89","GO:0030247",0.241265685462932,0.967377073247707,2,3,"polysaccharide binding","MF"
"90","GO:0015085",0.249413668436892,1,1,1,"calcium ion transmembrane transporter activity","MF"
"91","GO:0001228",0.251408756630947,0.931480673626983,3,6,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"92","GO:0016656",0.253552043759425,1,1,1,"monodehydroascorbate reductase (NADH) activity","MF"
"93","GO:0016207",0.254488372000468,1,1,1,"4-coumarate-CoA ligase activity","MF"
"94","GO:0016758",0.263024630231766,0.905273555596794,4,9,"transferase activity, transferring hexosyl groups","MF"
"95","GO:0004758",0.264420082658778,1,1,1,"serine C-palmitoyltransferase activity","MF"
"96","GO:0008381",0.267249521011203,1,1,1,"mechanosensitive ion channel activity","MF"
"97","GO:0038187",0.26758992222027,1,1,1,"pattern recognition receptor activity","MF"
"98","GO:0004612",0.269897772304671,1,1,1,"phosphoenolpyruvate carboxykinase (ATP) activity","MF"
"99","GO:0004506",0.271102458531747,1,1,1,"squalene monooxygenase activity","MF"
"100","GO:0008017",0.271666862905791,0.85313568009174,8,24,"microtubule binding","MF"
"101","GO:0003860",0.271846743724499,1,1,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"102","GO:0004146",0.274762786744957,1,1,1,"dihydrofolate reductase activity","MF"
"103","GO:0004799",0.274762786744957,1,1,1,"thymidylate synthase activity","MF"
"104","GO:0036313",0.275847721366014,1,1,1,"phosphatidylinositol 3-kinase catalytic subunit binding","MF"
"105","GO:1905394",0.275847721366014,1,1,1,"retromer complex binding","MF"
"106","GO:0015020",0.277162186433956,1,1,1,"glucuronosyltransferase activity","MF"
"107","GO:0047268",0.277929476810864,1,1,1,"galactinol-raffinose galactosyltransferase activity","MF"
"108","GO:0004340",0.279447325960478,1,1,1,"glucokinase activity","MF"
"109","GO:0004396",0.279447325960478,1,1,1,"hexokinase activity","MF"
"110","GO:0005536",0.279447325960478,1,1,1,"glucose binding","MF"
"111","GO:0019158",0.279447325960478,1,1,1,"mannokinase activity","MF"
"112","GO:0052793",0.28001300517613,1,1,1,"pectin acetylesterase activity","MF"
"113","GO:0019899",0.280050714927802,1,1,1,"enzyme binding","MF"
"114","GO:0070566",0.280050714927802,1,1,1,"adenylyltransferase activity","MF"
"115","GO:0070728",0.280050714927802,1,1,1,"leucine binding","MF"
"116","GO:0080123",0.280050714927802,1,1,1,"jasmonate-amino synthetase activity","MF"
"117","GO:0003777",0.280226698080822,0.872004026314331,5,16,"microtubule motor activity","MF"
"118","GO:0004441",0.280362262549631,1,1,1,"inositol-1,4-bisphosphate 1-phosphatase activity","MF"
"119","GO:0008441",0.280362262549631,1,1,1,"3'(2'),5'-bisphosphate nucleotidase activity","MF"
"120","GO:0004021",0.280399201629956,1,1,1,"L-alanine:2-oxoglutarate aminotransferase activity","MF"
"121","GO:0047312",0.280399201629956,1,1,1,"L-phenylalanine:pyruvate aminotransferase activity","MF"
"122","GO:0050048",0.280399201629956,1,1,1,"L-leucine:2-oxoglutarate aminotransferase activity","MF"
"123","GO:0080097",0.280399201629956,1,1,1,"L-tryptophan:pyruvate aminotransferase activity","MF"
"124","GO:0080098",0.280399201629956,1,1,1,"L-tyrosine:pyruvate aminotransferase activity","MF"
"125","GO:0080099",0.280399201629956,1,1,1,"L-methionine:2-oxoglutarate aminotransferase activity","MF"
"126","GO:0080100",0.280399201629956,1,1,1,"L-glutamine:2-oxoglutarate aminotransferase activity","MF"
"127","GO:0080130",0.280399201629956,1,1,1,"L-phenylalanine:2-oxoglutarate aminotransferase activity","MF"
"128","GO:0009927",0.280963543354795,1,1,1,"histidine phosphotransfer kinase activity","MF"
"129","GO:0015293",0.281098479449377,0.942650055056848,2,4,"symporter activity","MF"
"130","GO:0004749",0.281424564650355,1,1,1,"ribose phosphate diphosphokinase activity","MF"
"131","GO:0004425",0.281812266474349,1,1,1,"indole-3-glycerol-phosphate synthase activity","MF"
"132","GO:0080073",0.283364979594482,1,1,1,"spermidine:coumaroyl CoA N-acyltransferase activity","MF"
"133","GO:0009672",0.284484707601779,1,1,1,"auxin:proton symporter activity","MF"
"134","GO:0003979",0.285230606156732,1,1,1,"UDP-glucose 6-dehydrogenase activity","MF"
