"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0030599",0.000195942222659374,0.999996903263679,3,6,"pectinesterase activity","MF"
"2","GO:0004601",0.000601416254158607,0.999983487691137,3,8,"peroxidase activity","MF"
"3","GO:0000287",0.00146483018278244,0.999938917701659,3,11,"magnesium ion binding","MF"
"4","GO:0045330",0.00290451925509169,0.99995764935891,2,4,"aspartyl esterase activity","MF"
"5","GO:0046910",0.00290451925509169,0.99995764935891,2,4,"pectinesterase inhibitor activity","MF"
"6","GO:0051287",0.00468327272851226,0.999898704528868,2,5,"NAD binding","MF"
"7","GO:0020037",0.0113027752222887,0.998903250270285,3,21,"heme binding","MF"
"8","GO:0005452",0.0209427104680839,1,1,1,"inorganic anion exchanger activity","MF"
"9","GO:0015301",0.0209427104680839,1,1,1,"anion:anion antiporter activity","MF"
"10","GO:0080139",0.0209427104680839,1,1,1,"borate efflux transmembrane transporter activity","MF"
"11","GO:0010177",0.0214082870029776,1,1,1,"2-(2'-methylthio)ethylmalate synthase activity","MF"
"12","GO:2001070",0.0218804013962288,1,1,1,"starch binding","MF"
"13","GO:0010326",0.0225815824029674,1,1,1,"methionine-oxo-acid transaminase activity","MF"
"14","GO:0003885",0.0227456412885355,1,1,1,"D-arabinono-1,4-lactone oxidase activity","MF"
"15","GO:0050105",0.0227456412885355,1,1,1,"L-gulonolactone oxidase activity","MF"
"16","GO:0003979",0.0228484145845709,1,1,1,"UDP-glucose 6-dehydrogenase activity","MF"
"17","GO:0019829",0.0230997007250388,1,1,1,"cation-transporting ATPase activity","MF"
"18","GO:0043682",0.0230997007250388,1,1,1,"copper-transporting ATPase activity","MF"
"19","GO:0004750",0.0236470550631485,1,1,1,"ribulose-phosphate 3-epimerase activity","MF"
"20","GO:0016857",0.0236470550631485,1,1,1,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF"
"21","GO:0009883",0.0395533864384481,0.999609838172935,1,2,"red or far-red light photoreceptor activity","MF"
"22","GO:0031516",0.0395533864384481,0.999609838172935,1,2,"far-red light photoreceptor activity","MF"
"23","GO:0032454",0.040532109373039,0.999590079252754,1,2,"histone demethylase activity (H3-K9 specific)","MF"
"24","GO:0003852",0.041994786152227,0.999559620188386,1,2,"2-isopropylmalate synthase activity","MF"
"25","GO:0004084",0.0426765877045933,0.999545040864675,1,2,"branched-chain-amino-acid transaminase activity","MF"
"26","GO:0004451",0.0441179582854569,0.999513419544855,1,2,"isocitrate lyase activity","MF"
"27","GO:0120091",0.0445290283290518,0.999504202073932,1,2,"jasmonic acid hydrolase","MF"
"28","GO:0003862",0.0450703447111568,0.999491928994689,1,2,"3-isopropylmalate dehydrogenase activity","MF"
"29","GO:0004737",0.045074577546555,0.999491832419716,1,2,"pyruvate decarboxylase activity","MF"
"30","GO:0030976",0.045074577546555,0.999491832419716,1,2,"thiamine pyrophosphate binding","MF"
"31","GO:0050307",0.0453375537918251,0.99948581401156,1,2,"sucrose-phosphate phosphatase activity","MF"
"32","GO:0005375",0.0457221889224575,0.999476945998015,1,2,"copper ion transmembrane transporter activity","MF"
"33","GO:0016531",0.0466112968966515,0.999456149675456,1,2,"copper chaperone activity","MF"
"34","GO:0003861",0.0470601035554985,0.999445494234292,1,2,"3-isopropylmalate dehydratase activity","MF"
"35","GO:0016836",0.0470601035554985,0.999445494234292,1,2,"hydro-lyase activity","MF"
"36","GO:0042802",0.053898663585031,0.994237936565416,2,18,"identical protein binding","MF"
"37","GO:0008020",0.0596716730005171,0.99880744833176,1,3,"G protein-coupled photoreceptor activity","MF"
"38","GO:0009881",0.0596716730005171,0.99880744833176,1,3,"photoreceptor activity","MF"
"39","GO:0015662",0.0611154576449403,0.998748182691219,1,3,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","MF"
"40","GO:0016831",0.0663368117869452,0.998521475235141,1,3,"carboxy-lyase activity","MF"
"41","GO:0071949",0.0663536788704874,0.998520711353331,1,3,"FAD binding","MF"
"42","GO:0080044",0.0672284438306216,0.998480815595943,1,3,"quercetin 7-O-glucosyltransferase activity","MF"
"43","GO:0046872",0.0726988904144869,0.971797391508166,7,169,"metal ion binding","MF"
"44","GO:0000155",0.0782537065824782,0.997677462001763,1,4,"phosphorelay sensor kinase activity","MF"
"45","GO:0004673",0.0782537065824782,0.997677462001763,1,4,"protein histidine kinase activity","MF"
"46","GO:0031490",0.0839566783383861,0.997319698102421,1,4,"chromatin DNA binding","MF"
"47","GO:0080043",0.0889930379876123,0.996981587097291,1,4,"quercetin 3-O-glucosyltransferase activity","MF"
"48","GO:0000976",0.103458066868384,0.995627848521068,1,5,"transcription regulatory region sequence-specific DNA binding","MF"
"49","GO:0015238",0.12500957904854,0.993296611003356,1,6,"drug transmembrane transporter activity","MF"
"50","GO:0016746",0.146599468776359,0.990439549559542,1,7,"transferase activity, transferring acyl groups","MF"
"51","GO:0004364",0.154098677257968,0.989401848061005,1,7,"glutathione transferase activity","MF"
"52","GO:0008194",0.163309924988975,0.987812876234844,1,8,"UDP-glycosyltransferase activity","MF"
"53","GO:0008080",0.170895035501397,0.986610448810618,1,8,"N-acetyltransferase activity","MF"
"54","GO:0051213",0.205054069338126,0.979909089357768,1,10,"dioxygenase activity","MF"
"55","GO:0015297",0.252901013658253,0.96804979293113,1,13,"antiporter activity","MF"
"56","GO:0030246",0.286685494444985,0.957895218428488,1,15,"carbohydrate binding","MF"
"57","GO:0003700",0.307402060174461,0.85500012513077,4,125,"DNA-binding transcription factor activity","MF"
"58","GO:0042803",0.354477037644378,0.93251831339999,1,20,"protein homodimerization activity","MF"
"59","GO:0003729",0.383225217176678,0.856598917148371,2,61,"mRNA binding","MF"
"60","GO:0005215",0.467098661145033,0.874441924926752,1,28,"transporter activity","MF"
"61","GO:0003674",0.48012494439238,0.672342874444666,8,326,"molecular_function","MF"
"62","GO:0005507",0.488134413732631,0.861178252528978,1,29,"copper ion binding","MF"
"63","GO:0044212",0.51472165500391,0.842952003269289,1,32,"transcription regulatory region DNA binding","MF"
"64","GO:0003824",0.553590579765974,0.81385187025253,1,35,"catalytic activity","MF"
"65","GO:0003723",0.587535406168538,0.692260065154545,2,89,"RNA binding","MF"
"66","GO:0016491",0.592787511213074,0.780970472261727,1,39,"oxidoreductase activity","MF"
"67","GO:0004672",0.622051292792669,0.753700754341991,1,45,"protein kinase activity","MF"
"68","GO:0003677",0.627140865063518,0.605884601458813,3,145,"DNA binding","MF"
"69","GO:0008270",0.642640302954669,0.635614577895159,2,96,"zinc ion binding","MF"
"70","GO:0016757",0.659921803127193,0.715469538348607,1,48,"transferase activity, transferring glycosyl groups","MF"
"71","GO:0043565",0.782933274422596,0.558248603310993,1,66,"sequence-specific DNA binding","MF"
"72","GO:0016301",0.798129398498373,0.534368472020307,1,72,"kinase activity","MF"
"73","GO:0005515",0.946436234984086,0.128698848186975,4,331,"protein binding","MF"
"74","GO:0005524",0.980357855992867,0.101230481422121,1,178,"ATP binding","MF"
"75","GO:0003697",0.999999999999996,0.748802579405437,0,13,"single-stranded DNA binding","MF"
"76","GO:0016887",0.999999999999997,0.535068165981062,0,30,"ATPase activity","MF"
"77","GO:0000014",1,0.941202139022078,0,3,"single-stranded DNA endodeoxyribonuclease activity","MF"
"78","GO:0000049",1,0.979199254209971,0,1,"tRNA binding","MF"
"79","GO:0000062",1,0.977187811647284,0,1,"fatty-acyl-CoA binding","MF"
