"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath01100",0.00306473664300504,0.998745676127108,38,244,"Metabolic pathways","KEGG"
"2","path:ath01110",0.00443165222413468,0.99826720541254,21,115,"Biosynthesis of secondary metabolites","KEGG"
"3","path:ath00902",0.00556332064391312,0.999830926987051,3,4,"Monoterpenoid biosynthesis","KEGG"
"4","path:ath00480",0.00789552651199033,0.998579292462235,7,14,"Glutathione metabolism","KEGG"
"5","path:ath00904",0.00872048506157453,1,2,2,"Diterpenoid biosynthesis","KEGG"
"6","path:ath00040",0.0101338090913941,0.999439076375762,3,5,"Pentose and glucuronate interconversions","KEGG"
"7","path:ath00360",0.0840675090515127,0.983947150446084,3,10,"Phenylalanine metabolism","KEGG"
"8","path:ath00909",0.0877645685969104,1,1,1,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"9","path:ath00052",0.0916892031822121,0.981815776964491,3,10,"Galactose metabolism","KEGG"
"10","path:ath04016",0.0924853398790531,0.975351473799503,4,16,"MAPK signaling pathway - plant","KEGG"
"11","path:ath00564",0.092655759039755,0.981539270924109,3,10,"Glycerophospholipid metabolism","KEGG"
"12","path:ath00740",0.123786247421884,0.985732942376915,2,4,"Riboflavin metabolism","KEGG"
"13","path:ath00561",0.138844100653196,0.978822456172817,2,6,"Glycerolipid metabolism","KEGG"
"14","path:ath00520",0.144844357068989,0.953989928568722,4,17,"Amino sugar and nucleotide sugar metabolism","KEGG"
"15","path:ath00565",0.177762632519148,0.991460001127861,1,2,"Ether lipid metabolism","KEGG"
"16","path:ath00650",0.177875190391847,0.991448616013907,1,2,"Butanoate metabolism","KEGG"
"17","path:ath00010",0.21569251529814,0.951751416693018,2,9,"Glycolysis / Gluconeogenesis","KEGG"
"18","path:ath04075",0.225002794622296,0.894371787145884,6,31,"Plant hormone signal transduction","KEGG"
"19","path:ath00940",0.252670844056093,0.89658525936793,4,22,"Phenylpropanoid biosynthesis","KEGG"
"20","path:ath00430",0.255896921117463,0.975657984367948,1,3,"Taurine and hypotaurine metabolism","KEGG"
"21","path:ath04626",0.26912593774993,0.88784928675847,4,20,"Plant-pathogen interaction","KEGG"
"22","path:ath00410",0.305464250472091,0.960261400863908,1,4,"beta-Alanine metabolism","KEGG"
"23","path:ath00945",0.33719462440637,0.965991843993614,1,2,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"24","path:ath00310",0.352906484224305,0.942316948409909,1,5,"Lysine degradation","KEGG"
"25","path:ath00130",0.383318300293059,0.930783051705505,1,5,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"26","path:ath00330",0.411412100768565,0.918965913620003,1,5,"Arginine and proline metabolism","KEGG"
