"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009651",1.79591806101112e-08,0.999999997859785,16,51,"response to salt stress","BP"
"2","GO:0006833",6.95024320969897e-08,0.99999999835595,8,11,"water transport","BP"
"3","GO:0009414",1.10580931551924e-06,0.999999886143978,11,32,"response to water deprivation","BP"
"4","GO:0055085",6.35977813538398e-06,0.999999161283827,11,41,"transmembrane transport","BP"
"5","GO:0055114",7.37562080185907e-06,0.999998074234066,21,123,"oxidation-reduction process","BP"
"6","GO:0080170",3.50750996536351e-05,1,4,4,"hydrogen peroxide transmembrane transport","BP"
"7","GO:0009737",0.000363100152737799,0.9999197913042,11,58,"response to abscisic acid","BP"
"8","GO:0009733",0.00297291327453787,0.999420912964834,7,32,"response to auxin","BP"
"9","GO:0009813",0.00327848391121008,0.999878234837327,3,5,"flavonoid biosynthetic process","BP"
"10","GO:0009826",0.00421692954945049,0.99957378269936,4,14,"unidimensional cell growth","BP"
"11","GO:0009740",0.00609206436629838,0.999715626483835,3,5,"gibberellic acid mediated signaling pathway","BP"
"12","GO:0006979",0.00858163670110609,0.998526092882082,5,23,"response to oxidative stress","BP"
"13","GO:0010089",0.0111983701264202,0.999759410245092,2,3,"xylem development","BP"
"14","GO:0042744",0.0115969789769525,0.999048801226516,3,8,"hydrogen peroxide catabolic process","BP"
"15","GO:0005983",0.0157452311110076,1,1,1,"starch catabolic process","BP"
"16","GO:0009409",0.0160611159855386,0.996081488275319,6,34,"response to cold","BP"
"17","GO:0009416",0.0249209804743526,0.995385534068801,4,22,"response to light stimulus","BP"
"18","GO:0032508",0.0253877554057001,0.998627640421457,2,5,"DNA duplex unwinding","BP"
"19","GO:0030007",0.0264270700434251,1,1,1,"cellular potassium ion homeostasis","BP"
"20","GO:1901527",0.0264270700434251,1,1,1,"abscisic acid-activated signaling pathway involved in stomatal movement","BP"
"21","GO:1990069",0.0264270700434251,1,1,1,"stomatal opening","BP"
"22","GO:0010119",0.0266065780821957,0.998524605373189,2,5,"regulation of stomatal movement","BP"
"23","GO:0009269",0.0274477549744397,0.998451928179948,2,5,"response to desiccation","BP"
"24","GO:0006869",0.0283753177783708,0.994785034417395,4,16,"lipid transport","BP"
"25","GO:0009645",0.0300515031630915,0.998456619481109,2,4,"response to low light intensity stimulus","BP"
"26","GO:1902358",0.0303212108696257,1,1,1,"sulfate transmembrane transport","BP"
"27","GO:0006561",0.0332951602268137,1,1,1,"proline biosynthetic process","BP"
"28","GO:0055129",0.0332951602268137,1,1,1,"L-proline biosynthetic process","BP"
"29","GO:0016104",0.0356775156908005,1,1,1,"triterpenoid biosynthetic process","BP"
"30","GO:0009957",0.0387787411236467,1,1,1,"epidermal cell fate specification","BP"
"31","GO:0010062",0.0387787411236467,1,1,1,"negative regulation of trichoblast fate specification","BP"
"32","GO:0009643",0.0390257322498369,1,1,1,"photosynthetic acclimation","BP"
"33","GO:0015717",0.0390257322498369,1,1,1,"triose phosphate transport","BP"
"34","GO:0010037",0.0403137663435096,1,1,1,"response to carbon dioxide","BP"
"35","GO:0006572",0.0434970778502324,1,1,1,"tyrosine catabolic process","BP"
"36","GO:0006552",0.0435081418120822,1,1,1,"leucine catabolic process","BP"
"37","GO:0002143",0.0445651233351917,1,1,1,"tRNA wobble position uridine thiolation","BP"
"38","GO:0045490",0.0448302283107965,0.996221055211387,2,7,"pectin catabolic process","BP"
"39","GO:0015693",0.0471915522272206,1,1,1,"magnesium ion transport","BP"
"40","GO:1903830",0.0471915522272206,1,1,1,"magnesium ion transmembrane transport","BP"
"41","GO:0051131",0.0497175359455349,1,1,1,"chaperone-mediated protein complex assembly","BP"
"42","GO:0045717",0.0502578965740485,1,1,1,"negative regulation of fatty acid biosynthetic process","BP"
"43","GO:0019430",0.0504620278866285,1,1,1,"removal of superoxide radicals","BP"
"44","GO:0046688",0.0504620278866285,1,1,1,"response to copper ion","BP"
"45","GO:0009644",0.0517423898847164,0.995851779318213,2,5,"response to high light intensity","BP"
"46","GO:1901259",0.0519683508963952,0.995479355345768,2,6,"chloroplast rRNA processing","BP"
"47","GO:0000481",0.0535876170823788,1,1,1,"maturation of 5S rRNA","BP"
"48","GO:0034337",0.0535876170823788,1,1,1,"RNA folding","BP"
"49","GO:0010353",0.0551044589894882,0.99922470245195,1,2,"response to trehalose","BP"
"50","GO:0006970",0.0554511387475221,0.990094445614251,3,16,"response to osmotic stress","BP"
"51","GO:0048026",0.0555535565460978,1,1,1,"positive regulation of mRNA splicing, via spliceosome","BP"
"52","GO:0002943",0.0587242140079776,1,1,1,"tRNA dihydrouridine synthesis","BP"
"53","GO:0006808",0.0587242140079776,1,1,1,"regulation of nitrogen utilization","BP"
"54","GO:0000038",0.0596077002029078,1,1,1,"very long-chain fatty acid metabolic process","BP"
"55","GO:0009873",0.0623398277305669,0.988422635423899,3,15,"ethylene-activated signaling pathway","BP"
"56","GO:0010104",0.0629902490917938,1,1,1,"regulation of ethylene-activated signaling pathway","BP"
"57","GO:1900056",0.0629902490917938,1,1,1,"negative regulation of leaf senescence","BP"
"58","GO:1900457",0.0629902490917938,1,1,1,"regulation of brassinosteroid mediated signaling pathway","BP"
"59","GO:0046939",0.0672854034270779,1,1,1,"nucleotide phosphorylation","BP"
"60","GO:0007142",0.0680195175980789,1,1,1,"male meiosis II","BP"
"61","GO:0009631",0.0680373768762266,0.992290490662448,2,9,"cold acclimation","BP"
"62","GO:0045087",0.0695947568192993,0.992216267907737,2,8,"innate immune response","BP"
"63","GO:0043489",0.0715997593433849,1,1,1,"RNA stabilization","BP"
"64","GO:0009741",0.0727931507976212,0.992328365231653,2,6,"response to brassinosteroid","BP"
"65","GO:2000033",0.073090430146328,1,1,1,"regulation of seed dormancy process","BP"
"66","GO:0046322",0.0744578882992006,1,1,1,"negative regulation of fatty acid oxidation","BP"
"67","GO:1901562",0.0744578882992006,1,1,1,"response to paraquat","BP"
"68","GO:0010274",0.0756975710335495,1,1,1,"hydrotropism","BP"
"69","GO:0009051",0.0758654094778551,1,1,1,"pentose-phosphate shunt, oxidative branch","BP"
"70","GO:0042759",0.0762684658771966,1,1,1,"long-chain fatty acid biosynthetic process","BP"
"71","GO:0009082",0.0763397282992597,0.998495188761722,1,2,"branched-chain amino acid biosynthetic process","BP"
"72","GO:0010623",0.0763692788846068,1,1,1,"programmed cell death involved in cell development","BP"
"73","GO:0030026",0.077333467089512,0.998454936069155,1,2,"cellular manganese ion homeostasis","BP"
"74","GO:0030154",0.0781827429092082,0.983900023100883,3,16,"cell differentiation","BP"
"75","GO:0010411",0.0790483594955045,0.990815006197826,2,7,"xyloglucan metabolic process","BP"
"76","GO:0042753",0.079801705832746,1,1,1,"positive regulation of circadian rhythm","BP"
"77","GO:0042742",0.0808825055587171,0.977464002999836,4,29,"defense response to bacterium","BP"
"78","GO:0006821",0.0818067826979376,0.998266871174785,1,2,"chloride transport","BP"
"79","GO:0000380",0.083788277197726,1,1,1,"alternative mRNA splicing, via spliceosome","BP"
"80","GO:0010501",0.083788277197726,1,1,1,"RNA secondary structure unwinding","BP"
"81","GO:0030104",0.0841881695836224,1,1,1,"water homeostasis","BP"
"82","GO:0090332",0.085694770007108,0.998094238821849,1,2,"stomatal closure","BP"
"83","GO:0015840",0.0886278205942141,1,1,1,"urea transport","BP"
"84","GO:0042546",0.0891335871921983,0.988504069853468,2,8,"cell wall biogenesis","BP"
"85","GO:0010187",0.089202399497292,0.997931125185945,1,2,"negative regulation of seed germination","BP"
"86","GO:1904668",0.089827206522216,0.997901333306297,1,2,"positive regulation of ubiquitin protein ligase activity","BP"
"87","GO:0001522",0.0902289702522339,0.997882058531132,1,2,"pseudouridine synthesis","BP"
"88","GO:0030307",0.0926631545119849,1,1,1,"positive regulation of cell growth","BP"
"89","GO:0043562",0.0992978137496607,0.997422269418153,1,2,"cellular response to nitrogen levels","BP"
"90","GO:0010198",0.10014706997721,1,1,1,"synergid death","BP"
"91","GO:0090333",0.100649511520305,0.997349662028083,1,2,"regulation of stomatal closure","BP"
"92","GO:2000070",0.101758316940511,0.997289307098563,1,2,"regulation of response to water deprivation","BP"
"93","GO:0006880",0.102314651439852,0.997258754192697,1,2,"intracellular sequestering of iron ion","BP"
"94","GO:0010214",0.102669767889383,0.997239157281115,1,2,"seed coat development","BP"
"95","GO:2000022",0.102949848966756,0.99722364915491,1,2,"regulation of jasmonic acid mediated signaling pathway","BP"
"96","GO:0009247",0.105537660298713,0.997078188472393,1,2,"glycolipid biosynthetic process","BP"
"97","GO:0006730",0.109178259619424,0.99584938972646,1,3,"one-carbon metabolic process","BP"
"98","GO:1902000",0.113237988877238,0.996622016691064,1,2,"homogentisate catabolic process","BP"
"99","GO:0015713",0.114568628642692,0.996539625632915,1,2,"phosphoglycerate transmembrane transport","BP"
"100","GO:0035436",0.114568628642692,0.996539625632915,1,2,"triose phosphate transmembrane transport","BP"
"101","GO:0048511",0.114647361778297,0.996534717531983,1,2,"rhythmic process","BP"
"102","GO:2000280",0.114793459001527,0.996525600260164,1,2,"regulation of root development","BP"
"103","GO:0061077",0.116345255946813,0.996427972796076,1,2,"chaperone-mediated protein folding","BP"
"104","GO:0030244",0.11683823920473,0.995228746107561,1,3,"cellulose biosynthetic process","BP"
"105","GO:0034765",0.118715181391111,0.995069689908292,1,3,"regulation of ion transmembrane transport","BP"
"106","GO:0006636",0.119728948246043,0.996210094807582,1,2,"unsaturated fatty acid biosynthetic process","BP"
"107","GO:0010508",0.123059088336032,0.995988937631264,1,2,"positive regulation of autophagy","BP"
"108","GO:0016131",0.123761362381164,0.995941443348965,1,2,"brassinosteroid metabolic process","BP"
"109","GO:0010206",0.127384932379928,0.995691626469608,1,2,"photosystem II repair","BP"
"110","GO:0048767",0.13115186199416,0.993945599572696,1,3,"root hair elongation","BP"
"111","GO:0006574",0.132259016264046,0.995342958798828,1,2,"valine catabolic process","BP"
"112","GO:0045926",0.133967751668603,0.9952172719814,1,2,"negative regulation of growth","BP"
"113","GO:0019761",0.134294733996142,0.993642054315966,1,3,"glucosinolate biosynthetic process","BP"
"114","GO:0009061",0.1347632952424,0.995158141309558,1,2,"anaerobic respiration","BP"
"115","GO:1905177",0.137846272020931,0.994925293946912,1,2,"tracheary element differentiation","BP"
"116","GO:0009610",0.138273376793942,0.992433582821779,1,4,"response to symbiotic fungus","BP"
"117","GO:0009739",0.140014271077732,0.976368105188681,2,8,"response to gibberellin","BP"
"118","GO:0010025",0.140557322249103,0.993013505875797,1,3,"wax biosynthetic process","BP"
"119","GO:0010102",0.141131241144445,0.99467069471049,1,2,"lateral root morphogenesis","BP"
"120","GO:0001944",0.152774384311212,0.993713752266614,1,2,"vasculature development","BP"
"121","GO:0047484",0.158101784758241,0.993247181223055,1,2,"regulation of response to osmotic stress","BP"
"122","GO:0010117",0.158445376128591,0.993216464399913,1,2,"photoprotection","BP"
"123","GO:0006396",0.158454730122736,0.968744200986103,2,13,"RNA processing","BP"
"124","GO:0006406",0.160610691265193,0.990785261018983,1,3,"mRNA export from nucleus","BP"
"125","GO:0042335",0.161534593899852,0.989560111255024,1,4,"cuticle development","BP"
"126","GO:0042752",0.163942990482091,0.990382655925594,1,3,"regulation of circadian rhythm","BP"
"127","GO:0006559",0.167318551303794,0.989965294706752,1,3,"L-phenylalanine catabolic process","BP"
"128","GO:0010229",0.168883533496375,0.989768528682388,1,3,"inflorescence development","BP"
"129","GO:0009816",0.170831679049878,0.989520683446125,1,3,"defense response to bacterium, incompatible interaction","BP"
"130","GO:0048364",0.171030945190475,0.963507149243283,2,18,"root development","BP"
"131","GO:0050821",0.172338568916566,0.988055501073645,1,4,"protein stabilization","BP"
"132","GO:0009768",0.172683015842021,0.991876210260945,1,2,"photosynthesis, light harvesting in photosystem I","BP"
"133","GO:0051091",0.173237968274561,0.991821279650634,1,2,"positive regulation of DNA-binding transcription factor activity","BP"
"134","GO:0016310",0.173594778698078,0.934776425167487,4,45,"phosphorylation","BP"
"135","GO:0007623",0.173805864337485,0.96370571301304,2,13,"circadian rhythm","BP"
"136","GO:2000031",0.174135032155972,0.989093039684333,1,3,"regulation of salicylic acid mediated signaling pathway","BP"
"137","GO:0006777",0.176992091282671,0.988715643769445,1,3,"Mo-molybdopterin cofactor biosynthetic process","BP"
"138","GO:0006950",0.179561204778086,0.986988253371939,1,4,"response to stress","BP"
"139","GO:0010286",0.179915456096743,0.986934630231642,1,4,"heat acclimation","BP"
"140","GO:0006812",0.180206913160386,0.986890422351162,1,4,"cation transport","BP"
"141","GO:0048441",0.182288580345438,0.986572313558658,1,4,"petal development","BP"
"142","GO:0009408",0.192283954722018,0.956578060989549,2,15,"response to heat","BP"
"143","GO:0009642",0.19441866641384,0.986260575352584,1,3,"response to light intensity","BP"
"144","GO:0006855",0.200235173807548,0.981951817049312,1,6,"drug transmembrane transport","BP"
"145","GO:0000302",0.201124018611459,0.983503387080936,1,4,"response to reactive oxygen species","BP"
"146","GO:0010193",0.206229445656956,0.981523303350542,1,5,"response to ozone","BP"
"147","GO:0043433",0.216498538619755,0.982763029937971,1,3,"negative regulation of DNA-binding transcription factor activity","BP"
"148","GO:0015979",0.217048986437116,0.948942946147657,2,11,"photosynthesis","BP"
"149","GO:2000377",0.219437143885688,0.978949150664014,1,5,"regulation of reactive oxygen species metabolic process","BP"
"150","GO:0009411",0.22390641215884,0.97718465739126,1,6,"response to UV","BP"
"151","GO:0009612",0.228831644953548,0.978348877544612,1,4,"response to mechanical stimulus","BP"
"152","GO:0009735",0.23083478778559,0.919144449016806,3,26,"response to cytokinin","BP"
