"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005576",2.61361715961933e-09,1,138,292,"extracellular region","CC"
"2","GO:0048046",0.000890840002933844,0.999673679148137,28,51,"apoplast","CC"
"3","GO:0005886",0.00242981581746649,0.998255447340327,171,503,"plasma membrane","CC"
"4","GO:0005615",0.0105618891663599,0.996724351276591,15,24,"extracellular space","CC"
"5","GO:0016021",0.0129472922639261,0.989901547703285,219,649,"integral component of membrane","CC"
"6","GO:0031225",0.0222803615785192,0.991414278382858,16,29,"anchored component of membrane","CC"
"7","GO:0009505",0.0283871889670826,0.985727920871017,23,53,"plant-type cell wall","CC"
"8","GO:0031464",0.0287628750702835,0.997789377890609,4,5,"Cul4A-RING E3 ubiquitin ligase complex","CC"
"9","GO:0010005",0.035852246939474,1,3,3,"cortical microtubule, transverse to long axis","CC"
"10","GO:0032432",0.0637532741609177,1,2,2,"actin filament bundle","CC"
"11","GO:0015629",0.0903871778799038,0.982747767070319,5,7,"actin cytoskeleton","CC"
"12","GO:0005575",0.109455490435463,0.937018565086324,21,46,"cellular_component","CC"
"13","GO:0005887",0.116353757271345,0.946083206636009,10,26,"integral component of plasma membrane","CC"
"14","GO:0005884",0.120270975080093,0.980537105697979,3,5,"actin filament","CC"
"15","GO:0019897",0.132040986742567,1,2,2,"extrinsic component of plasma membrane","CC"
"16","GO:0031982",0.134230622387299,1,2,2,"vesicle","CC"
"17","GO:0005871",0.139999066067459,0.952594873375587,5,13,"kinesin complex","CC"
"18","GO:0000145",0.141213387345971,0.954698447542115,5,11,"exocyst","CC"
"19","GO:0005618",0.15342122536878,0.900408831871903,25,64,"cell wall","CC"
"20","GO:0070461",0.164119787183879,0.99265968531658,1,2,"SAGA-type complex","CC"
"21","GO:0031012",0.170138841437671,1,2,2,"extracellular matrix","CC"
"22","GO:0043231",0.175061285800099,0.918456121413914,8,21,"intracellular membrane-bounded organelle","CC"
"23","GO:0005947",0.190166431836321,0.978303362975808,2,3,"mitochondrial alpha-ketoglutarate dehydrogenase complex","CC"
"24","GO:0009530",0.197147648622532,0.976934730078091,2,3,"primary cell wall","CC"
"25","GO:0045335",0.202342501710647,0.975891036505879,2,3,"phagocytic vesicle","CC"
"26","GO:0016020",0.21791459817928,0.822155492606538,77,246,"membrane","CC"
"27","GO:0010319",0.253552043759425,1,1,1,"stromule","CC"
"28","GO:0045282",0.270530321625029,1,1,1,"plasma membrane succinate dehydrogenase complex","CC"
"29","GO:0071944",0.275298600689655,1,1,1,"cell periphery","CC"
"30","GO:0002189",0.281424564650355,1,1,1,"ribose phosphate diphosphokinase complex","CC"
"31","GO:0090406",0.284271248672873,0.863357465675163,6,16,"pollen tube","CC"
"32","GO:0009531",0.286778146731925,1,1,1,"secondary cell wall","CC"
"33","GO:0009840",0.288068048203046,1,1,1,"chloroplastic endopeptidase Clp complex","CC"
"34","GO:0005880",0.303769733983237,0.934359665639508,2,4,"nuclear microtubule","CC"
"35","GO:0005905",0.308546808057856,0.932541421868718,2,4,"clathrin-coated pit","CC"
"36","GO:0090575",0.342895339846123,0.918719198408249,2,4,"RNA polymerase II transcription factor complex","CC"
"37","GO:0005874",0.34413735021017,0.78488769463356,10,32,"microtubule","CC"
"38","GO:0043541",0.36149778901515,1,1,1,"UDP-N-acetylglucosamine transferase complex","CC"
"39","GO:0005789",0.371039381360601,0.71917364748123,24,76,"endoplasmic reticulum membrane","CC"
"40","GO:0005777",0.374160081445462,0.78858632726442,7,19,"peroxisome","CC"
"41","GO:0005622",0.388505777303835,0.767577458020483,8,22,"intracellular","CC"
"42","GO:0097268",0.402315697427417,0.948577809750327,1,2,"cytoophidium","CC"
"43","GO:0030136",0.421179824431943,0.867784447751754,2,5,"clathrin-coated vesicle","CC"
