"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0050897",0.00387697029454496,0.999934087390598,2,4,"cobalt ion binding","MF"
"2","GO:0016844",0.00387815984478835,0.999934056705829,2,4,"strictosidine synthase activity","MF"
"3","GO:0005524",0.00453552873055914,0.998619638058963,11,176,"ATP binding","MF"
"4","GO:0052689",0.00937399045503712,0.999682377996438,2,6,"carboxylic ester hydrolase activity","MF"
"5","GO:0005525",0.0230627396685707,0.99701860285474,3,24,"GTP binding","MF"
"6","GO:0042281",0.0260967633910893,1,1,1,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity","MF"
"7","GO:0042283",0.0260967633910893,1,1,1,"dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity","MF"
"8","GO:0061711",0.0260972525311394,1,1,1,"N(6)-L-threonylcarbamoyladenine synthase activity","MF"
"9","GO:0045430",0.0260975206961755,1,1,1,"chalcone isomerase activity","MF"
"10","GO:0005200",0.0260988028809254,1,1,1,"structural constituent of cytoskeleton","MF"
"11","GO:0033862",0.0261143925606294,1,1,1,"UMP kinase activity","MF"
"12","GO:0016308",0.0261190969055059,1,1,1,"1-phosphatidylinositol-4-phosphate 5-kinase activity","MF"
"13","GO:0060090",0.026119096905519,1,1,1,"molecular adaptor activity","MF"
"14","GO:0004012",0.0261190969055345,1,1,1,"phospholipid-translocating ATPase activity","MF"
"15","GO:0015662",0.0261190969055345,1,1,1,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","MF"
"16","GO:0016788",0.0262868960334854,0.998232318971655,2,10,"hydrolase activity, acting on ester bonds","MF"
"17","GO:0009055",0.0263121959979227,0.998229700446,2,10,"electron transfer activity","MF"
"18","GO:0004869",0.0514770915277236,0.999332986207025,1,2,"cysteine-type endopeptidase inhibitor activity","MF"
"19","GO:0009041",0.0515358551736921,0.999331441644897,1,2,"uridylate kinase activity","MF"
"20","GO:0004148",0.0515478992226041,0.999331124848734,1,2,"dihydrolipoyl dehydrogenase activity","MF"
"21","GO:0004640",0.0515523542630577,0.999331007647702,1,2,"phosphoribosylanthranilate isomerase activity","MF"
"22","GO:0008135",0.0515651810143344,0.999330670148881,1,2,"translation factor activity, RNA binding","MF"
"23","GO:0003923",0.0515652876577853,0.999330667342501,1,2,"GPI-anchor transamidase activity","MF"
"24","GO:0005247",0.051567795456842,0.999330601346669,1,2,"voltage-gated chloride channel activity","MF"
"25","GO:0001102",0.0515687695231349,0.999330575712009,1,2,"RNA polymerase II activating transcription factor binding","MF"
"26","GO:0003712",0.0763435211594527,0.998026561046118,1,3,"transcription coregulator activity","MF"
"27","GO:0004386",0.0942660975801207,0.985999172842309,2,20,"helicase activity","MF"
"28","GO:0015450",0.100397312278984,0.996127065668744,1,4,"P-P-bond-hydrolysis-driven protein transmembrane transporter activity","MF"
"29","GO:0008536",0.100520613585188,0.996117327726643,1,4,"Ran GTPase binding","MF"
"30","GO:0004675",0.124043847293491,0.993638648714171,1,5,"transmembrane receptor protein serine/threonine kinase activity","MF"
"31","GO:0051537",0.146915879987833,0.990624942959752,1,6,"2 iron, 2 sulfur cluster binding","MF"
"32","GO:0003746",0.146925118500733,0.990623725534173,1,6,"translation elongation factor activity","MF"
"33","GO:0003777",0.147003638230407,0.990613375022227,1,6,"microtubule motor activity","MF"
"34","GO:0031625",0.169199795275019,0.987101252679632,1,7,"ubiquitin protein ligase binding","MF"
"35","GO:0061631",0.169222810989335,0.987097612333704,1,7,"ubiquitin conjugating enzyme activity","MF"
"36","GO:0050660",0.169295274674943,0.987086147301329,1,7,"flavin adenine dinucleotide binding","MF"
"37","GO:0034459",0.169349649970153,0.987077540574913,1,7,"ATP-dependent 3'-5' RNA helicase activity","MF"
"38","GO:0043531",0.16935006112684,0.987077475483739,1,7,"ADP binding","MF"
"39","GO:0004724",0.191055001703053,0.983068620931364,1,8,"magnesium-dependent protein serine/threonine phosphatase activity","MF"
"40","GO:0008017",0.191089710702452,0.983062208830493,1,8,"microtubule binding","MF"
"41","GO:0016757",0.22196467239162,0.943135438576225,2,34,"transferase activity, transferring glycosyl groups","MF"
"42","GO:0046982",0.232839336333204,0.973702035573135,1,10,"protein heterodimerization activity","MF"
"43","GO:0003924",0.27256720521481,0.962691235937812,1,12,"GTPase activity","MF"
"44","GO:0000287",0.272694184796179,0.962654305408385,1,12,"magnesium ion binding","MF"
"45","GO:0042802",0.29180490018457,0.956589201448401,1,13,"identical protein binding","MF"
"46","GO:0008026",0.328604396572512,0.943445563614694,1,15,"ATP-dependent helicase activity","MF"
"47","GO:0004674",0.339508990987423,0.883654274800123,2,46,"protein serine/threonine kinase activity","MF"
"48","GO:0046872",0.358916258850759,0.803110855486939,5,151,"metal ion binding","MF"
"49","GO:0005507",0.363301655441551,0.929201685515301,1,17,"copper ion binding","MF"
"50","GO:0004722",0.396519943086682,0.913794172218472,1,19,"protein serine/threonine phosphatase activity","MF"
"51","GO:0016887",0.412465270169401,0.905752627197124,1,20,"ATPase activity","MF"
"52","GO:0003674",0.432609514448593,0.707107739850441,9,313,"molecular_function","MF"
"53","GO:0003676",0.478174501665632,0.78842843951159,2,61,"nucleic acid binding","MF"
"54","GO:0016740",0.538138342970166,0.826079888785207,1,29,"transferase activity","MF"
"55","GO:0004672",0.585388705869697,0.787648172434943,1,33,"protein kinase activity","MF"
"56","GO:0004842",0.596292660789402,0.778026290588695,1,34,"ubiquitin-protein transferase activity","MF"
"57","GO:0003723",0.633758395324007,0.59808495674378,3,123,"RNA binding","MF"
"58","GO:0008270",0.6913321119089,0.579744402617548,2,90,"zinc ion binding","MF"
"59","GO:0003729",0.80046068479171,0.530590559418384,1,60,"mRNA binding","MF"
"60","GO:0005515",0.810463364211762,0.314296990771328,7,340,"protein binding","MF"
"61","GO:0003700",0.8137971512596,0.413172719659675,2,115,"DNA-binding transcription factor activity","MF"
"62","GO:0043565",0.816063644832956,0.504775259103069,1,63,"sequence-specific DNA binding","MF"
"63","GO:0016301",0.825957356409883,0.487710871090709,1,65,"kinase activity","MF"
"64","GO:0003677",0.826117669850447,0.352820062712352,3,167,"DNA binding","MF"
"65","GO:0000036",1,0.973912637559897,0,1,"acyl carrier activity","MF"
"66","GO:0000049",1,0.923661474644614,0,3,"tRNA binding","MF"
"67","GO:0000095",1,0.97391177893679,0,1,"S-adenosyl-L-methionine transmembrane transporter activity","MF"
"68","GO:0000104",1,0.973903678410045,0,1,"succinate dehydrogenase activity","MF"
"69","GO:0000149",1,0.853077928601078,0,6,"SNARE binding","MF"
"70","GO:0000150",1,0.923658515847774,0,3,"recombinase activity","MF"
"71","GO:0000155",1,0.948434467752703,0,2,"phosphorelay sensor kinase activity","MF"
"72","GO:0000156",1,0.923667439516379,0,3,"phosphorelay response regulator activity","MF"
"73","GO:0000166",1,0.352748832873429,0,39,"nucleotide binding","MF"
"74","GO:0000175",1,0.899510998061637,0,4,"3'-5'-exoribonuclease activity","MF"
"75","GO:0000210",1,0.973898533309151,0,1,"NAD+ diphosphatase activity","MF"
"76","GO:0000213",1,0.973913175884896,0,1,"tRNA-intron endonuclease activity","MF"
"77","GO:0000234",1,0.948435536961197,0,2,"phosphoethanolamine N-methyltransferase activity","MF"
"78","GO:0000254",1,0.973885311292319,0,1,"C-4 methylsterol oxidase activity","MF"
"79","GO:0000309",1,0.973883493932084,0,1,"nicotinamide-nucleotide adenylyltransferase activity","MF"
"80","GO:0000339",1,0.973930786566712,0,1,"RNA cap binding","MF"
"81","GO:0000340",1,0.973912343480889,0,1,"RNA 7-methylguanosine cap binding","MF"
"82","GO:0000774",1,0.973905755077471,0,1,"adenyl-nucleotide exchange factor activity","MF"
"83","GO:0000976",1,0.875939610782483,0,5,"transcription regulatory region sequence-specific DNA binding","MF"
"84","GO:0000977",1,0.923662414450301,0,3,"RNA polymerase II regulatory region sequence-specific DNA binding","MF"
"85","GO:0000978",1,0.853092809004836,0,6,"RNA polymerase II proximal promoter sequence-specific DNA binding","MF"
"86","GO:0000979",1,0.973894968545214,0,1,"RNA polymerase II core promoter sequence-specific DNA binding","MF"
"87","GO:0000980",1,0.973893626467187,0,1,"RNA polymerase II distal enhancer sequence-specific DNA binding","MF"
"88","GO:0000981",1,0.94847376836282,0,2,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"89","GO:0000987",1,0.923676645570177,0,3,"proximal promoter sequence-specific DNA binding","MF"
"90","GO:0000993",1,0.87597140235131,0,5,"RNA polymerase II complex binding","MF"
"91","GO:0000995",1,0.948431230476772,0,2,"RNA polymerase III general transcription initiation factor activity","MF"
"92","GO:0001004",1,0.973880903094402,0,1,"RNA polymerase III transcription regulator recruiting activity","MF"
"93","GO:0001006",1,0.973880903094484,0,1,"RNA polymerase III type 3 promoter sequence-specific DNA binding","MF"
"94","GO:0001042",1,0.973880903094507,0,1,"RNA polymerase I core binding","MF"
"95","GO:0001054",1,0.948457771690771,0,2,"RNA polymerase I activity","MF"
