"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0055114",0.000126365588905925,0.999957247969247,23,99,"oxidation-reduction process","BP"
"2","GO:0042545",0.000132899075629857,1,4,4,"cell wall modification","BP"
"3","GO:0045490",0.00100489646184834,1,3,3,"pectin catabolic process","BP"
"4","GO:0009694",0.00112157644202865,1,3,3,"jasmonic acid metabolic process","BP"
"5","GO:0009834",0.00204991656615024,0.999668537007329,7,18,"plant-type secondary cell wall biogenesis","BP"
"6","GO:0006857",0.00309015277170542,0.999922451246733,3,4,"oligopeptide transport","BP"
"7","GO:0009753",0.0040617707109202,0.999505256407029,5,12,"response to jasmonic acid","BP"
"8","GO:0051322",0.00823945853941601,1,2,2,"anaphase","BP"
"9","GO:0048578",0.00825691251935893,1,2,2,"positive regulation of long-day photoperiodism, flowering","BP"
"10","GO:0042938",0.00938499440114756,1,2,2,"dipeptide transport","BP"
"11","GO:0042939",0.00938499440114756,1,2,2,"tripeptide transport","BP"
"12","GO:0009696",0.0116798515996166,1,2,2,"salicylic acid metabolic process","BP"
"13","GO:0071456",0.0119210895693484,0.999500887715774,3,4,"cellular response to hypoxia","BP"
"14","GO:0009554",0.011979641877982,1,2,2,"megasporogenesis","BP"
"15","GO:0000302",0.0188005023065936,1,2,2,"response to reactive oxygen species","BP"
"16","GO:0009851",0.0264400125040134,0.999090480617918,2,3,"auxin biosynthetic process","BP"
"17","GO:0006807",0.0265210235867959,0.999086146037943,2,3,"nitrogen compound metabolic process","BP"
"18","GO:0009585",0.0304226803414638,0.998868519124482,2,3,"red, far-red light phototransduction","BP"
"19","GO:0009627",0.0330885932730507,0.996476184594437,3,6,"systemic acquired resistance","BP"
"20","GO:0030001",0.0343958573044423,0.993838556383756,4,11,"metal ion transport","BP"
"21","GO:2000652",0.0346262873899746,0.998615214380858,2,3,"regulation of secondary cell wall biogenesis","BP"
"22","GO:0042744",0.0364699798563401,0.998498161462508,2,3,"hydrogen peroxide catabolic process","BP"
"23","GO:0010154",0.0378003903282123,0.997785934143404,2,4,"fruit development","BP"
"24","GO:0009867",0.0387242505199085,0.997701003541057,2,4,"jasmonic acid mediated signaling pathway","BP"
"25","GO:0071555",0.039578283764361,0.9857004801092,8,40,"cell wall organization","BP"
"26","GO:0010286",0.0405081349660213,0.998229482632131,2,3,"heat acclimation","BP"
"27","GO:0006629",0.0423140701622438,0.99134138258826,4,14,"lipid metabolic process","BP"
"28","GO:0009833",0.0428690318764072,0.997305494239616,2,4,"plant-type primary cell wall biogenesis","BP"
"29","GO:0030244",0.0428690318764072,0.997305494239616,2,4,"cellulose biosynthetic process","BP"
"30","GO:0010052",0.0438936254514353,0.997204132691899,2,4,"guard cell differentiation","BP"
"31","GO:0006833",0.044070216839126,0.9938746026029,3,8,"water transport","BP"
"32","GO:2000280",0.0483396265299022,0.997661927929573,2,3,"regulation of root development","BP"
"33","GO:0016998",0.0549936224805581,0.997133410747013,2,3,"cell wall macromolecule catabolic process","BP"
"34","GO:0006869",0.0550185892809624,0.985893350494215,5,14,"lipid transport","BP"
"35","GO:0009751",0.0570316173535766,0.990814044725083,3,9,"response to salicylic acid","BP"
"36","GO:0051301",0.0576859173341942,0.983402069203789,5,24,"cell division","BP"
"37","GO:0016042",0.0594063818456215,0.986031096596995,4,16,"lipid catabolic process","BP"
"38","GO:0007015",0.0656140601852904,0.993952033334914,2,5,"actin filament organization","BP"
"39","GO:0009061",0.0777179272949173,0.995026415811816,2,3,"anaerobic respiration","BP"
"40","GO:0009819",0.0794873077278195,0.991810697178231,2,5,"drought recovery","BP"
"41","GO:1900367",0.0813264128054646,1,1,1,"positive regulation of defense response to insect","BP"
"42","GO:0010400",0.0841456686953678,1,1,1,"rhamnogalacturonan I side chain metabolic process","BP"
"43","GO:0009971",0.0843013228179066,1,1,1,"anastral spindle assembly involved in male meiosis","BP"
"44","GO:0019745",0.0847243808774359,1,1,1,"pentacyclic triterpenoid biosynthetic process","BP"
"45","GO:0015904",0.0850515215582513,1,1,1,"tetracycline transport","BP"
"46","GO:0009616",0.0854686025591824,1,1,1,"virus induced gene silencing","BP"
"47","GO:0016246",0.0854686025591824,1,1,1,"RNA interference","BP"
"48","GO:0048440",0.0854686025591824,1,1,1,"carpel development","BP"
"49","GO:0048544",0.0854686025591824,1,1,1,"recognition of pollen","BP"
"50","GO:0080022",0.0856859726586072,0.99077402565965,2,5,"primary root development","BP"
"51","GO:0010417",0.0863068666927402,0.99066752665184,2,5,"glucuronoxylan biosynthetic process","BP"
"52","GO:0006420",0.0877695556589635,1,1,1,"arginyl-tRNA aminoacylation","BP"
"53","GO:0010116",0.0886983665590179,1,1,1,"positive regulation of abscisic acid biosynthetic process","BP"
"54","GO:0015804",0.0896919985453838,1,1,1,"neutral amino acid transport","BP"
"55","GO:0015808",0.0896919985453838,1,1,1,"L-alanine transport","BP"
"56","GO:0043090",0.0896919985453838,1,1,1,"amino acid import","BP"
"57","GO:0098712",0.0896919985453838,1,1,1,"L-glutamate import across plasma membrane","BP"
"58","GO:0046838",0.0897148070399311,1,1,1,"phosphorylated carbohydrate dephosphorylation","BP"
"59","GO:0009407",0.0902938221239687,0.991258785792359,2,4,"toxin catabolic process","BP"
"60","GO:0009553",0.093547486762742,0.988542724212248,2,6,"embryo sac development","BP"
"61","GO:0010104",0.0935507926921402,1,1,1,"regulation of ethylene-activated signaling pathway","BP"
"62","GO:0000054",0.0945382928610952,1,1,1,"ribosomal subunit export from nucleus","BP"
"63","GO:0000079",0.0945620092932297,1,1,1,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"64","GO:0007088",0.0945620092932297,1,1,1,"regulation of mitotic nuclear division","BP"
"65","GO:0006659",0.0949931051134306,1,1,1,"phosphatidylserine biosynthetic process","BP"
"66","GO:0071461",0.0956823023597268,1,1,1,"cellular response to redox state","BP"
"67","GO:2000038",0.095871911529235,1,1,1,"regulation of stomatal complex development","BP"
"68","GO:2000122",0.095871911529235,1,1,1,"negative regulation of stomatal complex development","BP"
"69","GO:0009864",0.0961895961436559,1,1,1,"induced systemic resistance, jasmonic acid mediated signaling pathway","BP"
"70","GO:0010046",0.0961895961436559,1,1,1,"response to mycotoxin","BP"
"71","GO:0018117",0.0961895961436559,1,1,1,"protein adenylylation","BP"
"72","GO:2000030",0.0961895961436559,1,1,1,"regulation of response to red or far red light","BP"
"73","GO:0006072",0.096300764388698,1,1,1,"glycerol-3-phosphate metabolic process","BP"
"74","GO:0006116",0.096300764388698,1,1,1,"NADH oxidation","BP"
