"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0000978",7.36013982758978e-05,1,6,6,"RNA polymerase II proximal promoter sequence-specific DNA binding","MF"
"2","GO:0080043",0.000265422796671013,0.999978386766866,8,11,"quercetin 3-O-glucosyltransferase activity","MF"
"3","GO:0080044",0.000265422796671013,0.999978386766866,8,11,"quercetin 7-O-glucosyltransferase activity","MF"
"4","GO:0051082",0.000321089193823069,0.999907706237201,18,45,"unfolded protein binding","MF"
"5","GO:0019901",0.000860851971203505,0.999912594622048,7,11,"protein kinase binding","MF"
"6","GO:0008194",0.000975779343949039,0.999876349724803,8,13,"UDP-glycosyltransferase activity","MF"
"7","GO:0035251",0.00162685565599057,1,4,4,"UDP-glucosyltransferase activity","MF"
"8","GO:0051787",0.00277913392160314,0.999688506759571,6,10,"misfolded protein binding","MF"
"9","GO:0051879",0.00477533268672394,1,3,3,"Hsp90 protein binding","MF"
"10","GO:0016168",0.00569341092911847,0.998768530067488,9,17,"chlorophyll binding","MF"
"11","GO:0047893",0.00787221918490448,1,3,3,"flavonol 3-O-glucosyltransferase activity","MF"
"12","GO:0042623",0.00808016844555259,0.999007481960852,5,9,"ATPase activity, coupled","MF"
"13","GO:0004693",0.0103616378451388,0.998641666329913,5,9,"cyclin-dependent protein serine/threonine kinase activity","MF"
"14","GO:0004553",0.0116979933526599,0.996748126995737,9,23,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"15","GO:0016538",0.013730457979272,0.998565773300562,4,7,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
"16","GO:0008422",0.0162900608906493,0.998203885105116,4,7,"beta-glucosidase activity","MF"
"17","GO:0031072",0.0167772831856528,0.996517430446404,6,14,"heat shock protein binding","MF"
"18","GO:0044183",0.0170067335729355,0.997264325275651,5,10,"protein binding involved in protein folding","MF"
"19","GO:0004672",0.0171268194624243,0.993511808806613,12,42,"protein kinase activity","MF"
"20","GO:0005507",0.0209042302827323,0.991705899593041,13,39,"copper ion binding","MF"
"21","GO:0003950",0.0223582800633817,1,2,2,"NAD+ ADP-ribosyltransferase activity","MF"
"22","GO:0008353",0.0271179187190313,1,2,2,"RNA polymerase II CTD heptapeptide repeat kinase activity","MF"
"23","GO:0016831",0.0297104172207663,1,2,2,"carboxy-lyase activity","MF"
"24","GO:0009973",0.0321293862368893,1,2,2,"adenylyl-sulfate reductase activity","MF"
"25","GO:0033741",0.0321293862368893,1,2,2,"adenylyl-sulfate reductase (glutathione) activity","MF"
"26","GO:0102483",0.0343084519284544,0.996826506320117,3,5,"scopolin beta-glucosidase activity","MF"
"27","GO:0051920",0.0349122661713569,1,2,2,"peroxiredoxin activity","MF"
"28","GO:0002020",0.0353758907927507,0.996685890157042,3,5,"protease binding","MF"
"29","GO:0004650",0.0391658037731592,0.993640019843951,4,8,"polygalacturonase activity","MF"
"30","GO:0102360",0.0433558942090326,1,2,2,"daphnetin 3-O-glucosyltransferase activity","MF"
"31","GO:0102425",0.0433558942090326,1,2,2,"myricetin 3-O-glucosyltransferase activity","MF"
"32","GO:0052640",0.0434100226547922,1,2,2,"salicylic acid glucosyltransferase (glucoside-forming) activity","MF"
"33","GO:0003824",0.0457964481446564,0.981563521539969,10,34,"catalytic activity","MF"
"34","GO:0002094",0.0509051330064655,1,2,2,"polyprenyltransferase activity","MF"
"35","GO:0045547",0.0509051330064655,1,2,2,"dehydrodolichyl diphosphate synthase activity","MF"
"36","GO:0046028",0.0528314900516336,1,2,2,"electron transporter, transferring electrons from cytochrome b6/f complex of photosystem II activity","MF"
"37","GO:0009496",0.0559691890401295,1,2,2,"plastoquinol--plastocyanin reductase activity","MF"
"38","GO:0004375",0.0623180957243358,1,2,2,"glycine dehydrogenase (decarboxylating) activity","MF"
"39","GO:0016762",0.0630859494716553,0.992430751353532,3,5,"xyloglucan:xyloglucosyl transferase activity","MF"
"40","GO:0016798",0.0630859494716553,0.992430751353532,3,5,"hydrolase activity, acting on glycosyl bonds","MF"
"41","GO:0016887",0.0646446764687251,0.968994924625198,12,53,"ATPase activity","MF"
"42","GO:0008379",0.0685593273668771,0.991464730832257,3,5,"thioredoxin peroxidase activity","MF"
"43","GO:0016209",0.0685593273668771,0.991464730832257,3,5,"antioxidant activity","MF"
"44","GO:0005199",0.0711048994918752,0.995677536702869,2,3,"structural constituent of cell wall","MF"
"45","GO:1902417",0.0711160715828834,0.99869180840231,1,2,"(+)-abscisic acid D-glucopyranosyl ester transmembrane transporter activity","MF"
"46","GO:0052716",0.0718008664387356,0.995609728662259,2,3,"hydroquinone:oxygen oxidoreductase activity","MF"
"47","GO:0008266",0.0725254835100931,0.98921567035829,3,6,"poly(U) RNA binding","MF"
"48","GO:0004851",0.0727342398441433,0.995518130380324,2,3,"uroporphyrin-III C-methyltransferase activity","MF"
"49","GO:0016791",0.0756583859901319,0.995226292585018,2,3,"phosphatase activity","MF"
"50","GO:0090447",0.0756583859901319,0.995226292585018,2,3,"glycerol-3-phosphate 2-O-acyltransferase activity","MF"
"51","GO:0004737",0.0783337922256898,0.994952849598125,2,3,"pyruvate decarboxylase activity","MF"
"52","GO:0016709",0.0816604186652326,0.987202240686501,3,6,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"53","GO:0004324",0.0822130927140968,0.994545538076037,2,3,"ferredoxin-NADP+ reductase activity","MF"
"54","GO:0045156",0.0822861582109565,0.988876362570804,3,5,"electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity","MF"
"55","GO:0005524",0.0906665120019182,0.935439607992518,43,234,"ATP binding","MF"
"56","GO:0016627",0.0983607873479608,0.992714763134738,2,3,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"57","GO:0000287",0.10272723463494,0.973067956856262,4,11,"magnesium ion binding","MF"
"58","GO:0008551",0.10491295519548,1,1,1,"cadmium-exporting ATPase activity","MF"
"59","GO:0015434",0.10491295519548,1,1,1,"cadmium-transporting ATPase activity","MF"
"60","GO:0001002",0.108031483340921,1,1,1,"RNA polymerase III type 1 promoter sequence-specific DNA binding","MF"
"61","GO:0001003",0.108031483340921,1,1,1,"RNA polymerase III type 2 promoter sequence-specific DNA binding","MF"
"62","GO:0001004",0.108031483340921,1,1,1,"RNA polymerase III transcription regulator recruiting activity","MF"
"63","GO:0015079",0.111150924479716,1,1,1,"potassium ion transmembrane transporter activity","MF"
"64","GO:0015299",0.111150924479716,1,1,1,"solute:proton antiporter activity","MF"
"65","GO:0015386",0.111150924479716,1,1,1,"potassium:proton antiporter activity","MF"
"66","GO:0004144",0.112918573583519,1,1,1,"diacylglycerol O-acyltransferase activity","MF"
"67","GO:0005351",0.122973791878391,0.973310052942466,3,8,"carbohydrate:proton symporter activity","MF"
"68","GO:0015144",0.122973791878391,0.973310052942466,3,8,"carbohydrate transmembrane transporter activity","MF"
