"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0006952",4.19938464279419e-09,0.999999999194365,27,83,"defense response","BP"
"2","GO:0009617",1.3926851933968e-08,0.999999998961586,14,24,"response to bacterium","BP"
"3","GO:0071456",2.18618223512207e-08,0.999999999277116,11,14,"cellular response to hypoxia","BP"
"4","GO:0007165",6.96609435734327e-06,0.999998651196006,16,49,"signal transduction","BP"
"5","GO:0055114",1.51048950861978e-05,0.999995447002322,25,96,"oxidation-reduction process","BP"
"6","GO:0009682",1.61759259819038e-05,1,5,5,"induced systemic resistance","BP"
"7","GO:0050832",2.25307025577291e-05,0.999997418067873,10,21,"defense response to fungus","BP"
"8","GO:0042742",8.92780207038109e-05,0.999980486832751,14,44,"defense response to bacterium","BP"
"9","GO:0052544",0.000127916403976038,1,4,4,"defense response by callose deposition in cell wall","BP"
"10","GO:0002229",0.000420182275133073,0.999977646709624,5,8,"defense response to oomycetes","BP"
"11","GO:0009625",0.000974679813933276,0.999974119114667,4,5,"response to insect","BP"
"12","GO:0009835",0.00114373439716751,1,3,3,"fruit ripening","BP"
"13","GO:0042343",0.00132086368512668,1,3,3,"indole glucosinolate metabolic process","BP"
"14","GO:0009693",0.00139960594320356,0.999938375695226,4,6,"ethylene biosynthetic process","BP"
"15","GO:0055072",0.00146663993372785,1,3,3,"iron ion homeostasis","BP"
"16","GO:0009851",0.00388556601271517,0.999724388398784,4,7,"auxin biosynthetic process","BP"
"17","GO:0071281",0.00393696795661985,0.999544013811333,5,11,"cellular response to iron ion","BP"
"18","GO:2000022",0.00433032169661329,0.999877019831118,3,4,"regulation of jasmonic acid mediated signaling pathway","BP"
"19","GO:0010120",0.00461316239647979,0.999865854163182,3,4,"camalexin biosynthetic process","BP"
"20","GO:0000162",0.00843496131215665,1,2,2,"tryptophan biosynthetic process","BP"
"21","GO:0006569",0.00977297826395598,1,2,2,"tryptophan catabolic process","BP"
"22","GO:0006468",0.00977851588994536,0.99561422400874,18,113,"protein phosphorylation","BP"
"23","GO:0042218",0.0105607456334319,1,2,2,"1-aminocyclopropane-1-carboxylate biosynthetic process","BP"
"24","GO:0010112",0.0105895972549183,1,2,2,"regulation of systemic acquired resistance","BP"
"25","GO:0010200",0.0106858138176884,0.997815057018421,6,19,"response to chitin","BP"
"26","GO:0009759",0.0126411892836145,1,2,2,"indole glucosinolate biosynthetic process","BP"
"27","GO:0009808",0.0137729176573136,1,2,2,"lignin metabolic process","BP"
"28","GO:0006032",0.0145015612494215,1,2,2,"chitin catabolic process","BP"
"29","GO:0001944",0.0160283527353039,0.998912881661089,3,5,"vasculature development","BP"
"30","GO:0009817",0.0245532940925027,0.997460488780472,3,7,"defense response to fungus, incompatible interaction","BP"
"31","GO:0071732",0.0247720502298104,0.997654969761231,3,6,"cellular response to nitric oxide","BP"
"32","GO:0010256",0.0268336352268412,1,2,2,"endomembrane system organization","BP"
